,tile,el_i_in_tile,el,config
0,0,0,7500,214
1,0,1,7720,214
2,0,2,7940,214
3,0,3,8160,214
4,0,4,7501,214
5,0,5,7721,214
6,0,6,7941,214
7,0,7,8161,214
8,0,8,7502,214
9,0,9,7722,214
10,0,10,7942,214
11,0,11,8162,214
12,0,12,7503,214
13,0,13,7723,214
14,0,14,7943,214
15,0,15,8163,214
16,1,0,7524,214
17,1,1,7744,214
18,1,2,7964,214
19,1,3,8184,214
20,1,4,7525,214
21,1,5,7745,214
22,1,6,7965,214
23,1,7,8185,214
24,1,8,7526,214
25,1,9,7746,214
26,1,10,7966,214
27,1,11,8186,214
28,1,12,7527,214
29,1,13,7747,214
30,1,14,7967,214
31,1,15,8187,214
32,2,0,7548,214
33,2,1,7768,214
34,2,2,7988,214
35,2,3,8208,214
36,2,4,7549,214
37,2,5,7769,214
38,2,6,7989,214
39,2,7,8209,214
40,2,8,7550,214
41,2,9,7770,214
42,2,10,7990,214
43,2,11,8210,214
44,2,12,7551,214
45,2,13,7771,214
46,2,14,7991,214
47,2,15,8211,214
48,3,0,7572,214
49,3,1,7792,214
50,3,2,8012,214
51,3,3,8232,214
52,3,4,7573,214
53,3,5,7793,214
54,3,6,8013,214
55,3,7,8233,214
56,3,8,7574,214
57,3,9,7794,214
58,3,10,8014,214
59,3,11,8234,214
60,3,12,7575,214
61,3,13,7795,214
62,3,14,8015,214
63,3,15,8235,214
64,4,0,7596,214
65,4,1,7816,214
66,4,2,8036,214
67,4,3,8256,214
68,4,4,7597,214
69,4,5,7817,214
70,4,6,8037,214
71,4,7,8257,214
72,4,8,7598,214
73,4,9,7818,214
74,4,10,8038,214
75,4,11,8258,214
76,4,12,7599,214
77,4,13,7819,214
78,4,14,8039,214
79,4,15,8259,214
80,5,0,7620,214
81,5,1,7840,214
82,5,2,8060,214
83,5,3,8280,214
84,5,4,7621,214
85,5,5,7841,214
86,5,6,8061,214
87,5,7,8281,214
88,5,8,7622,214
89,5,9,7842,214
90,5,10,8062,214
91,5,11,8282,214
92,5,12,7623,214
93,5,13,7843,214
94,5,14,8063,214
95,5,15,8283,214
96,6,0,7644,214
97,6,1,7864,214
98,6,2,8084,214
99,6,3,8304,214
100,6,4,7645,214
101,6,5,7865,214
102,6,6,8085,214
103,6,7,8305,214
104,6,8,7646,214
105,6,9,7866,214
106,6,10,8086,214
107,6,11,8306,214
108,6,12,7647,214
109,6,13,7867,214
110,6,14,8087,214
111,6,15,8307,214
112,7,0,7668,214
113,7,1,7888,214
114,7,2,8108,214
115,7,3,8328,214
116,7,4,7669,214
117,7,5,7889,214
118,7,6,8109,214
119,7,7,8329,214
120,7,8,7670,214
121,7,9,7890,214
122,7,10,8110,214
123,7,11,8330,214
124,7,12,7671,214
125,7,13,7891,214
126,7,14,8111,214
127,7,15,8331,214
128,8,0,7692,214
129,8,1,7912,214
130,8,2,8132,214
131,8,3,8352,214
132,8,4,7693,214
133,8,5,7913,214
134,8,6,8133,214
135,8,7,8353,214
136,8,8,7694,214
137,8,9,7914,214
138,8,10,8134,214
139,8,11,8354,214
140,8,12,7695,214
141,8,13,7915,214
142,8,14,8135,214
143,8,15,8355,214
144,9,0,16300,214
145,9,1,16520,214
146,9,2,16740,214
147,9,3,16960,214
148,9,4,16301,214
149,9,5,16521,214
150,9,6,16741,214
151,9,7,16961,214
152,9,8,16302,214
153,9,9,16522,214
154,9,10,16742,214
155,9,11,16962,214
156,9,12,16303,214
157,9,13,16523,214
158,9,14,16743,214
159,9,15,16963,214
160,10,0,16324,214
161,10,1,16544,214
162,10,2,16764,214
163,10,3,16984,214
164,10,4,16325,214
165,10,5,16545,214
166,10,6,16765,214
167,10,7,16985,214
168,10,8,16326,214
169,10,9,16546,214
170,10,10,16766,214
171,10,11,16986,214
172,10,12,16327,214
173,10,13,16547,214
174,10,14,16767,214
175,10,15,16987,214
176,11,0,16348,214
177,11,1,16568,214
178,11,2,16788,214
179,11,3,17008,214
180,11,4,16349,214
181,11,5,16569,214
182,11,6,16789,214
183,11,7,17009,214
184,11,8,16350,214
185,11,9,16570,214
186,11,10,16790,214
187,11,11,17010,214
188,11,12,16351,214
189,11,13,16571,214
190,11,14,16791,214
191,11,15,17011,214
192,12,0,16372,214
193,12,1,16592,214
194,12,2,16812,214
195,12,3,17032,214
196,12,4,16373,214
197,12,5,16593,214
198,12,6,16813,214
199,12,7,17033,214
200,12,8,16374,214
201,12,9,16594,214
202,12,10,16814,214
203,12,11,17034,214
204,12,12,16375,214
205,12,13,16595,214
206,12,14,16815,214
207,12,15,17035,214
208,13,0,16396,214
209,13,1,16616,214
210,13,2,16836,214
211,13,3,17056,214
212,13,4,16397,214
213,13,5,16617,214
214,13,6,16837,214
215,13,7,17057,214
216,13,8,16398,214
217,13,9,16618,214
218,13,10,16838,214
219,13,11,17058,214
220,13,12,16399,214
221,13,13,16619,214
222,13,14,16839,214
223,13,15,17059,214
224,14,0,16420,214
225,14,1,16640,214
226,14,2,16860,214
227,14,3,17080,214
228,14,4,16421,214
229,14,5,16641,214
230,14,6,16861,214
231,14,7,17081,214
232,14,8,16422,214
233,14,9,16642,214
234,14,10,16862,214
235,14,11,17082,214
236,14,12,16423,214
237,14,13,16643,214
238,14,14,16863,214
239,14,15,17083,214
240,15,0,16444,214
241,15,1,16664,214
242,15,2,16884,214
243,15,3,17104,214
244,15,4,16445,214
245,15,5,16665,214
246,15,6,16885,214
247,15,7,17105,214
248,15,8,16446,214
249,15,9,16666,214
250,15,10,16886,214
