,tile,el_i_in_tile,el,config
0,0,0,5302,155
1,0,1,5522,155
2,0,2,5742,155
3,0,3,5962,155
4,0,4,5303,155
5,0,5,5523,155
6,0,6,5743,155
7,0,7,5963,155
8,0,8,5304,155
9,0,9,5524,155
10,0,10,5744,155
11,0,11,5964,155
12,0,12,5305,155
13,0,13,5525,155
14,0,14,5745,155
15,0,15,5965,155
16,1,0,5326,155
17,1,1,5546,155
18,1,2,5766,155
19,1,3,5986,155
20,1,4,5327,155
21,1,5,5547,155
22,1,6,5767,155
23,1,7,5987,155
24,1,8,5328,155
25,1,9,5548,155
26,1,10,5768,155
27,1,11,5988,155
28,1,12,5329,155
29,1,13,5549,155
30,1,14,5769,155
31,1,15,5989,155
32,2,0,5350,155
33,2,1,5570,155
34,2,2,5790,155
35,2,3,6010,155
36,2,4,5351,155
37,2,5,5571,155
38,2,6,5791,155
39,2,7,6011,155
40,2,8,5352,155
41,2,9,5572,155
42,2,10,5792,155
43,2,11,6012,155
44,2,12,5353,155
45,2,13,5573,155
46,2,14,5793,155
47,2,15,6013,155
48,3,0,5374,155
49,3,1,5594,155
50,3,2,5814,155
51,3,3,6034,155
52,3,4,5375,155
53,3,5,5595,155
54,3,6,5815,155
55,3,7,6035,155
56,3,8,5376,155
57,3,9,5596,155
58,3,10,5816,155
59,3,11,6036,155
60,3,12,5377,155
61,3,13,5597,155
62,3,14,5817,155
63,3,15,6037,155
64,4,0,5398,155
65,4,1,5618,155
66,4,2,5838,155
67,4,3,6058,155
68,4,4,5399,155
69,4,5,5619,155
70,4,6,5839,155
71,4,7,6059,155
72,4,8,5400,155
73,4,9,5620,155
74,4,10,5840,155
75,4,11,6060,155
76,4,12,5401,155
77,4,13,5621,155
78,4,14,5841,155
79,4,15,6061,155
80,5,0,5422,155
81,5,1,5642,155
82,5,2,5862,155
83,5,3,6082,155
84,5,4,5423,155
85,5,5,5643,155
86,5,6,5863,155
87,5,7,6083,155
88,5,8,5424,155
89,5,9,5644,155
90,5,10,5864,155
91,5,11,6084,155
92,5,12,5425,155
93,5,13,5645,155
94,5,14,5865,155
95,5,15,6085,155
96,6,0,5446,155
97,6,1,5666,155
98,6,2,5886,155
99,6,3,6106,155
100,6,4,5447,155
101,6,5,5667,155
102,6,6,5887,155
103,6,7,6107,155
104,6,8,5448,155
105,6,9,5668,155
106,6,10,5888,155
107,6,11,6108,155
108,6,12,5449,155
109,6,13,5669,155
110,6,14,5889,155
111,6,15,6109,155
112,7,0,5470,155
113,7,1,5690,155
114,7,2,5910,155
115,7,3,6130,155
116,7,4,5471,155
117,7,5,5691,155
118,7,6,5911,155
119,7,7,6131,155
120,7,8,5472,155
121,7,9,5692,155
122,7,10,5912,155
123,7,11,6132,155
124,7,12,5473,155
125,7,13,5693,155
126,7,14,5913,155
127,7,15,6133,155
128,8,0,5494,155
129,8,1,5714,155
130,8,2,5934,155
131,8,3,6154,155
132,8,4,5495,155
133,8,5,5715,155
134,8,6,5935,155
135,8,7,6155,155
136,8,8,5496,155
137,8,9,5716,155
138,8,10,5936,155
139,8,11,6156,155
140,8,12,5497,155
141,8,13,5717,155
142,8,14,5937,155
143,8,15,6157,155
144,9,0,14102,155
145,9,1,14322,155
146,9,2,14542,155
147,9,3,14762,155
148,9,4,14103,155
149,9,5,14323,155
150,9,6,14543,155
151,9,7,14763,155
152,9,8,14104,155
153,9,9,14324,155
154,9,10,14544,155
155,9,11,14764,155
156,9,12,14105,155
157,9,13,14325,155
158,9,14,14545,155
159,9,15,14765,155
160,10,0,14126,155
161,10,1,14346,155
162,10,2,14566,155
163,10,3,14786,155
164,10,4,14127,155
165,10,5,14347,155
166,10,6,14567,155
167,10,7,14787,155
168,10,8,14128,155
169,10,9,14348,155
170,10,10,14568,155
171,10,11,14788,155
172,10,12,14129,155
173,10,13,14349,155
174,10,14,14569,155
175,10,15,14789,155
176,11,0,14150,155
177,11,1,14370,155
178,11,2,14590,155
179,11,3,14810,155
180,11,4,14151,155
181,11,5,14371,155
182,11,6,14591,155
183,11,7,14811,155
184,11,8,14152,155
185,11,9,14372,155
186,11,10,14592,155
187,11,11,14812,155
188,11,12,14153,155
189,11,13,14373,155
190,11,14,14593,155
191,11,15,14813,155
192,12,0,14174,155
193,12,1,14394,155
194,12,2,14614,155
195,12,3,14834,155
196,12,4,14175,155
197,12,5,14395,155
198,12,6,14615,155
199,12,7,14835,155
200,12,8,14176,155
201,12,9,14396,155
202,12,10,14616,155
203,12,11,14836,155
204,12,12,14177,155
205,12,13,14397,155
206,12,14,14617,155
207,12,15,14837,155
208,13,0,14198,155
209,13,1,14418,155
210,13,2,14638,155
211,13,3,14858,155
212,13,4,14199,155
213,13,5,14419,155
214,13,6,14639,155
215,13,7,14859,155
216,13,8,14200,155
217,13,9,14420,155
218,13,10,14640,155
219,13,11,14860,155
220,13,12,14201,155
221,13,13,14421,155
222,13,14,14641,155
223,13,15,14861,155
224,14,0,14222,155
225,14,1,14442,155
226,14,2,14662,155
227,14,3,14882,155
228,14,4,14223,155
229,14,5,14443,155
230,14,6,14663,155
231,14,7,14883,155
232,14,8,14224,155
233,14,9,14444,155
234,14,10,14664,155
235,14,11,14884,155
236,14,12,14225,155
237,14,13,14445,155
238,14,14,14665,155
239,14,15,14885,155
240,15,0,14246,155
241,15,1,14466,155
242,15,2,14686,155
243,15,3,14906,155
244,15,4,14247,155
245,15,5,14467,155
246,15,6,14687,155
247,15,7,14907,155
248,15,8,14248,155
249,15,9,14468,155
250,15,10,14688,155
251,15,11,14908,155
252,15,12,14249,155
253,15,13,14469,155
254,15,14,14689,155
255,15,15,14909,155
256,16,0,14270,155
257,16,1,14490,155
258,16,2,14710,155
259,16,3,14930,155
260,16,4,14271,155
261,16,5,14491,155
262,16,6,14711,155
263,16,7,14931,155
264,16,8,14272,155
265,16,9,14492,155
266,16,10,14712,155
267,16,11,14932,155
268,16,12,14273,155
269,16,13,14493,155
270,16,14,14713,155
271,16,15,14933,155
272,17,0,14294,155
273,17,1,14514,155
274,17,2,14734,155
275,17,3,14954,155
276,17,4,14295,155
277,17,5,14515,155
278,17,6,14735,155
279,17,7,14955,155
280,17,8,14296,155
281,17,9,14516,155
282,17,10,14736,155
283,17,11,14956,155
284,17,12,14297,155
285,17,13,14517,155
286,17,14,14737,155
287,17,15,14957,155
288,18,0,22902,155
289,18,1,23122,155
290,18,2,23342,155
291,18,3,23562,155
292,18,4,22903,155
293,18,5,23123,155
294,18,6,23343,155
295,18,7,23563,155
296,18,8,22904,155
297,18,9,23124,155
298,18,10,23344,155
299,18,11,23564,155
300,18,12,22905,155
301,18,13,23125,155
302,18,14,23345,155
303,18,15,23565,155
304,19,0,22926,155
305,19,1,23146,155
306,19,2,23366,155
307,19,3,23586,155
308,19,4,22927,155
309,19,5,23147,155
310,19,6,23367,155
311,19,7,23587,155
312,19,8,22928,155
313,19,9,23148,155
314,19,10,23368,155
315,19,11,23588,155
316,19,12,22929,155
317,19,13,23149,155
318,19,14,23369,155
319,19,15,23589,155
320,20,0,22950,155
321,20,1,23170,155
322,20,2,23390,155
323,20,3,23610,155
324,20,4,22951,155
325,20,5,23171,155
326,20,6,23391,155
327,20,7,23611,155
328,20,8,22952,155
329,20,9,23172,155
330,20,10,23392,155
331,20,11,23612,155
332,20,12,22953,155
333,20,13,23173,155
334,20,14,23393,155
335,20,15,23613,155
336,21,0,22974,155
337,21,1,23194,155
338,21,2,23414,155
339,21,3,23634,155
340,21,4,22975,155
341,21,5,23195,155
342,21,6,23415,155
343,21,7,23635,155
344,21,8,22976,155
345,21,9,23196,155
346,21,10,23416,155
347,21,11,23636,155
348,21,12,22977,155
349,21,13,23197,155
350,21,14,23417,155
351,21,15,23637,155
352,22,0,22998,155
353,22,1,23218,155
354,22,2,23438,155
355,22,3,23658,155
356,22,4,22999,155
357,22,5,23219,155
358,22,6,23439,155
359,22,7,23659,155
360,22,8,23000,155
361,22,9,23220,155
362,22,10,23440,155
363,22,11,23660,155
364,22,12,23001,155
365,22,13,23221,155
366,22,14,23441,155
367,22,15,23661,155
368,23,0,23022,155
369,23,1,23242,155
370,23,2,23462,155
371,23,3,23682,155
372,23,4,23023,155
373,23,5,23243,155
374,23,6,23463,155
375,23,7,23683,155
376,23,8,23024,155
377,23,9,23244,155
378,23,10,23464,155
379,23,11,23684,155
380,23,12,23025,155
381,23,13,23245,155
382,23,14,23465,155
383,23,15,23685,155
384,24,0,23046,155
385,24,1,23266,155
386,24,2,23486,155
387,24,3,23706,155
388,24,4,23047,155
389,24,5,23267,155
390,24,6,23487,155
391,24,7,23707,155
392,24,8,23048,155
393,24,9,23268,155
394,24,10,23488,155
395,24,11,23708,155
396,24,12,23049,155
397,24,13,23269,155
398,24,14,23489,155
399,24,15,23709,155
400,25,0,23070,155
401,25,1,23290,155
402,25,2,23510,155
403,25,3,23730,155
404,25,4,23071,155
405,25,5,23291,155
406,25,6,23511,155
407,25,7,23731,155
408,25,8,23072,155
409,25,9,23292,155
410,25,10,23512,155
411,25,11,23732,155
412,25,12,23073,155
413,25,13,23293,155
414,25,14,23513,155
415,25,15,23733,155
416,26,0,23094,155
417,26,1,23314,155
418,26,2,23534,155
419,26,3,23754,155
420,26,4,23095,155
421,26,5,23315,155
422,26,6,23535,155
423,26,7,23755,155
424,26,8,23096,155
425,26,9,23316,155
426,26,10,23536,155
427,26,11,23756,155
428,26,12,23097,155
429,26,13,23317,155
430,26,14,23537,155
431,26,15,23757,155
