,tile,el_i_in_tile,el,config
0,0,0,1324,38
1,0,1,1544,38
2,0,2,1764,38
3,0,3,1984,38
4,0,4,1325,38
5,0,5,1545,38
6,0,6,1765,38
7,0,7,1985,38
8,0,8,1326,38
9,0,9,1546,38
10,0,10,1766,38
11,0,11,1986,38
12,0,12,1327,38
13,0,13,1547,38
14,0,14,1767,38
15,0,15,1987,38
16,1,0,1348,38
17,1,1,1568,38
18,1,2,1788,38
19,1,3,2008,38
20,1,4,1349,38
21,1,5,1569,38
22,1,6,1789,38
23,1,7,2009,38
24,1,8,1350,38
25,1,9,1570,38
26,1,10,1790,38
27,1,11,2010,38
28,1,12,1351,38
29,1,13,1571,38
30,1,14,1791,38
31,1,15,2011,38
32,2,0,1372,38
33,2,1,1592,38
34,2,2,1812,38
35,2,3,2032,38
36,2,4,1373,38
37,2,5,1593,38
38,2,6,1813,38
39,2,7,2033,38
40,2,8,1374,38
41,2,9,1594,38
42,2,10,1814,38
43,2,11,2034,38
44,2,12,1375,38
45,2,13,1595,38
46,2,14,1815,38
47,2,15,2035,38
48,3,0,1396,38
49,3,1,1616,38
50,3,2,1836,38
51,3,3,2056,38
52,3,4,1397,38
53,3,5,1617,38
54,3,6,1837,38
55,3,7,2057,38
56,3,8,1398,38
57,3,9,1618,38
58,3,10,1838,38
59,3,11,2058,38
60,3,12,1399,38
61,3,13,1619,38
62,3,14,1839,38
63,3,15,2059,38
64,4,0,1420,38
65,4,1,1640,38
66,4,2,1860,38
67,4,3,2080,38
68,4,4,1421,38
69,4,5,1641,38
70,4,6,1861,38
71,4,7,2081,38
72,4,8,1422,38
73,4,9,1642,38
74,4,10,1862,38
75,4,11,2082,38
76,4,12,1423,38
77,4,13,1643,38
78,4,14,1863,38
79,4,15,2083,38
80,5,0,1444,38
81,5,1,1664,38
82,5,2,1884,38
83,5,3,2104,38
84,5,4,1445,38
85,5,5,1665,38
86,5,6,1885,38
87,5,7,2105,38
88,5,8,1446,38
89,5,9,1666,38
90,5,10,1886,38
91,5,11,2106,38
92,5,12,1447,38
93,5,13,1667,38
94,5,14,1887,38
95,5,15,2107,38
96,6,0,1468,38
97,6,1,1688,38
98,6,2,1908,38
99,6,3,2128,38
100,6,4,1469,38
101,6,5,1689,38
102,6,6,1909,38
103,6,7,2129,38
104,6,8,1470,38
105,6,9,1690,38
106,6,10,1910,38
107,6,11,2130,38
108,6,12,1471,38
109,6,13,1691,38
110,6,14,1911,38
111,6,15,2131,38
112,7,0,1492,38
113,7,1,1712,38
114,7,2,1932,38
115,7,3,2152,38
116,7,4,1493,38
117,7,5,1713,38
118,7,6,1933,38
119,7,7,2153,38
120,7,8,1494,38
121,7,9,1714,38
122,7,10,1934,38
123,7,11,2154,38
124,7,12,1495,38
125,7,13,1715,38
126,7,14,1935,38
127,7,15,2155,38
128,8,0,1516,38
129,8,1,1736,38
130,8,2,1956,38
131,8,3,2176,38
132,8,4,1517,38
133,8,5,1737,38
134,8,6,1957,38
135,8,7,2177,38
136,8,8,1518,38
137,8,9,1738,38
138,8,10,1958,38
139,8,11,2178,38
140,8,12,1519,38
141,8,13,1739,38
142,8,14,1959,38
143,8,15,2179,38
144,9,0,10124,38
145,9,1,10344,38
146,9,2,10564,38
147,9,3,10784,38
148,9,4,10125,38
149,9,5,10345,38
150,9,6,10565,38
151,9,7,10785,38
152,9,8,10126,38
153,9,9,10346,38
154,9,10,10566,38
155,9,11,10786,38
156,9,12,10127,38
157,9,13,10347,38
158,9,14,10567,38
159,9,15,10787,38
160,10,0,10148,38
161,10,1,10368,38
162,10,2,10588,38
163,10,3,10808,38
164,10,4,10149,38
165,10,5,10369,38
166,10,6,10589,38
167,10,7,10809,38
168,10,8,10150,38
169,10,9,10370,38
170,10,10,10590,38
171,10,11,10810,38
172,10,12,10151,38
173,10,13,10371,38
174,10,14,10591,38
175,10,15,10811,38
176,11,0,10172,38
177,11,1,10392,38
178,11,2,10612,38
179,11,3,10832,38
180,11,4,10173,38
181,11,5,10393,38
182,11,6,10613,38
183,11,7,10833,38
184,11,8,10174,38
185,11,9,10394,38
186,11,10,10614,38
187,11,11,10834,38
188,11,12,10175,38
189,11,13,10395,38
190,11,14,10615,38
191,11,15,10835,38
192,12,0,10196,38
193,12,1,10416,38
194,12,2,10636,38
195,12,3,10856,38
196,12,4,10197,38
197,12,5,10417,38
198,12,6,10637,38
199,12,7,10857,38
200,12,8,10198,38
201,12,9,10418,38
202,12,10,10638,38
203,12,11,10858,38
204,12,12,10199,38
205,12,13,10419,38
206,12,14,10639,38
207,12,15,10859,38
208,13,0,10220,38
209,13,1,10440,38
210,13,2,10660,38
211,13,3,10880,38
212,13,4,10221,38
213,13,5,10441,38
214,13,6,10661,38
215,13,7,10881,38
216,13,8,10222,38
217,13,9,10442,38
218,13,10,10662,38
219,13,11,10882,38
220,13,12,10223,38
221,13,13,10443,38
222,13,14,10663,38
223,13,15,10883,38
224,14,0,10244,38
225,14,1,10464,38
226,14,2,10684,38
227,14,3,10904,38
228,14,4,10245,38
229,14,5,10465,38
230,14,6,10685,38
231,14,7,10905,38
232,14,8,10246,38
233,14,9,10466,38
234,14,10,10686,38
235,14,11,10906,38
236,14,12,10247,38
237,14,13,10467,38
238,14,14,10687,38
239,14,15,10907,38
240,15,0,10268,38
241,15,1,10488,38
242,15,2,10708,38
243,15,3,10928,38
244,15,4,10269,38
245,15,5,10489,38
246,15,6,10709,38
247,15,7,10929,38
248,15,8,10270,38
249,15,9,10490,38
250,15,10,10710,38
251,15,11,10930,38
252,15,12,10271,38
253,15,13,10491,38
254,15,14,10711,38
255,15,15,10931,38
256,16,0,10292,38
257,16,1,10512,38
258,16,2,10732,38
259,16,3,10952,38
260,16,4,10293,38
261,16,5,10513,38
262,16,6,10733,38
263,16,7,10953,38
264,16,8,10294,38
265,16,9,10514,38
266,16,10,10734,38
267,16,11,10954,38
268,16,12,10295,38
269,16,13,10515,38
270,16,14,10735,38
271,16,15,10955,38
272,17,0,10316,38
273,17,1,10536,38
274,17,2,10756,38
275,17,3,10976,38
276,17,4,10317,38
277,17,5,10537,38
278,17,6,10757,38
279,17,7,10977,38
280,17,8,10318,38
281,17,9,10538,38
282,17,10,10758,38
283,17,11,10978,38
284,17,12,10319,38
285,17,13,10539,38
286,17,14,10759,38
287,17,15,10979,38
288,18,0,18924,38
289,18,1,19144,38
290,18,2,19364,38
291,18,3,19584,38
292,18,4,18925,38
293,18,5,19145,38
294,18,6,19365,38
295,18,7,19585,38
296,18,8,18926,38
297,18,9,19146,38
298,18,10,19366,38
299,18,11,19586,38
300,18,12,18927,38
301,18,13,19147,38
302,18,14,19367,38
303,18,15,19587,38
304,19,0,18948,38
305,19,1,19168,38
306,19,2,19388,38
307,19,3,19608,38
308,19,4,18949,38
309,19,5,19169,38
310,19,6,19389,38
311,19,7,19609,38
312,19,8,18950,38
313,19,9,19170,38
314,19,10,19390,38
315,19,11,19610,38
316,19,12,18951,38
317,19,13,19171,38
318,19,14,19391,38
319,19,15,19611,38
320,20,0,18972,38
321,20,1,19192,38
322,20,2,19412,38
323,20,3,19632,38
324,20,4,18973,38
325,20,5,19193,38
326,20,6,19413,38
327,20,7,19633,38
328,20,8,18974,38
329,20,9,19194,38
330,20,10,19414,38
331,20,11,19634,38
332,20,12,18975,38
333,20,13,19195,38
334,20,14,19415,38
335,20,15,19635,38
336,21,0,18996,38
337,21,1,19216,38
338,21,2,19436,38
339,21,3,19656,38
340,21,4,18997,38
341,21,5,19217,38
342,21,6,19437,38
343,21,7,19657,38
344,21,8,18998,38
345,21,9,19218,38
346,21,10,19438,38
347,21,11,19658,38
348,21,12,18999,38
349,21,13,19219,38
350,21,14,19439,38
351,21,15,19659,38
352,22,0,19020,38
353,22,1,19240,38
354,22,2,19460,38
355,22,3,19680,38
356,22,4,19021,38
357,22,5,19241,38
358,22,6,19461,38
359,22,7,19681,38
360,22,8,19022,38
361,22,9,19242,38
362,22,10,19462,38
363,22,11,19682,38
364,22,12,19023,38
365,22,13,19243,38
366,22,14,19463,38
367,22,15,19683,38
368,23,0,19044,38
369,23,1,19264,38
370,23,2,19484,38
371,23,3,19704,38
372,23,4,19045,38
373,23,5,19265,38
374,23,6,19485,38
375,23,7,19705,38
376,23,8,19046,38
377,23,9,19266,38
378,23,10,19486,38
379,23,11,19706,38
380,23,12,19047,38
381,23,13,19267,38
382,23,14,19487,38
383,23,15,19707,38
384,24,0,19068,38
385,24,1,19288,38
386,24,2,19508,38
387,24,3,19728,38
388,24,4,19069,38
389,24,5,19289,38
390,24,6,19509,38
391,24,7,19729,38
392,24,8,19070,38
393,24,9,19290,38
394,24,10,19510,38
395,24,11,19730,38
396,24,12,19071,38
397,24,13,19291,38
398,24,14,19511,38
399,24,15,19731,38
400,25,0,19092,38
401,25,1,19312,38
402,25,2,19532,38
403,25,3,19752,38
404,25,4,19093,38
405,25,5,19313,38
406,25,6,19533,38
407,25,7,19753,38
408,25,8,19094,38
409,25,9,19314,38
410,25,10,19534,38
411,25,11,19754,38
412,25,12,19095,38
413,25,13,19315,38
414,25,14,19535,38
415,25,15,19755,38
416,26,0,19116,38
417,26,1,19336,38
418,26,2,19556,38
419,26,3,19776,38
420,26,4,19117,38
421,26,5,19337,38
422,26,6,19557,38
423,26,7,19777,38
424,26,8,19118,38
425,26,9,19338,38
426,26,10,19558,38
427,26,11,19778,38
428,26,12,19119,38
429,26,13,19339,38
430,26,14,19559,38
431,26,15,19779,38
