,tile,el_i_in_tile,el,config
0,0,0,3960,108
1,0,1,4180,108
2,0,2,4400,108
3,0,3,4620,108
4,0,4,3961,108
5,0,5,4181,108
6,0,6,4401,108
7,0,7,4621,108
8,0,8,3962,108
9,0,9,4182,108
10,0,10,4402,108
11,0,11,4622,108
12,0,12,3963,108
13,0,13,4183,108
14,0,14,4403,108
15,0,15,4623,108
16,1,0,3984,108
17,1,1,4204,108
18,1,2,4424,108
19,1,3,4644,108
20,1,4,3985,108
21,1,5,4205,108
22,1,6,4425,108
23,1,7,4645,108
24,1,8,3986,108
25,1,9,4206,108
26,1,10,4426,108
27,1,11,4646,108
28,1,12,3987,108
29,1,13,4207,108
30,1,14,4427,108
31,1,15,4647,108
32,2,0,4008,108
33,2,1,4228,108
34,2,2,4448,108
35,2,3,4668,108
36,2,4,4009,108
37,2,5,4229,108
38,2,6,4449,108
39,2,7,4669,108
40,2,8,4010,108
41,2,9,4230,108
42,2,10,4450,108
43,2,11,4670,108
44,2,12,4011,108
45,2,13,4231,108
46,2,14,4451,108
47,2,15,4671,108
48,3,0,4032,108
49,3,1,4252,108
50,3,2,4472,108
51,3,3,4692,108
52,3,4,4033,108
53,3,5,4253,108
54,3,6,4473,108
55,3,7,4693,108
56,3,8,4034,108
57,3,9,4254,108
58,3,10,4474,108
59,3,11,4694,108
60,3,12,4035,108
61,3,13,4255,108
62,3,14,4475,108
63,3,15,4695,108
64,4,0,4056,108
65,4,1,4276,108
66,4,2,4496,108
67,4,3,4716,108
68,4,4,4057,108
69,4,5,4277,108
70,4,6,4497,108
71,4,7,4717,108
72,4,8,4058,108
73,4,9,4278,108
74,4,10,4498,108
75,4,11,4718,108
76,4,12,4059,108
77,4,13,4279,108
78,4,14,4499,108
79,4,15,4719,108
80,5,0,4080,108
81,5,1,4300,108
82,5,2,4520,108
83,5,3,4740,108
84,5,4,4081,108
85,5,5,4301,108
86,5,6,4521,108
87,5,7,4741,108
88,5,8,4082,108
89,5,9,4302,108
90,5,10,4522,108
91,5,11,4742,108
92,5,12,4083,108
93,5,13,4303,108
94,5,14,4523,108
95,5,15,4743,108
96,6,0,4104,108
97,6,1,4324,108
98,6,2,4544,108
99,6,3,4764,108
100,6,4,4105,108
101,6,5,4325,108
102,6,6,4545,108
103,6,7,4765,108
104,6,8,4106,108
105,6,9,4326,108
106,6,10,4546,108
107,6,11,4766,108
108,6,12,4107,108
109,6,13,4327,108
110,6,14,4547,108
111,6,15,4767,108
112,7,0,4128,108
113,7,1,4348,108
114,7,2,4568,108
115,7,3,4788,108
116,7,4,4129,108
117,7,5,4349,108
118,7,6,4569,108
119,7,7,4789,108
120,7,8,4130,108
121,7,9,4350,108
122,7,10,4570,108
123,7,11,4790,108
124,7,12,4131,108
125,7,13,4351,108
126,7,14,4571,108
127,7,15,4791,108
128,8,0,4152,108
129,8,1,4372,108
130,8,2,4592,108
131,8,3,4812,108
132,8,4,4153,108
133,8,5,4373,108
134,8,6,4593,108
135,8,7,4813,108
136,8,8,4154,108
137,8,9,4374,108
138,8,10,4594,108
139,8,11,4814,108
140,8,12,4155,108
141,8,13,4375,108
142,8,14,4595,108
143,8,15,4815,108
144,9,0,4176,108
145,9,1,4396,108
146,9,2,4616,108
147,9,3,4836,108
148,9,4,4177,108
149,9,5,4397,108
150,9,6,4617,108
151,9,7,4837,108
152,9,8,4178,108
153,9,9,4398,108
154,9,10,4618,108
155,9,11,4838,108
156,9,12,4179,108
157,9,13,4399,108
158,9,14,4619,108
159,9,15,4839,108
160,10,0,12760,108
161,10,1,12980,108
162,10,2,13200,108
163,10,3,13420,108
164,10,4,12761,108
165,10,5,12981,108
166,10,6,13201,108
167,10,7,13421,108
168,10,8,12762,108
169,10,9,12982,108
170,10,10,13202,108
171,10,11,13422,108
172,10,12,12763,108
173,10,13,12983,108
174,10,14,13203,108
175,10,15,13423,108
176,11,0,12784,108
177,11,1,13004,108
178,11,2,13224,108
179,11,3,13444,108
180,11,4,12785,108
181,11,5,13005,108
182,11,6,13225,108
183,11,7,13445,108
184,11,8,12786,108
185,11,9,13006,108
186,11,10,13226,108
187,11,11,13446,108
188,11,12,12787,108
189,11,13,13007,108
190,11,14,13227,108
191,11,15,13447,108
192,12,0,12808,108
193,12,1,13028,108
194,12,2,13248,108
195,12,3,13468,108
196,12,4,12809,108
197,12,5,13029,108
198,12,6,13249,108
199,12,7,13469,108
200,12,8,12810,108
201,12,9,13030,108
202,12,10,13250,108
203,12,11,13470,108
204,12,12,12811,108
205,12,13,13031,108
206,12,14,13251,108
207,12,15,13471,108
208,13,0,12832,108
209,13,1,13052,108
210,13,2,13272,108
211,13,3,13492,108
212,13,4,12833,108
213,13,5,13053,108
214,13,6,13273,108
215,13,7,13493,108
216,13,8,12834,108
217,13,9,13054,108
218,13,10,13274,108
219,13,11,13494,108
220,13,12,12835,108
221,13,13,13055,108
222,13,14,13275,108
223,13,15,13495,108
224,14,0,12856,108
225,14,1,13076,108
226,14,2,13296,108
227,14,3,13516,108
228,14,4,12857,108
229,14,5,13077,108
230,14,6,13297,108
231,14,7,13517,108
232,14,8,12858,108
233,14,9,13078,108
234,14,10,13298,108
235,14,11,13518,108
236,14,12,12859,108
237,14,13,13079,108
238,14,14,13299,108
239,14,15,13519,108
240,15,0,12880,108
241,15,1,13100,108
242,15,2,13320,108
243,15,3,13540,108
244,15,4,12881,108
245,15,5,13101,108
246,15,6,13321,108
247,15,7,13541,108
248,15,8,12882,108
249,15,9,13102,108
250,15,10,13322,108
251,15,11,13542,108
252,15,12,12883,108
253,15,13,13103,108
254,15,14,13323,108
255,15,15,13543,108
256,16,0,12904,108
257,16,1,13124,108
258,16,2,13344,108
259,16,3,13564,108
260,16,4,12905,108
261,16,5,13125,108
262,16,6,13345,108
263,16,7,13565,108
264,16,8,12906,108
265,16,9,13126,108
266,16,10,13346,108
267,16,11,13566,108
268,16,12,12907,108
269,16,13,13127,108
270,16,14,13347,108
271,16,15,13567,108
272,17,0,12928,108
273,17,1,13148,108
274,17,2,13368,108
275,17,3,13588,108
276,17,4,12929,108
277,17,5,13149,108
278,17,6,13369,108
279,17,7,13589,108
280,17,8,12930,108
281,17,9,13150,108
282,17,10,13370,108
283,17,11,13590,108
284,17,12,12931,108
285,17,13,13151,108
286,17,14,13371,108
287,17,15,13591,108
288,18,0,12952,108
289,18,1,13172,108
290,18,2,13392,108
291,18,3,13612,108
292,18,4,12953,108
293,18,5,13173,108
294,18,6,13393,108
295,18,7,13613,108
296,18,8,12954,108
297,18,9,13174,108
298,18,10,13394,108
299,18,11,13614,108
300,18,12,12955,108
301,18,13,13175,108
302,18,14,13395,108
303,18,15,13615,108
304,19,0,12976,108
305,19,1,13196,108
306,19,2,13416,108
307,19,3,13636,108
308,19,4,12977,108
309,19,5,13197,108
310,19,6,13417,108
311,19,7,13637,108
312,19,8,12978,108
313,19,9,13198,108
314,19,10,13418,108
315,19,11,13638,108
316,19,12,12979,108
317,19,13,13199,108
318,19,14,13419,108
319,19,15,13639,108
320,20,0,21560,108
321,20,1,21780,108
322,20,2,22000,108
323,20,3,22220,108
324,20,4,21561,108
325,20,5,21781,108
326,20,6,22001,108
327,20,7,22221,108
328,20,8,21562,108
329,20,9,21782,108
330,20,10,22002,108
331,20,11,22222,108
332,20,12,21563,108
333,20,13,21783,108
334,20,14,22003,108
335,20,15,22223,108
336,21,0,21584,108
337,21,1,21804,108
338,21,2,22024,108
339,21,3,22244,108
340,21,4,21585,108
341,21,5,21805,108
342,21,6,22025,108
343,21,7,22245,108
344,21,8,21586,108
345,21,9,21806,108
346,21,10,22026,108
347,21,11,22246,108
348,21,12,21587,108
349,21,13,21807,108
350,21,14,22027,108
351,21,15,22247,108
352,22,0,21608,108
353,22,1,21828,108
354,22,2,22048,108
355,22,3,22268,108
356,22,4,21609,108
357,22,5,21829,108
358,22,6,22049,108
359,22,7,22269,108
360,22,8,21610,108
361,22,9,21830,108
362,22,10,22050,108
363,22,11,22270,108
364,22,12,21611,108
365,22,13,21831,108
366,22,14,22051,108
367,22,15,22271,108
368,23,0,21632,108
369,23,1,21852,108
370,23,2,22072,108
371,23,3,22292,108
372,23,4,21633,108
373,23,5,21853,108
374,23,6,22073,108
375,23,7,22293,108
376,23,8,21634,108
377,23,9,21854,108
378,23,10,22074,108
379,23,11,22294,108
380,23,12,21635,108
381,23,13,21855,108
382,23,14,22075,108
383,23,15,22295,108
384,24,0,21656,108
385,24,1,21876,108
386,24,2,22096,108
387,24,3,22316,108
388,24,4,21657,108
389,24,5,21877,108
390,24,6,22097,108
391,24,7,22317,108
392,24,8,21658,108
393,24,9,21878,108
394,24,10,22098,108
395,24,11,22318,108
396,24,12,21659,108
397,24,13,21879,108
398,24,14,22099,108
399,24,15,22319,108
400,25,0,21680,108
401,25,1,21900,108
402,25,2,22120,108
403,25,3,22340,108
404,25,4,21681,108
405,25,5,21901,108
406,25,6,22121,108
407,25,7,22341,108
408,25,8,21682,108
409,25,9,21902,108
410,25,10,22122,108
411,25,11,22342,108
412,25,12,21683,108
413,25,13,21903,108
414,25,14,22123,108
415,25,15,22343,108
416,26,0,21704,108
417,26,1,21924,108
418,26,2,22144,108
419,26,3,22364,108
420,26,4,21705,108
421,26,5,21925,108
422,26,6,22145,108
423,26,7,22365,108
424,26,8,21706,108
425,26,9,21926,108
426,26,10,22146,108
427,26,11,22366,108
428,26,12,21707,108
429,26,13,21927,108
430,26,14,22147,108
431,26,15,22367,108
432,27,0,21728,108
433,27,1,21948,108
434,27,2,22168,108
435,27,3,22388,108
436,27,4,21729,108
437,27,5,21949,108
438,27,6,22169,108
439,27,7,22389,108
440,27,8,21730,108
441,27,9,21950,108
442,27,10,22170,108
443,27,11,22390,108
444,27,12,21731,108
445,27,13,21951,108
446,27,14,22171,108
447,27,15,22391,108
448,28,0,21752,108
449,28,1,21972,108
450,28,2,22192,108
451,28,3,22412,108
452,28,4,21753,108
453,28,5,21973,108
454,28,6,22193,108
455,28,7,22413,108
456,28,8,21754,108
457,28,9,21974,108
458,28,10,22194,108
459,28,11,22414,108
460,28,12,21755,108
461,28,13,21975,108
462,28,14,22195,108
463,28,15,22415,108
464,29,0,21776,108
465,29,1,21996,108
466,29,2,22216,108
467,29,3,22436,108
468,29,4,21777,108
469,29,5,21997,108
470,29,6,22217,108
471,29,7,22437,108
472,29,8,21778,108
473,29,9,21998,108
474,29,10,22218,108
475,29,11,22438,108
476,29,12,21779,108
477,29,13,21999,108
478,29,14,22219,108
479,29,15,22439,108
