,tile,el_i_in_tile,el,config
0,0,0,1330,41
1,0,1,1550,41
2,0,2,1770,41
3,0,3,1990,41
4,0,4,1331,41
5,0,5,1551,41
6,0,6,1771,41
7,0,7,1991,41
8,0,8,1332,41
9,0,9,1552,41
10,0,10,1772,41
11,0,11,1992,41
12,0,12,1333,41
13,0,13,1553,41
14,0,14,1773,41
15,0,15,1993,41
16,1,0,1354,41
17,1,1,1574,41
18,1,2,1794,41
19,1,3,2014,41
20,1,4,1355,41
21,1,5,1575,41
22,1,6,1795,41
23,1,7,2015,41
24,1,8,1356,41
25,1,9,1576,41
26,1,10,1796,41
27,1,11,2016,41
28,1,12,1357,41
29,1,13,1577,41
30,1,14,1797,41
31,1,15,2017,41
32,2,0,1378,41
33,2,1,1598,41
34,2,2,1818,41
35,2,3,2038,41
36,2,4,1379,41
37,2,5,1599,41
38,2,6,1819,41
39,2,7,2039,41
40,2,8,1380,41
41,2,9,1600,41
42,2,10,1820,41
43,2,11,2040,41
44,2,12,1381,41
45,2,13,1601,41
46,2,14,1821,41
47,2,15,2041,41
48,3,0,1402,41
49,3,1,1622,41
50,3,2,1842,41
51,3,3,2062,41
52,3,4,1403,41
53,3,5,1623,41
54,3,6,1843,41
55,3,7,2063,41
56,3,8,1404,41
57,3,9,1624,41
58,3,10,1844,41
59,3,11,2064,41
60,3,12,1405,41
61,3,13,1625,41
62,3,14,1845,41
63,3,15,2065,41
64,4,0,1426,41
65,4,1,1646,41
66,4,2,1866,41
67,4,3,2086,41
68,4,4,1427,41
69,4,5,1647,41
70,4,6,1867,41
71,4,7,2087,41
72,4,8,1428,41
73,4,9,1648,41
74,4,10,1868,41
75,4,11,2088,41
76,4,12,1429,41
77,4,13,1649,41
78,4,14,1869,41
79,4,15,2089,41
80,5,0,1450,41
81,5,1,1670,41
82,5,2,1890,41
83,5,3,2110,41
84,5,4,1451,41
85,5,5,1671,41
86,5,6,1891,41
87,5,7,2111,41
88,5,8,1452,41
89,5,9,1672,41
90,5,10,1892,41
91,5,11,2112,41
92,5,12,1453,41
93,5,13,1673,41
94,5,14,1893,41
95,5,15,2113,41
96,6,0,1474,41
97,6,1,1694,41
98,6,2,1914,41
99,6,3,2134,41
100,6,4,1475,41
101,6,5,1695,41
102,6,6,1915,41
103,6,7,2135,41
104,6,8,1476,41
105,6,9,1696,41
106,6,10,1916,41
107,6,11,2136,41
108,6,12,1477,41
109,6,13,1697,41
110,6,14,1917,41
111,6,15,2137,41
112,7,0,1498,41
113,7,1,1718,41
114,7,2,1938,41
115,7,3,2158,41
116,7,4,1499,41
117,7,5,1719,41
118,7,6,1939,41
119,7,7,2159,41
120,7,8,1500,41
121,7,9,1720,41
122,7,10,1940,41
123,7,11,2160,41
124,7,12,1501,41
125,7,13,1721,41
126,7,14,1941,41
127,7,15,2161,41
128,8,0,1522,41
129,8,1,1742,41
130,8,2,1962,41
131,8,3,2182,41
132,8,4,1523,41
133,8,5,1743,41
134,8,6,1963,41
135,8,7,2183,41
136,8,8,1524,41
137,8,9,1744,41
138,8,10,1964,41
139,8,11,2184,41
140,8,12,1525,41
141,8,13,1745,41
142,8,14,1965,41
143,8,15,2185,41
144,9,0,10130,41
145,9,1,10350,41
146,9,2,10570,41
147,9,3,10790,41
148,9,4,10131,41
149,9,5,10351,41
150,9,6,10571,41
151,9,7,10791,41
152,9,8,10132,41
153,9,9,10352,41
154,9,10,10572,41
155,9,11,10792,41
156,9,12,10133,41
157,9,13,10353,41
158,9,14,10573,41
159,9,15,10793,41
160,10,0,10154,41
161,10,1,10374,41
162,10,2,10594,41
163,10,3,10814,41
164,10,4,10155,41
165,10,5,10375,41
166,10,6,10595,41
167,10,7,10815,41
168,10,8,10156,41
169,10,9,10376,41
170,10,10,10596,41
171,10,11,10816,41
172,10,12,10157,41
173,10,13,10377,41
174,10,14,10597,41
175,10,15,10817,41
176,11,0,10178,41
177,11,1,10398,41
178,11,2,10618,41
179,11,3,10838,41
180,11,4,10179,41
181,11,5,10399,41
182,11,6,10619,41
183,11,7,10839,41
184,11,8,10180,41
185,11,9,10400,41
186,11,10,10620,41
187,11,11,10840,41
188,11,12,10181,41
189,11,13,10401,41
190,11,14,10621,41
191,11,15,10841,41
192,12,0,10202,41
193,12,1,10422,41
194,12,2,10642,41
195,12,3,10862,41
196,12,4,10203,41
197,12,5,10423,41
198,12,6,10643,41
199,12,7,10863,41
200,12,8,10204,41
201,12,9,10424,41
202,12,10,10644,41
203,12,11,10864,41
204,12,12,10205,41
205,12,13,10425,41
206,12,14,10645,41
207,12,15,10865,41
208,13,0,10226,41
209,13,1,10446,41
210,13,2,10666,41
211,13,3,10886,41
212,13,4,10227,41
213,13,5,10447,41
214,13,6,10667,41
215,13,7,10887,41
216,13,8,10228,41
217,13,9,10448,41
218,13,10,10668,41
219,13,11,10888,41
220,13,12,10229,41
221,13,13,10449,41
222,13,14,10669,41
223,13,15,10889,41
224,14,0,10250,41
225,14,1,10470,41
226,14,2,10690,41
227,14,3,10910,41
228,14,4,10251,41
229,14,5,10471,41
230,14,6,10691,41
231,14,7,10911,41
232,14,8,10252,41
233,14,9,10472,41
234,14,10,10692,41
235,14,11,10912,41
236,14,12,10253,41
237,14,13,10473,41
238,14,14,10693,41
239,14,15,10913,41
240,15,0,10274,41
241,15,1,10494,41
242,15,2,10714,41
243,15,3,10934,41
244,15,4,10275,41
245,15,5,10495,41
246,15,6,10715,41
247,15,7,10935,41
248,15,8,10276,41
249,15,9,10496,41
250,15,10,10716,41
251,15,11,10936,41
252,15,12,10277,41
253,15,13,10497,41
254,15,14,10717,41
255,15,15,10937,41
256,16,0,10298,41
257,16,1,10518,41
258,16,2,10738,41
259,16,3,10958,41
260,16,4,10299,41
261,16,5,10519,41
262,16,6,10739,41
263,16,7,10959,41
264,16,8,10300,41
265,16,9,10520,41
266,16,10,10740,41
267,16,11,10960,41
268,16,12,10301,41
269,16,13,10521,41
270,16,14,10741,41
271,16,15,10961,41
272,17,0,10322,41
273,17,1,10542,41
274,17,2,10762,41
275,17,3,10982,41
276,17,4,10323,41
277,17,5,10543,41
278,17,6,10763,41
279,17,7,10983,41
280,17,8,10324,41
281,17,9,10544,41
282,17,10,10764,41
283,17,11,10984,41
284,17,12,10325,41
285,17,13,10545,41
286,17,14,10765,41
287,17,15,10985,41
288,18,0,18930,41
289,18,1,19150,41
290,18,2,19370,41
291,18,3,19590,41
292,18,4,18931,41
293,18,5,19151,41
294,18,6,19371,41
295,18,7,19591,41
296,18,8,18932,41
297,18,9,19152,41
298,18,10,19372,41
299,18,11,19592,41
300,18,12,18933,41
301,18,13,19153,41
302,18,14,19373,41
303,18,15,19593,41
304,19,0,18954,41
305,19,1,19174,41
306,19,2,19394,41
307,19,3,19614,41
308,19,4,18955,41
309,19,5,19175,41
310,19,6,19395,41
311,19,7,19615,41
312,19,8,18956,41
313,19,9,19176,41
314,19,10,19396,41
315,19,11,19616,41
316,19,12,18957,41
317,19,13,19177,41
318,19,14,19397,41
319,19,15,19617,41
320,20,0,18978,41
321,20,1,19198,41
322,20,2,19418,41
323,20,3,19638,41
324,20,4,18979,41
325,20,5,19199,41
326,20,6,19419,41
327,20,7,19639,41
328,20,8,18980,41
329,20,9,19200,41
330,20,10,19420,41
331,20,11,19640,41
332,20,12,18981,41
333,20,13,19201,41
334,20,14,19421,41
335,20,15,19641,41
336,21,0,19002,41
337,21,1,19222,41
338,21,2,19442,41
339,21,3,19662,41
340,21,4,19003,41
341,21,5,19223,41
342,21,6,19443,41
343,21,7,19663,41
344,21,8,19004,41
345,21,9,19224,41
346,21,10,19444,41
347,21,11,19664,41
348,21,12,19005,41
349,21,13,19225,41
350,21,14,19445,41
351,21,15,19665,41
352,22,0,19026,41
353,22,1,19246,41
354,22,2,19466,41
355,22,3,19686,41
356,22,4,19027,41
357,22,5,19247,41
358,22,6,19467,41
359,22,7,19687,41
360,22,8,19028,41
361,22,9,19248,41
362,22,10,19468,41
363,22,11,19688,41
364,22,12,19029,41
365,22,13,19249,41
366,22,14,19469,41
367,22,15,19689,41
368,23,0,19050,41
369,23,1,19270,41
370,23,2,19490,41
371,23,3,19710,41
372,23,4,19051,41
373,23,5,19271,41
374,23,6,19491,41
375,23,7,19711,41
376,23,8,19052,41
377,23,9,19272,41
378,23,10,19492,41
379,23,11,19712,41
380,23,12,19053,41
381,23,13,19273,41
382,23,14,19493,41
383,23,15,19713,41
384,24,0,19074,41
385,24,1,19294,41
386,24,2,19514,41
387,24,3,19734,41
388,24,4,19075,41
389,24,5,19295,41
390,24,6,19515,41
391,24,7,19735,41
392,24,8,19076,41
393,24,9,19296,41
394,24,10,19516,41
395,24,11,19736,41
396,24,12,19077,41
397,24,13,19297,41
398,24,14,19517,41
399,24,15,19737,41
400,25,0,19098,41
401,25,1,19318,41
402,25,2,19538,41
403,25,3,19758,41
404,25,4,19099,41
405,25,5,19319,41
406,25,6,19539,41
407,25,7,19759,41
408,25,8,19100,41
409,25,9,19320,41
410,25,10,19540,41
411,25,11,19760,41
412,25,12,19101,41
413,25,13,19321,41
414,25,14,19541,41
415,25,15,19761,41
416,26,0,19122,41
417,26,1,19342,41
418,26,2,19562,41
419,26,3,19782,41
420,26,4,19123,41
421,26,5,19343,41
422,26,6,19563,41
423,26,7,19783,41
424,26,8,19124,41
425,26,9,19344,41
426,26,10,19564,41
427,26,11,19784,41
428,26,12,19125,41
429,26,13,19345,41
430,26,14,19565,41
431,26,15,19785,41
