,tile,el_i_in_tile,el,config
0,0,0,7480,204
1,0,1,7700,204
2,0,2,7920,204
3,0,3,8140,204
4,0,4,7481,204
5,0,5,7701,204
6,0,6,7921,204
7,0,7,8141,204
8,0,8,7482,204
9,0,9,7702,204
10,0,10,7922,204
11,0,11,8142,204
12,0,12,7483,204
13,0,13,7703,204
14,0,14,7923,204
15,0,15,8143,204
16,1,0,7504,204
17,1,1,7724,204
18,1,2,7944,204
19,1,3,8164,204
20,1,4,7505,204
21,1,5,7725,204
22,1,6,7945,204
23,1,7,8165,204
24,1,8,7506,204
25,1,9,7726,204
26,1,10,7946,204
27,1,11,8166,204
28,1,12,7507,204
29,1,13,7727,204
30,1,14,7947,204
31,1,15,8167,204
32,2,0,7528,204
33,2,1,7748,204
34,2,2,7968,204
35,2,3,8188,204
36,2,4,7529,204
37,2,5,7749,204
38,2,6,7969,204
39,2,7,8189,204
40,2,8,7530,204
41,2,9,7750,204
42,2,10,7970,204
43,2,11,8190,204
44,2,12,7531,204
45,2,13,7751,204
46,2,14,7971,204
47,2,15,8191,204
48,3,0,7552,204
49,3,1,7772,204
50,3,2,7992,204
51,3,3,8212,204
52,3,4,7553,204
53,3,5,7773,204
54,3,6,7993,204
55,3,7,8213,204
56,3,8,7554,204
57,3,9,7774,204
58,3,10,7994,204
59,3,11,8214,204
60,3,12,7555,204
61,3,13,7775,204
62,3,14,7995,204
63,3,15,8215,204
64,4,0,7576,204
65,4,1,7796,204
66,4,2,8016,204
67,4,3,8236,204
68,4,4,7577,204
69,4,5,7797,204
70,4,6,8017,204
71,4,7,8237,204
72,4,8,7578,204
73,4,9,7798,204
74,4,10,8018,204
75,4,11,8238,204
76,4,12,7579,204
77,4,13,7799,204
78,4,14,8019,204
79,4,15,8239,204
80,5,0,7600,204
81,5,1,7820,204
82,5,2,8040,204
83,5,3,8260,204
84,5,4,7601,204
85,5,5,7821,204
86,5,6,8041,204
87,5,7,8261,204
88,5,8,7602,204
89,5,9,7822,204
90,5,10,8042,204
91,5,11,8262,204
92,5,12,7603,204
93,5,13,7823,204
94,5,14,8043,204
95,5,15,8263,204
96,6,0,7624,204
97,6,1,7844,204
98,6,2,8064,204
99,6,3,8284,204
100,6,4,7625,204
101,6,5,7845,204
102,6,6,8065,204
103,6,7,8285,204
104,6,8,7626,204
105,6,9,7846,204
106,6,10,8066,204
107,6,11,8286,204
108,6,12,7627,204
109,6,13,7847,204
110,6,14,8067,204
111,6,15,8287,204
112,7,0,7648,204
113,7,1,7868,204
114,7,2,8088,204
115,7,3,8308,204
116,7,4,7649,204
117,7,5,7869,204
118,7,6,8089,204
119,7,7,8309,204
120,7,8,7650,204
121,7,9,7870,204
122,7,10,8090,204
123,7,11,8310,204
124,7,12,7651,204
125,7,13,7871,204
126,7,14,8091,204
127,7,15,8311,204
128,8,0,7672,204
129,8,1,7892,204
130,8,2,8112,204
131,8,3,8332,204
132,8,4,7673,204
133,8,5,7893,204
134,8,6,8113,204
135,8,7,8333,204
136,8,8,7674,204
137,8,9,7894,204
138,8,10,8114,204
139,8,11,8334,204
140,8,12,7675,204
141,8,13,7895,204
142,8,14,8115,204
143,8,15,8335,204
144,9,0,7696,204
145,9,1,7916,204
146,9,2,8136,204
147,9,3,8356,204
148,9,4,7697,204
149,9,5,7917,204
150,9,6,8137,204
151,9,7,8357,204
152,9,8,7698,204
153,9,9,7918,204
154,9,10,8138,204
155,9,11,8358,204
156,9,12,7699,204
157,9,13,7919,204
158,9,14,8139,204
159,9,15,8359,204
160,10,0,16280,204
161,10,1,16500,204
162,10,2,16720,204
163,10,3,16940,204
164,10,4,16281,204
165,10,5,16501,204
166,10,6,16721,204
167,10,7,16941,204
168,10,8,16282,204
169,10,9,16502,204
170,10,10,16722,204
171,10,11,16942,204
172,10,12,16283,204
173,10,13,16503,204
174,10,14,16723,204
175,10,15,16943,204
176,11,0,16304,204
177,11,1,16524,204
178,11,2,16744,204
179,11,3,16964,204
180,11,4,16305,204
181,11,5,16525,204
182,11,6,16745,204
183,11,7,16965,204
184,11,8,16306,204
185,11,9,16526,204
186,11,10,16746,204
187,11,11,16966,204
188,11,12,16307,204
189,11,13,16527,204
190,11,14,16747,204
191,11,15,16967,204
192,12,0,16328,204
193,12,1,16548,204
194,12,2,16768,204
195,12,3,16988,204
196,12,4,16329,204
197,12,5,16549,204
198,12,6,16769,204
199,12,7,16989,204
200,12,8,16330,204
201,12,9,16550,204
202,12,10,16770,204
203,12,11,16990,204
204,12,12,16331,204
205,12,13,16551,204
206,12,14,16771,204
207,12,15,16991,204
208,13,0,16352,204
209,13,1,16572,204
210,13,2,16792,204
211,13,3,17012,204
212,13,4,16353,204
213,13,5,16573,204
214,13,6,16793,204
215,13,7,17013,204
216,13,8,16354,204
217,13,9,16574,204
218,13,10,16794,204
219,13,11,17014,204
220,13,12,16355,204
221,13,13,16575,204
222,13,14,16795,204
223,13,15,17015,204
224,14,0,16376,204
225,14,1,16596,204
226,14,2,16816,204
227,14,3,17036,204
228,14,4,16377,204
229,14,5,16597,204
230,14,6,16817,204
231,14,7,17037,204
232,14,8,16378,204
233,14,9,16598,204
234,14,10,16818,204
235,14,11,17038,204
236,14,12,16379,204
237,14,13,16599,204
238,14,14,16819,204
239,14,15,17039,204
240,15,0,16400,204
241,15,1,16620,204
242,15,2,16840,204
243,15,3,17060,204
244,15,4,16401,204
245,15,5,16621,204
246,15,6,16841,204
247,15,7,17061,204
248,15,8,16402,204
249,15,9,16622,204
250,15,10,16842,204
251,15,11,17062,204
252,15,12,16403,204
253,15,13,16623,204
254,15,14,16843,204
255,15,15,17063,204
256,16,0,16424,204
257,16,1,16644,204
258,16,2,16864,204
259,16,3,17084,204
260,16,4,16425,204
261,16,5,16645,204
262,16,6,16865,204
263,16,7,17085,204
264,16,8,16426,204
265,16,9,16646,204
266,16,10,16866,204
267,16,11,17086,204
268,16,12,16427,204
269,16,13,16647,204
270,16,14,16867,204
271,16,15,17087,204
272,17,0,16448,204
273,17,1,16668,204
274,17,2,16888,204
275,17,3,17108,204
276,17,4,16449,204
277,17,5,16669,204
278,17,6,16889,204
279,17,7,17109,204
280,17,8,16450,204
281,17,9,16670,204
282,17,10,16890,204
283,17,11,17110,204
284,17,12,16451,204
285,17,13,16671,204
286,17,14,16891,204
287,17,15,17111,204
288,18,0,16472,204
289,18,1,16692,204
290,18,2,16912,204
291,18,3,17132,204
292,18,4,16473,204
293,18,5,16693,204
294,18,6,16913,204
295,18,7,17133,204
296,18,8,16474,204
297,18,9,16694,204
298,18,10,16914,204
299,18,11,17134,204
300,18,12,16475,204
301,18,13,16695,204
302,18,14,16915,204
303,18,15,17135,204
304,19,0,16496,204
305,19,1,16716,204
306,19,2,16936,204
307,19,3,17156,204
308,19,4,16497,204
309,19,5,16717,204
310,19,6,16937,204
311,19,7,17157,204
312,19,8,16498,204
313,19,9,16718,204
314,19,10,16938,204
315,19,11,17158,204
316,19,12,16499,204
317,19,13,16719,204
318,19,14,16939,204
319,19,15,17159,204
320,20,0,25080,204
321,20,1,25300,204
322,20,2,25520,204
323,20,3,25740,204
324,20,4,25081,204
325,20,5,25301,204
326,20,6,25521,204
327,20,7,25741,204
328,20,8,25082,204
329,20,9,25302,204
330,20,10,25522,204
331,20,11,25742,204
332,20,12,25083,204
333,20,13,25303,204
334,20,14,25523,204
335,20,15,25743,204
336,21,0,25104,204
337,21,1,25324,204
338,21,2,25544,204
339,21,3,25764,204
340,21,4,25105,204
341,21,5,25325,204
342,21,6,25545,204
343,21,7,25765,204
344,21,8,25106,204
345,21,9,25326,204
346,21,10,25546,204
347,21,11,25766,204
348,21,12,25107,204
349,21,13,25327,204
350,21,14,25547,204
351,21,15,25767,204
352,22,0,25128,204
353,22,1,25348,204
354,22,2,25568,204
355,22,3,25788,204
356,22,4,25129,204
357,22,5,25349,204
358,22,6,25569,204
359,22,7,25789,204
360,22,8,25130,204
361,22,9,25350,204
362,22,10,25570,204
363,22,11,25790,204
364,22,12,25131,204
365,22,13,25351,204
366,22,14,25571,204
367,22,15,25791,204
368,23,0,25152,204
369,23,1,25372,204
370,23,2,25592,204
371,23,3,25812,204
372,23,4,25153,204
373,23,5,25373,204
374,23,6,25593,204
375,23,7,25813,204
376,23,8,25154,204
377,23,9,25374,204
378,23,10,25594,204
379,23,11,25814,204
380,23,12,25155,204
381,23,13,25375,204
382,23,14,25595,204
383,23,15,25815,204
384,24,0,25176,204
385,24,1,25396,204
386,24,2,25616,204
387,24,3,25836,204
388,24,4,25177,204
389,24,5,25397,204
390,24,6,25617,204
391,24,7,25837,204
392,24,8,25178,204
393,24,9,25398,204
394,24,10,25618,204
395,24,11,25838,204
396,24,12,25179,204
397,24,13,25399,204
398,24,14,25619,204
399,24,15,25839,204
400,25,0,25200,204
401,25,1,25420,204
402,25,2,25640,204
403,25,3,25860,204
404,25,4,25201,204
405,25,5,25421,204
406,25,6,25641,204
407,25,7,25861,204
408,25,8,25202,204
409,25,9,25422,204
410,25,10,25642,204
411,25,11,25862,204
412,25,12,25203,204
413,25,13,25423,204
414,25,14,25643,204
415,25,15,25863,204
416,26,0,25224,204
417,26,1,25444,204
418,26,2,25664,204
419,26,3,25884,204
420,26,4,25225,204
421,26,5,25445,204
422,26,6,25665,204
423,26,7,25885,204
424,26,8,25226,204
425,26,9,25446,204
426,26,10,25666,204
427,26,11,25886,204
428,26,12,25227,204
429,26,13,25447,204
430,26,14,25667,204
431,26,15,25887,204
432,27,0,25248,204
433,27,1,25468,204
434,27,2,25688,204
435,27,3,25908,204
436,27,4,25249,204
437,27,5,25469,204
438,27,6,25689,204
439,27,7,25909,204
440,27,8,25250,204
441,27,9,25470,204
442,27,10,25690,204
443,27,11,25910,204
444,27,12,25251,204
445,27,13,25471,204
446,27,14,25691,204
447,27,15,25911,204
448,28,0,25272,204
449,28,1,25492,204
450,28,2,25712,204
451,28,3,25932,204
452,28,4,25273,204
453,28,5,25493,204
454,28,6,25713,204
455,28,7,25933,204
456,28,8,25274,204
457,28,9,25494,204
458,28,10,25714,204
459,28,11,25934,204
460,28,12,25275,204
461,28,13,25495,204
462,28,14,25715,204
463,28,15,25935,204
464,29,0,25296,204
465,29,1,25516,204
466,29,2,25736,204
467,29,3,25956,204
468,29,4,25297,204
469,29,5,25517,204
470,29,6,25737,204
471,29,7,25957,204
472,29,8,25298,204
473,29,9,25518,204
474,29,10,25738,204
475,29,11,25958,204
476,29,12,25299,204
477,29,13,25519,204
478,29,14,25739,204
479,29,15,25959,204
