,tile,el_i_in_tile,el,config
0,0,0,898,33
1,0,1,1118,33
2,0,2,1338,33
3,0,3,1558,33
4,0,4,899,33
5,0,5,1119,33
6,0,6,1339,33
7,0,7,1559,33
8,0,8,900,33
9,0,9,1120,33
10,0,10,1340,33
11,0,11,1560,33
12,0,12,901,33
13,0,13,1121,33
14,0,14,1341,33
15,0,15,1561,33
16,1,0,922,33
17,1,1,1142,33
18,1,2,1362,33
19,1,3,1582,33
20,1,4,923,33
21,1,5,1143,33
22,1,6,1363,33
23,1,7,1583,33
24,1,8,924,33
25,1,9,1144,33
26,1,10,1364,33
27,1,11,1584,33
28,1,12,925,33
29,1,13,1145,33
30,1,14,1365,33
31,1,15,1585,33
32,2,0,946,33
33,2,1,1166,33
34,2,2,1386,33
35,2,3,1606,33
36,2,4,947,33
37,2,5,1167,33
38,2,6,1387,33
39,2,7,1607,33
40,2,8,948,33
41,2,9,1168,33
42,2,10,1388,33
43,2,11,1608,33
44,2,12,949,33
45,2,13,1169,33
46,2,14,1389,33
47,2,15,1609,33
48,3,0,970,33
49,3,1,1190,33
50,3,2,1410,33
51,3,3,1630,33
52,3,4,971,33
53,3,5,1191,33
54,3,6,1411,33
55,3,7,1631,33
56,3,8,972,33
57,3,9,1192,33
58,3,10,1412,33
59,3,11,1632,33
60,3,12,973,33
61,3,13,1193,33
62,3,14,1413,33
63,3,15,1633,33
64,4,0,994,33
65,4,1,1214,33
66,4,2,1434,33
67,4,3,1654,33
68,4,4,995,33
69,4,5,1215,33
70,4,6,1435,33
71,4,7,1655,33
72,4,8,996,33
73,4,9,1216,33
74,4,10,1436,33
75,4,11,1656,33
76,4,12,997,33
77,4,13,1217,33
78,4,14,1437,33
79,4,15,1657,33
80,5,0,1018,33
81,5,1,1238,33
82,5,2,1458,33
83,5,3,1678,33
84,5,4,1019,33
85,5,5,1239,33
86,5,6,1459,33
87,5,7,1679,33
88,5,8,1020,33
89,5,9,1240,33
90,5,10,1460,33
91,5,11,1680,33
92,5,12,1021,33
93,5,13,1241,33
94,5,14,1461,33
95,5,15,1681,33
96,6,0,1042,33
97,6,1,1262,33
98,6,2,1482,33
99,6,3,1702,33
100,6,4,1043,33
101,6,5,1263,33
102,6,6,1483,33
103,6,7,1703,33
104,6,8,1044,33
105,6,9,1264,33
106,6,10,1484,33
107,6,11,1704,33
108,6,12,1045,33
109,6,13,1265,33
110,6,14,1485,33
111,6,15,1705,33
112,7,0,1066,33
113,7,1,1286,33
114,7,2,1506,33
115,7,3,1726,33
116,7,4,1067,33
117,7,5,1287,33
118,7,6,1507,33
119,7,7,1727,33
120,7,8,1068,33
121,7,9,1288,33
122,7,10,1508,33
123,7,11,1728,33
124,7,12,1069,33
125,7,13,1289,33
126,7,14,1509,33
127,7,15,1729,33
128,8,0,1090,33
129,8,1,1310,33
130,8,2,1530,33
131,8,3,1750,33
132,8,4,1091,33
133,8,5,1311,33
134,8,6,1531,33
135,8,7,1751,33
136,8,8,1092,33
137,8,9,1312,33
138,8,10,1532,33
139,8,11,1752,33
140,8,12,1093,33
141,8,13,1313,33
142,8,14,1533,33
143,8,15,1753,33
144,9,0,9698,33
145,9,1,9918,33
146,9,2,10138,33
147,9,3,10358,33
148,9,4,9699,33
149,9,5,9919,33
150,9,6,10139,33
151,9,7,10359,33
152,9,8,9700,33
153,9,9,9920,33
154,9,10,10140,33
155,9,11,10360,33
156,9,12,9701,33
157,9,13,9921,33
158,9,14,10141,33
159,9,15,10361,33
160,10,0,9722,33
161,10,1,9942,33
162,10,2,10162,33
163,10,3,10382,33
164,10,4,9723,33
165,10,5,9943,33
166,10,6,10163,33
167,10,7,10383,33
168,10,8,9724,33
169,10,9,9944,33
170,10,10,10164,33
171,10,11,10384,33
172,10,12,9725,33
173,10,13,9945,33
174,10,14,10165,33
175,10,15,10385,33
176,11,0,9746,33
177,11,1,9966,33
178,11,2,10186,33
179,11,3,10406,33
180,11,4,9747,33
181,11,5,9967,33
182,11,6,10187,33
183,11,7,10407,33
184,11,8,9748,33
185,11,9,9968,33
186,11,10,10188,33
187,11,11,10408,33
188,11,12,9749,33
189,11,13,9969,33
190,11,14,10189,33
191,11,15,10409,33
192,12,0,9770,33
193,12,1,9990,33
194,12,2,10210,33
195,12,3,10430,33
196,12,4,9771,33
197,12,5,9991,33
198,12,6,10211,33
199,12,7,10431,33
200,12,8,9772,33
201,12,9,9992,33
202,12,10,10212,33
203,12,11,10432,33
204,12,12,9773,33
205,12,13,9993,33
206,12,14,10213,33
207,12,15,10433,33
208,13,0,9794,33
209,13,1,10014,33
210,13,2,10234,33
211,13,3,10454,33
212,13,4,9795,33
213,13,5,10015,33
214,13,6,10235,33
215,13,7,10455,33
216,13,8,9796,33
217,13,9,10016,33
218,13,10,10236,33
219,13,11,10456,33
220,13,12,9797,33
221,13,13,10017,33
222,13,14,10237,33
223,13,15,10457,33
224,14,0,9818,33
225,14,1,10038,33
226,14,2,10258,33
227,14,3,10478,33
228,14,4,9819,33
229,14,5,10039,33
230,14,6,10259,33
231,14,7,10479,33
232,14,8,9820,33
233,14,9,10040,33
234,14,10,10260,33
235,14,11,10480,33
236,14,12,9821,33
237,14,13,10041,33
238,14,14,10261,33
239,14,15,10481,33
240,15,0,9842,33
241,15,1,10062,33
242,15,2,10282,33
243,15,3,10502,33
244,15,4,9843,33
245,15,5,10063,33
246,15,6,10283,33
247,15,7,10503,33
248,15,8,9844,33
249,15,9,10064,33
250,15,10,10284,33
251,15,11,10504,33
252,15,12,9845,33
253,15,13,10065,33
254,15,14,10285,33
255,15,15,10505,33
256,16,0,9866,33
257,16,1,10086,33
258,16,2,10306,33
259,16,3,10526,33
260,16,4,9867,33
261,16,5,10087,33
262,16,6,10307,33
263,16,7,10527,33
264,16,8,9868,33
265,16,9,10088,33
266,16,10,10308,33
267,16,11,10528,33
268,16,12,9869,33
269,16,13,10089,33
270,16,14,10309,33
271,16,15,10529,33
272,17,0,9890,33
273,17,1,10110,33
274,17,2,10330,33
275,17,3,10550,33
276,17,4,9891,33
277,17,5,10111,33
278,17,6,10331,33
279,17,7,10551,33
280,17,8,9892,33
281,17,9,10112,33
282,17,10,10332,33
283,17,11,10552,33
284,17,12,9893,33
285,17,13,10113,33
286,17,14,10333,33
287,17,15,10553,33
288,18,0,18498,33
289,18,1,18718,33
290,18,2,18938,33
291,18,3,19158,33
292,18,4,18499,33
293,18,5,18719,33
294,18,6,18939,33
295,18,7,19159,33
296,18,8,18500,33
297,18,9,18720,33
298,18,10,18940,33
299,18,11,19160,33
300,18,12,18501,33
301,18,13,18721,33
302,18,14,18941,33
303,18,15,19161,33
304,19,0,18522,33
305,19,1,18742,33
306,19,2,18962,33
307,19,3,19182,33
308,19,4,18523,33
309,19,5,18743,33
310,19,6,18963,33
311,19,7,19183,33
312,19,8,18524,33
313,19,9,18744,33
314,19,10,18964,33
315,19,11,19184,33
316,19,12,18525,33
317,19,13,18745,33
318,19,14,18965,33
319,19,15,19185,33
320,20,0,18546,33
321,20,1,18766,33
322,20,2,18986,33
323,20,3,19206,33
324,20,4,18547,33
325,20,5,18767,33
326,20,6,18987,33
327,20,7,19207,33
328,20,8,18548,33
329,20,9,18768,33
330,20,10,18988,33
331,20,11,19208,33
332,20,12,18549,33
333,20,13,18769,33
334,20,14,18989,33
335,20,15,19209,33
336,21,0,18570,33
337,21,1,18790,33
338,21,2,19010,33
339,21,3,19230,33
340,21,4,18571,33
341,21,5,18791,33
342,21,6,19011,33
343,21,7,19231,33
344,21,8,18572,33
345,21,9,18792,33
346,21,10,19012,33
347,21,11,19232,33
348,21,12,18573,33
349,21,13,18793,33
350,21,14,19013,33
351,21,15,19233,33
352,22,0,18594,33
353,22,1,18814,33
354,22,2,19034,33
355,22,3,19254,33
356,22,4,18595,33
357,22,5,18815,33
358,22,6,19035,33
359,22,7,19255,33
360,22,8,18596,33
361,22,9,18816,33
362,22,10,19036,33
363,22,11,19256,33
364,22,12,18597,33
365,22,13,18817,33
366,22,14,19037,33
367,22,15,19257,33
368,23,0,18618,33
369,23,1,18838,33
370,23,2,19058,33
371,23,3,19278,33
372,23,4,18619,33
373,23,5,18839,33
374,23,6,19059,33
375,23,7,19279,33
376,23,8,18620,33
377,23,9,18840,33
378,23,10,19060,33
379,23,11,19280,33
380,23,12,18621,33
381,23,13,18841,33
382,23,14,19061,33
383,23,15,19281,33
384,24,0,18642,33
385,24,1,18862,33
386,24,2,19082,33
387,24,3,19302,33
388,24,4,18643,33
389,24,5,18863,33
390,24,6,19083,33
391,24,7,19303,33
392,24,8,18644,33
393,24,9,18864,33
394,24,10,19084,33
395,24,11,19304,33
396,24,12,18645,33
397,24,13,18865,33
398,24,14,19085,33
399,24,15,19305,33
