,tile,el_i_in_tile,el,config
0,0,0,454,19
1,0,1,674,19
2,0,2,894,19
3,0,3,1114,19
4,0,4,455,19
5,0,5,675,19
6,0,6,895,19
7,0,7,1115,19
8,0,8,456,19
9,0,9,676,19
10,0,10,896,19
11,0,11,1116,19
12,0,12,457,19
13,0,13,677,19
14,0,14,897,19
15,0,15,1117,19
16,1,0,478,19
17,1,1,698,19
18,1,2,918,19
19,1,3,1138,19
20,1,4,479,19
21,1,5,699,19
22,1,6,919,19
23,1,7,1139,19
24,1,8,480,19
25,1,9,700,19
26,1,10,920,19
27,1,11,1140,19
28,1,12,481,19
29,1,13,701,19
30,1,14,921,19
31,1,15,1141,19
32,2,0,502,19
33,2,1,722,19
34,2,2,942,19
35,2,3,1162,19
36,2,4,503,19
37,2,5,723,19
38,2,6,943,19
39,2,7,1163,19
40,2,8,504,19
41,2,9,724,19
42,2,10,944,19
43,2,11,1164,19
44,2,12,505,19
45,2,13,725,19
46,2,14,945,19
47,2,15,1165,19
48,3,0,526,19
49,3,1,746,19
50,3,2,966,19
51,3,3,1186,19
52,3,4,527,19
53,3,5,747,19
54,3,6,967,19
55,3,7,1187,19
56,3,8,528,19
57,3,9,748,19
58,3,10,968,19
59,3,11,1188,19
60,3,12,529,19
61,3,13,749,19
62,3,14,969,19
63,3,15,1189,19
64,4,0,550,19
65,4,1,770,19
66,4,2,990,19
67,4,3,1210,19
68,4,4,551,19
69,4,5,771,19
70,4,6,991,19
71,4,7,1211,19
72,4,8,552,19
73,4,9,772,19
74,4,10,992,19
75,4,11,1212,19
76,4,12,553,19
77,4,13,773,19
78,4,14,993,19
79,4,15,1213,19
80,5,0,574,19
81,5,1,794,19
82,5,2,1014,19
83,5,3,1234,19
84,5,4,575,19
85,5,5,795,19
86,5,6,1015,19
87,5,7,1235,19
88,5,8,576,19
89,5,9,796,19
90,5,10,1016,19
91,5,11,1236,19
92,5,12,577,19
93,5,13,797,19
94,5,14,1017,19
95,5,15,1237,19
96,6,0,598,19
97,6,1,818,19
98,6,2,1038,19
99,6,3,1258,19
100,6,4,599,19
101,6,5,819,19
102,6,6,1039,19
103,6,7,1259,19
104,6,8,600,19
105,6,9,820,19
106,6,10,1040,19
107,6,11,1260,19
108,6,12,601,19
109,6,13,821,19
110,6,14,1041,19
111,6,15,1261,19
112,7,0,622,19
113,7,1,842,19
114,7,2,1062,19
115,7,3,1282,19
116,7,4,623,19
117,7,5,843,19
118,7,6,1063,19
119,7,7,1283,19
120,7,8,624,19
121,7,9,844,19
122,7,10,1064,19
123,7,11,1284,19
124,7,12,625,19
125,7,13,845,19
126,7,14,1065,19
127,7,15,1285,19
128,8,0,646,19
129,8,1,866,19
130,8,2,1086,19
131,8,3,1306,19
132,8,4,647,19
133,8,5,867,19
134,8,6,1087,19
135,8,7,1307,19
136,8,8,648,19
137,8,9,868,19
138,8,10,1088,19
139,8,11,1308,19
140,8,12,649,19
141,8,13,869,19
142,8,14,1089,19
143,8,15,1309,19
144,9,0,9254,19
145,9,1,9474,19
146,9,2,9694,19
147,9,3,9914,19
148,9,4,9255,19
149,9,5,9475,19
150,9,6,9695,19
151,9,7,9915,19
152,9,8,9256,19
153,9,9,9476,19
154,9,10,9696,19
155,9,11,9916,19
156,9,12,9257,19
157,9,13,9477,19
158,9,14,9697,19
159,9,15,9917,19
160,10,0,9278,19
161,10,1,9498,19
162,10,2,9718,19
163,10,3,9938,19
164,10,4,9279,19
165,10,5,9499,19
166,10,6,9719,19
167,10,7,9939,19
168,10,8,9280,19
169,10,9,9500,19
170,10,10,9720,19
171,10,11,9940,19
172,10,12,9281,19
173,10,13,9501,19
174,10,14,9721,19
175,10,15,9941,19
176,11,0,9302,19
177,11,1,9522,19
178,11,2,9742,19
179,11,3,9962,19
180,11,4,9303,19
181,11,5,9523,19
182,11,6,9743,19
183,11,7,9963,19
184,11,8,9304,19
185,11,9,9524,19
186,11,10,9744,19
187,11,11,9964,19
188,11,12,9305,19
189,11,13,9525,19
190,11,14,9745,19
191,11,15,9965,19
192,12,0,9326,19
193,12,1,9546,19
194,12,2,9766,19
195,12,3,9986,19
196,12,4,9327,19
197,12,5,9547,19
198,12,6,9767,19
199,12,7,9987,19
200,12,8,9328,19
201,12,9,9548,19
202,12,10,9768,19
203,12,11,9988,19
204,12,12,9329,19
205,12,13,9549,19
206,12,14,9769,19
207,12,15,9989,19
208,13,0,9350,19
209,13,1,9570,19
210,13,2,9790,19
211,13,3,10010,19
212,13,4,9351,19
213,13,5,9571,19
214,13,6,9791,19
215,13,7,10011,19
216,13,8,9352,19
217,13,9,9572,19
218,13,10,9792,19
219,13,11,10012,19
220,13,12,9353,19
221,13,13,9573,19
222,13,14,9793,19
223,13,15,10013,19
224,14,0,9374,19
225,14,1,9594,19
226,14,2,9814,19
227,14,3,10034,19
228,14,4,9375,19
229,14,5,9595,19
230,14,6,9815,19
231,14,7,10035,19
232,14,8,9376,19
233,14,9,9596,19
234,14,10,9816,19
235,14,11,10036,19
236,14,12,9377,19
237,14,13,9597,19
238,14,14,9817,19
239,14,15,10037,19
240,15,0,9398,19
241,15,1,9618,19
242,15,2,9838,19
243,15,3,10058,19
