,tile,el_i_in_tile,el,config
0,0,0,3096,92
1,0,1,3316,92
2,0,2,3536,92
3,0,3,3756,92
4,0,4,3097,92
5,0,5,3317,92
6,0,6,3537,92
7,0,7,3757,92
8,0,8,3098,92
9,0,9,3318,92
10,0,10,3538,92
11,0,11,3758,92
12,0,12,3099,92
13,0,13,3319,92
14,0,14,3539,92
15,0,15,3759,92
16,1,0,3120,92
17,1,1,3340,92
18,1,2,3560,92
19,1,3,3780,92
20,1,4,3121,92
21,1,5,3341,92
22,1,6,3561,92
23,1,7,3781,92
24,1,8,3122,92
25,1,9,3342,92
26,1,10,3562,92
27,1,11,3782,92
28,1,12,3123,92
29,1,13,3343,92
30,1,14,3563,92
31,1,15,3783,92
32,2,0,3144,92
33,2,1,3364,92
34,2,2,3584,92
35,2,3,3804,92
36,2,4,3145,92
37,2,5,3365,92
38,2,6,3585,92
39,2,7,3805,92
40,2,8,3146,92
41,2,9,3366,92
42,2,10,3586,92
43,2,11,3806,92
44,2,12,3147,92
45,2,13,3367,92
46,2,14,3587,92
47,2,15,3807,92
48,3,0,3168,92
49,3,1,3388,92
50,3,2,3608,92
51,3,3,3828,92
52,3,4,3169,92
53,3,5,3389,92
54,3,6,3609,92
55,3,7,3829,92
56,3,8,3170,92
57,3,9,3390,92
58,3,10,3610,92
59,3,11,3830,92
60,3,12,3171,92
61,3,13,3391,92
62,3,14,3611,92
63,3,15,3831,92
64,4,0,3192,92
65,4,1,3412,92
66,4,2,3632,92
67,4,3,3852,92
68,4,4,3193,92
69,4,5,3413,92
70,4,6,3633,92
71,4,7,3853,92
72,4,8,3194,92
73,4,9,3414,92
74,4,10,3634,92
75,4,11,3854,92
76,4,12,3195,92
77,4,13,3415,92
78,4,14,3635,92
79,4,15,3855,92
80,5,0,3216,92
81,5,1,3436,92
82,5,2,3656,92
83,5,3,3876,92
84,5,4,3217,92
85,5,5,3437,92
86,5,6,3657,92
87,5,7,3877,92
88,5,8,3218,92
89,5,9,3438,92
90,5,10,3658,92
91,5,11,3878,92
92,5,12,3219,92
93,5,13,3439,92
94,5,14,3659,92
95,5,15,3879,92
96,6,0,3240,92
97,6,1,3460,92
98,6,2,3680,92
99,6,3,3900,92
100,6,4,3241,92
101,6,5,3461,92
102,6,6,3681,92
103,6,7,3901,92
104,6,8,3242,92
105,6,9,3462,92
106,6,10,3682,92
107,6,11,3902,92
108,6,12,3243,92
109,6,13,3463,92
110,6,14,3683,92
111,6,15,3903,92
112,7,0,3264,92
113,7,1,3484,92
114,7,2,3704,92
115,7,3,3924,92
116,7,4,3265,92
117,7,5,3485,92
118,7,6,3705,92
119,7,7,3925,92
120,7,8,3266,92
121,7,9,3486,92
122,7,10,3706,92
123,7,11,3926,92
124,7,12,3267,92
125,7,13,3487,92
126,7,14,3707,92
127,7,15,3927,92
128,8,0,3288,92
129,8,1,3508,92
130,8,2,3728,92
131,8,3,3948,92
132,8,4,3289,92
133,8,5,3509,92
134,8,6,3729,92
135,8,7,3949,92
136,8,8,3290,92
137,8,9,3510,92
138,8,10,3730,92
139,8,11,3950,92
140,8,12,3291,92
141,8,13,3511,92
142,8,14,3731,92
143,8,15,3951,92
144,9,0,11896,92
145,9,1,12116,92
146,9,2,12336,92
147,9,3,12556,92
148,9,4,11897,92
149,9,5,12117,92
150,9,6,12337,92
151,9,7,12557,92
152,9,8,11898,92
153,9,9,12118,92
154,9,10,12338,92
155,9,11,12558,92
156,9,12,11899,92
157,9,13,12119,92
158,9,14,12339,92
159,9,15,12559,92
160,10,0,11920,92
161,10,1,12140,92
162,10,2,12360,92
163,10,3,12580,92
164,10,4,11921,92
165,10,5,12141,92
166,10,6,12361,92
167,10,7,12581,92
168,10,8,11922,92
169,10,9,12142,92
170,10,10,12362,92
171,10,11,12582,92
172,10,12,11923,92
173,10,13,12143,92
174,10,14,12363,92
175,10,15,12583,92
176,11,0,11944,92
177,11,1,12164,92
178,11,2,12384,92
179,11,3,12604,92
180,11,4,11945,92
181,11,5,12165,92
182,11,6,12385,92
183,11,7,12605,92
184,11,8,11946,92
185,11,9,12166,92
186,11,10,12386,92
187,11,11,12606,92
188,11,12,11947,92
189,11,13,12167,92
190,11,14,12387,92
191,11,15,12607,92
192,12,0,11968,92
193,12,1,12188,92
194,12,2,12408,92
195,12,3,12628,92
196,12,4,11969,92
197,12,5,12189,92
198,12,6,12409,92
199,12,7,12629,92
200,12,8,11970,92
201,12,9,12190,92
202,12,10,12410,92
203,12,11,12630,92
204,12,12,11971,92
205,12,13,12191,92
206,12,14,12411,92
207,12,15,12631,92
208,13,0,11992,92
209,13,1,12212,92
210,13,2,12432,92
211,13,3,12652,92
212,13,4,11993,92
213,13,5,12213,92
214,13,6,12433,92
215,13,7,12653,92
216,13,8,11994,92
217,13,9,12214,92
218,13,10,12434,92
219,13,11,12654,92
220,13,12,11995,92
221,13,13,12215,92
222,13,14,12435,92
223,13,15,12655,92
224,14,0,12016,92
225,14,1,12236,92
226,14,2,12456,92
227,14,3,12676,92
228,14,4,12017,92
229,14,5,12237,92
230,14,6,12457,92
231,14,7,12677,92
232,14,8,12018,92
233,14,9,12238,92
234,14,10,12458,92
235,14,11,12678,92
236,14,12,12019,92
237,14,13,12239,92
238,14,14,12459,92
239,14,15,12679,92
240,15,0,12040,92
241,15,1,12260,92
242,15,2,12480,92
243,15,3,12700,92
244,15,4,12041,92
245,15,5,12261,92
246,15,6,12481,92
247,15,7,12701,92
248,15,8,12042,92
249,15,9,12262,92
250,15,10,12482,92
251,15,11,12702,92
252,15,12,12043,92
253,15,13,12263,92
254,15,14,12483,92
255,15,15,12703,92
256,16,0,12064,92
257,16,1,12284,92
258,16,2,12504,92
259,16,3,12724,92
260,16,4,12065,92
261,16,5,12285,92
262,16,6,12505,92
263,16,7,12725,92
264,16,8,12066,92
265,16,9,12286,92
266,16,10,12506,92
267,16,11,12726,92
268,16,12,12067,92
269,16,13,12287,92
270,16,14,12507,92
271,16,15,12727,92
272,17,0,12088,92
273,17,1,12308,92
274,17,2,12528,92
275,17,3,12748,92
276,17,4,12089,92
277,17,5,12309,92
278,17,6,12529,92
279,17,7,12749,92
280,17,8,12090,92
281,17,9,12310,92
282,17,10,12530,92
283,17,11,12750,92
284,17,12,12091,92
285,17,13,12311,92
286,17,14,12531,92
287,17,15,12751,92
288,18,0,20696,92
289,18,1,20916,92
290,18,2,21136,92
291,18,3,21356,92
292,18,4,20697,92
293,18,5,20917,92
294,18,6,21137,92
295,18,7,21357,92
296,18,8,20698,92
297,18,9,20918,92
298,18,10,21138,92
299,18,11,21358,92
300,18,12,20699,92
301,18,13,20919,92
302,18,14,21139,92
303,18,15,21359,92
304,19,0,20720,92
305,19,1,20940,92
306,19,2,21160,92
307,19,3,21380,92
308,19,4,20721,92
309,19,5,20941,92
310,19,6,21161,92
311,19,7,21381,92
312,19,8,20722,92
313,19,9,20942,92
314,19,10,21162,92
315,19,11,21382,92
316,19,12,20723,92
317,19,13,20943,92
318,19,14,21163,92
319,19,15,21383,92
320,20,0,20744,92
321,20,1,20964,92
322,20,2,21184,92
323,20,3,21404,92
324,20,4,20745,92
325,20,5,20965,92
326,20,6,21185,92
327,20,7,21405,92
328,20,8,20746,92
329,20,9,20966,92
330,20,10,21186,92
331,20,11,21406,92
332,20,12,20747,92
333,20,13,20967,92
334,20,14,21187,92
335,20,15,21407,92
336,21,0,20768,92
337,21,1,20988,92
338,21,2,21208,92
339,21,3,21428,92
340,21,4,20769,92
341,21,5,20989,92
342,21,6,21209,92
343,21,7,21429,92
344,21,8,20770,92
345,21,9,20990,92
346,21,10,21210,92
347,21,11,21430,92
348,21,12,20771,92
349,21,13,20991,92
350,21,14,21211,92
351,21,15,21431,92
352,22,0,20792,92
353,22,1,21012,92
354,22,2,21232,92
355,22,3,21452,92
356,22,4,20793,92
357,22,5,21013,92
358,22,6,21233,92
359,22,7,21453,92
360,22,8,20794,92
361,22,9,21014,92
362,22,10,21234,92
363,22,11,21454,92
364,22,12,20795,92
365,22,13,21015,92
366,22,14,21235,92
367,22,15,21455,92
368,23,0,20816,92
369,23,1,21036,92
370,23,2,21256,92
371,23,3,21476,92
372,23,4,20817,92
373,23,5,21037,92
374,23,6,21257,92
375,23,7,21477,92
376,23,8,20818,92
377,23,9,21038,92
378,23,10,21258,92
379,23,11,21478,92
380,23,12,20819,92
381,23,13,21039,92
382,23,14,21259,92
383,23,15,21479,92
384,24,0,20840,92
385,24,1,21060,92
386,24,2,21280,92
387,24,3,21500,92
388,24,4,20841,92
389,24,5,21061,92
390,24,6,21281,92
391,24,7,21501,92
392,24,8,20842,92
393,24,9,21062,92
394,24,10,21282,92
395,24,11,21502,92
396,24,12,20843,92
397,24,13,21063,92
398,24,14,21283,92
399,24,15,21503,92
400,25,0,20864,92
401,25,1,21084,92
402,25,2,21304,92
403,25,3,21524,92
404,25,4,20865,92
405,25,5,21085,92
406,25,6,21305,92
407,25,7,21525,92
408,25,8,20866,92
409,25,9,21086,92
410,25,10,21306,92
411,25,11,21526,92
412,25,12,20867,92
413,25,13,21087,92
414,25,14,21307,92
415,25,15,21527,92
416,26,0,20888,92
417,26,1,21108,92
418,26,2,21328,92
419,26,3,21548,92
420,26,4,20889,92
421,26,5,21109,92
422,26,6,21329,92
423,26,7,21549,92
424,26,8,20890,92
425,26,9,21110,92
426,26,10,21330,92
427,26,11,21550,92
428,26,12,20891,92
429,26,13,21111,92
430,26,14,21331,92
431,26,15,21551,92
