,tile,el_i_in_tile,el,config
0,0,0,6606,183
1,0,1,6826,183
2,0,2,7046,183
3,0,3,7266,183
4,0,4,6607,183
5,0,5,6827,183
6,0,6,7047,183
7,0,7,7267,183
8,0,8,6608,183
9,0,9,6828,183
10,0,10,7048,183
11,0,11,7268,183
12,0,12,6609,183
13,0,13,6829,183
14,0,14,7049,183
15,0,15,7269,183
16,1,0,6630,183
17,1,1,6850,183
18,1,2,7070,183
19,1,3,7290,183
20,1,4,6631,183
21,1,5,6851,183
22,1,6,7071,183
23,1,7,7291,183
24,1,8,6632,183
25,1,9,6852,183
26,1,10,7072,183
27,1,11,7292,183
28,1,12,6633,183
29,1,13,6853,183
30,1,14,7073,183
31,1,15,7293,183
32,2,0,6654,183
33,2,1,6874,183
34,2,2,7094,183
35,2,3,7314,183
36,2,4,6655,183
37,2,5,6875,183
38,2,6,7095,183
39,2,7,7315,183
40,2,8,6656,183
41,2,9,6876,183
42,2,10,7096,183
43,2,11,7316,183
44,2,12,6657,183
45,2,13,6877,183
46,2,14,7097,183
47,2,15,7317,183
48,3,0,6678,183
49,3,1,6898,183
50,3,2,7118,183
51,3,3,7338,183
52,3,4,6679,183
53,3,5,6899,183
54,3,6,7119,183
55,3,7,7339,183
56,3,8,6680,183
57,3,9,6900,183
58,3,10,7120,183
59,3,11,7340,183
60,3,12,6681,183
61,3,13,6901,183
62,3,14,7121,183
63,3,15,7341,183
64,4,0,6702,183
65,4,1,6922,183
66,4,2,7142,183
67,4,3,7362,183
68,4,4,6703,183
69,4,5,6923,183
70,4,6,7143,183
71,4,7,7363,183
72,4,8,6704,183
73,4,9,6924,183
74,4,10,7144,183
75,4,11,7364,183
76,4,12,6705,183
77,4,13,6925,183
78,4,14,7145,183
79,4,15,7365,183
80,5,0,6726,183
81,5,1,6946,183
82,5,2,7166,183
83,5,3,7386,183
84,5,4,6727,183
85,5,5,6947,183
86,5,6,7167,183
87,5,7,7387,183
88,5,8,6728,183
89,5,9,6948,183
90,5,10,7168,183
91,5,11,7388,183
92,5,12,6729,183
93,5,13,6949,183
94,5,14,7169,183
95,5,15,7389,183
96,6,0,6750,183
97,6,1,6970,183
98,6,2,7190,183
99,6,3,7410,183
100,6,4,6751,183
101,6,5,6971,183
102,6,6,7191,183
103,6,7,7411,183
104,6,8,6752,183
105,6,9,6972,183
106,6,10,7192,183
107,6,11,7412,183
108,6,12,6753,183
109,6,13,6973,183
110,6,14,7193,183
111,6,15,7413,183
112,7,0,6774,183
113,7,1,6994,183
114,7,2,7214,183
115,7,3,7434,183
116,7,4,6775,183
117,7,5,6995,183
118,7,6,7215,183
119,7,7,7435,183
120,7,8,6776,183
121,7,9,6996,183
122,7,10,7216,183
123,7,11,7436,183
124,7,12,6777,183
125,7,13,6997,183
126,7,14,7217,183
127,7,15,7437,183
128,8,0,6798,183
129,8,1,7018,183
130,8,2,7238,183
131,8,3,7458,183
132,8,4,6799,183
133,8,5,7019,183
134,8,6,7239,183
135,8,7,7459,183
136,8,8,6800,183
137,8,9,7020,183
138,8,10,7240,183
139,8,11,7460,183
140,8,12,6801,183
141,8,13,7021,183
142,8,14,7241,183
143,8,15,7461,183
144,9,0,15406,183
145,9,1,15626,183
146,9,2,15846,183
147,9,3,16066,183
148,9,4,15407,183
149,9,5,15627,183
150,9,6,15847,183
151,9,7,16067,183
152,9,8,15408,183
153,9,9,15628,183
154,9,10,15848,183
155,9,11,16068,183
156,9,12,15409,183
157,9,13,15629,183
158,9,14,15849,183
159,9,15,16069,183
160,10,0,15430,183
161,10,1,15650,183
162,10,2,15870,183
163,10,3,16090,183
164,10,4,15431,183
165,10,5,15651,183
166,10,6,15871,183
167,10,7,16091,183
168,10,8,15432,183
169,10,9,15652,183
170,10,10,15872,183
171,10,11,16092,183
172,10,12,15433,183
173,10,13,15653,183
174,10,14,15873,183
175,10,15,16093,183
176,11,0,15454,183
177,11,1,15674,183
178,11,2,15894,183
179,11,3,16114,183
180,11,4,15455,183
181,11,5,15675,183
182,11,6,15895,183
183,11,7,16115,183
184,11,8,15456,183
185,11,9,15676,183
186,11,10,15896,183
187,11,11,16116,183
188,11,12,15457,183
189,11,13,15677,183
190,11,14,15897,183
191,11,15,16117,183
192,12,0,15478,183
193,12,1,15698,183
194,12,2,15918,183
195,12,3,16138,183
196,12,4,15479,183
197,12,5,15699,183
198,12,6,15919,183
199,12,7,16139,183
200,12,8,15480,183
201,12,9,15700,183
202,12,10,15920,183
203,12,11,16140,183
204,12,12,15481,183
205,12,13,15701,183
206,12,14,15921,183
207,12,15,16141,183
208,13,0,15502,183
209,13,1,15722,183
210,13,2,15942,183
211,13,3,16162,183
212,13,4,15503,183
213,13,5,15723,183
214,13,6,15943,183
215,13,7,16163,183
216,13,8,15504,183
217,13,9,15724,183
218,13,10,15944,183
219,13,11,16164,183
220,13,12,15505,183
221,13,13,15725,183
222,13,14,15945,183
223,13,15,16165,183
224,14,0,15526,183
225,14,1,15746,183
226,14,2,15966,183
227,14,3,16186,183
228,14,4,15527,183
229,14,5,15747,183
230,14,6,15967,183
231,14,7,16187,183
232,14,8,15528,183
233,14,9,15748,183
234,14,10,15968,183
235,14,11,16188,183
236,14,12,15529,183
237,14,13,15749,183
238,14,14,15969,183
239,14,15,16189,183
240,15,0,15550,183
241,15,1,15770,183
242,15,2,15990,183
243,15,3,16210,183
244,15,4,15551,183
245,15,5,15771,183
246,15,6,15991,183
247,15,7,16211,183
248,15,8,15552,183
249,15,9,15772,183
250,15,10,15992,183
251,15,11,16212,183
252,15,12,15553,183
253,15,13,15773,183
254,15,14,15993,183
255,15,15,16213,183
256,16,0,15574,183
257,16,1,15794,183
258,16,2,16014,183
259,16,3,16234,183
260,16,4,15575,183
261,16,5,15795,183
262,16,6,16015,183
263,16,7,16235,183
264,16,8,15576,183
265,16,9,15796,183
266,16,10,16016,183
267,16,11,16236,183
268,16,12,15577,183
269,16,13,15797,183
270,16,14,16017,183
271,16,15,16237,183
272,17,0,15598,183
273,17,1,15818,183
274,17,2,16038,183
275,17,3,16258,183
276,17,4,15599,183
277,17,5,15819,183
278,17,6,16039,183
279,17,7,16259,183
280,17,8,15600,183
281,17,9,15820,183
282,17,10,16040,183
283,17,11,16260,183
284,17,12,15601,183
285,17,13,15821,183
286,17,14,16041,183
287,17,15,16261,183
288,18,0,24206,183
289,18,1,24426,183
290,18,2,24646,183
291,18,3,24866,183
292,18,4,24207,183
293,18,5,24427,183
294,18,6,24647,183
295,18,7,24867,183
296,18,8,24208,183
297,18,9,24428,183
298,18,10,24648,183
299,18,11,24868,183
300,18,12,24209,183
301,18,13,24429,183
302,18,14,24649,183
303,18,15,24869,183
304,19,0,24230,183
305,19,1,24450,183
306,19,2,24670,183
307,19,3,24890,183
308,19,4,24231,183
309,19,5,24451,183
310,19,6,24671,183
311,19,7,24891,183
312,19,8,24232,183
313,19,9,24452,183
314,19,10,24672,183
315,19,11,24892,183
316,19,12,24233,183
317,19,13,24453,183
318,19,14,24673,183
319,19,15,24893,183
320,20,0,24254,183
321,20,1,24474,183
322,20,2,24694,183
323,20,3,24914,183
324,20,4,24255,183
325,20,5,24475,183
326,20,6,24695,183
327,20,7,24915,183
328,20,8,24256,183
329,20,9,24476,183
330,20,10,24696,183
331,20,11,24916,183
332,20,12,24257,183
333,20,13,24477,183
334,20,14,24697,183
335,20,15,24917,183
336,21,0,24278,183
337,21,1,24498,183
338,21,2,24718,183
339,21,3,24938,183
340,21,4,24279,183
341,21,5,24499,183
342,21,6,24719,183
343,21,7,24939,183
344,21,8,24280,183
345,21,9,24500,183
346,21,10,24720,183
347,21,11,24940,183
348,21,12,24281,183
