,tile,el_i_in_tile,el,config
0,0,0,1768,52
1,0,1,1988,52
2,0,2,2208,52
3,0,3,2428,52
4,0,4,1769,52
5,0,5,1989,52
6,0,6,2209,52
7,0,7,2429,52
8,0,8,1770,52
9,0,9,1990,52
10,0,10,2210,52
11,0,11,2430,52
12,0,12,1771,52
13,0,13,1991,52
14,0,14,2211,52
15,0,15,2431,52
16,1,0,1792,52
17,1,1,2012,52
18,1,2,2232,52
19,1,3,2452,52
20,1,4,1793,52
21,1,5,2013,52
22,1,6,2233,52
23,1,7,2453,52
24,1,8,1794,52
25,1,9,2014,52
26,1,10,2234,52
27,1,11,2454,52
28,1,12,1795,52
29,1,13,2015,52
30,1,14,2235,52
31,1,15,2455,52
32,2,0,1816,52
33,2,1,2036,52
34,2,2,2256,52
35,2,3,2476,52
36,2,4,1817,52
37,2,5,2037,52
38,2,6,2257,52
39,2,7,2477,52
40,2,8,1818,52
41,2,9,2038,52
42,2,10,2258,52
43,2,11,2478,52
44,2,12,1819,52
45,2,13,2039,52
46,2,14,2259,52
47,2,15,2479,52
48,3,0,1840,52
49,3,1,2060,52
50,3,2,2280,52
51,3,3,2500,52
52,3,4,1841,52
53,3,5,2061,52
54,3,6,2281,52
55,3,7,2501,52
56,3,8,1842,52
57,3,9,2062,52
58,3,10,2282,52
59,3,11,2502,52
60,3,12,1843,52
61,3,13,2063,52
62,3,14,2283,52
63,3,15,2503,52
64,4,0,1864,52
65,4,1,2084,52
66,4,2,2304,52
67,4,3,2524,52
68,4,4,1865,52
69,4,5,2085,52
70,4,6,2305,52
71,4,7,2525,52
72,4,8,1866,52
73,4,9,2086,52
74,4,10,2306,52
75,4,11,2526,52
76,4,12,1867,52
77,4,13,2087,52
78,4,14,2307,52
79,4,15,2527,52
80,5,0,1888,52
81,5,1,2108,52
82,5,2,2328,52
83,5,3,2548,52
84,5,4,1889,52
85,5,5,2109,52
86,5,6,2329,52
87,5,7,2549,52
88,5,8,1890,52
89,5,9,2110,52
90,5,10,2330,52
91,5,11,2550,52
92,5,12,1891,52
93,5,13,2111,52
94,5,14,2331,52
95,5,15,2551,52
96,6,0,1912,52
97,6,1,2132,52
98,6,2,2352,52
99,6,3,2572,52
100,6,4,1913,52
101,6,5,2133,52
102,6,6,2353,52
103,6,7,2573,52
104,6,8,1914,52
105,6,9,2134,52
106,6,10,2354,52
107,6,11,2574,52
108,6,12,1915,52
109,6,13,2135,52
110,6,14,2355,52
111,6,15,2575,52
112,7,0,1936,52
113,7,1,2156,52
114,7,2,2376,52
115,7,3,2596,52
116,7,4,1937,52
117,7,5,2157,52
118,7,6,2377,52
119,7,7,2597,52
120,7,8,1938,52
121,7,9,2158,52
122,7,10,2378,52
123,7,11,2598,52
124,7,12,1939,52
125,7,13,2159,52
126,7,14,2379,52
127,7,15,2599,52
128,8,0,1960,52
129,8,1,2180,52
130,8,2,2400,52
131,8,3,2620,52
132,8,4,1961,52
133,8,5,2181,52
134,8,6,2401,52
135,8,7,2621,52
136,8,8,1962,52
137,8,9,2182,52
138,8,10,2402,52
139,8,11,2622,52
140,8,12,1963,52
141,8,13,2183,52
142,8,14,2403,52
143,8,15,2623,52
144,9,0,10568,52
145,9,1,10788,52
146,9,2,11008,52
147,9,3,11228,52
148,9,4,10569,52
149,9,5,10789,52
150,9,6,11009,52
151,9,7,11229,52
152,9,8,10570,52
153,9,9,10790,52
154,9,10,11010,52
155,9,11,11230,52
156,9,12,10571,52
157,9,13,10791,52
158,9,14,11011,52
159,9,15,11231,52
160,10,0,10592,52
161,10,1,10812,52
162,10,2,11032,52
163,10,3,11252,52
164,10,4,10593,52
165,10,5,10813,52
166,10,6,11033,52
167,10,7,11253,52
168,10,8,10594,52
169,10,9,10814,52
170,10,10,11034,52
171,10,11,11254,52
172,10,12,10595,52
173,10,13,10815,52
174,10,14,11035,52
175,10,15,11255,52
176,11,0,10616,52
177,11,1,10836,52
178,11,2,11056,52
179,11,3,11276,52
180,11,4,10617,52
181,11,5,10837,52
182,11,6,11057,52
183,11,7,11277,52
184,11,8,10618,52
185,11,9,10838,52
186,11,10,11058,52
187,11,11,11278,52
188,11,12,10619,52
189,11,13,10839,52
190,11,14,11059,52
191,11,15,11279,52
192,12,0,10640,52
193,12,1,10860,52
194,12,2,11080,52
195,12,3,11300,52
196,12,4,10641,52
197,12,5,10861,52
198,12,6,11081,52
199,12,7,11301,52
200,12,8,10642,52
201,12,9,10862,52
202,12,10,11082,52
203,12,11,11302,52
204,12,12,10643,52
205,12,13,10863,52
206,12,14,11083,52
207,12,15,11303,52
208,13,0,10664,52
209,13,1,10884,52
210,13,2,11104,52
211,13,3,11324,52
212,13,4,10665,52
213,13,5,10885,52
