,tile,el_i_in_tile,el,config
0,0,0,7040,192
1,0,1,7260,192
2,0,2,7480,192
3,0,3,7700,192
4,0,4,7041,192
5,0,5,7261,192
6,0,6,7481,192
7,0,7,7701,192
8,0,8,7042,192
9,0,9,7262,192
10,0,10,7482,192
11,0,11,7702,192
12,0,12,7043,192
13,0,13,7263,192
14,0,14,7483,192
15,0,15,7703,192
16,1,0,7064,192
17,1,1,7284,192
18,1,2,7504,192
19,1,3,7724,192
20,1,4,7065,192
21,1,5,7285,192
22,1,6,7505,192
23,1,7,7725,192
24,1,8,7066,192
25,1,9,7286,192
26,1,10,7506,192
27,1,11,7726,192
28,1,12,7067,192
29,1,13,7287,192
30,1,14,7507,192
31,1,15,7727,192
32,2,0,7088,192
33,2,1,7308,192
34,2,2,7528,192
35,2,3,7748,192
36,2,4,7089,192
37,2,5,7309,192
38,2,6,7529,192
39,2,7,7749,192
40,2,8,7090,192
41,2,9,7310,192
42,2,10,7530,192
43,2,11,7750,192
44,2,12,7091,192
45,2,13,7311,192
46,2,14,7531,192
47,2,15,7751,192
48,3,0,7112,192
49,3,1,7332,192
50,3,2,7552,192
51,3,3,7772,192
52,3,4,7113,192
53,3,5,7333,192
54,3,6,7553,192
55,3,7,7773,192
56,3,8,7114,192
57,3,9,7334,192
58,3,10,7554,192
59,3,11,7774,192
60,3,12,7115,192
61,3,13,7335,192
62,3,14,7555,192
63,3,15,7775,192
64,4,0,7136,192
65,4,1,7356,192
66,4,2,7576,192
67,4,3,7796,192
68,4,4,7137,192
69,4,5,7357,192
70,4,6,7577,192
71,4,7,7797,192
72,4,8,7138,192
73,4,9,7358,192
74,4,10,7578,192
75,4,11,7798,192
76,4,12,7139,192
77,4,13,7359,192
78,4,14,7579,192
79,4,15,7799,192
80,5,0,7160,192
81,5,1,7380,192
82,5,2,7600,192
83,5,3,7820,192
84,5,4,7161,192
85,5,5,7381,192
86,5,6,7601,192
87,5,7,7821,192
88,5,8,7162,192
89,5,9,7382,192
90,5,10,7602,192
91,5,11,7822,192
92,5,12,7163,192
93,5,13,7383,192
94,5,14,7603,192
95,5,15,7823,192
96,6,0,7184,192
97,6,1,7404,192
98,6,2,7624,192
99,6,3,7844,192
100,6,4,7185,192
101,6,5,7405,192
102,6,6,7625,192
103,6,7,7845,192
104,6,8,7186,192
105,6,9,7406,192
106,6,10,7626,192
107,6,11,7846,192
108,6,12,7187,192
109,6,13,7407,192
110,6,14,7627,192
111,6,15,7847,192
112,7,0,7208,192
113,7,1,7428,192
114,7,2,7648,192
115,7,3,7868,192
116,7,4,7209,192
117,7,5,7429,192
118,7,6,7649,192
119,7,7,7869,192
120,7,8,7210,192
121,7,9,7430,192
122,7,10,7650,192
123,7,11,7870,192
124,7,12,7211,192
125,7,13,7431,192
126,7,14,7651,192
127,7,15,7871,192
128,8,0,7232,192
129,8,1,7452,192
130,8,2,7672,192
131,8,3,7892,192
132,8,4,7233,192
133,8,5,7453,192
134,8,6,7673,192
135,8,7,7893,192
136,8,8,7234,192
137,8,9,7454,192
138,8,10,7674,192
139,8,11,7894,192
140,8,12,7235,192
141,8,13,7455,192
142,8,14,7675,192
143,8,15,7895,192
144,9,0,7256,192
145,9,1,7476,192
146,9,2,7696,192
147,9,3,7916,192
148,9,4,7257,192
149,9,5,7477,192
150,9,6,7697,192
151,9,7,7917,192
152,9,8,7258,192
153,9,9,7478,192
154,9,10,7698,192
155,9,11,7918,192
156,9,12,7259,192
157,9,13,7479,192
158,9,14,7699,192
159,9,15,7919,192
160,10,0,15840,192
161,10,1,16060,192
162,10,2,16280,192
163,10,3,16500,192
164,10,4,15841,192
165,10,5,16061,192
166,10,6,16281,192
167,10,7,16501,192
168,10,8,15842,192
169,10,9,16062,192
170,10,10,16282,192
171,10,11,16502,192
172,10,12,15843,192
173,10,13,16063,192
174,10,14,16283,192
175,10,15,16503,192
176,11,0,15864,192
177,11,1,16084,192
178,11,2,16304,192
179,11,3,16524,192
180,11,4,15865,192
181,11,5,16085,192
182,11,6,16305,192
183,11,7,16525,192
184,11,8,15866,192
185,11,9,16086,192
186,11,10,16306,192
187,11,11,16526,192
188,11,12,15867,192
189,11,13,16087,192
190,11,14,16307,192
191,11,15,16527,192
192,12,0,15888,192
193,12,1,16108,192
194,12,2,16328,192
195,12,3,16548,192
196,12,4,15889,192
197,12,5,16109,192
198,12,6,16329,192
199,12,7,16549,192
200,12,8,15890,192
201,12,9,16110,192
202,12,10,16330,192
203,12,11,16550,192
204,12,12,15891,192
205,12,13,16111,192
206,12,14,16331,192
207,12,15,16551,192
208,13,0,15912,192
209,13,1,16132,192
210,13,2,16352,192
211,13,3,16572,192
212,13,4,15913,192
213,13,5,16133,192
214,13,6,16353,192
215,13,7,16573,192
216,13,8,15914,192
217,13,9,16134,192
218,13,10,16354,192
219,13,11,16574,192
220,13,12,15915,192
221,13,13,16135,192
222,13,14,16355,192
223,13,15,16575,192
224,14,0,15936,192
225,14,1,16156,192
226,14,2,16376,192
227,14,3,16596,192
228,14,4,15937,192
229,14,5,16157,192
230,14,6,16377,192
231,14,7,16597,192
232,14,8,15938,192
233,14,9,16158,192
234,14,10,16378,192
235,14,11,16598,192
236,14,12,15939,192
237,14,13,16159,192
238,14,14,16379,192
239,14,15,16599,192
240,15,0,15960,192
241,15,1,16180,192
242,15,2,16400,192
243,15,3,16620,192
244,15,4,15961,192
245,15,5,16181,192
246,15,6,16401,192
247,15,7,16621,192
248,15,8,15962,192
249,15,9,16182,192
250,15,10,16402,192
251,15,11,16622,192
252,15,12,15963,192
253,15,13,16183,192
254,15,14,16403,192
255,15,15,16623,192
256,16,0,15984,192
257,16,1,16204,192
258,16,2,16424,192
259,16,3,16644,192
260,16,4,15985,192
261,16,5,16205,192
262,16,6,16425,192
263,16,7,16645,192
264,16,8,15986,192
265,16,9,16206,192
266,16,10,16426,192
267,16,11,16646,192
268,16,12,15987,192
269,16,13,16207,192
270,16,14,16427,192
271,16,15,16647,192
272,17,0,16008,192
273,17,1,16228,192
274,17,2,16448,192
275,17,3,16668,192
276,17,4,16009,192
277,17,5,16229,192
278,17,6,16449,192
279,17,7,16669,192
280,17,8,16010,192
281,17,9,16230,192
282,17,10,16450,192
283,17,11,16670,192
284,17,12,16011,192
285,17,13,16231,192
286,17,14,16451,192
287,17,15,16671,192
288,18,0,16032,192
289,18,1,16252,192
290,18,2,16472,192
291,18,3,16692,192
292,18,4,16033,192
293,18,5,16253,192
294,18,6,16473,192
295,18,7,16693,192
296,18,8,16034,192
297,18,9,16254,192
298,18,10,16474,192
299,18,11,16694,192
300,18,12,16035,192
301,18,13,16255,192
302,18,14,16475,192
303,18,15,16695,192
304,19,0,16056,192
305,19,1,16276,192
306,19,2,16496,192
307,19,3,16716,192
308,19,4,16057,192
309,19,5,16277,192
310,19,6,16497,192
