,tile,el_i_in_tile,el,config
0,0,0,6174,175
1,0,1,6394,175
2,0,2,6614,175
3,0,3,6834,175
4,0,4,6175,175
5,0,5,6395,175
6,0,6,6615,175
7,0,7,6835,175
8,0,8,6176,175
9,0,9,6396,175
10,0,10,6616,175
11,0,11,6836,175
12,0,12,6177,175
13,0,13,6397,175
14,0,14,6617,175
15,0,15,6837,175
16,1,0,6198,175
17,1,1,6418,175
18,1,2,6638,175
19,1,3,6858,175
20,1,4,6199,175
21,1,5,6419,175
22,1,6,6639,175
23,1,7,6859,175
24,1,8,6200,175
25,1,9,6420,175
26,1,10,6640,175
27,1,11,6860,175
28,1,12,6201,175
29,1,13,6421,175
30,1,14,6641,175
31,1,15,6861,175
32,2,0,6222,175
33,2,1,6442,175
34,2,2,6662,175
35,2,3,6882,175
36,2,4,6223,175
37,2,5,6443,175
38,2,6,6663,175
39,2,7,6883,175
40,2,8,6224,175
41,2,9,6444,175
42,2,10,6664,175
43,2,11,6884,175
44,2,12,6225,175
45,2,13,6445,175
46,2,14,6665,175
47,2,15,6885,175
48,3,0,6246,175
49,3,1,6466,175
50,3,2,6686,175
51,3,3,6906,175
52,3,4,6247,175
53,3,5,6467,175
54,3,6,6687,175
55,3,7,6907,175
56,3,8,6248,175
57,3,9,6468,175
58,3,10,6688,175
59,3,11,6908,175
60,3,12,6249,175
61,3,13,6469,175
62,3,14,6689,175
63,3,15,6909,175
64,4,0,6270,175
65,4,1,6490,175
66,4,2,6710,175
67,4,3,6930,175
68,4,4,6271,175
69,4,5,6491,175
70,4,6,6711,175
71,4,7,6931,175
72,4,8,6272,175
73,4,9,6492,175
74,4,10,6712,175
75,4,11,6932,175
76,4,12,6273,175
77,4,13,6493,175
78,4,14,6713,175
79,4,15,6933,175
80,5,0,6294,175
81,5,1,6514,175
82,5,2,6734,175
83,5,3,6954,175
84,5,4,6295,175
85,5,5,6515,175
86,5,6,6735,175
87,5,7,6955,175
88,5,8,6296,175
89,5,9,6516,175
90,5,10,6736,175
91,5,11,6956,175
92,5,12,6297,175
93,5,13,6517,175
94,5,14,6737,175
95,5,15,6957,175
96,6,0,6318,175
97,6,1,6538,175
98,6,2,6758,175
99,6,3,6978,175
100,6,4,6319,175
101,6,5,6539,175
102,6,6,6759,175
103,6,7,6979,175
104,6,8,6320,175
105,6,9,6540,175
106,6,10,6760,175
107,6,11,6980,175
108,6,12,6321,175
109,6,13,6541,175
110,6,14,6761,175
111,6,15,6981,175
112,7,0,6342,175
113,7,1,6562,175
114,7,2,6782,175
115,7,3,7002,175
116,7,4,6343,175
117,7,5,6563,175
118,7,6,6783,175
119,7,7,7003,175
120,7,8,6344,175
121,7,9,6564,175
122,7,10,6784,175
123,7,11,7004,175
124,7,12,6345,175
125,7,13,6565,175
126,7,14,6785,175
127,7,15,7005,175
128,8,0,6366,175
129,8,1,6586,175
130,8,2,6806,175
131,8,3,7026,175
132,8,4,6367,175
133,8,5,6587,175
134,8,6,6807,175
135,8,7,7027,175
136,8,8,6368,175
137,8,9,6588,175
138,8,10,6808,175
139,8,11,7028,175
140,8,12,6369,175
141,8,13,6589,175
142,8,14,6809,175
143,8,15,7029,175
144,9,0,14974,175
145,9,1,15194,175
146,9,2,15414,175
147,9,3,15634,175
148,9,4,14975,175
149,9,5,15195,175
150,9,6,15415,175
151,9,7,15635,175
152,9,8,14976,175
153,9,9,15196,175
154,9,10,15416,175
155,9,11,15636,175
156,9,12,14977,175
157,9,13,15197,175
158,9,14,15417,175
159,9,15,15637,175
160,10,0,14998,175
161,10,1,15218,175
162,10,2,15438,175
163,10,3,15658,175
164,10,4,14999,175
165,10,5,15219,175
166,10,6,15439,175
167,10,7,15659,175
168,10,8,15000,175
169,10,9,15220,175
170,10,10,15440,175
171,10,11,15660,175
172,10,12,15001,175
173,10,13,15221,175
174,10,14,15441,175
175,10,15,15661,175
176,11,0,15022,175
177,11,1,15242,175
178,11,2,15462,175
179,11,3,15682,175
180,11,4,15023,175
181,11,5,15243,175
182,11,6,15463,175
183,11,7,15683,175
184,11,8,15024,175
185,11,9,15244,175
186,11,10,15464,175
187,11,11,15684,175
188,11,12,15025,175
189,11,13,15245,175
190,11,14,15465,175
191,11,15,15685,175
192,12,0,15046,175
