,tile,el_i_in_tile,el,config
0,0,0,2660,82
1,0,1,2880,82
2,0,2,3100,82
3,0,3,3320,82
4,0,4,2661,82
5,0,5,2881,82
6,0,6,3101,82
7,0,7,3321,82
8,0,8,2662,82
9,0,9,2882,82
10,0,10,3102,82
11,0,11,3322,82
12,0,12,2663,82
13,0,13,2883,82
14,0,14,3103,82
15,0,15,3323,82
16,1,0,2684,82
17,1,1,2904,82
18,1,2,3124,82
19,1,3,3344,82
20,1,4,2685,82
21,1,5,2905,82
22,1,6,3125,82
23,1,7,3345,82
24,1,8,2686,82
25,1,9,2906,82
26,1,10,3126,82
27,1,11,3346,82
28,1,12,2687,82
29,1,13,2907,82
30,1,14,3127,82
31,1,15,3347,82
32,2,0,2708,82
33,2,1,2928,82
34,2,2,3148,82
35,2,3,3368,82
36,2,4,2709,82
37,2,5,2929,82
38,2,6,3149,82
39,2,7,3369,82
40,2,8,2710,82
41,2,9,2930,82
42,2,10,3150,82
43,2,11,3370,82
44,2,12,2711,82
45,2,13,2931,82
46,2,14,3151,82
47,2,15,3371,82
48,3,0,2732,82
49,3,1,2952,82
50,3,2,3172,82
51,3,3,3392,82
52,3,4,2733,82
53,3,5,2953,82
54,3,6,3173,82
55,3,7,3393,82
56,3,8,2734,82
57,3,9,2954,82
58,3,10,3174,82
59,3,11,3394,82
60,3,12,2735,82
61,3,13,2955,82
62,3,14,3175,82
63,3,15,3395,82
64,4,0,2756,82
65,4,1,2976,82
66,4,2,3196,82
67,4,3,3416,82
68,4,4,2757,82
69,4,5,2977,82
70,4,6,3197,82
71,4,7,3417,82
72,4,8,2758,82
73,4,9,2978,82
74,4,10,3198,82
75,4,11,3418,82
76,4,12,2759,82
77,4,13,2979,82
78,4,14,3199,82
79,4,15,3419,82
80,5,0,2780,82
81,5,1,3000,82
82,5,2,3220,82
83,5,3,3440,82
84,5,4,2781,82
85,5,5,3001,82
86,5,6,3221,82
87,5,7,3441,82
88,5,8,2782,82
89,5,9,3002,82
90,5,10,3222,82
91,5,11,3442,82
92,5,12,2783,82
93,5,13,3003,82
94,5,14,3223,82
95,5,15,3443,82
96,6,0,2804,82
97,6,1,3024,82
98,6,2,3244,82
99,6,3,3464,82
100,6,4,2805,82
101,6,5,3025,82
102,6,6,3245,82
103,6,7,3465,82
104,6,8,2806,82
105,6,9,3026,82
106,6,10,3246,82
107,6,11,3466,82
108,6,12,2807,82
