,tile,el_i_in_tile,el,config
0,0,0,6170,173
1,0,1,6390,173
2,0,2,6610,173
3,0,3,6830,173
4,0,4,6171,173
5,0,5,6391,173
6,0,6,6611,173
7,0,7,6831,173
8,0,8,6172,173
9,0,9,6392,173
10,0,10,6612,173
11,0,11,6832,173
12,0,12,6173,173
13,0,13,6393,173
14,0,14,6613,173
15,0,15,6833,173
16,1,0,6194,173
17,1,1,6414,173
18,1,2,6634,173
19,1,3,6854,173
20,1,4,6195,173
21,1,5,6415,173
22,1,6,6635,173
23,1,7,6855,173
24,1,8,6196,173
25,1,9,6416,173
26,1,10,6636,173
27,1,11,6856,173
28,1,12,6197,173
29,1,13,6417,173
30,1,14,6637,173
31,1,15,6857,173
32,2,0,6218,173
33,2,1,6438,173
34,2,2,6658,173
35,2,3,6878,173
36,2,4,6219,173
37,2,5,6439,173
38,2,6,6659,173
39,2,7,6879,173
40,2,8,6220,173
41,2,9,6440,173
42,2,10,6660,173
43,2,11,6880,173
44,2,12,6221,173
45,2,13,6441,173
46,2,14,6661,173
47,2,15,6881,173
48,3,0,6242,173
49,3,1,6462,173
50,3,2,6682,173
51,3,3,6902,173
52,3,4,6243,173
53,3,5,6463,173
54,3,6,6683,173
55,3,7,6903,173
56,3,8,6244,173
57,3,9,6464,173
58,3,10,6684,173
59,3,11,6904,173
60,3,12,6245,173
61,3,13,6465,173
62,3,14,6685,173
63,3,15,6905,173
64,4,0,6266,173
65,4,1,6486,173
66,4,2,6706,173
67,4,3,6926,173
68,4,4,6267,173
69,4,5,6487,173
70,4,6,6707,173
71,4,7,6927,173
72,4,8,6268,173
73,4,9,6488,173
74,4,10,6708,173
75,4,11,6928,173
76,4,12,6269,173
77,4,13,6489,173
78,4,14,6709,173
79,4,15,6929,173
80,5,0,6290,173
81,5,1,6510,173
82,5,2,6730,173
83,5,3,6950,173
84,5,4,6291,173
85,5,5,6511,173
86,5,6,6731,173
87,5,7,6951,173
88,5,8,6292,173
89,5,9,6512,173
90,5,10,6732,173
91,5,11,6952,173
92,5,12,6293,173
93,5,13,6513,173
94,5,14,6733,173
95,5,15,6953,173
96,6,0,6314,173
97,6,1,6534,173
98,6,2,6754,173
99,6,3,6974,173
100,6,4,6315,173
101,6,5,6535,173
102,6,6,6755,173
103,6,7,6975,173
104,6,8,6316,173
105,6,9,6536,173
106,6,10,6756,173
107,6,11,6976,173
108,6,12,6317,173
109,6,13,6537,173
110,6,14,6757,173
111,6,15,6977,173
112,7,0,6338,173
113,7,1,6558,173
114,7,2,6778,173
115,7,3,6998,173
116,7,4,6339,173
117,7,5,6559,173
118,7,6,6779,173
119,7,7,6999,173
120,7,8,6340,173
121,7,9,6560,173
122,7,10,6780,173
123,7,11,7000,173
124,7,12,6341,173
125,7,13,6561,173
126,7,14,6781,173
127,7,15,7001,173
128,8,0,6362,173
129,8,1,6582,173
130,8,2,6802,173
131,8,3,7022,173
132,8,4,6363,173
133,8,5,6583,173
134,8,6,6803,173
135,8,7,7023,173
