,tile,el_i_in_tile,el,config
0,0,0,3538,105
1,0,1,3758,105
2,0,2,3978,105
3,0,3,4198,105
4,0,4,3539,105
5,0,5,3759,105
6,0,6,3979,105
7,0,7,4199,105
8,0,8,3540,105
9,0,9,3760,105
10,0,10,3980,105
11,0,11,4200,105
12,0,12,3541,105
13,0,13,3761,105
14,0,14,3981,105
15,0,15,4201,105
16,1,0,3562,105
17,1,1,3782,105
18,1,2,4002,105
19,1,3,4222,105
20,1,4,3563,105
21,1,5,3783,105
22,1,6,4003,105
23,1,7,4223,105
24,1,8,3564,105
25,1,9,3784,105
26,1,10,4004,105
27,1,11,4224,105
28,1,12,3565,105
29,1,13,3785,105
30,1,14,4005,105
31,1,15,4225,105
32,2,0,3586,105
33,2,1,3806,105
34,2,2,4026,105
35,2,3,4246,105
36,2,4,3587,105
37,2,5,3807,105
38,2,6,4027,105
39,2,7,4247,105
40,2,8,3588,105
41,2,9,3808,105
42,2,10,4028,105
43,2,11,4248,105
44,2,12,3589,105
45,2,13,3809,105
46,2,14,4029,105
47,2,15,4249,105
48,3,0,3610,105
49,3,1,3830,105
50,3,2,4050,105
51,3,3,4270,105
52,3,4,3611,105
53,3,5,3831,105
54,3,6,4051,105
55,3,7,4271,105
56,3,8,3612,105
57,3,9,3832,105
58,3,10,4052,105
59,3,11,4272,105
60,3,12,3613,105
61,3,13,3833,105
62,3,14,4053,105
63,3,15,4273,105
64,4,0,3634,105
65,4,1,3854,105
66,4,2,4074,105
67,4,3,4294,105
68,4,4,3635,105
69,4,5,3855,105
70,4,6,4075,105
71,4,7,4295,105
72,4,8,3636,105
73,4,9,3856,105
74,4,10,4076,105
75,4,11,4296,105
76,4,12,3637,105
77,4,13,3857,105
78,4,14,4077,105
79,4,15,4297,105
80,5,0,3658,105
81,5,1,3878,105
82,5,2,4098,105
83,5,3,4318,105
84,5,4,3659,105
85,5,5,3879,105
86,5,6,4099,105
87,5,7,4319,105
88,5,8,3660,105
89,5,9,3880,105
90,5,10,4100,105
91,5,11,4320,105
92,5,12,3661,105
93,5,13,3881,105
94,5,14,4101,105
95,5,15,4321,105
96,6,0,3682,105
97,6,1,3902,105
98,6,2,4122,105
99,6,3,4342,105
100,6,4,3683,105
101,6,5,3903,105
102,6,6,4123,105
103,6,7,4343,105
104,6,8,3684,105
105,6,9,3904,105
106,6,10,4124,105
107,6,11,4344,105
108,6,12,3685,105
109,6,13,3905,105
110,6,14,4125,105
111,6,15,4345,105
112,7,0,3706,105
113,7,1,3926,105
114,7,2,4146,105
115,7,3,4366,105
116,7,4,3707,105
117,7,5,3927,105
118,7,6,4147,105
119,7,7,4367,105
120,7,8,3708,105
121,7,9,3928,105
122,7,10,4148,105
123,7,11,4368,105
124,7,12,3709,105
125,7,13,3929,105
126,7,14,4149,105
127,7,15,4369,105
128,8,0,3730,105
129,8,1,3950,105
130,8,2,4170,105
131,8,3,4390,105
132,8,4,3731,105
133,8,5,3951,105
134,8,6,4171,105
135,8,7,4391,105
136,8,8,3732,105
137,8,9,3952,105
138,8,10,4172,105
139,8,11,4392,105
140,8,12,3733,105
141,8,13,3953,105
142,8,14,4173,105
143,8,15,4393,105
144,9,0,12338,105
145,9,1,12558,105
146,9,2,12778,105
147,9,3,12998,105
148,9,4,12339,105
149,9,5,12559,105
150,9,6,12779,105
151,9,7,12999,105
152,9,8,12340,105
153,9,9,12560,105
154,9,10,12780,105
155,9,11,13000,105
156,9,12,12341,105
157,9,13,12561,105
158,9,14,12781,105
159,9,15,13001,105
160,10,0,12362,105
161,10,1,12582,105
162,10,2,12802,105
163,10,3,13022,105
164,10,4,12363,105
165,10,5,12583,105
166,10,6,12803,105
167,10,7,13023,105
168,10,8,12364,105
169,10,9,12584,105
170,10,10,12804,105
171,10,11,13024,105
172,10,12,12365,105
173,10,13,12585,105
174,10,14,12805,105
175,10,15,13025,105
176,11,0,12386,105
177,11,1,12606,105
178,11,2,12826,105
179,11,3,13046,105
180,11,4,12387,105
181,11,5,12607,105
182,11,6,12827,105
183,11,7,13047,105
184,11,8,12388,105
185,11,9,12608,105
186,11,10,12828,105
187,11,11,13048,105
188,11,12,12389,105
189,11,13,12609,105
190,11,14,12829,105
191,11,15,13049,105
192,12,0,12410,105
193,12,1,12630,105
194,12,2,12850,105
195,12,3,13070,105
196,12,4,12411,105
197,12,5,12631,105
198,12,6,12851,105
199,12,7,13071,105
200,12,8,12412,105
201,12,9,12632,105
202,12,10,12852,105
203,12,11,13072,105
204,12,12,12413,105
205,12,13,12633,105
206,12,14,12853,105
207,12,15,13073,105
208,13,0,12434,105
209,13,1,12654,105
210,13,2,12874,105
211,13,3,13094,105
212,13,4,12435,105
213,13,5,12655,105
214,13,6,12875,105
215,13,7,13095,105
216,13,8,12436,105
217,13,9,12656,105
218,13,10,12876,105
219,13,11,13096,105
220,13,12,12437,105
221,13,13,12657,105
222,13,14,12877,105
223,13,15,13097,105
224,14,0,12458,105
225,14,1,12678,105
226,14,2,12898,105
227,14,3,13118,105
228,14,4,12459,105
229,14,5,12679,105
230,14,6,12899,105
231,14,7,13119,105
232,14,8,12460,105
233,14,9,12680,105
234,14,10,12900,105
235,14,11,13120,105
236,14,12,12461,105
237,14,13,12681,105
238,14,14,12901,105
239,14,15,13121,105
240,15,0,12482,105
241,15,1,12702,105
242,15,2,12922,105
243,15,3,13142,105
244,15,4,12483,105
245,15,5,12703,105
246,15,6,12923,105
247,15,7,13143,105
248,15,8,12484,105
249,15,9,12704,105
250,15,10,12924,105
251,15,11,13144,105
252,15,12,12485,105
253,15,13,12705,105
254,15,14,12925,105
255,15,15,13145,105
256,16,0,12506,105
257,16,1,12726,105
258,16,2,12946,105
259,16,3,13166,105
260,16,4,12507,105
261,16,5,12727,105
262,16,6,12947,105
263,16,7,13167,105
264,16,8,12508,105
265,16,9,12728,105
266,16,10,12948,105
267,16,11,13168,105
268,16,12,12509,105
269,16,13,12729,105
270,16,14,12949,105
271,16,15,13169,105
272,17,0,12530,105
273,17,1,12750,105
274,17,2,12970,105
275,17,3,13190,105
276,17,4,12531,105
277,17,5,12751,105
278,17,6,12971,105
279,17,7,13191,105
280,17,8,12532,105
281,17,9,12752,105
282,17,10,12972,105
283,17,11,13192,105
284,17,12,12533,105
285,17,13,12753,105
286,17,14,12973,105
287,17,15,13193,105
288,18,0,21138,105
289,18,1,21358,105
290,18,2,21578,105
291,18,3,21798,105
292,18,4,21139,105
293,18,5,21359,105
294,18,6,21579,105
295,18,7,21799,105
296,18,8,21140,105
297,18,9,21360,105
298,18,10,21580,105
299,18,11,21800,105
300,18,12,21141,105
301,18,13,21361,105
302,18,14,21581,105
303,18,15,21801,105
304,19,0,21162,105
305,19,1,21382,105
306,19,2,21602,105
307,19,3,21822,105
308,19,4,21163,105
309,19,5,21383,105
310,19,6,21603,105
311,19,7,21823,105
312,19,8,21164,105
313,19,9,21384,105
314,19,10,21604,105
315,19,11,21824,105
316,19,12,21165,105
317,19,13,21385,105
318,19,14,21605,105
319,19,15,21825,105
320,20,0,21186,105
321,20,1,21406,105
322,20,2,21626,105
323,20,3,21846,105
324,20,4,21187,105
325,20,5,21407,105
326,20,6,21627,105
327,20,7,21847,105
328,20,8,21188,105
329,20,9,21408,105
330,20,10,21628,105
331,20,11,21848,105
332,20,12,21189,105
333,20,13,21409,105
334,20,14,21629,105
335,20,15,21849,105
336,21,0,21210,105
337,21,1,21430,105
338,21,2,21650,105
339,21,3,21870,105
340,21,4,21211,105
341,21,5,21431,105
342,21,6,21651,105
343,21,7,21871,105
344,21,8,21212,105
345,21,9,21432,105
346,21,10,21652,105
347,21,11,21872,105
348,21,12,21213,105
349,21,13,21433,105
350,21,14,21653,105
351,21,15,21873,105
352,22,0,21234,105
353,22,1,21454,105
354,22,2,21674,105
355,22,3,21894,105
356,22,4,21235,105
357,22,5,21455,105
358,22,6,21675,105
359,22,7,21895,105
360,22,8,21236,105
361,22,9,21456,105
362,22,10,21676,105
363,22,11,21896,105
364,22,12,21237,105
365,22,13,21457,105
366,22,14,21677,105
367,22,15,21897,105
368,23,0,21258,105
369,23,1,21478,105
370,23,2,21698,105
371,23,3,21918,105
372,23,4,21259,105
373,23,5,21479,105
374,23,6,21699,105
375,23,7,21919,105
376,23,8,21260,105
377,23,9,21480,105
378,23,10,21700,105
379,23,11,21920,105
380,23,12,21261,105
381,23,13,21481,105
382,23,14,21701,105
383,23,15,21921,105
384,24,0,21282,105
385,24,1,21502,105
386,24,2,21722,105
387,24,3,21942,105
388,24,4,21283,105
389,24,5,21503,105
390,24,6,21723,105
391,24,7,21943,105
392,24,8,21284,105
393,24,9,21504,105
394,24,10,21724,105
395,24,11,21944,105
396,24,12,21285,105
397,24,13,21505,105
398,24,14,21725,105
399,24,15,21945,105
400,25,0,21306,105
401,25,1,21526,105
402,25,2,21746,105
403,25,3,21966,105
404,25,4,21307,105
405,25,5,21527,105
406,25,6,21747,105
407,25,7,21967,105
408,25,8,21308,105
409,25,9,21528,105
410,25,10,21748,105
411,25,11,21968,105
412,25,12,21309,105
413,25,13,21529,105
414,25,14,21749,105
415,25,15,21969,105
416,26,0,21330,105
417,26,1,21550,105
418,26,2,21770,105
419,26,3,21990,105
420,26,4,21331,105
421,26,5,21551,105
422,26,6,21771,105
423,26,7,21991,105
424,26,8,21332,105
425,26,9,21552,105
426,26,10,21772,105
427,26,11,21992,105
428,26,12,21333,105
429,26,13,21553,105
430,26,14,21773,105
431,26,15,21993,105
