,tile,el_i_in_tile,el,config
0,0,0,7936,224
1,0,1,8156,224
2,0,2,8376,224
3,0,3,8596,224
4,0,4,7937,224
5,0,5,8157,224
6,0,6,8377,224
7,0,7,8597,224
8,0,8,7938,224
9,0,9,8158,224
10,0,10,8378,224
11,0,11,8598,224
12,0,12,7939,224
13,0,13,8159,224
14,0,14,8379,224
15,0,15,8599,224
16,1,0,7960,224
17,1,1,8180,224
18,1,2,8400,224
19,1,3,8620,224
20,1,4,7961,224
21,1,5,8181,224
22,1,6,8401,224
23,1,7,8621,224
24,1,8,7962,224
25,1,9,8182,224
26,1,10,8402,224
27,1,11,8622,224
28,1,12,7963,224
29,1,13,8183,224
30,1,14,8403,224
31,1,15,8623,224
32,2,0,7984,224
33,2,1,8204,224
34,2,2,8424,224
35,2,3,8644,224
36,2,4,7985,224
37,2,5,8205,224
38,2,6,8425,224
39,2,7,8645,224
40,2,8,7986,224
41,2,9,8206,224
42,2,10,8426,224
43,2,11,8646,224
44,2,12,7987,224
45,2,13,8207,224
46,2,14,8427,224
47,2,15,8647,224
48,3,0,8008,224
49,3,1,8228,224
50,3,2,8448,224
51,3,3,8668,224
52,3,4,8009,224
53,3,5,8229,224
54,3,6,8449,224
55,3,7,8669,224
56,3,8,8010,224
57,3,9,8230,224
58,3,10,8450,224
59,3,11,8670,224
60,3,12,8011,224
61,3,13,8231,224
62,3,14,8451,224
63,3,15,8671,224
64,4,0,8032,224
65,4,1,8252,224
66,4,2,8472,224
67,4,3,8692,224
68,4,4,8033,224
69,4,5,8253,224
70,4,6,8473,224
71,4,7,8693,224
72,4,8,8034,224
73,4,9,8254,224
74,4,10,8474,224
75,4,11,8694,224
76,4,12,8035,224
77,4,13,8255,224
78,4,14,8475,224
79,4,15,8695,224
80,5,0,8056,224
81,5,1,8276,224
82,5,2,8496,224
83,5,3,8716,224
84,5,4,8057,224
85,5,5,8277,224
86,5,6,8497,224
87,5,7,8717,224
88,5,8,8058,224
89,5,9,8278,224
90,5,10,8498,224
91,5,11,8718,224
92,5,12,8059,224
