,tile,el_i_in_tile,el,config
0,0,0,1760,48
1,0,1,1980,48
2,0,2,2200,48
3,0,3,2420,48
4,0,4,1761,48
5,0,5,1981,48
6,0,6,2201,48
7,0,7,2421,48
8,0,8,1762,48
9,0,9,1982,48
10,0,10,2202,48
11,0,11,2422,48
12,0,12,1763,48
13,0,13,1983,48
14,0,14,2203,48
15,0,15,2423,48
16,1,0,1784,48
17,1,1,2004,48
18,1,2,2224,48
19,1,3,2444,48
20,1,4,1785,48
21,1,5,2005,48
22,1,6,2225,48
23,1,7,2445,48
24,1,8,1786,48
25,1,9,2006,48
26,1,10,2226,48
27,1,11,2446,48
28,1,12,1787,48
29,1,13,2007,48
30,1,14,2227,48
31,1,15,2447,48
32,2,0,1808,48
33,2,1,2028,48
34,2,2,2248,48
35,2,3,2468,48
36,2,4,1809,48
37,2,5,2029,48
38,2,6,2249,48
39,2,7,2469,48
40,2,8,1810,48
41,2,9,2030,48
42,2,10,2250,48
43,2,11,2470,48
44,2,12,1811,48
45,2,13,2031,48
46,2,14,2251,48
47,2,15,2471,48
48,3,0,1832,48
49,3,1,2052,48
50,3,2,2272,48
51,3,3,2492,48
52,3,4,1833,48
53,3,5,2053,48
54,3,6,2273,48
55,3,7,2493,48
56,3,8,1834,48
57,3,9,2054,48
58,3,10,2274,48
59,3,11,2494,48
60,3,12,1835,48
61,3,13,2055,48
62,3,14,2275,48
63,3,15,2495,48
64,4,0,1856,48
65,4,1,2076,48
66,4,2,2296,48
67,4,3,2516,48
68,4,4,1857,48
69,4,5,2077,48
70,4,6,2297,48
71,4,7,2517,48
72,4,8,1858,48
73,4,9,2078,48
74,4,10,2298,48
75,4,11,2518,48
76,4,12,1859,48
77,4,13,2079,48
78,4,14,2299,48
79,4,15,2519,48
80,5,0,1880,48
81,5,1,2100,48
82,5,2,2320,48
83,5,3,2540,48
84,5,4,1881,48
85,5,5,2101,48
86,5,6,2321,48
87,5,7,2541,48
88,5,8,1882,48
89,5,9,2102,48
90,5,10,2322,48
91,5,11,2542,48
92,5,12,1883,48
93,5,13,2103,48
94,5,14,2323,48
95,5,15,2543,48
96,6,0,1904,48
97,6,1,2124,48
98,6,2,2344,48
99,6,3,2564,48
100,6,4,1905,48
101,6,5,2125,48
102,6,6,2345,48
103,6,7,2565,48
104,6,8,1906,48
105,6,9,2126,48
106,6,10,2346,48
107,6,11,2566,48
108,6,12,1907,48
109,6,13,2127,48
110,6,14,2347,48
111,6,15,2567,48
112,7,0,1928,48
113,7,1,2148,48
114,7,2,2368,48
115,7,3,2588,48
116,7,4,1929,48
117,7,5,2149,48
118,7,6,2369,48
119,7,7,2589,48
120,7,8,1930,48
121,7,9,2150,48
122,7,10,2370,48
123,7,11,2590,48
124,7,12,1931,48
125,7,13,2151,48
126,7,14,2371,48
127,7,15,2591,48
128,8,0,1952,48
129,8,1,2172,48
130,8,2,2392,48
131,8,3,2612,48
132,8,4,1953,48
133,8,5,2173,48
134,8,6,2393,48
135,8,7,2613,48
136,8,8,1954,48
137,8,9,2174,48
138,8,10,2394,48
139,8,11,2614,48
140,8,12,1955,48
141,8,13,2175,48
142,8,14,2395,48
143,8,15,2615,48
144,9,0,1976,48
145,9,1,2196,48
146,9,2,2416,48
147,9,3,2636,48
148,9,4,1977,48
149,9,5,2197,48
150,9,6,2417,48
151,9,7,2637,48
152,9,8,1978,48
153,9,9,2198,48
154,9,10,2418,48
155,9,11,2638,48
156,9,12,1979,48
157,9,13,2199,48
158,9,14,2419,48
159,9,15,2639,48
160,10,0,10560,48
161,10,1,10780,48
162,10,2,11000,48
163,10,3,11220,48
164,10,4,10561,48
165,10,5,10781,48
166,10,6,11001,48
167,10,7,11221,48
168,10,8,10562,48
169,10,9,10782,48
170,10,10,11002,48
171,10,11,11222,48
172,10,12,10563,48
173,10,13,10783,48
174,10,14,11003,48
175,10,15,11223,48
176,11,0,10584,48
177,11,1,10804,48
178,11,2,11024,48
179,11,3,11244,48
180,11,4,10585,48
181,11,5,10805,48
182,11,6,11025,48
183,11,7,11245,48
184,11,8,10586,48
185,11,9,10806,48
186,11,10,11026,48
187,11,11,11246,48
188,11,12,10587,48
189,11,13,10807,48
190,11,14,11027,48
191,11,15,11247,48
192,12,0,10608,48
193,12,1,10828,48
194,12,2,11048,48
195,12,3,11268,48
196,12,4,10609,48
197,12,5,10829,48
198,12,6,11049,48
199,12,7,11269,48
200,12,8,10610,48
201,12,9,10830,48
202,12,10,11050,48
203,12,11,11270,48
204,12,12,10611,48
205,12,13,10831,48
206,12,14,11051,48
207,12,15,11271,48
208,13,0,10632,48
209,13,1,10852,48
210,13,2,11072,48
211,13,3,11292,48
212,13,4,10633,48
213,13,5,10853,48
214,13,6,11073,48
215,13,7,11293,48
216,13,8,10634,48
217,13,9,10854,48
218,13,10,11074,48
219,13,11,11294,48
220,13,12,10635,48
221,13,13,10855,48
222,13,14,11075,48
223,13,15,11295,48
224,14,0,10656,48
225,14,1,10876,48
226,14,2,11096,48
227,14,3,11316,48
228,14,4,10657,48
229,14,5,10877,48
230,14,6,11097,48
231,14,7,11317,48
232,14,8,10658,48
233,14,9,10878,48
234,14,10,11098,48
235,14,11,11318,48
236,14,12,10659,48
237,14,13,10879,48
238,14,14,11099,48
239,14,15,11319,48
240,15,0,10680,48
241,15,1,10900,48
242,15,2,11120,48
243,15,3,11340,48
244,15,4,10681,48
245,15,5,10901,48
246,15,6,11121,48
247,15,7,11341,48
248,15,8,10682,48
249,15,9,10902,48
250,15,10,11122,48
251,15,11,11342,48
252,15,12,10683,48
253,15,13,10903,48
254,15,14,11123,48
255,15,15,11343,48
256,16,0,10704,48
257,16,1,10924,48
258,16,2,11144,48
259,16,3,11364,48
260,16,4,10705,48
261,16,5,10925,48
262,16,6,11145,48
263,16,7,11365,48
264,16,8,10706,48
265,16,9,10926,48
266,16,10,11146,48
267,16,11,11366,48
268,16,12,10707,48
269,16,13,10927,48
270,16,14,11147,48
271,16,15,11367,48
272,17,0,10728,48
273,17,1,10948,48
274,17,2,11168,48
275,17,3,11388,48
276,17,4,10729,48
277,17,5,10949,48
278,17,6,11169,48
279,17,7,11389,48
280,17,8,10730,48
281,17,9,10950,48
282,17,10,11170,48
283,17,11,11390,48
284,17,12,10731,48
285,17,13,10951,48
286,17,14,11171,48
287,17,15,11391,48
288,18,0,10752,48
289,18,1,10972,48
290,18,2,11192,48
291,18,3,11412,48
292,18,4,10753,48
293,18,5,10973,48
294,18,6,11193,48
295,18,7,11413,48
296,18,8,10754,48
297,18,9,10974,48
298,18,10,11194,48
299,18,11,11414,48
300,18,12,10755,48
301,18,13,10975,48
302,18,14,11195,48
303,18,15,11415,48
304,19,0,10776,48
305,19,1,10996,48
306,19,2,11216,48
307,19,3,11436,48
308,19,4,10777,48
309,19,5,10997,48
310,19,6,11217,48
311,19,7,11437,48
312,19,8,10778,48
313,19,9,10998,48
314,19,10,11218,48
315,19,11,11438,48
316,19,12,10779,48
317,19,13,10999,48
318,19,14,11219,48
319,19,15,11439,48
320,20,0,19360,48
321,20,1,19580,48
322,20,2,19800,48
323,20,3,20020,48
324,20,4,19361,48
325,20,5,19581,48
326,20,6,19801,48
327,20,7,20021,48
328,20,8,19362,48
329,20,9,19582,48
330,20,10,19802,48
331,20,11,20022,48
332,20,12,19363,48
333,20,13,19583,48
334,20,14,19803,48
335,20,15,20023,48
336,21,0,19384,48
337,21,1,19604,48
338,21,2,19824,48
339,21,3,20044,48
340,21,4,19385,48
341,21,5,19605,48
342,21,6,19825,48
343,21,7,20045,48
344,21,8,19386,48
345,21,9,19606,48
346,21,10,19826,48
347,21,11,20046,48
348,21,12,19387,48
349,21,13,19607,48
350,21,14,19827,48
351,21,15,20047,48
352,22,0,19408,48
353,22,1,19628,48
354,22,2,19848,48
355,22,3,20068,48
356,22,4,19409,48
357,22,5,19629,48
358,22,6,19849,48
359,22,7,20069,48
360,22,8,19410,48
361,22,9,19630,48
362,22,10,19850,48
363,22,11,20070,48
364,22,12,19411,48
365,22,13,19631,48
366,22,14,19851,48
367,22,15,20071,48
368,23,0,19432,48
369,23,1,19652,48
370,23,2,19872,48
371,23,3,20092,48
372,23,4,19433,48
373,23,5,19653,48
374,23,6,19873,48
375,23,7,20093,48
376,23,8,19434,48
377,23,9,19654,48
378,23,10,19874,48
379,23,11,20094,48
380,23,12,19435,48
381,23,13,19655,48
382,23,14,19875,48
383,23,15,20095,48
384,24,0,19456,48
385,24,1,19676,48
386,24,2,19896,48
387,24,3,20116,48
388,24,4,19457,48
389,24,5,19677,48
390,24,6,19897,48
391,24,7,20117,48
392,24,8,19458,48
393,24,9,19678,48
394,24,10,19898,48
395,24,11,20118,48
396,24,12,19459,48
397,24,13,19679,48
398,24,14,19899,48
399,24,15,20119,48
400,25,0,19480,48
401,25,1,19700,48
402,25,2,19920,48
403,25,3,20140,48
404,25,4,19481,48
405,25,5,19701,48
406,25,6,19921,48
407,25,7,20141,48
408,25,8,19482,48
409,25,9,19702,48
410,25,10,19922,48
411,25,11,20142,48
412,25,12,19483,48
413,25,13,19703,48
414,25,14,19923,48
415,25,15,20143,48
416,26,0,19504,48
417,26,1,19724,48
418,26,2,19944,48
419,26,3,20164,48
420,26,4,19505,48
421,26,5,19725,48
422,26,6,19945,48
423,26,7,20165,48
424,26,8,19506,48
425,26,9,19726,48
426,26,10,19946,48
427,26,11,20166,48
428,26,12,19507,48
429,26,13,19727,48
430,26,14,19947,48
431,26,15,20167,48
432,27,0,19528,48
433,27,1,19748,48
434,27,2,19968,48
435,27,3,20188,48
436,27,4,19529,48
437,27,5,19749,48
438,27,6,19969,48
439,27,7,20189,48
440,27,8,19530,48
441,27,9,19750,48
442,27,10,19970,48
443,27,11,20190,48
444,27,12,19531,48
445,27,13,19751,48
446,27,14,19971,48
447,27,15,20191,48
448,28,0,19552,48
449,28,1,19772,48
450,28,2,19992,48
451,28,3,20212,48
452,28,4,19553,48
453,28,5,19773,48
454,28,6,19993,48
455,28,7,20213,48
456,28,8,19554,48
457,28,9,19774,48
458,28,10,19994,48
459,28,11,20214,48
460,28,12,19555,48
461,28,13,19775,48
462,28,14,19995,48
463,28,15,20215,48
464,29,0,19576,48
465,29,1,19796,48
466,29,2,20016,48
467,29,3,20236,48
468,29,4,19577,48
469,29,5,19797,48
470,29,6,20017,48
471,29,7,20237,48
472,29,8,19578,48
473,29,9,19798,48
474,29,10,20018,48
475,29,11,20238,48
476,29,12,19579,48
477,29,13,19799,48
478,29,14,20019,48
479,29,15,20239,48
