,tile,el_i_in_tile,el,config
0,0,0,3088,88
1,0,1,3308,88
2,0,2,3528,88
3,0,3,3748,88
4,0,4,3089,88
5,0,5,3309,88
6,0,6,3529,88
7,0,7,3749,88
8,0,8,3090,88
9,0,9,3310,88
10,0,10,3530,88
11,0,11,3750,88
12,0,12,3091,88
13,0,13,3311,88
14,0,14,3531,88
15,0,15,3751,88
16,1,0,3112,88
17,1,1,3332,88
18,1,2,3552,88
19,1,3,3772,88
20,1,4,3113,88
21,1,5,3333,88
22,1,6,3553,88
23,1,7,3773,88
24,1,8,3114,88
25,1,9,3334,88
26,1,10,3554,88
27,1,11,3774,88
28,1,12,3115,88
29,1,13,3335,88
30,1,14,3555,88
31,1,15,3775,88
32,2,0,3136,88
33,2,1,3356,88
34,2,2,3576,88
35,2,3,3796,88
36,2,4,3137,88
37,2,5,3357,88
38,2,6,3577,88
39,2,7,3797,88
40,2,8,3138,88
41,2,9,3358,88
42,2,10,3578,88
43,2,11,3798,88
44,2,12,3139,88
45,2,13,3359,88
46,2,14,3579,88
47,2,15,3799,88
48,3,0,3160,88
49,3,1,3380,88
50,3,2,3600,88
51,3,3,3820,88
52,3,4,3161,88
53,3,5,3381,88
54,3,6,3601,88
55,3,7,3821,88
56,3,8,3162,88
57,3,9,3382,88
58,3,10,3602,88
59,3,11,3822,88
60,3,12,3163,88
61,3,13,3383,88
62,3,14,3603,88
63,3,15,3823,88
64,4,0,3184,88
65,4,1,3404,88
66,4,2,3624,88
67,4,3,3844,88
68,4,4,3185,88
69,4,5,3405,88
70,4,6,3625,88
71,4,7,3845,88
72,4,8,3186,88
73,4,9,3406,88
74,4,10,3626,88
75,4,11,3846,88
76,4,12,3187,88
77,4,13,3407,88
78,4,14,3627,88
79,4,15,3847,88
80,5,0,3208,88
81,5,1,3428,88
82,5,2,3648,88
83,5,3,3868,88
84,5,4,3209,88
85,5,5,3429,88
86,5,6,3649,88
87,5,7,3869,88
88,5,8,3210,88
89,5,9,3430,88
90,5,10,3650,88
91,5,11,3870,88
92,5,12,3211,88
93,5,13,3431,88
94,5,14,3651,88
95,5,15,3871,88
96,6,0,3232,88
97,6,1,3452,88
98,6,2,3672,88
99,6,3,3892,88
100,6,4,3233,88
101,6,5,3453,88
102,6,6,3673,88
103,6,7,3893,88
104,6,8,3234,88
105,6,9,3454,88
106,6,10,3674,88
107,6,11,3894,88
108,6,12,3235,88
109,6,13,3455,88
110,6,14,3675,88
111,6,15,3895,88
112,7,0,3256,88
113,7,1,3476,88
114,7,2,3696,88
115,7,3,3916,88
116,7,4,3257,88
117,7,5,3477,88
118,7,6,3697,88
119,7,7,3917,88
120,7,8,3258,88
121,7,9,3478,88
122,7,10,3698,88
123,7,11,3918,88
124,7,12,3259,88
125,7,13,3479,88
126,7,14,3699,88
127,7,15,3919,88
128,8,0,3280,88
129,8,1,3500,88
130,8,2,3720,88
131,8,3,3940,88
132,8,4,3281,88
133,8,5,3501,88
134,8,6,3721,88
135,8,7,3941,88
136,8,8,3282,88
137,8,9,3502,88
138,8,10,3722,88
139,8,11,3942,88
140,8,12,3283,88
141,8,13,3503,88
142,8,14,3723,88
143,8,15,3943,88
144,9,0,11888,88
145,9,1,12108,88
146,9,2,12328,88
147,9,3,12548,88
148,9,4,11889,88
149,9,5,12109,88
150,9,6,12329,88
151,9,7,12549,88
152,9,8,11890,88
153,9,9,12110,88
154,9,10,12330,88
155,9,11,12550,88
156,9,12,11891,88
157,9,13,12111,88
158,9,14,12331,88
159,9,15,12551,88
160,10,0,11912,88
161,10,1,12132,88
162,10,2,12352,88
163,10,3,12572,88
164,10,4,11913,88
165,10,5,12133,88
166,10,6,12353,88
167,10,7,12573,88
168,10,8,11914,88
169,10,9,12134,88
170,10,10,12354,88
171,10,11,12574,88
172,10,12,11915,88
173,10,13,12135,88
174,10,14,12355,88
175,10,15,12575,88
176,11,0,11936,88
177,11,1,12156,88
178,11,2,12376,88
179,11,3,12596,88
180,11,4,11937,88
181,11,5,12157,88
182,11,6,12377,88
183,11,7,12597,88
184,11,8,11938,88
185,11,9,12158,88
186,11,10,12378,88
187,11,11,12598,88
188,11,12,11939,88
189,11,13,12159,88
190,11,14,12379,88
191,11,15,12599,88
192,12,0,11960,88
193,12,1,12180,88
194,12,2,12400,88
195,12,3,12620,88
196,12,4,11961,88
197,12,5,12181,88
198,12,6,12401,88
199,12,7,12621,88
200,12,8,11962,88
201,12,9,12182,88
202,12,10,12402,88
203,12,11,12622,88
204,12,12,11963,88
205,12,13,12183,88
206,12,14,12403,88
207,12,15,12623,88
208,13,0,11984,88
209,13,1,12204,88
210,13,2,12424,88
211,13,3,12644,88
212,13,4,11985,88
213,13,5,12205,88
214,13,6,12425,88
215,13,7,12645,88
216,13,8,11986,88
217,13,9,12206,88
218,13,10,12426,88
219,13,11,12646,88
220,13,12,11987,88
221,13,13,12207,88
222,13,14,12427,88
223,13,15,12647,88
224,14,0,12008,88
225,14,1,12228,88
226,14,2,12448,88
227,14,3,12668,88
228,14,4,12009,88
229,14,5,12229,88
230,14,6,12449,88
231,14,7,12669,88
232,14,8,12010,88
