,tile,el_i_in_tile,el,config
0,0,0,3970,113
1,0,1,4190,113
2,0,2,4410,113
3,0,3,4630,113
4,0,4,3971,113
5,0,5,4191,113
6,0,6,4411,113
7,0,7,4631,113
8,0,8,3972,113
9,0,9,4192,113
10,0,10,4412,113
11,0,11,4632,113
12,0,12,3973,113
13,0,13,4193,113
14,0,14,4413,113
15,0,15,4633,113
16,1,0,3994,113
17,1,1,4214,113
18,1,2,4434,113
19,1,3,4654,113
20,1,4,3995,113
21,1,5,4215,113
22,1,6,4435,113
23,1,7,4655,113
24,1,8,3996,113
25,1,9,4216,113
26,1,10,4436,113
27,1,11,4656,113
28,1,12,3997,113
29,1,13,4217,113
30,1,14,4437,113
31,1,15,4657,113
32,2,0,4018,113
33,2,1,4238,113
34,2,2,4458,113
35,2,3,4678,113
36,2,4,4019,113
37,2,5,4239,113
38,2,6,4459,113
39,2,7,4679,113
40,2,8,4020,113
41,2,9,4240,113
42,2,10,4460,113
43,2,11,4680,113
44,2,12,4021,113
45,2,13,4241,113
46,2,14,4461,113
47,2,15,4681,113
48,3,0,4042,113
49,3,1,4262,113
50,3,2,4482,113
51,3,3,4702,113
52,3,4,4043,113
53,3,5,4263,113
54,3,6,4483,113
55,3,7,4703,113
56,3,8,4044,113
57,3,9,4264,113
58,3,10,4484,113
59,3,11,4704,113
60,3,12,4045,113
61,3,13,4265,113
62,3,14,4485,113
63,3,15,4705,113
64,4,0,4066,113
65,4,1,4286,113
66,4,2,4506,113
67,4,3,4726,113
68,4,4,4067,113
69,4,5,4287,113
70,4,6,4507,113
71,4,7,4727,113
72,4,8,4068,113
73,4,9,4288,113
74,4,10,4508,113
75,4,11,4728,113
76,4,12,4069,113
77,4,13,4289,113
78,4,14,4509,113
79,4,15,4729,113
80,5,0,4090,113
81,5,1,4310,113
82,5,2,4530,113
83,5,3,4750,113
84,5,4,4091,113
85,5,5,4311,113
86,5,6,4531,113
87,5,7,4751,113
88,5,8,4092,113
89,5,9,4312,113
90,5,10,4532,113
91,5,11,4752,113
92,5,12,4093,113
93,5,13,4313,113
94,5,14,4533,113
95,5,15,4753,113
96,6,0,4114,113
97,6,1,4334,113
98,6,2,4554,113
99,6,3,4774,113
100,6,4,4115,113
101,6,5,4335,113
102,6,6,4555,113
103,6,7,4775,113
104,6,8,4116,113
105,6,9,4336,113
106,6,10,4556,113
107,6,11,4776,113
108,6,12,4117,113
109,6,13,4337,113
110,6,14,4557,113
111,6,15,4777,113
112,7,0,4138,113
113,7,1,4358,113
114,7,2,4578,113
115,7,3,4798,113
116,7,4,4139,113
117,7,5,4359,113
118,7,6,4579,113
119,7,7,4799,113
120,7,8,4140,113
