,tile,el_i_in_tile,el,config
0,0,0,882,25
1,0,1,1102,25
2,0,2,1322,25
3,0,3,1542,25
4,0,4,883,25
5,0,5,1103,25
6,0,6,1323,25
7,0,7,1543,25
8,0,8,884,25
9,0,9,1104,25
10,0,10,1324,25
11,0,11,1544,25
12,0,12,885,25
13,0,13,1105,25
14,0,14,1325,25
15,0,15,1545,25
16,1,0,906,25
17,1,1,1126,25
18,1,2,1346,25
19,1,3,1566,25
20,1,4,907,25
21,1,5,1127,25
22,1,6,1347,25
23,1,7,1567,25
24,1,8,908,25
25,1,9,1128,25
26,1,10,1348,25
27,1,11,1568,25
28,1,12,909,25
29,1,13,1129,25
30,1,14,1349,25
31,1,15,1569,25
32,2,0,930,25
33,2,1,1150,25
34,2,2,1370,25
35,2,3,1590,25
36,2,4,931,25
37,2,5,1151,25
38,2,6,1371,25
39,2,7,1591,25
40,2,8,932,25
41,2,9,1152,25
42,2,10,1372,25
43,2,11,1592,25
44,2,12,933,25
45,2,13,1153,25
46,2,14,1373,25
47,2,15,1593,25
48,3,0,954,25
49,3,1,1174,25
50,3,2,1394,25
51,3,3,1614,25
52,3,4,955,25
53,3,5,1175,25
54,3,6,1395,25
55,3,7,1615,25
56,3,8,956,25
57,3,9,1176,25
58,3,10,1396,25
59,3,11,1616,25
60,3,12,957,25
61,3,13,1177,25
62,3,14,1397,25
63,3,15,1617,25
64,4,0,978,25
65,4,1,1198,25
66,4,2,1418,25
67,4,3,1638,25
68,4,4,979,25
69,4,5,1199,25
70,4,6,1419,25
71,4,7,1639,25
72,4,8,980,25
73,4,9,1200,25
74,4,10,1420,25
75,4,11,1640,25
76,4,12,981,25
77,4,13,1201,25
78,4,14,1421,25
79,4,15,1641,25
80,5,0,1002,25
81,5,1,1222,25
82,5,2,1442,25
83,5,3,1662,25
84,5,4,1003,25
85,5,5,1223,25
86,5,6,1443,25
87,5,7,1663,25
88,5,8,1004,25
89,5,9,1224,25
90,5,10,1444,25
91,5,11,1664,25
92,5,12,1005,25
93,5,13,1225,25
94,5,14,1445,25
95,5,15,1665,25
96,6,0,1026,25
97,6,1,1246,25
98,6,2,1466,25
99,6,3,1686,25
100,6,4,1027,25
101,6,5,1247,25
102,6,6,1467,25
103,6,7,1687,25
104,6,8,1028,25
105,6,9,1248,25
106,6,10,1468,25
107,6,11,1688,25
108,6,12,1029,25
109,6,13,1249,25
110,6,14,1469,25
111,6,15,1689,25
112,7,0,1050,25
113,7,1,1270,25
114,7,2,1490,25
115,7,3,1710,25
116,7,4,1051,25
117,7,5,1271,25
118,7,6,1491,25
119,7,7,1711,25
120,7,8,1052,25
121,7,9,1272,25
122,7,10,1492,25
123,7,11,1712,25
124,7,12,1053,25
125,7,13,1273,25
126,7,14,1493,25
127,7,15,1713,25
128,8,0,1074,25
129,8,1,1294,25
