,tile,el_i_in_tile,el,config
0,0,0,900,34
1,0,1,1120,34
2,0,2,1340,34
3,0,3,1560,34
4,0,4,901,34
5,0,5,1121,34
6,0,6,1341,34
7,0,7,1561,34
8,0,8,902,34
9,0,9,1122,34
10,0,10,1342,34
11,0,11,1562,34
12,0,12,903,34
13,0,13,1123,34
14,0,14,1343,34
15,0,15,1563,34
16,1,0,924,34
17,1,1,1144,34
18,1,2,1364,34
19,1,3,1584,34
20,1,4,925,34
21,1,5,1145,34
22,1,6,1365,34
23,1,7,1585,34
24,1,8,926,34
25,1,9,1146,34
26,1,10,1366,34
27,1,11,1586,34
28,1,12,927,34
29,1,13,1147,34
30,1,14,1367,34
31,1,15,1587,34
32,2,0,948,34
33,2,1,1168,34
34,2,2,1388,34
35,2,3,1608,34
36,2,4,949,34
37,2,5,1169,34
38,2,6,1389,34
39,2,7,1609,34
40,2,8,950,34
41,2,9,1170,34
42,2,10,1390,34
43,2,11,1610,34
44,2,12,951,34
45,2,13,1171,34
46,2,14,1391,34
47,2,15,1611,34
48,3,0,972,34
49,3,1,1192,34
50,3,2,1412,34
51,3,3,1632,34
52,3,4,973,34
53,3,5,1193,34
54,3,6,1413,34
55,3,7,1633,34
56,3,8,974,34
57,3,9,1194,34
58,3,10,1414,34
59,3,11,1634,34
60,3,12,975,34
61,3,13,1195,34
62,3,14,1415,34
63,3,15,1635,34
64,4,0,996,34
65,4,1,1216,34
66,4,2,1436,34
67,4,3,1656,34
68,4,4,997,34
69,4,5,1217,34
70,4,6,1437,34
71,4,7,1657,34
72,4,8,998,34
73,4,9,1218,34
74,4,10,1438,34
75,4,11,1658,34
76,4,12,999,34
77,4,13,1219,34
78,4,14,1439,34
79,4,15,1659,34
80,5,0,1020,34
81,5,1,1240,34
82,5,2,1460,34
83,5,3,1680,34
84,5,4,1021,34
85,5,5,1241,34
86,5,6,1461,34
87,5,7,1681,34
88,5,8,1022,34
89,5,9,1242,34
90,5,10,1462,34
91,5,11,1682,34
92,5,12,1023,34
93,5,13,1243,34
94,5,14,1463,34
95,5,15,1683,34
96,6,0,1044,34
97,6,1,1264,34
98,6,2,1484,34
99,6,3,1704,34
100,6,4,1045,34
101,6,5,1265,34
102,6,6,1485,34
103,6,7,1705,34
104,6,8,1046,34
105,6,9,1266,34
106,6,10,1486,34
107,6,11,1706,34
108,6,12,1047,34
109,6,13,1267,34
110,6,14,1487,34
111,6,15,1707,34
112,7,0,1068,34
113,7,1,1288,34
114,7,2,1508,34
115,7,3,1728,34
116,7,4,1069,34
117,7,5,1289,34
118,7,6,1509,34
119,7,7,1729,34
120,7,8,1070,34
121,7,9,1290,34
122,7,10,1510,34
123,7,11,1730,34
124,7,12,1071,34
125,7,13,1291,34
126,7,14,1511,34
127,7,15,1731,34
128,8,0,1092,34
129,8,1,1312,34
130,8,2,1532,34
131,8,3,1752,34
132,8,4,1093,34
133,8,5,1313,34
134,8,6,1533,34
135,8,7,1753,34
136,8,8,1094,34
137,8,9,1314,34
138,8,10,1534,34
139,8,11,1754,34
140,8,12,1095,34
141,8,13,1315,34
142,8,14,1535,34
143,8,15,1755,34
144,9,0,9700,34
145,9,1,9920,34
146,9,2,10140,34
147,9,3,10360,34
148,9,4,9701,34
149,9,5,9921,34
150,9,6,10141,34
151,9,7,10361,34
152,9,8,9702,34
153,9,9,9922,34
154,9,10,10142,34
155,9,11,10362,34
156,9,12,9703,34
157,9,13,9923,34
158,9,14,10143,34
159,9,15,10363,34
160,10,0,9724,34
161,10,1,9944,34
162,10,2,10164,34
163,10,3,10384,34
164,10,4,9725,34
165,10,5,9945,34
166,10,6,10165,34
167,10,7,10385,34
168,10,8,9726,34
169,10,9,9946,34
170,10,10,10166,34
171,10,11,10386,34
172,10,12,9727,34
173,10,13,9947,34
174,10,14,10167,34
175,10,15,10387,34
176,11,0,9748,34
177,11,1,9968,34
178,11,2,10188,34
179,11,3,10408,34
180,11,4,9749,34
181,11,5,9969,34
182,11,6,10189,34
183,11,7,10409,34
184,11,8,9750,34
185,11,9,9970,34
186,11,10,10190,34
187,11,11,10410,34
188,11,12,9751,34
189,11,13,9971,34
190,11,14,10191,34
191,11,15,10411,34
192,12,0,9772,34
193,12,1,9992,34
194,12,2,10212,34
195,12,3,10432,34
196,12,4,9773,34
197,12,5,9993,34
198,12,6,10213,34
199,12,7,10433,34
200,12,8,9774,34
201,12,9,9994,34
202,12,10,10214,34
203,12,11,10434,34
204,12,12,9775,34
205,12,13,9995,34
206,12,14,10215,34
207,12,15,10435,34
208,13,0,9796,34
209,13,1,10016,34
210,13,2,10236,34
211,13,3,10456,34
212,13,4,9797,34
213,13,5,10017,34
214,13,6,10237,34
215,13,7,10457,34
216,13,8,9798,34
217,13,9,10018,34
218,13,10,10238,34
219,13,11,10458,34
220,13,12,9799,34
221,13,13,10019,34
222,13,14,10239,34
223,13,15,10459,34
224,14,0,9820,34
225,14,1,10040,34
226,14,2,10260,34
227,14,3,10480,34
228,14,4,9821,34
229,14,5,10041,34
230,14,6,10261,34
231,14,7,10481,34
232,14,8,9822,34
233,14,9,10042,34
234,14,10,10262,34
235,14,11,10482,34
236,14,12,9823,34
237,14,13,10043,34
238,14,14,10263,34
239,14,15,10483,34
240,15,0,9844,34
241,15,1,10064,34
242,15,2,10284,34
243,15,3,10504,34
244,15,4,9845,34
245,15,5,10065,34
246,15,6,10285,34
247,15,7,10505,34
248,15,8,9846,34
249,15,9,10066,34
250,15,10,10286,34
251,15,11,10506,34
252,15,12,9847,34
253,15,13,10067,34
254,15,14,10287,34
255,15,15,10507,34
256,16,0,9868,34
257,16,1,10088,34
258,16,2,10308,34
259,16,3,10528,34
260,16,4,9869,34
261,16,5,10089,34
262,16,6,10309,34
263,16,7,10529,34
264,16,8,9870,34
265,16,9,10090,34
266,16,10,10310,34
267,16,11,10530,34
268,16,12,9871,34
269,16,13,10091,34
270,16,14,10311,34
271,16,15,10531,34
272,17,0,9892,34
273,17,1,10112,34
274,17,2,10332,34
275,17,3,10552,34
276,17,4,9893,34
277,17,5,10113,34
278,17,6,10333,34
279,17,7,10553,34
280,17,8,9894,34
281,17,9,10114,34
282,17,10,10334,34
283,17,11,10554,34
284,17,12,9895,34
285,17,13,10115,34
286,17,14,10335,34
287,17,15,10555,34
288,18,0,18500,34
289,18,1,18720,34
290,18,2,18940,34
291,18,3,19160,34
292,18,4,18501,34
293,18,5,18721,34
294,18,6,18941,34
295,18,7,19161,34
296,18,8,18502,34
297,18,9,18722,34
298,18,10,18942,34
299,18,11,19162,34
300,18,12,18503,34
301,18,13,18723,34
302,18,14,18943,34
303,18,15,19163,34
304,19,0,18524,34
305,19,1,18744,34
306,19,2,18964,34
307,19,3,19184,34
308,19,4,18525,34
309,19,5,18745,34
310,19,6,18965,34
311,19,7,19185,34
312,19,8,18526,34
313,19,9,18746,34
314,19,10,18966,34
315,19,11,19186,34
316,19,12,18527,34
317,19,13,18747,34
318,19,14,18967,34
319,19,15,19187,34
320,20,0,18548,34
321,20,1,18768,34
322,20,2,18988,34
323,20,3,19208,34
324,20,4,18549,34
325,20,5,18769,34
326,20,6,18989,34
327,20,7,19209,34
328,20,8,18550,34
329,20,9,18770,34
330,20,10,18990,34
331,20,11,19210,34
332,20,12,18551,34
333,20,13,18771,34
334,20,14,18991,34
335,20,15,19211,34
336,21,0,18572,34
337,21,1,18792,34
338,21,2,19012,34
339,21,3,19232,34
340,21,4,18573,34
341,21,5,18793,34
342,21,6,19013,34
343,21,7,19233,34
344,21,8,18574,34
345,21,9,18794,34
346,21,10,19014,34
347,21,11,19234,34
348,21,12,18575,34
349,21,13,18795,34
350,21,14,19015,34
351,21,15,19235,34
352,22,0,18596,34
353,22,1,18816,34
354,22,2,19036,34
355,22,3,19256,34
356,22,4,18597,34
357,22,5,18817,34
358,22,6,19037,34
359,22,7,19257,34
360,22,8,18598,34
361,22,9,18818,34
362,22,10,19038,34
363,22,11,19258,34
364,22,12,18599,34
365,22,13,18819,34
366,22,14,19039,34
367,22,15,19259,34
368,23,0,18620,34
369,23,1,18840,34
370,23,2,19060,34
371,23,3,19280,34
372,23,4,18621,34
373,23,5,18841,34
374,23,6,19061,34
375,23,7,19281,34
376,23,8,18622,34
377,23,9,18842,34
378,23,10,19062,34
379,23,11,19282,34
380,23,12,18623,34
381,23,13,18843,34
382,23,14,19063,34
383,23,15,19283,34
384,24,0,18644,34
385,24,1,18864,34
386,24,2,19084,34
387,24,3,19304,34
388,24,4,18645,34
389,24,5,18865,34
390,24,6,19085,34
391,24,7,19305,34
392,24,8,18646,34
393,24,9,18866,34
394,24,10,19086,34
395,24,11,19306,34
396,24,12,18647,34
397,24,13,18867,34
398,24,14,19087,34
399,24,15,19307,34
400,25,0,18668,34
401,25,1,18888,34
402,25,2,19108,34
403,25,3,19328,34
404,25,4,18669,34
405,25,5,18889,34
406,25,6,19109,34
407,25,7,19329,34
408,25,8,18670,34
409,25,9,18890,34
410,25,10,19110,34
411,25,11,19330,34
412,25,12,18671,34
413,25,13,18891,34
414,25,14,19111,34
415,25,15,19331,34
416,26,0,18692,34
417,26,1,18912,34
418,26,2,19132,34
419,26,3,19352,34
420,26,4,18693,34
421,26,5,18913,34
422,26,6,19133,34
423,26,7,19353,34
424,26,8,18694,34
425,26,9,18914,34
426,26,10,19134,34
427,26,11,19354,34
428,26,12,18695,34
429,26,13,18915,34
430,26,14,19135,34
431,26,15,19355,34
