,tile,el_i_in_tile,el,config
0,0,0,6166,171
1,0,1,6386,171
2,0,2,6606,171
3,0,3,6826,171
4,0,4,6167,171
5,0,5,6387,171
6,0,6,6607,171
7,0,7,6827,171
8,0,8,6168,171
9,0,9,6388,171
10,0,10,6608,171
11,0,11,6828,171
12,0,12,6169,171
13,0,13,6389,171
14,0,14,6609,171
15,0,15,6829,171
16,1,0,6190,171
17,1,1,6410,171
18,1,2,6630,171
19,1,3,6850,171
20,1,4,6191,171
21,1,5,6411,171
22,1,6,6631,171
23,1,7,6851,171
24,1,8,6192,171
25,1,9,6412,171
26,1,10,6632,171
27,1,11,6852,171
28,1,12,6193,171
29,1,13,6413,171
30,1,14,6633,171
31,1,15,6853,171
32,2,0,6214,171
33,2,1,6434,171
34,2,2,6654,171
35,2,3,6874,171
36,2,4,6215,171
37,2,5,6435,171
38,2,6,6655,171
39,2,7,6875,171
40,2,8,6216,171
41,2,9,6436,171
42,2,10,6656,171
43,2,11,6876,171
44,2,12,6217,171
45,2,13,6437,171
46,2,14,6657,171
47,2,15,6877,171
48,3,0,6238,171
49,3,1,6458,171
50,3,2,6678,171
51,3,3,6898,171
52,3,4,6239,171
53,3,5,6459,171
54,3,6,6679,171
55,3,7,6899,171
56,3,8,6240,171
57,3,9,6460,171
58,3,10,6680,171
59,3,11,6900,171
60,3,12,6241,171
61,3,13,6461,171
62,3,14,6681,171
63,3,15,6901,171
64,4,0,6262,171
65,4,1,6482,171
66,4,2,6702,171
67,4,3,6922,171
68,4,4,6263,171
69,4,5,6483,171
70,4,6,6703,171
71,4,7,6923,171
72,4,8,6264,171
73,4,9,6484,171
74,4,10,6704,171
75,4,11,6924,171
76,4,12,6265,171
77,4,13,6485,171
78,4,14,6705,171
79,4,15,6925,171
80,5,0,6286,171
81,5,1,6506,171
82,5,2,6726,171
83,5,3,6946,171
84,5,4,6287,171
85,5,5,6507,171
86,5,6,6727,171
87,5,7,6947,171
88,5,8,6288,171
89,5,9,6508,171
90,5,10,6728,171
91,5,11,6948,171
92,5,12,6289,171
93,5,13,6509,171
94,5,14,6729,171
95,5,15,6949,171
96,6,0,6310,171
97,6,1,6530,171
98,6,2,6750,171
99,6,3,6970,171
100,6,4,6311,171
101,6,5,6531,171
102,6,6,6751,171
103,6,7,6971,171
104,6,8,6312,171
105,6,9,6532,171
106,6,10,6752,171
107,6,11,6972,171
108,6,12,6313,171
109,6,13,6533,171
110,6,14,6753,171
111,6,15,6973,171
112,7,0,6334,171
113,7,1,6554,171
114,7,2,6774,171
115,7,3,6994,171
116,7,4,6335,171
117,7,5,6555,171
118,7,6,6775,171
119,7,7,6995,171
120,7,8,6336,171
121,7,9,6556,171
122,7,10,6776,171
123,7,11,6996,171
124,7,12,6337,171
125,7,13,6557,171
126,7,14,6777,171
127,7,15,6997,171
128,8,0,6358,171
129,8,1,6578,171
130,8,2,6798,171
131,8,3,7018,171
132,8,4,6359,171
133,8,5,6579,171
134,8,6,6799,171
135,8,7,7019,171
136,8,8,6360,171
137,8,9,6580,171
138,8,10,6800,171
139,8,11,7020,171
140,8,12,6361,171
141,8,13,6581,171
142,8,14,6801,171
143,8,15,7021,171
144,9,0,14966,171
145,9,1,15186,171
146,9,2,15406,171
147,9,3,15626,171
148,9,4,14967,171
149,9,5,15187,171
150,9,6,15407,171
151,9,7,15627,171
152,9,8,14968,171
153,9,9,15188,171
154,9,10,15408,171
155,9,11,15628,171
156,9,12,14969,171
157,9,13,15189,171
158,9,14,15409,171
159,9,15,15629,171
160,10,0,14990,171
161,10,1,15210,171
162,10,2,15430,171
163,10,3,15650,171
164,10,4,14991,171
165,10,5,15211,171
166,10,6,15431,171
167,10,7,15651,171
168,10,8,14992,171
169,10,9,15212,171
170,10,10,15432,171
171,10,11,15652,171
172,10,12,14993,171
173,10,13,15213,171
174,10,14,15433,171
175,10,15,15653,171
176,11,0,15014,171
177,11,1,15234,171
178,11,2,15454,171
179,11,3,15674,171
180,11,4,15015,171
181,11,5,15235,171
182,11,6,15455,171
183,11,7,15675,171
184,11,8,15016,171
185,11,9,15236,171
186,11,10,15456,171
187,11,11,15676,171
188,11,12,15017,171
189,11,13,15237,171
190,11,14,15457,171
191,11,15,15677,171
