,tile,el_i_in_tile,el,config
0,0,0,5288,148
1,0,1,5508,148
2,0,2,5728,148
3,0,3,5948,148
4,0,4,5289,148
5,0,5,5509,148
6,0,6,5729,148
7,0,7,5949,148
8,0,8,5290,148
9,0,9,5510,148
10,0,10,5730,148
11,0,11,5950,148
12,0,12,5291,148
13,0,13,5511,148
14,0,14,5731,148
15,0,15,5951,148
16,1,0,5312,148
17,1,1,5532,148
18,1,2,5752,148
19,1,3,5972,148
20,1,4,5313,148
21,1,5,5533,148
22,1,6,5753,148
23,1,7,5973,148
24,1,8,5314,148
25,1,9,5534,148
26,1,10,5754,148
27,1,11,5974,148
28,1,12,5315,148
29,1,13,5535,148
30,1,14,5755,148
31,1,15,5975,148
32,2,0,5336,148
33,2,1,5556,148
34,2,2,5776,148
35,2,3,5996,148
36,2,4,5337,148
37,2,5,5557,148
38,2,6,5777,148
39,2,7,5997,148
40,2,8,5338,148
41,2,9,5558,148
42,2,10,5778,148
43,2,11,5998,148
44,2,12,5339,148
45,2,13,5559,148
46,2,14,5779,148
47,2,15,5999,148
48,3,0,5360,148
49,3,1,5580,148
50,3,2,5800,148
51,3,3,6020,148
52,3,4,5361,148
53,3,5,5581,148
54,3,6,5801,148
55,3,7,6021,148
56,3,8,5362,148
57,3,9,5582,148
58,3,10,5802,148
59,3,11,6022,148
60,3,12,5363,148
61,3,13,5583,148
62,3,14,5803,148
63,3,15,6023,148
64,4,0,5384,148
65,4,1,5604,148
66,4,2,5824,148
67,4,3,6044,148
68,4,4,5385,148
69,4,5,5605,148
70,4,6,5825,148
71,4,7,6045,148
72,4,8,5386,148
73,4,9,5606,148
74,4,10,5826,148
75,4,11,6046,148
76,4,12,5387,148
77,4,13,5607,148
78,4,14,5827,148
79,4,15,6047,148
80,5,0,5408,148
81,5,1,5628,148
82,5,2,5848,148
83,5,3,6068,148
84,5,4,5409,148
85,5,5,5629,148
86,5,6,5849,148
87,5,7,6069,148
88,5,8,5410,148
89,5,9,5630,148
90,5,10,5850,148
91,5,11,6070,148
92,5,12,5411,148
93,5,13,5631,148
94,5,14,5851,148
95,5,15,6071,148
96,6,0,5432,148
97,6,1,5652,148
98,6,2,5872,148
99,6,3,6092,148
100,6,4,5433,148
101,6,5,5653,148
102,6,6,5873,148
103,6,7,6093,148
104,6,8,5434,148
105,6,9,5654,148
106,6,10,5874,148
107,6,11,6094,148
108,6,12,5435,148
109,6,13,5655,148
110,6,14,5875,148
111,6,15,6095,148
112,7,0,5456,148
113,7,1,5676,148
114,7,2,5896,148
115,7,3,6116,148
116,7,4,5457,148
117,7,5,5677,148
118,7,6,5897,148
119,7,7,6117,148
120,7,8,5458,148
121,7,9,5678,148
122,7,10,5898,148
123,7,11,6118,148
124,7,12,5459,148
125,7,13,5679,148
126,7,14,5899,148
127,7,15,6119,148
128,8,0,5480,148
129,8,1,5700,148
130,8,2,5920,148
131,8,3,6140,148
132,8,4,5481,148
133,8,5,5701,148
134,8,6,5921,148
135,8,7,6141,148
136,8,8,5482,148
137,8,9,5702,148
138,8,10,5922,148
139,8,11,6142,148
140,8,12,5483,148
141,8,13,5703,148
142,8,14,5923,148
143,8,15,6143,148
144,9,0,14088,148
145,9,1,14308,148
146,9,2,14528,148
147,9,3,14748,148
148,9,4,14089,148
149,9,5,14309,148
150,9,6,14529,148
151,9,7,14749,148
152,9,8,14090,148
153,9,9,14310,148
154,9,10,14530,148
155,9,11,14750,148
156,9,12,14091,148
157,9,13,14311,148
158,9,14,14531,148
159,9,15,14751,148
160,10,0,14112,148
161,10,1,14332,148
162,10,2,14552,148
163,10,3,14772,148
164,10,4,14113,148
165,10,5,14333,148
166,10,6,14553,148
167,10,7,14773,148
168,10,8,14114,148
169,10,9,14334,148
170,10,10,14554,148
171,10,11,14774,148
172,10,12,14115,148
173,10,13,14335,148
174,10,14,14555,148
175,10,15,14775,148
176,11,0,14136,148
177,11,1,14356,148
178,11,2,14576,148
179,11,3,14796,148
180,11,4,14137,148
181,11,5,14357,148
182,11,6,14577,148
183,11,7,14797,148
184,11,8,14138,148
185,11,9,14358,148
186,11,10,14578,148
187,11,11,14798,148
188,11,12,14139,148
189,11,13,14359,148
190,11,14,14579,148
191,11,15,14799,148
192,12,0,14160,148
193,12,1,14380,148
194,12,2,14600,148
195,12,3,14820,148
196,12,4,14161,148
197,12,5,14381,148
198,12,6,14601,148
199,12,7,14821,148
200,12,8,14162,148
201,12,9,14382,148
202,12,10,14602,148
203,12,11,14822,148
204,12,12,14163,148
205,12,13,14383,148
206,12,14,14603,148
207,12,15,14823,148
208,13,0,14184,148
209,13,1,14404,148
210,13,2,14624,148
211,13,3,14844,148
212,13,4,14185,148
213,13,5,14405,148
214,13,6,14625,148
215,13,7,14845,148
216,13,8,14186,148
217,13,9,14406,148
218,13,10,14626,148
219,13,11,14846,148
220,13,12,14187,148
221,13,13,14407,148
222,13,14,14627,148
223,13,15,14847,148
224,14,0,14208,148
225,14,1,14428,148
