,tile,el_i_in_tile,el,config
0,0,0,22,11
1,0,1,242,11
2,0,2,462,11
3,0,3,682,11
4,0,4,23,11
5,0,5,243,11
6,0,6,463,11
7,0,7,683,11
8,0,8,24,11
9,0,9,244,11
10,0,10,464,11
11,0,11,684,11
12,0,12,25,11
13,0,13,245,11
14,0,14,465,11
15,0,15,685,11
16,1,0,46,11
17,1,1,266,11
18,1,2,486,11
19,1,3,706,11
20,1,4,47,11
21,1,5,267,11
22,1,6,487,11
23,1,7,707,11
24,1,8,48,11
25,1,9,268,11
26,1,10,488,11
27,1,11,708,11
28,1,12,49,11
29,1,13,269,11
30,1,14,489,11
31,1,15,709,11
32,2,0,70,11
33,2,1,290,11
34,2,2,510,11
35,2,3,730,11
36,2,4,71,11
37,2,5,291,11
38,2,6,511,11
39,2,7,731,11
40,2,8,72,11
41,2,9,292,11
42,2,10,512,11
43,2,11,732,11
44,2,12,73,11
45,2,13,293,11
46,2,14,513,11
47,2,15,733,11
48,3,0,94,11
49,3,1,314,11
50,3,2,534,11
51,3,3,754,11
52,3,4,95,11
53,3,5,315,11
54,3,6,535,11
55,3,7,755,11
56,3,8,96,11
57,3,9,316,11
58,3,10,536,11
59,3,11,756,11
60,3,12,97,11
61,3,13,317,11
62,3,14,537,11
63,3,15,757,11
64,4,0,118,11
65,4,1,338,11
66,4,2,558,11
67,4,3,778,11
68,4,4,119,11
69,4,5,339,11
70,4,6,559,11
71,4,7,779,11
72,4,8,120,11
73,4,9,340,11
74,4,10,560,11
75,4,11,780,11
76,4,12,121,11
77,4,13,341,11
78,4,14,561,11
79,4,15,781,11
80,5,0,142,11
81,5,1,362,11
82,5,2,582,11
83,5,3,802,11
84,5,4,143,11
85,5,5,363,11
86,5,6,583,11
87,5,7,803,11
88,5,8,144,11
89,5,9,364,11
90,5,10,584,11
91,5,11,804,11
92,5,12,145,11
93,5,13,365,11
94,5,14,585,11
95,5,15,805,11
96,6,0,166,11
97,6,1,386,11
98,6,2,606,11
99,6,3,826,11
100,6,4,167,11
101,6,5,387,11
102,6,6,607,11
103,6,7,827,11
104,6,8,168,11
105,6,9,388,11
106,6,10,608,11
107,6,11,828,11
108,6,12,169,11
109,6,13,389,11
110,6,14,609,11
111,6,15,829,11
112,7,0,190,11
113,7,1,410,11
114,7,2,630,11
115,7,3,850,11
116,7,4,191,11
117,7,5,411,11
118,7,6,631,11
119,7,7,851,11
120,7,8,192,11
121,7,9,412,11
122,7,10,632,11
123,7,11,852,11
124,7,12,193,11
125,7,13,413,11
126,7,14,633,11
127,7,15,853,11
128,8,0,214,11
129,8,1,434,11
130,8,2,654,11
131,8,3,874,11
132,8,4,215,11
133,8,5,435,11
134,8,6,655,11
135,8,7,875,11
136,8,8,216,11
137,8,9,436,11
138,8,10,656,11
139,8,11,876,11
140,8,12,217,11
141,8,13,437,11
142,8,14,657,11
143,8,15,877,11
