,tile,el_i_in_tile,el,config
0,0,0,5728,160
1,0,1,5948,160
2,0,2,6168,160
3,0,3,6388,160
4,0,4,5729,160
5,0,5,5949,160
6,0,6,6169,160
7,0,7,6389,160
8,0,8,5730,160
9,0,9,5950,160
10,0,10,6170,160
11,0,11,6390,160
12,0,12,5731,160
13,0,13,5951,160
14,0,14,6171,160
15,0,15,6391,160
16,1,0,5752,160
17,1,1,5972,160
18,1,2,6192,160
19,1,3,6412,160
20,1,4,5753,160
21,1,5,5973,160
22,1,6,6193,160
23,1,7,6413,160
24,1,8,5754,160
25,1,9,5974,160
26,1,10,6194,160
27,1,11,6414,160
28,1,12,5755,160
29,1,13,5975,160
30,1,14,6195,160
31,1,15,6415,160
32,2,0,5776,160
33,2,1,5996,160
34,2,2,6216,160
35,2,3,6436,160
36,2,4,5777,160
37,2,5,5997,160
38,2,6,6217,160
39,2,7,6437,160
40,2,8,5778,160
41,2,9,5998,160
42,2,10,6218,160
43,2,11,6438,160
44,2,12,5779,160
45,2,13,5999,160
46,2,14,6219,160
47,2,15,6439,160
48,3,0,5800,160
49,3,1,6020,160
50,3,2,6240,160
51,3,3,6460,160
52,3,4,5801,160
53,3,5,6021,160
54,3,6,6241,160
55,3,7,6461,160
56,3,8,5802,160
57,3,9,6022,160
58,3,10,6242,160
59,3,11,6462,160
60,3,12,5803,160
61,3,13,6023,160
62,3,14,6243,160
63,3,15,6463,160
64,4,0,5824,160
65,4,1,6044,160
66,4,2,6264,160
67,4,3,6484,160
68,4,4,5825,160
69,4,5,6045,160
70,4,6,6265,160
71,4,7,6485,160
72,4,8,5826,160
73,4,9,6046,160
74,4,10,6266,160
75,4,11,6486,160
76,4,12,5827,160
77,4,13,6047,160
78,4,14,6267,160
79,4,15,6487,160
80,5,0,5848,160
81,5,1,6068,160
82,5,2,6288,160
83,5,3,6508,160
84,5,4,5849,160
85,5,5,6069,160
86,5,6,6289,160
87,5,7,6509,160
88,5,8,5850,160
89,5,9,6070,160
90,5,10,6290,160
91,5,11,6510,160
92,5,12,5851,160
93,5,13,6071,160
94,5,14,6291,160
95,5,15,6511,160
96,6,0,5872,160
97,6,1,6092,160
98,6,2,6312,160
99,6,3,6532,160
100,6,4,5873,160
101,6,5,6093,160
102,6,6,6313,160
103,6,7,6533,160
104,6,8,5874,160
105,6,9,6094,160
106,6,10,6314,160
107,6,11,6534,160
108,6,12,5875,160
109,6,13,6095,160
110,6,14,6315,160
111,6,15,6535,160
112,7,0,5896,160
113,7,1,6116,160
114,7,2,6336,160
115,7,3,6556,160
116,7,4,5897,160
117,7,5,6117,160
118,7,6,6337,160
119,7,7,6557,160
120,7,8,5898,160
121,7,9,6118,160
122,7,10,6338,160
