,tile,el_i_in_tile,el,config
0,0,0,450,17
1,0,1,670,17
2,0,2,890,17
3,0,3,1110,17
4,0,4,451,17
5,0,5,671,17
6,0,6,891,17
7,0,7,1111,17
8,0,8,452,17
9,0,9,672,17
10,0,10,892,17
11,0,11,1112,17
12,0,12,453,17
13,0,13,673,17
14,0,14,893,17
15,0,15,1113,17
16,1,0,474,17
17,1,1,694,17
18,1,2,914,17
19,1,3,1134,17
20,1,4,475,17
21,1,5,695,17
22,1,6,915,17
23,1,7,1135,17
24,1,8,476,17
25,1,9,696,17
26,1,10,916,17
27,1,11,1136,17
28,1,12,477,17
29,1,13,697,17
30,1,14,917,17
31,1,15,1137,17
32,2,0,498,17
33,2,1,718,17
34,2,2,938,17
35,2,3,1158,17
36,2,4,499,17
37,2,5,719,17
38,2,6,939,17
39,2,7,1159,17
40,2,8,500,17
41,2,9,720,17
42,2,10,940,17
43,2,11,1160,17
44,2,12,501,17
45,2,13,721,17
46,2,14,941,17
47,2,15,1161,17
48,3,0,522,17
49,3,1,742,17
50,3,2,962,17
51,3,3,1182,17
52,3,4,523,17
53,3,5,743,17
54,3,6,963,17
55,3,7,1183,17
56,3,8,524,17
57,3,9,744,17
58,3,10,964,17
59,3,11,1184,17
60,3,12,525,17
61,3,13,745,17
62,3,14,965,17
63,3,15,1185,17
64,4,0,546,17
65,4,1,766,17
66,4,2,986,17
67,4,3,1206,17
68,4,4,547,17
69,4,5,767,17
70,4,6,987,17
71,4,7,1207,17
72,4,8,548,17
73,4,9,768,17
74,4,10,988,17
75,4,11,1208,17
76,4,12,549,17
77,4,13,769,17
78,4,14,989,17
79,4,15,1209,17
80,5,0,570,17
81,5,1,790,17
82,5,2,1010,17
83,5,3,1230,17
84,5,4,571,17
85,5,5,791,17
86,5,6,1011,17
87,5,7,1231,17
88,5,8,572,17
89,5,9,792,17
90,5,10,1012,17
91,5,11,1232,17
92,5,12,573,17
93,5,13,793,17
94,5,14,1013,17
95,5,15,1233,17
96,6,0,594,17
97,6,1,814,17
98,6,2,1034,17
99,6,3,1254,17
100,6,4,595,17
101,6,5,815,17
102,6,6,1035,17
103,6,7,1255,17
104,6,8,596,17
105,6,9,816,17
106,6,10,1036,17
107,6,11,1256,17
108,6,12,597,17
109,6,13,817,17
110,6,14,1037,17
111,6,15,1257,17
112,7,0,618,17
113,7,1,838,17
114,7,2,1058,17
115,7,3,1278,17
116,7,4,619,17
117,7,5,839,17
118,7,6,1059,17
119,7,7,1279,17
120,7,8,620,17
121,7,9,840,17
122,7,10,1060,17
123,7,11,1280,17
124,7,12,621,17
125,7,13,841,17
126,7,14,1061,17
127,7,15,1281,17
128,8,0,642,17
129,8,1,862,17
130,8,2,1082,17
131,8,3,1302,17
132,8,4,643,17
133,8,5,863,17
134,8,6,1083,17
135,8,7,1303,17
136,8,8,644,17
137,8,9,864,17
138,8,10,1084,17
139,8,11,1304,17
140,8,12,645,17
141,8,13,865,17
142,8,14,1085,17
143,8,15,1305,17
144,9,0,9250,17
145,9,1,9470,17
146,9,2,9690,17
147,9,3,9910,17
148,9,4,9251,17
149,9,5,9471,17
150,9,6,9691,17
151,9,7,9911,17
152,9,8,9252,17
153,9,9,9472,17
154,9,10,9692,17
155,9,11,9912,17
156,9,12,9253,17
157,9,13,9473,17
158,9,14,9693,17
159,9,15,9913,17
160,10,0,9274,17
161,10,1,9494,17
162,10,2,9714,17
163,10,3,9934,17
164,10,4,9275,17
165,10,5,9495,17
166,10,6,9715,17
167,10,7,9935,17
168,10,8,9276,17
169,10,9,9496,17
170,10,10,9716,17
171,10,11,9936,17
172,10,12,9277,17
173,10,13,9497,17
174,10,14,9717,17
175,10,15,9937,17
176,11,0,9298,17
177,11,1,9518,17
178,11,2,9738,17
179,11,3,9958,17
180,11,4,9299,17
181,11,5,9519,17
182,11,6,9739,17
183,11,7,9959,17
184,11,8,9300,17
185,11,9,9520,17
186,11,10,9740,17
187,11,11,9960,17
188,11,12,9301,17
189,11,13,9521,17
190,11,14,9741,17
191,11,15,9961,17
192,12,0,9322,17
193,12,1,9542,17
194,12,2,9762,17
195,12,3,9982,17
196,12,4,9323,17
197,12,5,9543,17
198,12,6,9763,17
199,12,7,9983,17
200,12,8,9324,17
201,12,9,9544,17
202,12,10,9764,17
203,12,11,9984,17
204,12,12,9325,17
205,12,13,9545,17
206,12,14,9765,17
207,12,15,9985,17
208,13,0,9346,17
209,13,1,9566,17
210,13,2,9786,17
211,13,3,10006,17
212,13,4,9347,17
213,13,5,9567,17
214,13,6,9787,17
215,13,7,10007,17
216,13,8,9348,17
217,13,9,9568,17
218,13,10,9788,17
219,13,11,10008,17
220,13,12,9349,17
221,13,13,9569,17
222,13,14,9789,17
223,13,15,10009,17
224,14,0,9370,17
225,14,1,9590,17
226,14,2,9810,17
227,14,3,10030,17
228,14,4,9371,17
229,14,5,9591,17
230,14,6,9811,17
231,14,7,10031,17
232,14,8,9372,17
233,14,9,9592,17
234,14,10,9812,17
235,14,11,10032,17
236,14,12,9373,17
237,14,13,9593,17
238,14,14,9813,17
239,14,15,10033,17
240,15,0,9394,17
241,15,1,9614,17
242,15,2,9834,17
243,15,3,10054,17
244,15,4,9395,17
245,15,5,9615,17
246,15,6,9835,17
247,15,7,10055,17
248,15,8,9396,17
249,15,9,9616,17
250,15,10,9836,17
251,15,11,10056,17
252,15,12,9397,17
253,15,13,9617,17
254,15,14,9837,17
255,15,15,10057,17
256,16,0,9418,17
257,16,1,9638,17
258,16,2,9858,17
259,16,3,10078,17
260,16,4,9419,17
261,16,5,9639,17
262,16,6,9859,17
263,16,7,10079,17
264,16,8,9420,17
265,16,9,9640,17
266,16,10,9860,17
267,16,11,10080,17
268,16,12,9421,17
269,16,13,9641,17
270,16,14,9861,17
271,16,15,10081,17
272,17,0,9442,17
273,17,1,9662,17
274,17,2,9882,17
275,17,3,10102,17
276,17,4,9443,17
277,17,5,9663,17
278,17,6,9883,17
279,17,7,10103,17
280,17,8,9444,17
281,17,9,9664,17
282,17,10,9884,17
283,17,11,10104,17
284,17,12,9445,17
285,17,13,9665,17
286,17,14,9885,17
287,17,15,10105,17
288,18,0,18050,17
289,18,1,18270,17
290,18,2,18490,17
291,18,3,18710,17
292,18,4,18051,17
293,18,5,18271,17
294,18,6,18491,17
295,18,7,18711,17
296,18,8,18052,17
297,18,9,18272,17
298,18,10,18492,17
299,18,11,18712,17
300,18,12,18053,17
301,18,13,18273,17
302,18,14,18493,17
303,18,15,18713,17
304,19,0,18074,17
305,19,1,18294,17
306,19,2,18514,17
307,19,3,18734,17
308,19,4,18075,17
309,19,5,18295,17
310,19,6,18515,17
311,19,7,18735,17
312,19,8,18076,17
313,19,9,18296,17
314,19,10,18516,17
315,19,11,18736,17
316,19,12,18077,17
317,19,13,18297,17
318,19,14,18517,17
319,19,15,18737,17
320,20,0,18098,17
321,20,1,18318,17
322,20,2,18538,17
323,20,3,18758,17
324,20,4,18099,17
325,20,5,18319,17
326,20,6,18539,17
327,20,7,18759,17
328,20,8,18100,17
329,20,9,18320,17
330,20,10,18540,17
331,20,11,18760,17
332,20,12,18101,17
333,20,13,18321,17
334,20,14,18541,17
335,20,15,18761,17
336,21,0,18122,17
337,21,1,18342,17
338,21,2,18562,17
339,21,3,18782,17
340,21,4,18123,17
341,21,5,18343,17
342,21,6,18563,17
343,21,7,18783,17
344,21,8,18124,17
345,21,9,18344,17
346,21,10,18564,17
347,21,11,18784,17
348,21,12,18125,17
349,21,13,18345,17
350,21,14,18565,17
351,21,15,18785,17
352,22,0,18146,17
353,22,1,18366,17
354,22,2,18586,17
355,22,3,18806,17
356,22,4,18147,17
357,22,5,18367,17
358,22,6,18587,17
359,22,7,18807,17
360,22,8,18148,17
361,22,9,18368,17
362,22,10,18588,17
363,22,11,18808,17
364,22,12,18149,17
365,22,13,18369,17
366,22,14,18589,17
367,22,15,18809,17
368,23,0,18170,17
369,23,1,18390,17
370,23,2,18610,17
371,23,3,18830,17
372,23,4,18171,17
373,23,5,18391,17
374,23,6,18611,17
375,23,7,18831,17
376,23,8,18172,17
377,23,9,18392,17
378,23,10,18612,17
379,23,11,18832,17
380,23,12,18173,17
381,23,13,18393,17
382,23,14,18613,17
383,23,15,18833,17
384,24,0,18194,17
385,24,1,18414,17
386,24,2,18634,17
387,24,3,18854,17
388,24,4,18195,17
389,24,5,18415,17
390,24,6,18635,17
391,24,7,18855,17
392,24,8,18196,17
393,24,9,18416,17
394,24,10,18636,17
395,24,11,18856,17
396,24,12,18197,17
397,24,13,18417,17
398,24,14,18637,17
399,24,15,18857,17
400,25,0,18218,17
401,25,1,18438,17
402,25,2,18658,17
403,25,3,18878,17
404,25,4,18219,17
405,25,5,18439,17
406,25,6,18659,17
407,25,7,18879,17
408,25,8,18220,17
409,25,9,18440,17
410,25,10,18660,17
411,25,11,18880,17
412,25,12,18221,17
413,25,13,18441,17
414,25,14,18661,17
415,25,15,18881,17
416,26,0,18242,17
417,26,1,18462,17
418,26,2,18682,17
419,26,3,18902,17
420,26,4,18243,17
421,26,5,18463,17
422,26,6,18683,17
423,26,7,18903,17
424,26,8,18244,17
425,26,9,18464,17
426,26,10,18684,17
427,26,11,18904,17
428,26,12,18245,17
429,26,13,18465,17
430,26,14,18685,17
431,26,15,18905,17
