,tile,el_i_in_tile,el,config
0,0,0,5722,157
1,0,1,5942,157
2,0,2,6162,157
3,0,3,6382,157
4,0,4,5723,157
5,0,5,5943,157
6,0,6,6163,157
7,0,7,6383,157
8,0,8,5724,157
9,0,9,5944,157
10,0,10,6164,157
11,0,11,6384,157
12,0,12,5725,157
13,0,13,5945,157
14,0,14,6165,157
15,0,15,6385,157
16,1,0,5746,157
17,1,1,5966,157
18,1,2,6186,157
19,1,3,6406,157
20,1,4,5747,157
21,1,5,5967,157
22,1,6,6187,157
23,1,7,6407,157
24,1,8,5748,157
25,1,9,5968,157
26,1,10,6188,157
27,1,11,6408,157
28,1,12,5749,157
29,1,13,5969,157
30,1,14,6189,157
31,1,15,6409,157
32,2,0,5770,157
33,2,1,5990,157
34,2,2,6210,157
35,2,3,6430,157
36,2,4,5771,157
37,2,5,5991,157
38,2,6,6211,157
39,2,7,6431,157
40,2,8,5772,157
41,2,9,5992,157
42,2,10,6212,157
43,2,11,6432,157
44,2,12,5773,157
45,2,13,5993,157
46,2,14,6213,157
47,2,15,6433,157
48,3,0,5794,157
49,3,1,6014,157
50,3,2,6234,157
51,3,3,6454,157
52,3,4,5795,157
53,3,5,6015,157
54,3,6,6235,157
55,3,7,6455,157
56,3,8,5796,157
57,3,9,6016,157
58,3,10,6236,157
59,3,11,6456,157
60,3,12,5797,157
61,3,13,6017,157
62,3,14,6237,157
63,3,15,6457,157
64,4,0,5818,157
65,4,1,6038,157
66,4,2,6258,157
67,4,3,6478,157
68,4,4,5819,157
69,4,5,6039,157
70,4,6,6259,157
71,4,7,6479,157
72,4,8,5820,157
73,4,9,6040,157
74,4,10,6260,157
75,4,11,6480,157
76,4,12,5821,157
77,4,13,6041,157
78,4,14,6261,157
79,4,15,6481,157
80,5,0,5842,157
81,5,1,6062,157
82,5,2,6282,157
83,5,3,6502,157
84,5,4,5843,157
85,5,5,6063,157
86,5,6,6283,157
87,5,7,6503,157
88,5,8,5844,157
89,5,9,6064,157
90,5,10,6284,157
91,5,11,6504,157
92,5,12,5845,157
93,5,13,6065,157
94,5,14,6285,157
95,5,15,6505,157
96,6,0,5866,157
97,6,1,6086,157
98,6,2,6306,157
99,6,3,6526,157
100,6,4,5867,157
101,6,5,6087,157
102,6,6,6307,157
103,6,7,6527,157
104,6,8,5868,157
105,6,9,6088,157
106,6,10,6308,157
107,6,11,6528,157
108,6,12,5869,157
109,6,13,6089,157
110,6,14,6309,157
111,6,15,6529,157
112,7,0,5890,157
113,7,1,6110,157
114,7,2,6330,157
115,7,3,6550,157
116,7,4,5891,157
117,7,5,6111,157
118,7,6,6331,157
119,7,7,6551,157
120,7,8,5892,157
121,7,9,6112,157
122,7,10,6332,157
123,7,11,6552,157
124,7,12,5893,157
125,7,13,6113,157
126,7,14,6333,157
127,7,15,6553,157
128,8,0,5914,157
129,8,1,6134,157
130,8,2,6354,157
131,8,3,6574,157
132,8,4,5915,157
133,8,5,6135,157
134,8,6,6355,157
135,8,7,6575,157
136,8,8,5916,157
137,8,9,6136,157
138,8,10,6356,157
139,8,11,6576,157
