,tile,el_i_in_tile,el,config
0,0,0,7940,226
1,0,1,8160,226
2,0,2,8380,226
3,0,3,8600,226
4,0,4,7941,226
5,0,5,8161,226
6,0,6,8381,226
7,0,7,8601,226
8,0,8,7942,226
9,0,9,8162,226
10,0,10,8382,226
11,0,11,8602,226
12,0,12,7943,226
13,0,13,8163,226
14,0,14,8383,226
15,0,15,8603,226
16,1,0,7964,226
17,1,1,8184,226
18,1,2,8404,226
19,1,3,8624,226
20,1,4,7965,226
21,1,5,8185,226
22,1,6,8405,226
23,1,7,8625,226
24,1,8,7966,226
25,1,9,8186,226
26,1,10,8406,226
27,1,11,8626,226
28,1,12,7967,226
29,1,13,8187,226
30,1,14,8407,226
31,1,15,8627,226
32,2,0,7988,226
33,2,1,8208,226
34,2,2,8428,226
35,2,3,8648,226
36,2,4,7989,226
37,2,5,8209,226
38,2,6,8429,226
39,2,7,8649,226
40,2,8,7990,226
41,2,9,8210,226
42,2,10,8430,226
43,2,11,8650,226
44,2,12,7991,226
45,2,13,8211,226
46,2,14,8431,226
47,2,15,8651,226
48,3,0,8012,226
49,3,1,8232,226
50,3,2,8452,226
51,3,3,8672,226
52,3,4,8013,226
53,3,5,8233,226
54,3,6,8453,226
55,3,7,8673,226
56,3,8,8014,226
57,3,9,8234,226
58,3,10,8454,226
59,3,11,8674,226
60,3,12,8015,226
61,3,13,8235,226
62,3,14,8455,226
63,3,15,8675,226
64,4,0,8036,226
65,4,1,8256,226
66,4,2,8476,226
67,4,3,8696,226
68,4,4,8037,226
69,4,5,8257,226
70,4,6,8477,226
71,4,7,8697,226
72,4,8,8038,226
73,4,9,8258,226
74,4,10,8478,226
75,4,11,8698,226
76,4,12,8039,226
77,4,13,8259,226
78,4,14,8479,226
79,4,15,8699,226
80,5,0,8060,226
81,5,1,8280,226
82,5,2,8500,226
83,5,3,8720,226
84,5,4,8061,226
85,5,5,8281,226
86,5,6,8501,226
87,5,7,8721,226
88,5,8,8062,226
89,5,9,8282,226
90,5,10,8502,226
91,5,11,8722,226
92,5,12,8063,226
93,5,13,8283,226
94,5,14,8503,226
95,5,15,8723,226
96,6,0,8084,226
97,6,1,8304,226
98,6,2,8524,226
99,6,3,8744,226
100,6,4,8085,226
101,6,5,8305,226
102,6,6,8525,226
103,6,7,8745,226
104,6,8,8086,226
105,6,9,8306,226
106,6,10,8526,226
107,6,11,8746,226
108,6,12,8087,226
109,6,13,8307,226
110,6,14,8527,226
111,6,15,8747,226
112,7,0,8108,226
113,7,1,8328,226
114,7,2,8548,226
115,7,3,8768,226
116,7,4,8109,226
117,7,5,8329,226
118,7,6,8549,226
119,7,7,8769,226
120,7,8,8110,226
121,7,9,8330,226
122,7,10,8550,226
123,7,11,8770,226
124,7,12,8111,226
125,7,13,8331,226
126,7,14,8551,226
127,7,15,8771,226
128,8,0,8132,226
129,8,1,8352,226
130,8,2,8572,226
131,8,3,8792,226
