,tile,el_i_in_tile,el,config
0,0,0,7060,202
1,0,1,7280,202
2,0,2,7500,202
3,0,3,7720,202
4,0,4,7061,202
5,0,5,7281,202
6,0,6,7501,202
7,0,7,7721,202
8,0,8,7062,202
9,0,9,7282,202
10,0,10,7502,202
11,0,11,7722,202
12,0,12,7063,202
13,0,13,7283,202
14,0,14,7503,202
15,0,15,7723,202
16,1,0,7084,202
17,1,1,7304,202
18,1,2,7524,202
19,1,3,7744,202
20,1,4,7085,202
21,1,5,7305,202
22,1,6,7525,202
23,1,7,7745,202
24,1,8,7086,202
25,1,9,7306,202
26,1,10,7526,202
27,1,11,7746,202
28,1,12,7087,202
29,1,13,7307,202
30,1,14,7527,202
31,1,15,7747,202
32,2,0,7108,202
33,2,1,7328,202
34,2,2,7548,202
35,2,3,7768,202
36,2,4,7109,202
37,2,5,7329,202
38,2,6,7549,202
39,2,7,7769,202
40,2,8,7110,202
41,2,9,7330,202
42,2,10,7550,202
43,2,11,7770,202
44,2,12,7111,202
45,2,13,7331,202
46,2,14,7551,202
47,2,15,7771,202
48,3,0,7132,202
49,3,1,7352,202
50,3,2,7572,202
51,3,3,7792,202
52,3,4,7133,202
53,3,5,7353,202
54,3,6,7573,202
55,3,7,7793,202
56,3,8,7134,202
57,3,9,7354,202
58,3,10,7574,202
59,3,11,7794,202
60,3,12,7135,202
61,3,13,7355,202
62,3,14,7575,202
63,3,15,7795,202
64,4,0,7156,202
65,4,1,7376,202
66,4,2,7596,202
67,4,3,7816,202
68,4,4,7157,202
69,4,5,7377,202
70,4,6,7597,202
71,4,7,7817,202
72,4,8,7158,202
73,4,9,7378,202
74,4,10,7598,202
75,4,11,7818,202
76,4,12,7159,202
77,4,13,7379,202
78,4,14,7599,202
79,4,15,7819,202
80,5,0,7180,202
81,5,1,7400,202
82,5,2,7620,202
83,5,3,7840,202
84,5,4,7181,202
85,5,5,7401,202
86,5,6,7621,202
87,5,7,7841,202
88,5,8,7182,202
89,5,9,7402,202
90,5,10,7622,202
91,5,11,7842,202
92,5,12,7183,202
93,5,13,7403,202
94,5,14,7623,202
95,5,15,7843,202
96,6,0,7204,202
97,6,1,7424,202
98,6,2,7644,202
99,6,3,7864,202
100,6,4,7205,202
101,6,5,7425,202
102,6,6,7645,202
103,6,7,7865,202
104,6,8,7206,202
105,6,9,7426,202
106,6,10,7646,202
107,6,11,7866,202
108,6,12,7207,202
109,6,13,7427,202
110,6,14,7647,202
111,6,15,7867,202
112,7,0,7228,202
113,7,1,7448,202
114,7,2,7668,202
115,7,3,7888,202
