,tile,el_i_in_tile,el,config
0,0,0,5730,161
1,0,1,5950,161
2,0,2,6170,161
3,0,3,6390,161
4,0,4,5731,161
5,0,5,5951,161
6,0,6,6171,161
7,0,7,6391,161
8,0,8,5732,161
9,0,9,5952,161
10,0,10,6172,161
11,0,11,6392,161
12,0,12,5733,161
13,0,13,5953,161
14,0,14,6173,161
15,0,15,6393,161
16,1,0,5754,161
17,1,1,5974,161
18,1,2,6194,161
19,1,3,6414,161
20,1,4,5755,161
21,1,5,5975,161
22,1,6,6195,161
23,1,7,6415,161
24,1,8,5756,161
25,1,9,5976,161
26,1,10,6196,161
27,1,11,6416,161
28,1,12,5757,161
29,1,13,5977,161
30,1,14,6197,161
31,1,15,6417,161
32,2,0,5778,161
33,2,1,5998,161
34,2,2,6218,161
35,2,3,6438,161
36,2,4,5779,161
37,2,5,5999,161
38,2,6,6219,161
39,2,7,6439,161
40,2,8,5780,161
41,2,9,6000,161
42,2,10,6220,161
43,2,11,6440,161
44,2,12,5781,161
45,2,13,6001,161
46,2,14,6221,161
47,2,15,6441,161
48,3,0,5802,161
49,3,1,6022,161
50,3,2,6242,161
51,3,3,6462,161
52,3,4,5803,161
53,3,5,6023,161
54,3,6,6243,161
55,3,7,6463,161
56,3,8,5804,161
57,3,9,6024,161
58,3,10,6244,161
59,3,11,6464,161
60,3,12,5805,161
61,3,13,6025,161
62,3,14,6245,161
63,3,15,6465,161
64,4,0,5826,161
65,4,1,6046,161
66,4,2,6266,161
67,4,3,6486,161
68,4,4,5827,161
69,4,5,6047,161
70,4,6,6267,161
71,4,7,6487,161
72,4,8,5828,161
73,4,9,6048,161
74,4,10,6268,161
75,4,11,6488,161
76,4,12,5829,161
77,4,13,6049,161
78,4,14,6269,161
79,4,15,6489,161
80,5,0,5850,161
81,5,1,6070,161
82,5,2,6290,161
83,5,3,6510,161
84,5,4,5851,161
85,5,5,6071,161
86,5,6,6291,161
87,5,7,6511,161
88,5,8,5852,161
89,5,9,6072,161
90,5,10,6292,161
91,5,11,6512,161
92,5,12,5853,161
93,5,13,6073,161
94,5,14,6293,161
95,5,15,6513,161
96,6,0,5874,161
97,6,1,6094,161
98,6,2,6314,161
99,6,3,6534,161
100,6,4,5875,161
101,6,5,6095,161
102,6,6,6315,161
103,6,7,6535,161
104,6,8,5876,161
105,6,9,6096,161
106,6,10,6316,161
107,6,11,6536,161
108,6,12,5877,161
109,6,13,6097,161
110,6,14,6317,161
111,6,15,6537,161
112,7,0,5898,161
113,7,1,6118,161
114,7,2,6338,161
115,7,3,6558,161
116,7,4,5899,161
117,7,5,6119,161
118,7,6,6339,161
119,7,7,6559,161
120,7,8,5900,161
121,7,9,6120,161
122,7,10,6340,161
123,7,11,6560,161
124,7,12,5901,161
125,7,13,6121,161
126,7,14,6341,161
127,7,15,6561,161
128,8,0,5922,161
129,8,1,6142,161
130,8,2,6362,161
131,8,3,6582,161
132,8,4,5923,161
133,8,5,6143,161
134,8,6,6363,161
135,8,7,6583,161
136,8,8,5924,161
137,8,9,6144,161
138,8,10,6364,161
139,8,11,6584,161
140,8,12,5925,161
141,8,13,6145,161
142,8,14,6365,161
143,8,15,6585,161
144,9,0,14530,161
145,9,1,14750,161
146,9,2,14970,161
147,9,3,15190,161
148,9,4,14531,161
149,9,5,14751,161
150,9,6,14971,161
151,9,7,15191,161
152,9,8,14532,161
153,9,9,14752,161
154,9,10,14972,161
155,9,11,15192,161
156,9,12,14533,161
157,9,13,14753,161
158,9,14,14973,161
159,9,15,15193,161
160,10,0,14554,161
161,10,1,14774,161
162,10,2,14994,161
163,10,3,15214,161
164,10,4,14555,161
165,10,5,14775,161
166,10,6,14995,161
167,10,7,15215,161
168,10,8,14556,161
169,10,9,14776,161
170,10,10,14996,161
171,10,11,15216,161
172,10,12,14557,161
173,10,13,14777,161
174,10,14,14997,161
175,10,15,15217,161
176,11,0,14578,161
177,11,1,14798,161
178,11,2,15018,161
179,11,3,15238,161
180,11,4,14579,161
181,11,5,14799,161
182,11,6,15019,161
183,11,7,15239,161
184,11,8,14580,161
185,11,9,14800,161
186,11,10,15020,161
187,11,11,15240,161
188,11,12,14581,161
189,11,13,14801,161
190,11,14,15021,161
191,11,15,15241,161
192,12,0,14602,161
193,12,1,14822,161
194,12,2,15042,161
195,12,3,15262,161
196,12,4,14603,161
197,12,5,14823,161
198,12,6,15043,161
199,12,7,15263,161
200,12,8,14604,161
201,12,9,14824,161
202,12,10,15044,161
203,12,11,15264,161
204,12,12,14605,161
205,12,13,14825,161
206,12,14,15045,161
207,12,15,15265,161
208,13,0,14626,161
209,13,1,14846,161
210,13,2,15066,161
211,13,3,15286,161
212,13,4,14627,161
213,13,5,14847,161
214,13,6,15067,161
215,13,7,15287,161
216,13,8,14628,161
217,13,9,14848,161
218,13,10,15068,161
219,13,11,15288,161
220,13,12,14629,161
221,13,13,14849,161
222,13,14,15069,161
223,13,15,15289,161
224,14,0,14650,161
225,14,1,14870,161
226,14,2,15090,161
227,14,3,15310,161
228,14,4,14651,161
229,14,5,14871,161
230,14,6,15091,161
231,14,7,15311,161
232,14,8,14652,161
233,14,9,14872,161
234,14,10,15092,161
235,14,11,15312,161
236,14,12,14653,161
237,14,13,14873,161
238,14,14,15093,161
239,14,15,15313,161
240,15,0,14674,161
241,15,1,14894,161
242,15,2,15114,161
243,15,3,15334,161
244,15,4,14675,161
245,15,5,14895,161
246,15,6,15115,161
247,15,7,15335,161
248,15,8,14676,161
249,15,9,14896,161
250,15,10,15116,161
251,15,11,15336,161
252,15,12,14677,161
253,15,13,14897,161
254,15,14,15117,161
255,15,15,15337,161
256,16,0,14698,161
257,16,1,14918,161
258,16,2,15138,161
259,16,3,15358,161
260,16,4,14699,161
261,16,5,14919,161
262,16,6,15139,161
263,16,7,15359,161
264,16,8,14700,161
265,16,9,14920,161
266,16,10,15140,161
267,16,11,15360,161
268,16,12,14701,161
269,16,13,14921,161
270,16,14,15141,161
271,16,15,15361,161
272,17,0,14722,161
273,17,1,14942,161
274,17,2,15162,161
275,17,3,15382,161
276,17,4,14723,161
277,17,5,14943,161
278,17,6,15163,161
279,17,7,15383,161
280,17,8,14724,161
281,17,9,14944,161
282,17,10,15164,161
283,17,11,15384,161
284,17,12,14725,161
285,17,13,14945,161
286,17,14,15165,161
287,17,15,15385,161
288,18,0,23330,161
289,18,1,23550,161
290,18,2,23770,161
291,18,3,23990,161
292,18,4,23331,161
293,18,5,23551,161
294,18,6,23771,161
295,18,7,23991,161
296,18,8,23332,161
297,18,9,23552,161
298,18,10,23772,161
299,18,11,23992,161
300,18,12,23333,161
301,18,13,23553,161
302,18,14,23773,161
303,18,15,23993,161
304,19,0,23354,161
305,19,1,23574,161
306,19,2,23794,161
307,19,3,24014,161
308,19,4,23355,161
309,19,5,23575,161
310,19,6,23795,161
311,19,7,24015,161
312,19,8,23356,161
313,19,9,23576,161
314,19,10,23796,161
315,19,11,24016,161
316,19,12,23357,161
317,19,13,23577,161
318,19,14,23797,161
319,19,15,24017,161
320,20,0,23378,161
321,20,1,23598,161
322,20,2,23818,161
323,20,3,24038,161
324,20,4,23379,161
325,20,5,23599,161
326,20,6,23819,161
327,20,7,24039,161
328,20,8,23380,161
329,20,9,23600,161
330,20,10,23820,161
331,20,11,24040,161
332,20,12,23381,161
333,20,13,23601,161
334,20,14,23821,161
335,20,15,24041,161
336,21,0,23402,161
337,21,1,23622,161
338,21,2,23842,161
339,21,3,24062,161
340,21,4,23403,161
341,21,5,23623,161
342,21,6,23843,161
343,21,7,24063,161
344,21,8,23404,161
345,21,9,23624,161
346,21,10,23844,161
347,21,11,24064,161
348,21,12,23405,161
349,21,13,23625,161
350,21,14,23845,161
351,21,15,24065,161
352,22,0,23426,161
353,22,1,23646,161
354,22,2,23866,161
355,22,3,24086,161
356,22,4,23427,161
357,22,5,23647,161
358,22,6,23867,161
359,22,7,24087,161
360,22,8,23428,161
361,22,9,23648,161
362,22,10,23868,161
363,22,11,24088,161
364,22,12,23429,161
365,22,13,23649,161
366,22,14,23869,161
367,22,15,24089,161
368,23,0,23450,161
369,23,1,23670,161
370,23,2,23890,161
371,23,3,24110,161
372,23,4,23451,161
373,23,5,23671,161
374,23,6,23891,161
375,23,7,24111,161
376,23,8,23452,161
377,23,9,23672,161
378,23,10,23892,161
379,23,11,24112,161
380,23,12,23453,161
381,23,13,23673,161
382,23,14,23893,161
383,23,15,24113,161
384,24,0,23474,161
385,24,1,23694,161
386,24,2,23914,161
387,24,3,24134,161
388,24,4,23475,161
389,24,5,23695,161
390,24,6,23915,161
391,24,7,24135,161
392,24,8,23476,161
393,24,9,23696,161
394,24,10,23916,161
395,24,11,24136,161
396,24,12,23477,161
397,24,13,23697,161
398,24,14,23917,161
399,24,15,24137,161
400,25,0,23498,161
401,25,1,23718,161
402,25,2,23938,161
403,25,3,24158,161
404,25,4,23499,161
405,25,5,23719,161
406,25,6,23939,161
407,25,7,24159,161
408,25,8,23500,161
409,25,9,23720,161
410,25,10,23940,161
411,25,11,24160,161
412,25,12,23501,161
413,25,13,23721,161
414,25,14,23941,161
415,25,15,24161,161
416,26,0,23522,161
417,26,1,23742,161
418,26,2,23962,161
419,26,3,24182,161
420,26,4,23523,161
421,26,5,23743,161
422,26,6,23963,161
423,26,7,24183,161
424,26,8,23524,161
425,26,9,23744,161
426,26,10,23964,161
427,26,11,24184,161
428,26,12,23525,161
429,26,13,23745,161
430,26,14,23965,161
431,26,15,24185,161
