,tile,el_i_in_tile,el,config
0,0,0,7930,221
1,0,1,8150,221
2,0,2,8370,221
3,0,3,8590,221
4,0,4,7931,221
5,0,5,8151,221
6,0,6,8371,221
7,0,7,8591,221
8,0,8,7932,221
9,0,9,8152,221
10,0,10,8372,221
11,0,11,8592,221
12,0,12,7933,221
13,0,13,8153,221
14,0,14,8373,221
15,0,15,8593,221
16,1,0,7954,221
17,1,1,8174,221
18,1,2,8394,221
19,1,3,8614,221
20,1,4,7955,221
21,1,5,8175,221
22,1,6,8395,221
23,1,7,8615,221
24,1,8,7956,221
25,1,9,8176,221
26,1,10,8396,221
27,1,11,8616,221
28,1,12,7957,221
29,1,13,8177,221
30,1,14,8397,221
31,1,15,8617,221
32,2,0,7978,221
33,2,1,8198,221
34,2,2,8418,221
35,2,3,8638,221
36,2,4,7979,221
37,2,5,8199,221
38,2,6,8419,221
39,2,7,8639,221
40,2,8,7980,221
41,2,9,8200,221
42,2,10,8420,221
43,2,11,8640,221
44,2,12,7981,221
45,2,13,8201,221
46,2,14,8421,221
47,2,15,8641,221
48,3,0,8002,221
49,3,1,8222,221
50,3,2,8442,221
51,3,3,8662,221
52,3,4,8003,221
53,3,5,8223,221
54,3,6,8443,221
55,3,7,8663,221
56,3,8,8004,221
57,3,9,8224,221
58,3,10,8444,221
59,3,11,8664,221
60,3,12,8005,221
61,3,13,8225,221
62,3,14,8445,221
63,3,15,8665,221
64,4,0,8026,221
65,4,1,8246,221
66,4,2,8466,221
67,4,3,8686,221
68,4,4,8027,221
69,4,5,8247,221
70,4,6,8467,221
71,4,7,8687,221
72,4,8,8028,221
73,4,9,8248,221
74,4,10,8468,221
75,4,11,8688,221
76,4,12,8029,221
77,4,13,8249,221
78,4,14,8469,221
79,4,15,8689,221
80,5,0,8050,221
81,5,1,8270,221
82,5,2,8490,221
83,5,3,8710,221
84,5,4,8051,221
85,5,5,8271,221
86,5,6,8491,221
87,5,7,8711,221
88,5,8,8052,221
89,5,9,8272,221
90,5,10,8492,221
91,5,11,8712,221
92,5,12,8053,221
93,5,13,8273,221
94,5,14,8493,221
95,5,15,8713,221
96,6,0,8074,221
97,6,1,8294,221
98,6,2,8514,221
99,6,3,8734,221
100,6,4,8075,221
101,6,5,8295,221
102,6,6,8515,221
103,6,7,8735,221
104,6,8,8076,221
105,6,9,8296,221
106,6,10,8516,221
107,6,11,8736,221
108,6,12,8077,221
109,6,13,8297,221
110,6,14,8517,221
111,6,15,8737,221
112,7,0,8098,221
113,7,1,8318,221
114,7,2,8538,221
115,7,3,8758,221
116,7,4,8099,221
117,7,5,8319,221
118,7,6,8539,221
119,7,7,8759,221
120,7,8,8100,221
121,7,9,8320,221
122,7,10,8540,221
123,7,11,8760,221
124,7,12,8101,221
125,7,13,8321,221
126,7,14,8541,221
127,7,15,8761,221
128,8,0,8122,221
129,8,1,8342,221
130,8,2,8562,221
131,8,3,8782,221
132,8,4,8123,221
133,8,5,8343,221
134,8,6,8563,221
135,8,7,8783,221
136,8,8,8124,221
137,8,9,8344,221
138,8,10,8564,221
139,8,11,8784,221
140,8,12,8125,221
141,8,13,8345,221
142,8,14,8565,221
143,8,15,8785,221
144,9,0,16730,221
145,9,1,16950,221
146,9,2,17170,221
147,9,3,17390,221
148,9,4,16731,221
149,9,5,16951,221
150,9,6,17171,221
151,9,7,17391,221
152,9,8,16732,221
153,9,9,16952,221
154,9,10,17172,221
155,9,11,17392,221
156,9,12,16733,221
157,9,13,16953,221
158,9,14,17173,221
159,9,15,17393,221
160,10,0,16754,221
161,10,1,16974,221
162,10,2,17194,221
163,10,3,17414,221
164,10,4,16755,221
165,10,5,16975,221
166,10,6,17195,221
167,10,7,17415,221
168,10,8,16756,221
169,10,9,16976,221
170,10,10,17196,221
171,10,11,17416,221
172,10,12,16757,221
173,10,13,16977,221
174,10,14,17197,221
175,10,15,17417,221
176,11,0,16778,221
177,11,1,16998,221
178,11,2,17218,221
179,11,3,17438,221
180,11,4,16779,221
181,11,5,16999,221
182,11,6,17219,221
183,11,7,17439,221
184,11,8,16780,221
185,11,9,17000,221
186,11,10,17220,221
187,11,11,17440,221
188,11,12,16781,221
189,11,13,17001,221
190,11,14,17221,221
191,11,15,17441,221
192,12,0,16802,221
193,12,1,17022,221
194,12,2,17242,221
195,12,3,17462,221
196,12,4,16803,221
197,12,5,17023,221
198,12,6,17243,221
199,12,7,17463,221
200,12,8,16804,221
201,12,9,17024,221
202,12,10,17244,221
203,12,11,17464,221
204,12,12,16805,221
205,12,13,17025,221
206,12,14,17245,221
207,12,15,17465,221
208,13,0,16826,221
209,13,1,17046,221
210,13,2,17266,221
211,13,3,17486,221
212,13,4,16827,221
213,13,5,17047,221
214,13,6,17267,221
215,13,7,17487,221
216,13,8,16828,221
217,13,9,17048,221
218,13,10,17268,221
219,13,11,17488,221
220,13,12,16829,221
221,13,13,17049,221
222,13,14,17269,221
223,13,15,17489,221
224,14,0,16850,221
225,14,1,17070,221
226,14,2,17290,221
227,14,3,17510,221
228,14,4,16851,221
229,14,5,17071,221
230,14,6,17291,221
231,14,7,17511,221
232,14,8,16852,221
233,14,9,17072,221
234,14,10,17292,221
235,14,11,17512,221
236,14,12,16853,221
237,14,13,17073,221
238,14,14,17293,221
239,14,15,17513,221
240,15,0,16874,221
241,15,1,17094,221
242,15,2,17314,221
243,15,3,17534,221
244,15,4,16875,221
245,15,5,17095,221
246,15,6,17315,221
247,15,7,17535,221
248,15,8,16876,221
249,15,9,17096,221
250,15,10,17316,221
251,15,11,17536,221
252,15,12,16877,221
253,15,13,17097,221
254,15,14,17317,221
255,15,15,17537,221
256,16,0,16898,221
257,16,1,17118,221
258,16,2,17338,221
259,16,3,17558,221
260,16,4,16899,221
261,16,5,17119,221
262,16,6,17339,221
263,16,7,17559,221
264,16,8,16900,221
265,16,9,17120,221
266,16,10,17340,221
267,16,11,17560,221
268,16,12,16901,221
269,16,13,17121,221
270,16,14,17341,221
271,16,15,17561,221
272,17,0,16922,221
273,17,1,17142,221
274,17,2,17362,221
275,17,3,17582,221
276,17,4,16923,221
277,17,5,17143,221
278,17,6,17363,221
279,17,7,17583,221
280,17,8,16924,221
281,17,9,17144,221
282,17,10,17364,221
283,17,11,17584,221
284,17,12,16925,221
285,17,13,17145,221
286,17,14,17365,221
287,17,15,17585,221
288,18,0,25530,221
289,18,1,25750,221
290,18,2,25970,221
291,18,3,26190,221
292,18,4,25531,221
293,18,5,25751,221
294,18,6,25971,221
295,18,7,26191,221
296,18,8,25532,221
297,18,9,25752,221
298,18,10,25972,221
299,18,11,26192,221
300,18,12,25533,221
301,18,13,25753,221
302,18,14,25973,221
303,18,15,26193,221
304,19,0,25554,221
305,19,1,25774,221
306,19,2,25994,221
307,19,3,26214,221
308,19,4,25555,221
309,19,5,25775,221
310,19,6,25995,221
311,19,7,26215,221
312,19,8,25556,221
313,19,9,25776,221
314,19,10,25996,221
315,19,11,26216,221
316,19,12,25557,221
317,19,13,25777,221
318,19,14,25997,221
319,19,15,26217,221
320,20,0,25578,221
321,20,1,25798,221
322,20,2,26018,221
323,20,3,26238,221
324,20,4,25579,221
325,20,5,25799,221
326,20,6,26019,221
327,20,7,26239,221
328,20,8,25580,221
329,20,9,25800,221
330,20,10,26020,221
331,20,11,26240,221
332,20,12,25581,221
333,20,13,25801,221
334,20,14,26021,221
335,20,15,26241,221
336,21,0,25602,221
337,21,1,25822,221
338,21,2,26042,221
339,21,3,26262,221
340,21,4,25603,221
341,21,5,25823,221
342,21,6,26043,221
343,21,7,26263,221
344,21,8,25604,221
345,21,9,25824,221
346,21,10,26044,221
347,21,11,26264,221
348,21,12,25605,221
349,21,13,25825,221
350,21,14,26045,221
351,21,15,26265,221
352,22,0,25626,221
353,22,1,25846,221
354,22,2,26066,221
355,22,3,26286,221
356,22,4,25627,221
357,22,5,25847,221
358,22,6,26067,221
359,22,7,26287,221
360,22,8,25628,221
361,22,9,25848,221
362,22,10,26068,221
363,22,11,26288,221
364,22,12,25629,221
365,22,13,25849,221
366,22,14,26069,221
367,22,15,26289,221
368,23,0,25650,221
369,23,1,25870,221
370,23,2,26090,221
371,23,3,26310,221
372,23,4,25651,221
373,23,5,25871,221
374,23,6,26091,221
375,23,7,26311,221
376,23,8,25652,221
377,23,9,25872,221
378,23,10,26092,221
379,23,11,26312,221
380,23,12,25653,221
381,23,13,25873,221
382,23,14,26093,221
383,23,15,26313,221
