,tile,el_i_in_tile,el,config
0,0,0,3526,99
1,0,1,3746,99
2,0,2,3966,99
3,0,3,4186,99
4,0,4,3527,99
5,0,5,3747,99
6,0,6,3967,99
7,0,7,4187,99
8,0,8,3528,99
9,0,9,3748,99
10,0,10,3968,99
11,0,11,4188,99
12,0,12,3529,99
13,0,13,3749,99
14,0,14,3969,99
15,0,15,4189,99
16,1,0,3550,99
17,1,1,3770,99
18,1,2,3990,99
19,1,3,4210,99
20,1,4,3551,99
21,1,5,3771,99
22,1,6,3991,99
23,1,7,4211,99
24,1,8,3552,99
25,1,9,3772,99
26,1,10,3992,99
27,1,11,4212,99
28,1,12,3553,99
29,1,13,3773,99
30,1,14,3993,99
31,1,15,4213,99
32,2,0,3574,99
33,2,1,3794,99
34,2,2,4014,99
35,2,3,4234,99
36,2,4,3575,99
37,2,5,3795,99
38,2,6,4015,99
39,2,7,4235,99
40,2,8,3576,99
41,2,9,3796,99
42,2,10,4016,99
43,2,11,4236,99
44,2,12,3577,99
45,2,13,3797,99
46,2,14,4017,99
47,2,15,4237,99
48,3,0,3598,99
49,3,1,3818,99
50,3,2,4038,99
51,3,3,4258,99
52,3,4,3599,99
53,3,5,3819,99
54,3,6,4039,99
55,3,7,4259,99
56,3,8,3600,99
57,3,9,3820,99
58,3,10,4040,99
59,3,11,4260,99
60,3,12,3601,99
61,3,13,3821,99
62,3,14,4041,99
63,3,15,4261,99
64,4,0,3622,99
65,4,1,3842,99
66,4,2,4062,99
67,4,3,4282,99
68,4,4,3623,99
69,4,5,3843,99
70,4,6,4063,99
71,4,7,4283,99
72,4,8,3624,99
73,4,9,3844,99
74,4,10,4064,99
75,4,11,4284,99
76,4,12,3625,99
77,4,13,3845,99
78,4,14,4065,99
79,4,15,4285,99
80,5,0,3646,99
81,5,1,3866,99
82,5,2,4086,99
83,5,3,4306,99
84,5,4,3647,99
85,5,5,3867,99
86,5,6,4087,99
87,5,7,4307,99
88,5,8,3648,99
89,5,9,3868,99
90,5,10,4088,99
91,5,11,4308,99
92,5,12,3649,99
93,5,13,3869,99
94,5,14,4089,99
95,5,15,4309,99
96,6,0,3670,99
97,6,1,3890,99
98,6,2,4110,99
99,6,3,4330,99
100,6,4,3671,99
101,6,5,3891,99
102,6,6,4111,99
103,6,7,4331,99
104,6,8,3672,99
105,6,9,3892,99
106,6,10,4112,99
107,6,11,4332,99
108,6,12,3673,99
109,6,13,3893,99
