,tile,el_i_in_tile,el,config
0,0,0,2650,77
1,0,1,2870,77
2,0,2,3090,77
3,0,3,3310,77
4,0,4,2651,77
5,0,5,2871,77
6,0,6,3091,77
7,0,7,3311,77
8,0,8,2652,77
9,0,9,2872,77
10,0,10,3092,77
11,0,11,3312,77
12,0,12,2653,77
13,0,13,2873,77
14,0,14,3093,77
15,0,15,3313,77
16,1,0,2674,77
17,1,1,2894,77
18,1,2,3114,77
19,1,3,3334,77
20,1,4,2675,77
21,1,5,2895,77
22,1,6,3115,77
23,1,7,3335,77
24,1,8,2676,77
25,1,9,2896,77
26,1,10,3116,77
27,1,11,3336,77
28,1,12,2677,77
29,1,13,2897,77
30,1,14,3117,77
31,1,15,3337,77
32,2,0,2698,77
33,2,1,2918,77
34,2,2,3138,77
35,2,3,3358,77
36,2,4,2699,77
37,2,5,2919,77
38,2,6,3139,77
39,2,7,3359,77
40,2,8,2700,77
41,2,9,2920,77
42,2,10,3140,77
43,2,11,3360,77
44,2,12,2701,77
45,2,13,2921,77
46,2,14,3141,77
47,2,15,3361,77
48,3,0,2722,77
49,3,1,2942,77
50,3,2,3162,77
51,3,3,3382,77
52,3,4,2723,77
53,3,5,2943,77
54,3,6,3163,77
55,3,7,3383,77
56,3,8,2724,77
57,3,9,2944,77
58,3,10,3164,77
59,3,11,3384,77
60,3,12,2725,77
61,3,13,2945,77
62,3,14,3165,77
63,3,15,3385,77
64,4,0,2746,77
65,4,1,2966,77
66,4,2,3186,77
67,4,3,3406,77
68,4,4,2747,77
69,4,5,2967,77
70,4,6,3187,77
71,4,7,3407,77
72,4,8,2748,77
73,4,9,2968,77
74,4,10,3188,77
75,4,11,3408,77
76,4,12,2749,77
77,4,13,2969,77
78,4,14,3189,77
79,4,15,3409,77
80,5,0,2770,77
81,5,1,2990,77
82,5,2,3210,77
83,5,3,3430,77
84,5,4,2771,77
85,5,5,2991,77
86,5,6,3211,77
87,5,7,3431,77
88,5,8,2772,77
89,5,9,2992,77
90,5,10,3212,77
91,5,11,3432,77
92,5,12,2773,77
93,5,13,2993,77
94,5,14,3213,77
95,5,15,3433,77
96,6,0,2794,77
97,6,1,3014,77
98,6,2,3234,77
99,6,3,3454,77
100,6,4,2795,77
101,6,5,3015,77
102,6,6,3235,77
103,6,7,3455,77
104,6,8,2796,77
105,6,9,3016,77
106,6,10,3236,77
107,6,11,3456,77
108,6,12,2797,77
