,tile,el_i_in_tile,el,config
0,0,0,4412,126
1,0,1,4632,126
2,0,2,4852,126
3,0,3,5072,126
4,0,4,4413,126
5,0,5,4633,126
6,0,6,4853,126
7,0,7,5073,126
8,0,8,4414,126
9,0,9,4634,126
10,0,10,4854,126
11,0,11,5074,126
12,0,12,4415,126
13,0,13,4635,126
14,0,14,4855,126
15,0,15,5075,126
16,1,0,4436,126
17,1,1,4656,126
18,1,2,4876,126
19,1,3,5096,126
20,1,4,4437,126
21,1,5,4657,126
22,1,6,4877,126
23,1,7,5097,126
24,1,8,4438,126
25,1,9,4658,126
26,1,10,4878,126
27,1,11,5098,126
28,1,12,4439,126
29,1,13,4659,126
30,1,14,4879,126
31,1,15,5099,126
32,2,0,4460,126
33,2,1,4680,126
34,2,2,4900,126
35,2,3,5120,126
36,2,4,4461,126
37,2,5,4681,126
38,2,6,4901,126
39,2,7,5121,126
40,2,8,4462,126
41,2,9,4682,126
42,2,10,4902,126
43,2,11,5122,126
44,2,12,4463,126
45,2,13,4683,126
46,2,14,4903,126
47,2,15,5123,126
48,3,0,4484,126
49,3,1,4704,126
50,3,2,4924,126
51,3,3,5144,126
52,3,4,4485,126
53,3,5,4705,126
54,3,6,4925,126
55,3,7,5145,126
56,3,8,4486,126
57,3,9,4706,126
58,3,10,4926,126
59,3,11,5146,126
60,3,12,4487,126
61,3,13,4707,126
62,3,14,4927,126
63,3,15,5147,126
64,4,0,4508,126
65,4,1,4728,126
66,4,2,4948,126
67,4,3,5168,126
68,4,4,4509,126
69,4,5,4729,126
70,4,6,4949,126
71,4,7,5169,126
72,4,8,4510,126
73,4,9,4730,126
74,4,10,4950,126
75,4,11,5170,126
76,4,12,4511,126
77,4,13,4731,126
78,4,14,4951,126
79,4,15,5171,126
80,5,0,4532,126
81,5,1,4752,126
82,5,2,4972,126
83,5,3,5192,126
84,5,4,4533,126
85,5,5,4753,126
86,5,6,4973,126
87,5,7,5193,126
88,5,8,4534,126
89,5,9,4754,126
90,5,10,4974,126
91,5,11,5194,126
92,5,12,4535,126
93,5,13,4755,126
94,5,14,4975,126
95,5,15,5195,126
96,6,0,4556,126
97,6,1,4776,126
98,6,2,4996,126
99,6,3,5216,126
100,6,4,4557,126
101,6,5,4777,126
102,6,6,4997,126
103,6,7,5217,126
104,6,8,4558,126
105,6,9,4778,126
106,6,10,4998,126
107,6,11,5218,126
108,6,12,4559,126
109,6,13,4779,126
110,6,14,4999,126
111,6,15,5219,126
112,7,0,4580,126
113,7,1,4800,126
114,7,2,5020,126
115,7,3,5240,126
116,7,4,4581,126
117,7,5,4801,126
118,7,6,5021,126
119,7,7,5241,126
120,7,8,4582,126
121,7,9,4802,126
122,7,10,5022,126
123,7,11,5242,126
124,7,12,4583,126
125,7,13,4803,126
126,7,14,5023,126
127,7,15,5243,126
128,8,0,4604,126
129,8,1,4824,126
130,8,2,5044,126
131,8,3,5264,126
132,8,4,4605,126
133,8,5,4825,126
134,8,6,5045,126
135,8,7,5265,126
136,8,8,4606,126
137,8,9,4826,126
138,8,10,5046,126
139,8,11,5266,126
140,8,12,4607,126
141,8,13,4827,126
142,8,14,5047,126
143,8,15,5267,126
144,9,0,13212,126
