,tile,el_i_in_tile,el,config
0,0,0,6618,189
1,0,1,6838,189
2,0,2,7058,189
3,0,3,7278,189
4,0,4,6619,189
5,0,5,6839,189
6,0,6,7059,189
7,0,7,7279,189
8,0,8,6620,189
9,0,9,6840,189
10,0,10,7060,189
11,0,11,7280,189
12,0,12,6621,189
13,0,13,6841,189
14,0,14,7061,189
15,0,15,7281,189
16,1,0,6642,189
17,1,1,6862,189
18,1,2,7082,189
19,1,3,7302,189
20,1,4,6643,189
21,1,5,6863,189
22,1,6,7083,189
23,1,7,7303,189
24,1,8,6644,189
25,1,9,6864,189
26,1,10,7084,189
27,1,11,7304,189
28,1,12,6645,189
29,1,13,6865,189
30,1,14,7085,189
31,1,15,7305,189
32,2,0,6666,189
33,2,1,6886,189
34,2,2,7106,189
35,2,3,7326,189
36,2,4,6667,189
37,2,5,6887,189
38,2,6,7107,189
39,2,7,7327,189
40,2,8,6668,189
41,2,9,6888,189
42,2,10,7108,189
43,2,11,7328,189
44,2,12,6669,189
45,2,13,6889,189
46,2,14,7109,189
47,2,15,7329,189
48,3,0,6690,189
49,3,1,6910,189
50,3,2,7130,189
51,3,3,7350,189
52,3,4,6691,189
53,3,5,6911,189
54,3,6,7131,189
55,3,7,7351,189
56,3,8,6692,189
57,3,9,6912,189
58,3,10,7132,189
59,3,11,7352,189
60,3,12,6693,189
61,3,13,6913,189
62,3,14,7133,189
63,3,15,7353,189
64,4,0,6714,189
65,4,1,6934,189
66,4,2,7154,189
67,4,3,7374,189
68,4,4,6715,189
69,4,5,6935,189
70,4,6,7155,189
71,4,7,7375,189
72,4,8,6716,189
73,4,9,6936,189
74,4,10,7156,189
75,4,11,7376,189
76,4,12,6717,189
77,4,13,6937,189
78,4,14,7157,189
79,4,15,7377,189
80,5,0,6738,189
81,5,1,6958,189
82,5,2,7178,189
83,5,3,7398,189
84,5,4,6739,189
85,5,5,6959,189
86,5,6,7179,189
87,5,7,7399,189
88,5,8,6740,189
89,5,9,6960,189
90,5,10,7180,189
91,5,11,7400,189
92,5,12,6741,189
93,5,13,6961,189
94,5,14,7181,189
95,5,15,7401,189
96,6,0,6762,189
97,6,1,6982,189
98,6,2,7202,189
99,6,3,7422,189
100,6,4,6763,189
101,6,5,6983,189
102,6,6,7203,189
103,6,7,7423,189
104,6,8,6764,189
105,6,9,6984,189
106,6,10,7204,189
107,6,11,7424,189
108,6,12,6765,189
109,6,13,6985,189
110,6,14,7205,189
111,6,15,7425,189
112,7,0,6786,189
113,7,1,7006,189
114,7,2,7226,189
115,7,3,7446,189
116,7,4,6787,189
117,7,5,7007,189
118,7,6,7227,189
119,7,7,7447,189
120,7,8,6788,189
121,7,9,7008,189
122,7,10,7228,189
