,tile,el_i_in_tile,el,config
0,0,0,4410,125
1,0,1,4630,125
2,0,2,4850,125
3,0,3,5070,125
4,0,4,4411,125
5,0,5,4631,125
6,0,6,4851,125
7,0,7,5071,125
8,0,8,4412,125
9,0,9,4632,125
10,0,10,4852,125
11,0,11,5072,125
12,0,12,4413,125
13,0,13,4633,125
14,0,14,4853,125
15,0,15,5073,125
16,1,0,4434,125
17,1,1,4654,125
18,1,2,4874,125
19,1,3,5094,125
20,1,4,4435,125
21,1,5,4655,125
22,1,6,4875,125
23,1,7,5095,125
24,1,8,4436,125
25,1,9,4656,125
26,1,10,4876,125
27,1,11,5096,125
28,1,12,4437,125
29,1,13,4657,125
30,1,14,4877,125
31,1,15,5097,125
32,2,0,4458,125
33,2,1,4678,125
34,2,2,4898,125
35,2,3,5118,125
36,2,4,4459,125
37,2,5,4679,125
38,2,6,4899,125
39,2,7,5119,125
40,2,8,4460,125
41,2,9,4680,125
42,2,10,4900,125
43,2,11,5120,125
44,2,12,4461,125
45,2,13,4681,125
46,2,14,4901,125
47,2,15,5121,125
48,3,0,4482,125
49,3,1,4702,125
50,3,2,4922,125
51,3,3,5142,125
52,3,4,4483,125
53,3,5,4703,125
54,3,6,4923,125
55,3,7,5143,125
56,3,8,4484,125
57,3,9,4704,125
58,3,10,4924,125
59,3,11,5144,125
60,3,12,4485,125
61,3,13,4705,125
62,3,14,4925,125
63,3,15,5145,125
64,4,0,4506,125
65,4,1,4726,125
66,4,2,4946,125
67,4,3,5166,125
68,4,4,4507,125
69,4,5,4727,125
70,4,6,4947,125
71,4,7,5167,125
72,4,8,4508,125
73,4,9,4728,125
74,4,10,4948,125
75,4,11,5168,125
76,4,12,4509,125
77,4,13,4729,125
78,4,14,4949,125
79,4,15,5169,125
80,5,0,4530,125
81,5,1,4750,125
82,5,2,4970,125
83,5,3,5190,125
84,5,4,4531,125
85,5,5,4751,125
86,5,6,4971,125
87,5,7,5191,125
88,5,8,4532,125
89,5,9,4752,125
90,5,10,4972,125
91,5,11,5192,125
92,5,12,4533,125
93,5,13,4753,125
94,5,14,4973,125
95,5,15,5193,125
96,6,0,4554,125
97,6,1,4774,125
98,6,2,4994,125
99,6,3,5214,125
100,6,4,4555,125
101,6,5,4775,125
102,6,6,4995,125
103,6,7,5215,125
104,6,8,4556,125
105,6,9,4776,125
106,6,10,4996,125
107,6,11,5216,125
108,6,12,4557,125
109,6,13,4777,125
110,6,14,4997,125
111,6,15,5217,125
112,7,0,4578,125
113,7,1,4798,125
114,7,2,5018,125
115,7,3,5238,125
116,7,4,4579,125
117,7,5,4799,125
118,7,6,5019,125
