,tile,el_i_in_tile,el,config
0,0,0,6608,184
1,0,1,6828,184
2,0,2,7048,184
3,0,3,7268,184
4,0,4,6609,184
5,0,5,6829,184
6,0,6,7049,184
7,0,7,7269,184
8,0,8,6610,184
9,0,9,6830,184
10,0,10,7050,184
11,0,11,7270,184
12,0,12,6611,184
13,0,13,6831,184
14,0,14,7051,184
15,0,15,7271,184
16,1,0,6632,184
17,1,1,6852,184
18,1,2,7072,184
19,1,3,7292,184
20,1,4,6633,184
21,1,5,6853,184
22,1,6,7073,184
23,1,7,7293,184
24,1,8,6634,184
25,1,9,6854,184
26,1,10,7074,184
27,1,11,7294,184
28,1,12,6635,184
29,1,13,6855,184
30,1,14,7075,184
31,1,15,7295,184
32,2,0,6656,184
33,2,1,6876,184
34,2,2,7096,184
35,2,3,7316,184
36,2,4,6657,184
37,2,5,6877,184
38,2,6,7097,184
39,2,7,7317,184
40,2,8,6658,184
41,2,9,6878,184
42,2,10,7098,184
43,2,11,7318,184
44,2,12,6659,184
45,2,13,6879,184
46,2,14,7099,184
47,2,15,7319,184
48,3,0,6680,184
49,3,1,6900,184
50,3,2,7120,184
51,3,3,7340,184
52,3,4,6681,184
53,3,5,6901,184
54,3,6,7121,184
55,3,7,7341,184
56,3,8,6682,184
57,3,9,6902,184
58,3,10,7122,184
59,3,11,7342,184
60,3,12,6683,184
61,3,13,6903,184
62,3,14,7123,184
63,3,15,7343,184
64,4,0,6704,184
65,4,1,6924,184
66,4,2,7144,184
67,4,3,7364,184
68,4,4,6705,184
69,4,5,6925,184
70,4,6,7145,184
71,4,7,7365,184
72,4,8,6706,184
73,4,9,6926,184
74,4,10,7146,184
75,4,11,7366,184
76,4,12,6707,184
77,4,13,6927,184
78,4,14,7147,184
79,4,15,7367,184
80,5,0,6728,184
81,5,1,6948,184
82,5,2,7168,184
83,5,3,7388,184
84,5,4,6729,184
85,5,5,6949,184
86,5,6,7169,184
87,5,7,7389,184
88,5,8,6730,184
89,5,9,6950,184
90,5,10,7170,184
91,5,11,7390,184
92,5,12,6731,184
93,5,13,6951,184
94,5,14,7171,184
95,5,15,7391,184
96,6,0,6752,184
97,6,1,6972,184
98,6,2,7192,184
99,6,3,7412,184
100,6,4,6753,184
101,6,5,6973,184
102,6,6,7193,184
103,6,7,7413,184
104,6,8,6754,184
105,6,9,6974,184
106,6,10,7194,184
107,6,11,7414,184
108,6,12,6755,184
109,6,13,6975,184
110,6,14,7195,184
111,6,15,7415,184
112,7,0,6776,184
113,7,1,6996,184
114,7,2,7216,184
115,7,3,7436,184
116,7,4,6777,184
117,7,5,6997,184
118,7,6,7217,184
119,7,7,7437,184
120,7,8,6778,184
121,7,9,6998,184
122,7,10,7218,184
123,7,11,7438,184
124,7,12,6779,184
125,7,13,6999,184
126,7,14,7219,184
127,7,15,7439,184
128,8,0,6800,184
129,8,1,7020,184
130,8,2,7240,184
131,8,3,7460,184
132,8,4,6801,184
133,8,5,7021,184
134,8,6,7241,184
135,8,7,7461,184
136,8,8,6802,184
137,8,9,7022,184
138,8,10,7242,184
139,8,11,7462,184
140,8,12,6803,184
141,8,13,7023,184
142,8,14,7243,184
143,8,15,7463,184
144,9,0,15408,184
145,9,1,15628,184
146,9,2,15848,184
147,9,3,16068,184
148,9,4,15409,184
149,9,5,15629,184
150,9,6,15849,184
151,9,7,16069,184
152,9,8,15410,184
153,9,9,15630,184
154,9,10,15850,184
155,9,11,16070,184
156,9,12,15411,184
157,9,13,15631,184
158,9,14,15851,184
159,9,15,16071,184
160,10,0,15432,184
161,10,1,15652,184
162,10,2,15872,184
163,10,3,16092,184
164,10,4,15433,184
165,10,5,15653,184
166,10,6,15873,184
167,10,7,16093,184
168,10,8,15434,184
169,10,9,15654,184
170,10,10,15874,184
171,10,11,16094,184
172,10,12,15435,184
173,10,13,15655,184
174,10,14,15875,184
175,10,15,16095,184
176,11,0,15456,184
177,11,1,15676,184
178,11,2,15896,184
179,11,3,16116,184
180,11,4,15457,184
181,11,5,15677,184
182,11,6,15897,184
183,11,7,16117,184
184,11,8,15458,184
185,11,9,15678,184
186,11,10,15898,184
187,11,11,16118,184
188,11,12,15459,184
189,11,13,15679,184
190,11,14,15899,184
191,11,15,16119,184
192,12,0,15480,184
193,12,1,15700,184
194,12,2,15920,184
195,12,3,16140,184
196,12,4,15481,184
197,12,5,15701,184
198,12,6,15921,184
199,12,7,16141,184
200,12,8,15482,184
201,12,9,15702,184
202,12,10,15922,184
203,12,11,16142,184
204,12,12,15483,184
205,12,13,15703,184
206,12,14,15923,184
207,12,15,16143,184
208,13,0,15504,184
209,13,1,15724,184
210,13,2,15944,184
211,13,3,16164,184
212,13,4,15505,184
213,13,5,15725,184
214,13,6,15945,184
215,13,7,16165,184
216,13,8,15506,184
217,13,9,15726,184
218,13,10,15946,184
219,13,11,16166,184
220,13,12,15507,184
221,13,13,15727,184
222,13,14,15947,184
223,13,15,16167,184
224,14,0,15528,184
225,14,1,15748,184
226,14,2,15968,184
227,14,3,16188,184
228,14,4,15529,184
229,14,5,15749,184
230,14,6,15969,184
231,14,7,16189,184
232,14,8,15530,184
233,14,9,15750,184
234,14,10,15970,184
235,14,11,16190,184
236,14,12,15531,184
237,14,13,15751,184
238,14,14,15971,184
239,14,15,16191,184
240,15,0,15552,184
241,15,1,15772,184
242,15,2,15992,184
243,15,3,16212,184
244,15,4,15553,184
245,15,5,15773,184
246,15,6,15993,184
247,15,7,16213,184
248,15,8,15554,184
249,15,9,15774,184
250,15,10,15994,184
251,15,11,16214,184
252,15,12,15555,184
253,15,13,15775,184
254,15,14,15995,184
255,15,15,16215,184
