,tile,el_i_in_tile,el,config
0,0,0,892,30
1,0,1,1112,30
2,0,2,1332,30
3,0,3,1552,30
4,0,4,893,30
5,0,5,1113,30
6,0,6,1333,30
7,0,7,1553,30
8,0,8,894,30
9,0,9,1114,30
10,0,10,1334,30
11,0,11,1554,30
12,0,12,895,30
13,0,13,1115,30
14,0,14,1335,30
15,0,15,1555,30
16,1,0,916,30
17,1,1,1136,30
18,1,2,1356,30
19,1,3,1576,30
20,1,4,917,30
21,1,5,1137,30
22,1,6,1357,30
23,1,7,1577,30
24,1,8,918,30
25,1,9,1138,30
26,1,10,1358,30
27,1,11,1578,30
28,1,12,919,30
29,1,13,1139,30
30,1,14,1359,30
31,1,15,1579,30
32,2,0,940,30
33,2,1,1160,30
34,2,2,1380,30
35,2,3,1600,30
36,2,4,941,30
37,2,5,1161,30
38,2,6,1381,30
39,2,7,1601,30
40,2,8,942,30
41,2,9,1162,30
42,2,10,1382,30
43,2,11,1602,30
44,2,12,943,30
45,2,13,1163,30
46,2,14,1383,30
47,2,15,1603,30
48,3,0,964,30
49,3,1,1184,30
50,3,2,1404,30
51,3,3,1624,30
52,3,4,965,30
53,3,5,1185,30
54,3,6,1405,30
55,3,7,1625,30
56,3,8,966,30
57,3,9,1186,30
58,3,10,1406,30
59,3,11,1626,30
60,3,12,967,30
61,3,13,1187,30
62,3,14,1407,30
63,3,15,1627,30
64,4,0,988,30
65,4,1,1208,30
66,4,2,1428,30
67,4,3,1648,30
68,4,4,989,30
69,4,5,1209,30
70,4,6,1429,30
71,4,7,1649,30
72,4,8,990,30
73,4,9,1210,30
74,4,10,1430,30
75,4,11,1650,30
76,4,12,991,30
77,4,13,1211,30
78,4,14,1431,30
79,4,15,1651,30
80,5,0,1012,30
81,5,1,1232,30
82,5,2,1452,30
83,5,3,1672,30
84,5,4,1013,30
85,5,5,1233,30
86,5,6,1453,30
87,5,7,1673,30
88,5,8,1014,30
89,5,9,1234,30
90,5,10,1454,30
91,5,11,1674,30
92,5,12,1015,30
93,5,13,1235,30
94,5,14,1455,30
95,5,15,1675,30
96,6,0,1036,30
97,6,1,1256,30
98,6,2,1476,30
99,6,3,1696,30
100,6,4,1037,30
101,6,5,1257,30
102,6,6,1477,30
103,6,7,1697,30
104,6,8,1038,30
105,6,9,1258,30
106,6,10,1478,30
107,6,11,1698,30
108,6,12,1039,30
109,6,13,1259,30
110,6,14,1479,30
111,6,15,1699,30
112,7,0,1060,30
113,7,1,1280,30
114,7,2,1500,30
115,7,3,1720,30
116,7,4,1061,30
117,7,5,1281,30
118,7,6,1501,30
119,7,7,1721,30
120,7,8,1062,30
121,7,9,1282,30
122,7,10,1502,30
123,7,11,1722,30
124,7,12,1063,30
125,7,13,1283,30
126,7,14,1503,30
127,7,15,1723,30
128,8,0,1084,30
129,8,1,1304,30
130,8,2,1524,30
131,8,3,1744,30
132,8,4,1085,30
133,8,5,1305,30
134,8,6,1525,30
135,8,7,1745,30
136,8,8,1086,30
137,8,9,1306,30
138,8,10,1526,30
139,8,11,1746,30
140,8,12,1087,30
141,8,13,1307,30
142,8,14,1527,30
143,8,15,1747,30
144,9,0,9692,30
145,9,1,9912,30
146,9,2,10132,30
147,9,3,10352,30
148,9,4,9693,30
149,9,5,9913,30
150,9,6,10133,30
151,9,7,10353,30
152,9,8,9694,30
153,9,9,9914,30
154,9,10,10134,30
155,9,11,10354,30
156,9,12,9695,30
157,9,13,9915,30
158,9,14,10135,30
159,9,15,10355,30
160,10,0,9716,30
161,10,1,9936,30
162,10,2,10156,30
163,10,3,10376,30
164,10,4,9717,30
165,10,5,9937,30
166,10,6,10157,30
167,10,7,10377,30
168,10,8,9718,30
169,10,9,9938,30
170,10,10,10158,30
171,10,11,10378,30
172,10,12,9719,30
173,10,13,9939,30
174,10,14,10159,30
175,10,15,10379,30
176,11,0,9740,30
177,11,1,9960,30
178,11,2,10180,30
179,11,3,10400,30
180,11,4,9741,30
181,11,5,9961,30
182,11,6,10181,30
183,11,7,10401,30
184,11,8,9742,30
185,11,9,9962,30
186,11,10,10182,30
187,11,11,10402,30
188,11,12,9743,30
189,11,13,9963,30
190,11,14,10183,30
191,11,15,10403,30
192,12,0,9764,30
193,12,1,9984,30
194,12,2,10204,30
195,12,3,10424,30
196,12,4,9765,30
197,12,5,9985,30
198,12,6,10205,30
199,12,7,10425,30
200,12,8,9766,30
201,12,9,9986,30
202,12,10,10206,30
203,12,11,10426,30
204,12,12,9767,30
205,12,13,9987,30
206,12,14,10207,30
207,12,15,10427,30
208,13,0,9788,30
209,13,1,10008,30
210,13,2,10228,30
211,13,3,10448,30
212,13,4,9789,30
213,13,5,10009,30
214,13,6,10229,30
215,13,7,10449,30
216,13,8,9790,30
217,13,9,10010,30
218,13,10,10230,30
219,13,11,10450,30
220,13,12,9791,30
221,13,13,10011,30
222,13,14,10231,30
223,13,15,10451,30
224,14,0,9812,30
225,14,1,10032,30
226,14,2,10252,30
227,14,3,10472,30
228,14,4,9813,30
229,14,5,10033,30
230,14,6,10253,30
231,14,7,10473,30
232,14,8,9814,30
233,14,9,10034,30
234,14,10,10254,30
235,14,11,10474,30
236,14,12,9815,30
237,14,13,10035,30
238,14,14,10255,30
239,14,15,10475,30
240,15,0,9836,30
241,15,1,10056,30
242,15,2,10276,30
243,15,3,10496,30
244,15,4,9837,30
245,15,5,10057,30
246,15,6,10277,30
247,15,7,10497,30
248,15,8,9838,30
249,15,9,10058,30
250,15,10,10278,30
251,15,11,10498,30
252,15,12,9839,30
253,15,13,10059,30
254,15,14,10279,30
255,15,15,10499,30
256,16,0,9860,30
257,16,1,10080,30
258,16,2,10300,30
259,16,3,10520,30
260,16,4,9861,30
261,16,5,10081,30
262,16,6,10301,30
263,16,7,10521,30
264,16,8,9862,30
265,16,9,10082,30
266,16,10,10302,30
267,16,11,10522,30
268,16,12,9863,30
269,16,13,10083,30
270,16,14,10303,30
271,16,15,10523,30
272,17,0,9884,30
273,17,1,10104,30
274,17,2,10324,30
275,17,3,10544,30
276,17,4,9885,30
277,17,5,10105,30
278,17,6,10325,30
279,17,7,10545,30
280,17,8,9886,30
281,17,9,10106,30
282,17,10,10326,30
283,17,11,10546,30
284,17,12,9887,30
285,17,13,10107,30
286,17,14,10327,30
287,17,15,10547,30
288,18,0,18492,30
289,18,1,18712,30
290,18,2,18932,30
291,18,3,19152,30
292,18,4,18493,30
293,18,5,18713,30
294,18,6,18933,30
295,18,7,19153,30
296,18,8,18494,30
297,18,9,18714,30
298,18,10,18934,30
299,18,11,19154,30
300,18,12,18495,30
301,18,13,18715,30
302,18,14,18935,30
303,18,15,19155,30
304,19,0,18516,30
305,19,1,18736,30
306,19,2,18956,30
307,19,3,19176,30
308,19,4,18517,30
309,19,5,18737,30
310,19,6,18957,30
311,19,7,19177,30
312,19,8,18518,30
313,19,9,18738,30
314,19,10,18958,30
315,19,11,19178,30
316,19,12,18519,30
317,19,13,18739,30
318,19,14,18959,30
319,19,15,19179,30
320,20,0,18540,30
321,20,1,18760,30
