,tile,el_i_in_tile,el,config
0,0,0,3084,86
1,0,1,3304,86
2,0,2,3524,86
3,0,3,3744,86
4,0,4,3085,86
5,0,5,3305,86
6,0,6,3525,86
7,0,7,3745,86
8,0,8,3086,86
9,0,9,3306,86
10,0,10,3526,86
11,0,11,3746,86
12,0,12,3087,86
13,0,13,3307,86
14,0,14,3527,86
15,0,15,3747,86
16,1,0,3108,86
17,1,1,3328,86
18,1,2,3548,86
19,1,3,3768,86
20,1,4,3109,86
21,1,5,3329,86
22,1,6,3549,86
23,1,7,3769,86
24,1,8,3110,86
25,1,9,3330,86
26,1,10,3550,86
27,1,11,3770,86
28,1,12,3111,86
29,1,13,3331,86
30,1,14,3551,86
31,1,15,3771,86
32,2,0,3132,86
33,2,1,3352,86
34,2,2,3572,86
35,2,3,3792,86
36,2,4,3133,86
37,2,5,3353,86
38,2,6,3573,86
39,2,7,3793,86
40,2,8,3134,86
41,2,9,3354,86
42,2,10,3574,86
43,2,11,3794,86
44,2,12,3135,86
45,2,13,3355,86
46,2,14,3575,86
47,2,15,3795,86
48,3,0,3156,86
49,3,1,3376,86
50,3,2,3596,86
51,3,3,3816,86
52,3,4,3157,86
53,3,5,3377,86
54,3,6,3597,86
55,3,7,3817,86
56,3,8,3158,86
57,3,9,3378,86
58,3,10,3598,86
59,3,11,3818,86
60,3,12,3159,86
61,3,13,3379,86
62,3,14,3599,86
63,3,15,3819,86
64,4,0,3180,86
65,4,1,3400,86
66,4,2,3620,86
67,4,3,3840,86
68,4,4,3181,86
69,4,5,3401,86
70,4,6,3621,86
71,4,7,3841,86
72,4,8,3182,86
73,4,9,3402,86
74,4,10,3622,86
75,4,11,3842,86
76,4,12,3183,86
77,4,13,3403,86
78,4,14,3623,86
79,4,15,3843,86
80,5,0,3204,86
81,5,1,3424,86
82,5,2,3644,86
83,5,3,3864,86
84,5,4,3205,86
85,5,5,3425,86
86,5,6,3645,86
87,5,7,3865,86
88,5,8,3206,86
89,5,9,3426,86
90,5,10,3646,86
91,5,11,3866,86
92,5,12,3207,86
93,5,13,3427,86
94,5,14,3647,86
95,5,15,3867,86
96,6,0,3228,86
97,6,1,3448,86
98,6,2,3668,86
99,6,3,3888,86
100,6,4,3229,86
101,6,5,3449,86
102,6,6,3669,86
103,6,7,3889,86
104,6,8,3230,86
105,6,9,3450,86
106,6,10,3670,86
107,6,11,3890,86
108,6,12,3231,86
109,6,13,3451,86
110,6,14,3671,86
111,6,15,3891,86
112,7,0,3252,86
113,7,1,3472,86
114,7,2,3692,86
115,7,3,3912,86
116,7,4,3253,86
117,7,5,3473,86
118,7,6,3693,86
119,7,7,3913,86
