,tile,el_i_in_tile,el,config
0,0,0,7482,205
1,0,1,7702,205
2,0,2,7922,205
3,0,3,8142,205
4,0,4,7483,205
5,0,5,7703,205
6,0,6,7923,205
7,0,7,8143,205
8,0,8,7484,205
9,0,9,7704,205
10,0,10,7924,205
11,0,11,8144,205
12,0,12,7485,205
13,0,13,7705,205
14,0,14,7925,205
15,0,15,8145,205
16,1,0,7506,205
17,1,1,7726,205
18,1,2,7946,205
19,1,3,8166,205
20,1,4,7507,205
21,1,5,7727,205
22,1,6,7947,205
23,1,7,8167,205
24,1,8,7508,205
25,1,9,7728,205
26,1,10,7948,205
27,1,11,8168,205
28,1,12,7509,205
29,1,13,7729,205
30,1,14,7949,205
31,1,15,8169,205
32,2,0,7530,205
33,2,1,7750,205
34,2,2,7970,205
35,2,3,8190,205
36,2,4,7531,205
37,2,5,7751,205
38,2,6,7971,205
39,2,7,8191,205
40,2,8,7532,205
41,2,9,7752,205
42,2,10,7972,205
43,2,11,8192,205
44,2,12,7533,205
45,2,13,7753,205
46,2,14,7973,205
47,2,15,8193,205
48,3,0,7554,205
49,3,1,7774,205
50,3,2,7994,205
51,3,3,8214,205
52,3,4,7555,205
53,3,5,7775,205
54,3,6,7995,205
55,3,7,8215,205
56,3,8,7556,205
57,3,9,7776,205
58,3,10,7996,205
59,3,11,8216,205
60,3,12,7557,205
61,3,13,7777,205
62,3,14,7997,205
63,3,15,8217,205
64,4,0,7578,205
65,4,1,7798,205
66,4,2,8018,205
67,4,3,8238,205
68,4,4,7579,205
69,4,5,7799,205
70,4,6,8019,205
71,4,7,8239,205
72,4,8,7580,205
73,4,9,7800,205
74,4,10,8020,205
75,4,11,8240,205
76,4,12,7581,205
77,4,13,7801,205
78,4,14,8021,205
79,4,15,8241,205
80,5,0,7602,205
81,5,1,7822,205
82,5,2,8042,205
83,5,3,8262,205
84,5,4,7603,205
85,5,5,7823,205
86,5,6,8043,205
87,5,7,8263,205
88,5,8,7604,205
89,5,9,7824,205
90,5,10,8044,205
91,5,11,8264,205
92,5,12,7605,205
93,5,13,7825,205
94,5,14,8045,205
95,5,15,8265,205
96,6,0,7626,205
97,6,1,7846,205
98,6,2,8066,205
99,6,3,8286,205
100,6,4,7627,205
101,6,5,7847,205
102,6,6,8067,205
103,6,7,8287,205
104,6,8,7628,205
105,6,9,7848,205
106,6,10,8068,205
107,6,11,8288,205
108,6,12,7629,205
109,6,13,7849,205
110,6,14,8069,205
111,6,15,8289,205
112,7,0,7650,205
113,7,1,7870,205
114,7,2,8090,205
115,7,3,8310,205
116,7,4,7651,205
117,7,5,7871,205
118,7,6,8091,205
119,7,7,8311,205
120,7,8,7652,205
121,7,9,7872,205
122,7,10,8092,205
123,7,11,8312,205
124,7,12,7653,205
125,7,13,7873,205
126,7,14,8093,205
127,7,15,8313,205
128,8,0,7674,205
129,8,1,7894,205
130,8,2,8114,205
131,8,3,8334,205
132,8,4,7675,205
133,8,5,7895,205
134,8,6,8115,205
135,8,7,8335,205
136,8,8,7676,205
137,8,9,7896,205
138,8,10,8116,205
139,8,11,8336,205
140,8,12,7677,205
141,8,13,7897,205
142,8,14,8117,205
143,8,15,8337,205
144,9,0,16282,205
145,9,1,16502,205
146,9,2,16722,205
147,9,3,16942,205
148,9,4,16283,205
149,9,5,16503,205
150,9,6,16723,205
151,9,7,16943,205
152,9,8,16284,205
153,9,9,16504,205
154,9,10,16724,205
155,9,11,16944,205
156,9,12,16285,205
157,9,13,16505,205
158,9,14,16725,205
159,9,15,16945,205
160,10,0,16306,205
161,10,1,16526,205
162,10,2,16746,205
163,10,3,16966,205
164,10,4,16307,205
165,10,5,16527,205
166,10,6,16747,205
167,10,7,16967,205
168,10,8,16308,205
169,10,9,16528,205
170,10,10,16748,205
171,10,11,16968,205
172,10,12,16309,205
173,10,13,16529,205
174,10,14,16749,205
175,10,15,16969,205
176,11,0,16330,205
177,11,1,16550,205
178,11,2,16770,205
179,11,3,16990,205
180,11,4,16331,205
181,11,5,16551,205
182,11,6,16771,205
183,11,7,16991,205
184,11,8,16332,205
185,11,9,16552,205
186,11,10,16772,205
187,11,11,16992,205
188,11,12,16333,205
189,11,13,16553,205
190,11,14,16773,205
191,11,15,16993,205
192,12,0,16354,205
193,12,1,16574,205
194,12,2,16794,205
195,12,3,17014,205
196,12,4,16355,205
197,12,5,16575,205
198,12,6,16795,205
199,12,7,17015,205
200,12,8,16356,205
201,12,9,16576,205
202,12,10,16796,205
203,12,11,17016,205
204,12,12,16357,205
205,12,13,16577,205
206,12,14,16797,205
207,12,15,17017,205
208,13,0,16378,205
209,13,1,16598,205
210,13,2,16818,205
211,13,3,17038,205
212,13,4,16379,205
213,13,5,16599,205
214,13,6,16819,205
215,13,7,17039,205
216,13,8,16380,205
217,13,9,16600,205
218,13,10,16820,205
219,13,11,17040,205
220,13,12,16381,205
221,13,13,16601,205
222,13,14,16821,205
223,13,15,17041,205
224,14,0,16402,205
225,14,1,16622,205
226,14,2,16842,205
227,14,3,17062,205
228,14,4,16403,205
229,14,5,16623,205
230,14,6,16843,205
231,14,7,17063,205
232,14,8,16404,205
233,14,9,16624,205
234,14,10,16844,205
235,14,11,17064,205
236,14,12,16405,205
237,14,13,16625,205
238,14,14,16845,205
239,14,15,17065,205
240,15,0,16426,205
241,15,1,16646,205
242,15,2,16866,205
243,15,3,17086,205
244,15,4,16427,205
245,15,5,16647,205
246,15,6,16867,205
247,15,7,17087,205
248,15,8,16428,205
249,15,9,16648,205
250,15,10,16868,205
251,15,11,17088,205
252,15,12,16429,205
253,15,13,16649,205
254,15,14,16869,205
255,15,15,17089,205
256,16,0,16450,205
257,16,1,16670,205
258,16,2,16890,205
259,16,3,17110,205
260,16,4,16451,205
261,16,5,16671,205
262,16,6,16891,205
263,16,7,17111,205
264,16,8,16452,205
265,16,9,16672,205
266,16,10,16892,205
267,16,11,17112,205
268,16,12,16453,205
269,16,13,16673,205
270,16,14,16893,205
271,16,15,17113,205
272,17,0,16474,205
273,17,1,16694,205
274,17,2,16914,205
275,17,3,17134,205
276,17,4,16475,205
277,17,5,16695,205
278,17,6,16915,205
279,17,7,17135,205
280,17,8,16476,205
281,17,9,16696,205
282,17,10,16916,205
283,17,11,17136,205
284,17,12,16477,205
285,17,13,16697,205
286,17,14,16917,205
287,17,15,17137,205
288,18,0,25082,205
289,18,1,25302,205
290,18,2,25522,205
291,18,3,25742,205
292,18,4,25083,205
293,18,5,25303,205
294,18,6,25523,205
295,18,7,25743,205
296,18,8,25084,205
297,18,9,25304,205
298,18,10,25524,205
299,18,11,25744,205
300,18,12,25085,205
301,18,13,25305,205
302,18,14,25525,205
303,18,15,25745,205
304,19,0,25106,205
305,19,1,25326,205
306,19,2,25546,205
307,19,3,25766,205
308,19,4,25107,205
309,19,5,25327,205
310,19,6,25547,205
311,19,7,25767,205
312,19,8,25108,205
313,19,9,25328,205
314,19,10,25548,205
315,19,11,25768,205
316,19,12,25109,205
317,19,13,25329,205
318,19,14,25549,205
319,19,15,25769,205
320,20,0,25130,205
321,20,1,25350,205
322,20,2,25570,205
323,20,3,25790,205
324,20,4,25131,205
325,20,5,25351,205
326,20,6,25571,205
327,20,7,25791,205
328,20,8,25132,205
329,20,9,25352,205
330,20,10,25572,205
331,20,11,25792,205
332,20,12,25133,205
333,20,13,25353,205
334,20,14,25573,205
335,20,15,25793,205
336,21,0,25154,205
337,21,1,25374,205
338,21,2,25594,205
339,21,3,25814,205
340,21,4,25155,205
341,21,5,25375,205
342,21,6,25595,205
343,21,7,25815,205
344,21,8,25156,205
345,21,9,25376,205
346,21,10,25596,205
347,21,11,25816,205
348,21,12,25157,205
349,21,13,25377,205
350,21,14,25597,205
351,21,15,25817,205
352,22,0,25178,205
353,22,1,25398,205
354,22,2,25618,205
355,22,3,25838,205
356,22,4,25179,205
357,22,5,25399,205
358,22,6,25619,205
359,22,7,25839,205
360,22,8,25180,205
361,22,9,25400,205
362,22,10,25620,205
363,22,11,25840,205
364,22,12,25181,205
365,22,13,25401,205
366,22,14,25621,205
367,22,15,25841,205
368,23,0,25202,205
369,23,1,25422,205
370,23,2,25642,205
371,23,3,25862,205
372,23,4,25203,205
373,23,5,25423,205
374,23,6,25643,205
375,23,7,25863,205
376,23,8,25204,205
377,23,9,25424,205
378,23,10,25644,205
379,23,11,25864,205
380,23,12,25205,205
381,23,13,25425,205
382,23,14,25645,205
383,23,15,25865,205
384,24,0,25226,205
385,24,1,25446,205
386,24,2,25666,205
387,24,3,25886,205
388,24,4,25227,205
389,24,5,25447,205
390,24,6,25667,205
391,24,7,25887,205
392,24,8,25228,205
393,24,9,25448,205
394,24,10,25668,205
395,24,11,25888,205
396,24,12,25229,205
397,24,13,25449,205
398,24,14,25669,205
399,24,15,25889,205
400,25,0,25250,205
401,25,1,25470,205
402,25,2,25690,205
403,25,3,25910,205
404,25,4,25251,205
405,25,5,25471,205
406,25,6,25691,205
407,25,7,25911,205
408,25,8,25252,205
409,25,9,25472,205
410,25,10,25692,205
411,25,11,25912,205
412,25,12,25253,205
413,25,13,25473,205
414,25,14,25693,205
415,25,15,25913,205
416,26,0,25274,205
417,26,1,25494,205
418,26,2,25714,205
419,26,3,25934,205
420,26,4,25275,205
421,26,5,25495,205
422,26,6,25715,205
423,26,7,25935,205
424,26,8,25276,205
425,26,9,25496,205
426,26,10,25716,205
427,26,11,25936,205
428,26,12,25277,205
429,26,13,25497,205
430,26,14,25717,205
431,26,15,25937,205
