,tile,el_i_in_tile,el,config
0,0,0,456,20
1,0,1,676,20
2,0,2,896,20
3,0,3,1116,20
4,0,4,457,20
5,0,5,677,20
6,0,6,897,20
7,0,7,1117,20
8,0,8,458,20
9,0,9,678,20
10,0,10,898,20
11,0,11,1118,20
12,0,12,459,20
13,0,13,679,20
14,0,14,899,20
15,0,15,1119,20
16,1,0,480,20
17,1,1,700,20
18,1,2,920,20
19,1,3,1140,20
20,1,4,481,20
21,1,5,701,20
22,1,6,921,20
23,1,7,1141,20
24,1,8,482,20
25,1,9,702,20
26,1,10,922,20
27,1,11,1142,20
28,1,12,483,20
29,1,13,703,20
30,1,14,923,20
31,1,15,1143,20
32,2,0,504,20
33,2,1,724,20
34,2,2,944,20
35,2,3,1164,20
36,2,4,505,20
37,2,5,725,20
38,2,6,945,20
39,2,7,1165,20
40,2,8,506,20
41,2,9,726,20
42,2,10,946,20
43,2,11,1166,20
44,2,12,507,20
45,2,13,727,20
46,2,14,947,20
47,2,15,1167,20
48,3,0,528,20
49,3,1,748,20
50,3,2,968,20
51,3,3,1188,20
52,3,4,529,20
53,3,5,749,20
54,3,6,969,20
55,3,7,1189,20
56,3,8,530,20
57,3,9,750,20
58,3,10,970,20
59,3,11,1190,20
60,3,12,531,20
61,3,13,751,20
62,3,14,971,20
63,3,15,1191,20
64,4,0,552,20
65,4,1,772,20
66,4,2,992,20
67,4,3,1212,20
68,4,4,553,20
69,4,5,773,20
70,4,6,993,20
71,4,7,1213,20
72,4,8,554,20
73,4,9,774,20
74,4,10,994,20
75,4,11,1214,20
76,4,12,555,20
77,4,13,775,20
78,4,14,995,20
79,4,15,1215,20
80,5,0,576,20
81,5,1,796,20
82,5,2,1016,20
83,5,3,1236,20
84,5,4,577,20
85,5,5,797,20
86,5,6,1017,20
87,5,7,1237,20
88,5,8,578,20
89,5,9,798,20
90,5,10,1018,20
91,5,11,1238,20
92,5,12,579,20
93,5,13,799,20
94,5,14,1019,20
95,5,15,1239,20
96,6,0,600,20
97,6,1,820,20
98,6,2,1040,20
99,6,3,1260,20
100,6,4,601,20
101,6,5,821,20
102,6,6,1041,20
103,6,7,1261,20
104,6,8,602,20
105,6,9,822,20
106,6,10,1042,20
107,6,11,1262,20
108,6,12,603,20
109,6,13,823,20
110,6,14,1043,20
111,6,15,1263,20
112,7,0,624,20
113,7,1,844,20
114,7,2,1064,20
