,tile,el_i_in_tile,el,config
0,0,0,5292,150
1,0,1,5512,150
2,0,2,5732,150
3,0,3,5952,150
4,0,4,5293,150
5,0,5,5513,150
6,0,6,5733,150
7,0,7,5953,150
8,0,8,5294,150
9,0,9,5514,150
10,0,10,5734,150
11,0,11,5954,150
12,0,12,5295,150
13,0,13,5515,150
14,0,14,5735,150
15,0,15,5955,150
16,1,0,5316,150
17,1,1,5536,150
18,1,2,5756,150
19,1,3,5976,150
20,1,4,5317,150
21,1,5,5537,150
22,1,6,5757,150
23,1,7,5977,150
24,1,8,5318,150
25,1,9,5538,150
26,1,10,5758,150
27,1,11,5978,150
28,1,12,5319,150
29,1,13,5539,150
30,1,14,5759,150
31,1,15,5979,150
32,2,0,5340,150
33,2,1,5560,150
34,2,2,5780,150
35,2,3,6000,150
36,2,4,5341,150
37,2,5,5561,150
38,2,6,5781,150
39,2,7,6001,150
40,2,8,5342,150
41,2,9,5562,150
42,2,10,5782,150
43,2,11,6002,150
44,2,12,5343,150
45,2,13,5563,150
46,2,14,5783,150
47,2,15,6003,150
48,3,0,5364,150
49,3,1,5584,150
50,3,2,5804,150
51,3,3,6024,150
52,3,4,5365,150
53,3,5,5585,150
54,3,6,5805,150
55,3,7,6025,150
56,3,8,5366,150
57,3,9,5586,150
58,3,10,5806,150
59,3,11,6026,150
60,3,12,5367,150
61,3,13,5587,150
62,3,14,5807,150
63,3,15,6027,150
64,4,0,5388,150
65,4,1,5608,150
66,4,2,5828,150
67,4,3,6048,150
68,4,4,5389,150
69,4,5,5609,150
70,4,6,5829,150
71,4,7,6049,150
72,4,8,5390,150
73,4,9,5610,150
74,4,10,5830,150
75,4,11,6050,150
76,4,12,5391,150
77,4,13,5611,150
78,4,14,5831,150
79,4,15,6051,150
80,5,0,5412,150
81,5,1,5632,150
82,5,2,5852,150
83,5,3,6072,150
84,5,4,5413,150
85,5,5,5633,150
86,5,6,5853,150
87,5,7,6073,150
88,5,8,5414,150
89,5,9,5634,150
90,5,10,5854,150
91,5,11,6074,150
92,5,12,5415,150
93,5,13,5635,150
94,5,14,5855,150
95,5,15,6075,150
96,6,0,5436,150
97,6,1,5656,150
98,6,2,5876,150
99,6,3,6096,150
100,6,4,5437,150
101,6,5,5657,150
102,6,6,5877,150
103,6,7,6097,150
104,6,8,5438,150
105,6,9,5658,150
106,6,10,5878,150
107,6,11,6098,150
108,6,12,5439,150
109,6,13,5659,150
110,6,14,5879,150
111,6,15,6099,150
112,7,0,5460,150
113,7,1,5680,150
114,7,2,5900,150
115,7,3,6120,150
116,7,4,5461,150
117,7,5,5681,150
118,7,6,5901,150
119,7,7,6121,150
120,7,8,5462,150
121,7,9,5682,150
122,7,10,5902,150
123,7,11,6122,150
124,7,12,5463,150
125,7,13,5683,150
126,7,14,5903,150
127,7,15,6123,150
128,8,0,5484,150
129,8,1,5704,150
130,8,2,5924,150
131,8,3,6144,150
132,8,4,5485,150
133,8,5,5705,150
134,8,6,5925,150
135,8,7,6145,150
136,8,8,5486,150
137,8,9,5706,150
138,8,10,5926,150
139,8,11,6146,150
140,8,12,5487,150
141,8,13,5707,150
142,8,14,5927,150
143,8,15,6147,150
144,9,0,14092,150
145,9,1,14312,150
146,9,2,14532,150
147,9,3,14752,150
148,9,4,14093,150
149,9,5,14313,150
150,9,6,14533,150
151,9,7,14753,150
152,9,8,14094,150
153,9,9,14314,150
154,9,10,14534,150
155,9,11,14754,150
156,9,12,14095,150
157,9,13,14315,150
158,9,14,14535,150
159,9,15,14755,150
160,10,0,14116,150
161,10,1,14336,150
162,10,2,14556,150
163,10,3,14776,150
164,10,4,14117,150
165,10,5,14337,150
166,10,6,14557,150
167,10,7,14777,150
168,10,8,14118,150
169,10,9,14338,150
170,10,10,14558,150
171,10,11,14778,150
172,10,12,14119,150
173,10,13,14339,150
174,10,14,14559,150
175,10,15,14779,150
176,11,0,14140,150
177,11,1,14360,150
178,11,2,14580,150
179,11,3,14800,150
180,11,4,14141,150
181,11,5,14361,150
182,11,6,14581,150
183,11,7,14801,150
184,11,8,14142,150
185,11,9,14362,150
186,11,10,14582,150
187,11,11,14802,150
188,11,12,14143,150
189,11,13,14363,150
190,11,14,14583,150
191,11,15,14803,150
192,12,0,14164,150
193,12,1,14384,150
194,12,2,14604,150
195,12,3,14824,150
196,12,4,14165,150
197,12,5,14385,150
198,12,6,14605,150
199,12,7,14825,150
200,12,8,14166,150
201,12,9,14386,150
202,12,10,14606,150
203,12,11,14826,150
204,12,12,14167,150
205,12,13,14387,150
206,12,14,14607,150
207,12,15,14827,150
208,13,0,14188,150
209,13,1,14408,150
210,13,2,14628,150
211,13,3,14848,150
212,13,4,14189,150
213,13,5,14409,150
214,13,6,14629,150
215,13,7,14849,150
216,13,8,14190,150
217,13,9,14410,150
218,13,10,14630,150
219,13,11,14850,150
220,13,12,14191,150
221,13,13,14411,150
222,13,14,14631,150
223,13,15,14851,150
224,14,0,14212,150
225,14,1,14432,150
226,14,2,14652,150
227,14,3,14872,150
228,14,4,14213,150
229,14,5,14433,150
230,14,6,14653,150
231,14,7,14873,150
232,14,8,14214,150
233,14,9,14434,150
234,14,10,14654,150
235,14,11,14874,150
236,14,12,14215,150
237,14,13,14435,150
238,14,14,14655,150
239,14,15,14875,150
240,15,0,14236,150
241,15,1,14456,150
242,15,2,14676,150
243,15,3,14896,150
244,15,4,14237,150
245,15,5,14457,150
246,15,6,14677,150
247,15,7,14897,150
248,15,8,14238,150
249,15,9,14458,150
250,15,10,14678,150
251,15,11,14898,150
252,15,12,14239,150
253,15,13,14459,150
254,15,14,14679,150
255,15,15,14899,150
256,16,0,14260,150
257,16,1,14480,150
258,16,2,14700,150
259,16,3,14920,150
260,16,4,14261,150
261,16,5,14481,150
262,16,6,14701,150
263,16,7,14921,150
264,16,8,14262,150
265,16,9,14482,150
266,16,10,14702,150
267,16,11,14922,150
268,16,12,14263,150
269,16,13,14483,150
270,16,14,14703,150
271,16,15,14923,150
272,17,0,14284,150
273,17,1,14504,150
274,17,2,14724,150
275,17,3,14944,150
276,17,4,14285,150
277,17,5,14505,150
278,17,6,14725,150
279,17,7,14945,150
280,17,8,14286,150
281,17,9,14506,150
282,17,10,14726,150
283,17,11,14946,150
284,17,12,14287,150
285,17,13,14507,150
286,17,14,14727,150
287,17,15,14947,150
288,18,0,22892,150
289,18,1,23112,150
290,18,2,23332,150
291,18,3,23552,150
292,18,4,22893,150
293,18,5,23113,150
294,18,6,23333,150
295,18,7,23553,150
296,18,8,22894,150
297,18,9,23114,150
298,18,10,23334,150
299,18,11,23554,150
300,18,12,22895,150
301,18,13,23115,150
302,18,14,23335,150
303,18,15,23555,150
304,19,0,22916,150
305,19,1,23136,150
306,19,2,23356,150
307,19,3,23576,150
308,19,4,22917,150
309,19,5,23137,150
310,19,6,23357,150
311,19,7,23577,150
312,19,8,22918,150
313,19,9,23138,150
314,19,10,23358,150
315,19,11,23578,150
316,19,12,22919,150
317,19,13,23139,150
318,19,14,23359,150
319,19,15,23579,150
320,20,0,22940,150
321,20,1,23160,150
322,20,2,23380,150
323,20,3,23600,150
324,20,4,22941,150
325,20,5,23161,150
326,20,6,23381,150
327,20,7,23601,150
328,20,8,22942,150
329,20,9,23162,150
330,20,10,23382,150
331,20,11,23602,150
332,20,12,22943,150
333,20,13,23163,150
334,20,14,23383,150
335,20,15,23603,150
336,21,0,22964,150
337,21,1,23184,150
338,21,2,23404,150
339,21,3,23624,150
340,21,4,22965,150
341,21,5,23185,150
342,21,6,23405,150
343,21,7,23625,150
344,21,8,22966,150
345,21,9,23186,150
346,21,10,23406,150
347,21,11,23626,150
348,21,12,22967,150
349,21,13,23187,150
350,21,14,23407,150
351,21,15,23627,150
352,22,0,22988,150
353,22,1,23208,150
354,22,2,23428,150
355,22,3,23648,150
356,22,4,22989,150
357,22,5,23209,150
358,22,6,23429,150
359,22,7,23649,150
360,22,8,22990,150
361,22,9,23210,150
362,22,10,23430,150
363,22,11,23650,150
364,22,12,22991,150
365,22,13,23211,150
366,22,14,23431,150
367,22,15,23651,150
368,23,0,23012,150
369,23,1,23232,150
370,23,2,23452,150
371,23,3,23672,150
372,23,4,23013,150
373,23,5,23233,150
374,23,6,23453,150
375,23,7,23673,150
376,23,8,23014,150
377,23,9,23234,150
378,23,10,23454,150
379,23,11,23674,150
380,23,12,23015,150
381,23,13,23235,150
382,23,14,23455,150
383,23,15,23675,150
384,24,0,23036,150
385,24,1,23256,150
386,24,2,23476,150
387,24,3,23696,150
388,24,4,23037,150
389,24,5,23257,150
390,24,6,23477,150
391,24,7,23697,150
392,24,8,23038,150
393,24,9,23258,150
394,24,10,23478,150
395,24,11,23698,150
396,24,12,23039,150
397,24,13,23259,150
398,24,14,23479,150
399,24,15,23699,150
400,25,0,23060,150
401,25,1,23280,150
402,25,2,23500,150
403,25,3,23720,150
404,25,4,23061,150
405,25,5,23281,150
406,25,6,23501,150
407,25,7,23721,150
408,25,8,23062,150
409,25,9,23282,150
410,25,10,23502,150
411,25,11,23722,150
412,25,12,23063,150
413,25,13,23283,150
414,25,14,23503,150
415,25,15,23723,150
416,26,0,23084,150
417,26,1,23304,150
418,26,2,23524,150
419,26,3,23744,150
420,26,4,23085,150
421,26,5,23305,150
422,26,6,23525,150
423,26,7,23745,150
424,26,8,23086,150
425,26,9,23306,150
426,26,10,23526,150
427,26,11,23746,150
428,26,12,23087,150
