,tile,el_i_in_tile,el,config
0,0,0,5296,152
1,0,1,5516,152
2,0,2,5736,152
3,0,3,5956,152
4,0,4,5297,152
5,0,5,5517,152
6,0,6,5737,152
7,0,7,5957,152
8,0,8,5298,152
9,0,9,5518,152
10,0,10,5738,152
11,0,11,5958,152
12,0,12,5299,152
13,0,13,5519,152
14,0,14,5739,152
15,0,15,5959,152
16,1,0,5320,152
17,1,1,5540,152
18,1,2,5760,152
19,1,3,5980,152
20,1,4,5321,152
21,1,5,5541,152
22,1,6,5761,152
23,1,7,5981,152
24,1,8,5322,152
25,1,9,5542,152
26,1,10,5762,152
27,1,11,5982,152
28,1,12,5323,152
29,1,13,5543,152
30,1,14,5763,152
31,1,15,5983,152
32,2,0,5344,152
33,2,1,5564,152
34,2,2,5784,152
35,2,3,6004,152
36,2,4,5345,152
37,2,5,5565,152
38,2,6,5785,152
39,2,7,6005,152
40,2,8,5346,152
41,2,9,5566,152
42,2,10,5786,152
43,2,11,6006,152
44,2,12,5347,152
45,2,13,5567,152
46,2,14,5787,152
47,2,15,6007,152
48,3,0,5368,152
49,3,1,5588,152
50,3,2,5808,152
51,3,3,6028,152
52,3,4,5369,152
53,3,5,5589,152
54,3,6,5809,152
55,3,7,6029,152
56,3,8,5370,152
57,3,9,5590,152
58,3,10,5810,152
59,3,11,6030,152
60,3,12,5371,152
61,3,13,5591,152
62,3,14,5811,152
63,3,15,6031,152
64,4,0,5392,152
65,4,1,5612,152
66,4,2,5832,152
67,4,3,6052,152
68,4,4,5393,152
69,4,5,5613,152
70,4,6,5833,152
71,4,7,6053,152
72,4,8,5394,152
73,4,9,5614,152
74,4,10,5834,152
75,4,11,6054,152
76,4,12,5395,152
77,4,13,5615,152
78,4,14,5835,152
79,4,15,6055,152
80,5,0,5416,152
81,5,1,5636,152
82,5,2,5856,152
83,5,3,6076,152
84,5,4,5417,152
85,5,5,5637,152
86,5,6,5857,152
87,5,7,6077,152
88,5,8,5418,152
89,5,9,5638,152
90,5,10,5858,152
91,5,11,6078,152
92,5,12,5419,152
93,5,13,5639,152
94,5,14,5859,152
95,5,15,6079,152
96,6,0,5440,152
97,6,1,5660,152
98,6,2,5880,152
99,6,3,6100,152
100,6,4,5441,152
101,6,5,5661,152
102,6,6,5881,152
103,6,7,6101,152
104,6,8,5442,152
105,6,9,5662,152
106,6,10,5882,152
107,6,11,6102,152
108,6,12,5443,152
109,6,13,5663,152
110,6,14,5883,152
111,6,15,6103,152
112,7,0,5464,152
113,7,1,5684,152
114,7,2,5904,152
115,7,3,6124,152
116,7,4,5465,152
117,7,5,5685,152
118,7,6,5905,152
119,7,7,6125,152
120,7,8,5466,152
121,7,9,5686,152
122,7,10,5906,152
123,7,11,6126,152
124,7,12,5467,152
125,7,13,5687,152
126,7,14,5907,152
127,7,15,6127,152
128,8,0,5488,152
129,8,1,5708,152
130,8,2,5928,152
131,8,3,6148,152
132,8,4,5489,152
133,8,5,5709,152
134,8,6,5929,152
135,8,7,6149,152
136,8,8,5490,152
137,8,9,5710,152
138,8,10,5930,152
139,8,11,6150,152
140,8,12,5491,152
141,8,13,5711,152
142,8,14,5931,152
143,8,15,6151,152
144,9,0,14096,152
145,9,1,14316,152
146,9,2,14536,152
147,9,3,14756,152
148,9,4,14097,152
149,9,5,14317,152
150,9,6,14537,152
151,9,7,14757,152
152,9,8,14098,152
153,9,9,14318,152
154,9,10,14538,152
155,9,11,14758,152
156,9,12,14099,152
157,9,13,14319,152
158,9,14,14539,152
159,9,15,14759,152
160,10,0,14120,152
161,10,1,14340,152
162,10,2,14560,152
163,10,3,14780,152
164,10,4,14121,152
165,10,5,14341,152
166,10,6,14561,152
167,10,7,14781,152
168,10,8,14122,152
169,10,9,14342,152
170,10,10,14562,152
171,10,11,14782,152
172,10,12,14123,152
173,10,13,14343,152
174,10,14,14563,152
175,10,15,14783,152
176,11,0,14144,152
177,11,1,14364,152
178,11,2,14584,152
179,11,3,14804,152
180,11,4,14145,152
181,11,5,14365,152
182,11,6,14585,152
183,11,7,14805,152
184,11,8,14146,152
185,11,9,14366,152
186,11,10,14586,152
187,11,11,14806,152
188,11,12,14147,152
189,11,13,14367,152
190,11,14,14587,152
191,11,15,14807,152
192,12,0,14168,152
193,12,1,14388,152
194,12,2,14608,152
195,12,3,14828,152
196,12,4,14169,152
197,12,5,14389,152
198,12,6,14609,152
199,12,7,14829,152
200,12,8,14170,152
201,12,9,14390,152
202,12,10,14610,152
203,12,11,14830,152
204,12,12,14171,152
205,12,13,14391,152
206,12,14,14611,152
207,12,15,14831,152
208,13,0,14192,152
209,13,1,14412,152
210,13,2,14632,152
211,13,3,14852,152
212,13,4,14193,152
213,13,5,14413,152
214,13,6,14633,152
215,13,7,14853,152
216,13,8,14194,152
217,13,9,14414,152
218,13,10,14634,152
219,13,11,14854,152
220,13,12,14195,152
221,13,13,14415,152
222,13,14,14635,152
223,13,15,14855,152
224,14,0,14216,152
225,14,1,14436,152
226,14,2,14656,152
227,14,3,14876,152
228,14,4,14217,152
229,14,5,14437,152
230,14,6,14657,152
231,14,7,14877,152
232,14,8,14218,152
233,14,9,14438,152
234,14,10,14658,152
235,14,11,14878,152
236,14,12,14219,152
237,14,13,14439,152
238,14,14,14659,152
239,14,15,14879,152
240,15,0,14240,152
241,15,1,14460,152
242,15,2,14680,152
243,15,3,14900,152
244,15,4,14241,152
245,15,5,14461,152
246,15,6,14681,152
247,15,7,14901,152
248,15,8,14242,152
249,15,9,14462,152
250,15,10,14682,152
251,15,11,14902,152
252,15,12,14243,152
253,15,13,14463,152
254,15,14,14683,152
255,15,15,14903,152
256,16,0,14264,152
257,16,1,14484,152
258,16,2,14704,152
259,16,3,14924,152
260,16,4,14265,152
261,16,5,14485,152
262,16,6,14705,152
263,16,7,14925,152
264,16,8,14266,152
265,16,9,14486,152
266,16,10,14706,152
267,16,11,14926,152
268,16,12,14267,152
269,16,13,14487,152
270,16,14,14707,152
271,16,15,14927,152
272,17,0,14288,152
273,17,1,14508,152
274,17,2,14728,152
275,17,3,14948,152
276,17,4,14289,152
277,17,5,14509,152
278,17,6,14729,152
279,17,7,14949,152
280,17,8,14290,152
281,17,9,14510,152
282,17,10,14730,152
283,17,11,14950,152
284,17,12,14291,152
285,17,13,14511,152
286,17,14,14731,152
287,17,15,14951,152
288,18,0,22896,152
289,18,1,23116,152
290,18,2,23336,152
291,18,3,23556,152
292,18,4,22897,152
293,18,5,23117,152
294,18,6,23337,152
295,18,7,23557,152
296,18,8,22898,152
297,18,9,23118,152
298,18,10,23338,152
299,18,11,23558,152
300,18,12,22899,152
301,18,13,23119,152
302,18,14,23339,152
303,18,15,23559,152
304,19,0,22920,152
305,19,1,23140,152
306,19,2,23360,152
307,19,3,23580,152
308,19,4,22921,152
309,19,5,23141,152
310,19,6,23361,152
311,19,7,23581,152
312,19,8,22922,152
313,19,9,23142,152
314,19,10,23362,152
315,19,11,23582,152
316,19,12,22923,152
317,19,13,23143,152
318,19,14,23363,152
319,19,15,23583,152
320,20,0,22944,152
321,20,1,23164,152
322,20,2,23384,152
323,20,3,23604,152
324,20,4,22945,152
325,20,5,23165,152
326,20,6,23385,152
327,20,7,23605,152
328,20,8,22946,152
329,20,9,23166,152
330,20,10,23386,152
331,20,11,23606,152
332,20,12,22947,152
333,20,13,23167,152
334,20,14,23387,152
335,20,15,23607,152
336,21,0,22968,152
337,21,1,23188,152
338,21,2,23408,152
339,21,3,23628,152
340,21,4,22969,152
341,21,5,23189,152
342,21,6,23409,152
343,21,7,23629,152
344,21,8,22970,152
345,21,9,23190,152
346,21,10,23410,152
347,21,11,23630,152
348,21,12,22971,152
349,21,13,23191,152
350,21,14,23411,152
351,21,15,23631,152
352,22,0,22992,152
353,22,1,23212,152
354,22,2,23432,152
355,22,3,23652,152
356,22,4,22993,152
357,22,5,23213,152
358,22,6,23433,152
359,22,7,23653,152
360,22,8,22994,152
361,22,9,23214,152
362,22,10,23434,152
363,22,11,23654,152
364,22,12,22995,152
365,22,13,23215,152
366,22,14,23435,152
367,22,15,23655,152
368,23,0,23016,152
369,23,1,23236,152
370,23,2,23456,152
371,23,3,23676,152
372,23,4,23017,152
373,23,5,23237,152
374,23,6,23457,152
375,23,7,23677,152
376,23,8,23018,152
377,23,9,23238,152
378,23,10,23458,152
379,23,11,23678,152
380,23,12,23019,152
381,23,13,23239,152
382,23,14,23459,152
383,23,15,23679,152
384,24,0,23040,152
385,24,1,23260,152
386,24,2,23480,152
387,24,3,23700,152
388,24,4,23041,152
389,24,5,23261,152
390,24,6,23481,152
391,24,7,23701,152
392,24,8,23042,152
393,24,9,23262,152
394,24,10,23482,152
395,24,11,23702,152
396,24,12,23043,152
397,24,13,23263,152
398,24,14,23483,152
399,24,15,23703,152
400,25,0,23064,152
401,25,1,23284,152
402,25,2,23504,152
403,25,3,23724,152
404,25,4,23065,152
405,25,5,23285,152
406,25,6,23505,152
407,25,7,23725,152
408,25,8,23066,152
409,25,9,23286,152
410,25,10,23506,152
411,25,11,23726,152
412,25,12,23067,152
413,25,13,23287,152
414,25,14,23507,152
415,25,15,23727,152
416,26,0,23088,152
417,26,1,23308,152
418,26,2,23528,152
419,26,3,23748,152
420,26,4,23089,152
421,26,5,23309,152
422,26,6,23529,152
423,26,7,23749,152
424,26,8,23090,152
425,26,9,23310,152
426,26,10,23530,152
427,26,11,23750,152
428,26,12,23091,152
429,26,13,23311,152
430,26,14,23531,152
431,26,15,23751,152
