,tile,el_i_in_tile,el,config
0,0,0,6180,178
1,0,1,6400,178
2,0,2,6620,178
3,0,3,6840,178
4,0,4,6181,178
5,0,5,6401,178
6,0,6,6621,178
7,0,7,6841,178
8,0,8,6182,178
9,0,9,6402,178
10,0,10,6622,178
11,0,11,6842,178
12,0,12,6183,178
13,0,13,6403,178
14,0,14,6623,178
15,0,15,6843,178
16,1,0,6204,178
17,1,1,6424,178
18,1,2,6644,178
19,1,3,6864,178
20,1,4,6205,178
21,1,5,6425,178
22,1,6,6645,178
23,1,7,6865,178
24,1,8,6206,178
25,1,9,6426,178
26,1,10,6646,178
27,1,11,6866,178
28,1,12,6207,178
29,1,13,6427,178
30,1,14,6647,178
31,1,15,6867,178
32,2,0,6228,178
33,2,1,6448,178
34,2,2,6668,178
35,2,3,6888,178
36,2,4,6229,178
37,2,5,6449,178
38,2,6,6669,178
39,2,7,6889,178
40,2,8,6230,178
41,2,9,6450,178
42,2,10,6670,178
43,2,11,6890,178
44,2,12,6231,178
45,2,13,6451,178
46,2,14,6671,178
47,2,15,6891,178
48,3,0,6252,178
49,3,1,6472,178
50,3,2,6692,178
51,3,3,6912,178
52,3,4,6253,178
53,3,5,6473,178
54,3,6,6693,178
55,3,7,6913,178
56,3,8,6254,178
57,3,9,6474,178
58,3,10,6694,178
59,3,11,6914,178
60,3,12,6255,178
61,3,13,6475,178
62,3,14,6695,178
63,3,15,6915,178
64,4,0,6276,178
65,4,1,6496,178
66,4,2,6716,178
67,4,3,6936,178
68,4,4,6277,178
69,4,5,6497,178
70,4,6,6717,178
71,4,7,6937,178
72,4,8,6278,178
73,4,9,6498,178
74,4,10,6718,178
75,4,11,6938,178
76,4,12,6279,178
77,4,13,6499,178
78,4,14,6719,178
79,4,15,6939,178
80,5,0,6300,178
81,5,1,6520,178
82,5,2,6740,178
83,5,3,6960,178
84,5,4,6301,178
85,5,5,6521,178
86,5,6,6741,178
87,5,7,6961,178
88,5,8,6302,178
89,5,9,6522,178
90,5,10,6742,178
91,5,11,6962,178
92,5,12,6303,178
93,5,13,6523,178
94,5,14,6743,178
95,5,15,6963,178
96,6,0,6324,178
97,6,1,6544,178
98,6,2,6764,178
99,6,3,6984,178
100,6,4,6325,178
101,6,5,6545,178
102,6,6,6765,178
103,6,7,6985,178
104,6,8,6326,178
105,6,9,6546,178
106,6,10,6766,178
107,6,11,6986,178
108,6,12,6327,178
109,6,13,6547,178
110,6,14,6767,178
111,6,15,6987,178
112,7,0,6348,178
113,7,1,6568,178
114,7,2,6788,178
115,7,3,7008,178
116,7,4,6349,178
117,7,5,6569,178
118,7,6,6789,178
119,7,7,7009,178
120,7,8,6350,178
121,7,9,6570,178
122,7,10,6790,178
123,7,11,7010,178
124,7,12,6351,178
125,7,13,6571,178
126,7,14,6791,178
127,7,15,7011,178
128,8,0,6372,178
129,8,1,6592,178
130,8,2,6812,178
131,8,3,7032,178
132,8,4,6373,178
133,8,5,6593,178
134,8,6,6813,178
135,8,7,7033,178
136,8,8,6374,178
137,8,9,6594,178
138,8,10,6814,178
139,8,11,7034,178
140,8,12,6375,178
141,8,13,6595,178
142,8,14,6815,178
143,8,15,7035,178
144,9,0,14980,178
145,9,1,15200,178
146,9,2,15420,178
147,9,3,15640,178
148,9,4,14981,178
149,9,5,15201,178
150,9,6,15421,178
151,9,7,15641,178
152,9,8,14982,178
153,9,9,15202,178
154,9,10,15422,178
155,9,11,15642,178
156,9,12,14983,178
157,9,13,15203,178
158,9,14,15423,178
159,9,15,15643,178
160,10,0,15004,178
161,10,1,15224,178
162,10,2,15444,178
163,10,3,15664,178
164,10,4,15005,178
165,10,5,15225,178
166,10,6,15445,178
167,10,7,15665,178
168,10,8,15006,178
169,10,9,15226,178
170,10,10,15446,178
171,10,11,15666,178
172,10,12,15007,178
173,10,13,15227,178
174,10,14,15447,178
175,10,15,15667,178
176,11,0,15028,178
177,11,1,15248,178
178,11,2,15468,178
179,11,3,15688,178
180,11,4,15029,178
181,11,5,15249,178
182,11,6,15469,178
183,11,7,15689,178
184,11,8,15030,178
185,11,9,15250,178
186,11,10,15470,178
187,11,11,15690,178
188,11,12,15031,178
189,11,13,15251,178
190,11,14,15471,178
191,11,15,15691,178
192,12,0,15052,178
193,12,1,15272,178
194,12,2,15492,178
195,12,3,15712,178
196,12,4,15053,178
197,12,5,15273,178
198,12,6,15493,178
199,12,7,15713,178
200,12,8,15054,178
201,12,9,15274,178
202,12,10,15494,178
203,12,11,15714,178
204,12,12,15055,178
205,12,13,15275,178
206,12,14,15495,178
207,12,15,15715,178
208,13,0,15076,178
209,13,1,15296,178
210,13,2,15516,178
211,13,3,15736,178
212,13,4,15077,178
213,13,5,15297,178
214,13,6,15517,178
215,13,7,15737,178
216,13,8,15078,178
217,13,9,15298,178
218,13,10,15518,178
219,13,11,15738,178
220,13,12,15079,178
221,13,13,15299,178
222,13,14,15519,178
223,13,15,15739,178
224,14,0,15100,178
225,14,1,15320,178
226,14,2,15540,178
227,14,3,15760,178
228,14,4,15101,178
229,14,5,15321,178
230,14,6,15541,178
231,14,7,15761,178
232,14,8,15102,178
233,14,9,15322,178
234,14,10,15542,178
235,14,11,15762,178
236,14,12,15103,178
237,14,13,15323,178
238,14,14,15543,178
239,14,15,15763,178
240,15,0,15124,178
241,15,1,15344,178
242,15,2,15564,178
243,15,3,15784,178
244,15,4,15125,178
245,15,5,15345,178
246,15,6,15565,178
247,15,7,15785,178
248,15,8,15126,178
249,15,9,15346,178
250,15,10,15566,178
251,15,11,15786,178
252,15,12,15127,178
253,15,13,15347,178
254,15,14,15567,178
255,15,15,15787,178
256,16,0,15148,178
257,16,1,15368,178
258,16,2,15588,178
259,16,3,15808,178
260,16,4,15149,178
261,16,5,15369,178
262,16,6,15589,178
263,16,7,15809,178
264,16,8,15150,178
265,16,9,15370,178
266,16,10,15590,178
267,16,11,15810,178
268,16,12,15151,178
269,16,13,15371,178
270,16,14,15591,178
271,16,15,15811,178
272,17,0,15172,178
273,17,1,15392,178
274,17,2,15612,178
275,17,3,15832,178
276,17,4,15173,178
277,17,5,15393,178
278,17,6,15613,178
279,17,7,15833,178
280,17,8,15174,178
281,17,9,15394,178
282,17,10,15614,178
283,17,11,15834,178
284,17,12,15175,178
285,17,13,15395,178
286,17,14,15615,178
287,17,15,15835,178
288,18,0,23780,178
289,18,1,24000,178
290,18,2,24220,178
291,18,3,24440,178
292,18,4,23781,178
293,18,5,24001,178
294,18,6,24221,178
295,18,7,24441,178
296,18,8,23782,178
297,18,9,24002,178
298,18,10,24222,178
299,18,11,24442,178
300,18,12,23783,178
301,18,13,24003,178
302,18,14,24223,178
303,18,15,24443,178
304,19,0,23804,178
305,19,1,24024,178
306,19,2,24244,178
307,19,3,24464,178
308,19,4,23805,178
309,19,5,24025,178
310,19,6,24245,178
311,19,7,24465,178
312,19,8,23806,178
313,19,9,24026,178
314,19,10,24246,178
315,19,11,24466,178
316,19,12,23807,178
317,19,13,24027,178
318,19,14,24247,178
319,19,15,24467,178
320,20,0,23828,178
321,20,1,24048,178
322,20,2,24268,178
323,20,3,24488,178
324,20,4,23829,178
325,20,5,24049,178
326,20,6,24269,178
327,20,7,24489,178
328,20,8,23830,178
329,20,9,24050,178
330,20,10,24270,178
331,20,11,24490,178
332,20,12,23831,178
333,20,13,24051,178
334,20,14,24271,178
335,20,15,24491,178
336,21,0,23852,178
337,21,1,24072,178
338,21,2,24292,178
339,21,3,24512,178
340,21,4,23853,178
341,21,5,24073,178
342,21,6,24293,178
343,21,7,24513,178
344,21,8,23854,178
345,21,9,24074,178
346,21,10,24294,178
347,21,11,24514,178
348,21,12,23855,178
349,21,13,24075,178
350,21,14,24295,178
351,21,15,24515,178
352,22,0,23876,178
353,22,1,24096,178
354,22,2,24316,178
355,22,3,24536,178
356,22,4,23877,178
357,22,5,24097,178
358,22,6,24317,178
359,22,7,24537,178
360,22,8,23878,178
361,22,9,24098,178
362,22,10,24318,178
363,22,11,24538,178
364,22,12,23879,178
365,22,13,24099,178
366,22,14,24319,178
367,22,15,24539,178
368,23,0,23900,178
369,23,1,24120,178
370,23,2,24340,178
371,23,3,24560,178
372,23,4,23901,178
373,23,5,24121,178
374,23,6,24341,178
375,23,7,24561,178
376,23,8,23902,178
377,23,9,24122,178
378,23,10,24342,178
379,23,11,24562,178
380,23,12,23903,178
381,23,13,24123,178
382,23,14,24343,178
383,23,15,24563,178
384,24,0,23924,178
385,24,1,24144,178
386,24,2,24364,178
387,24,3,24584,178
388,24,4,23925,178
389,24,5,24145,178
390,24,6,24365,178
391,24,7,24585,178
392,24,8,23926,178
393,24,9,24146,178
394,24,10,24366,178
395,24,11,24586,178
396,24,12,23927,178
397,24,13,24147,178
398,24,14,24367,178
399,24,15,24587,178
400,25,0,23948,178
401,25,1,24168,178
402,25,2,24388,178
403,25,3,24608,178
404,25,4,23949,178
405,25,5,24169,178
406,25,6,24389,178
407,25,7,24609,178
408,25,8,23950,178
409,25,9,24170,178
410,25,10,24390,178
411,25,11,24610,178
412,25,12,23951,178
413,25,13,24171,178
414,25,14,24391,178
415,25,15,24611,178
416,26,0,23972,178
417,26,1,24192,178
418,26,2,24412,178
419,26,3,24632,178
420,26,4,23973,178
421,26,5,24193,178
422,26,6,24413,178
423,26,7,24633,178
424,26,8,23974,178
425,26,9,24194,178
426,26,10,24414,178
427,26,11,24634,178
428,26,12,23975,178
429,26,13,24195,178
430,26,14,24415,178
431,26,15,24635,178
