,tile,el_i_in_tile,el,config
0,0,0,6602,181
1,0,1,6822,181
2,0,2,7042,181
3,0,3,7262,181
4,0,4,6603,181
5,0,5,6823,181
6,0,6,7043,181
7,0,7,7263,181
8,0,8,6604,181
9,0,9,6824,181
10,0,10,7044,181
11,0,11,7264,181
12,0,12,6605,181
13,0,13,6825,181
14,0,14,7045,181
15,0,15,7265,181
16,1,0,6626,181
17,1,1,6846,181
18,1,2,7066,181
19,1,3,7286,181
20,1,4,6627,181
21,1,5,6847,181
22,1,6,7067,181
23,1,7,7287,181
24,1,8,6628,181
25,1,9,6848,181
26,1,10,7068,181
27,1,11,7288,181
28,1,12,6629,181
29,1,13,6849,181
30,1,14,7069,181
31,1,15,7289,181
32,2,0,6650,181
33,2,1,6870,181
34,2,2,7090,181
35,2,3,7310,181
36,2,4,6651,181
37,2,5,6871,181
38,2,6,7091,181
39,2,7,7311,181
40,2,8,6652,181
41,2,9,6872,181
42,2,10,7092,181
43,2,11,7312,181
44,2,12,6653,181
45,2,13,6873,181
46,2,14,7093,181
47,2,15,7313,181
48,3,0,6674,181
49,3,1,6894,181
50,3,2,7114,181
51,3,3,7334,181
52,3,4,6675,181
53,3,5,6895,181
54,3,6,7115,181
55,3,7,7335,181
56,3,8,6676,181
57,3,9,6896,181
58,3,10,7116,181
59,3,11,7336,181
60,3,12,6677,181
61,3,13,6897,181
62,3,14,7117,181
63,3,15,7337,181
64,4,0,6698,181
65,4,1,6918,181
66,4,2,7138,181
67,4,3,7358,181
68,4,4,6699,181
69,4,5,6919,181
70,4,6,7139,181
71,4,7,7359,181
72,4,8,6700,181
73,4,9,6920,181
74,4,10,7140,181
75,4,11,7360,181
76,4,12,6701,181
77,4,13,6921,181
78,4,14,7141,181
79,4,15,7361,181
80,5,0,6722,181
81,5,1,6942,181
82,5,2,7162,181
83,5,3,7382,181
84,5,4,6723,181
85,5,5,6943,181
86,5,6,7163,181
87,5,7,7383,181
88,5,8,6724,181
89,5,9,6944,181
90,5,10,7164,181
91,5,11,7384,181
92,5,12,6725,181
93,5,13,6945,181
94,5,14,7165,181
95,5,15,7385,181
96,6,0,6746,181
97,6,1,6966,181
98,6,2,7186,181
99,6,3,7406,181
100,6,4,6747,181
101,6,5,6967,181
102,6,6,7187,181
103,6,7,7407,181
104,6,8,6748,181
105,6,9,6968,181
106,6,10,7188,181
107,6,11,7408,181
108,6,12,6749,181
109,6,13,6969,181
110,6,14,7189,181
111,6,15,7409,181
112,7,0,6770,181
113,7,1,6990,181
114,7,2,7210,181
115,7,3,7430,181
116,7,4,6771,181
117,7,5,6991,181
118,7,6,7211,181
119,7,7,7431,181
120,7,8,6772,181
121,7,9,6992,181
122,7,10,7212,181
123,7,11,7432,181
124,7,12,6773,181
125,7,13,6993,181
126,7,14,7213,181
127,7,15,7433,181
128,8,0,6794,181
129,8,1,7014,181
130,8,2,7234,181
131,8,3,7454,181
132,8,4,6795,181
133,8,5,7015,181
134,8,6,7235,181
135,8,7,7455,181
136,8,8,6796,181
137,8,9,7016,181
138,8,10,7236,181
139,8,11,7456,181
140,8,12,6797,181
141,8,13,7017,181
142,8,14,7237,181
143,8,15,7457,181
144,9,0,15402,181
145,9,1,15622,181
146,9,2,15842,181
147,9,3,16062,181
148,9,4,15403,181
149,9,5,15623,181
150,9,6,15843,181
151,9,7,16063,181
152,9,8,15404,181
153,9,9,15624,181
154,9,10,15844,181
155,9,11,16064,181
156,9,12,15405,181
157,9,13,15625,181
158,9,14,15845,181
159,9,15,16065,181
160,10,0,15426,181
161,10,1,15646,181
162,10,2,15866,181
163,10,3,16086,181
164,10,4,15427,181
165,10,5,15647,181
166,10,6,15867,181
167,10,7,16087,181
168,10,8,15428,181
169,10,9,15648,181
170,10,10,15868,181
171,10,11,16088,181
172,10,12,15429,181
173,10,13,15649,181
174,10,14,15869,181
175,10,15,16089,181
176,11,0,15450,181
177,11,1,15670,181
178,11,2,15890,181
179,11,3,16110,181
180,11,4,15451,181
181,11,5,15671,181
182,11,6,15891,181
183,11,7,16111,181
184,11,8,15452,181
185,11,9,15672,181
186,11,10,15892,181
187,11,11,16112,181
188,11,12,15453,181
189,11,13,15673,181
190,11,14,15893,181
191,11,15,16113,181
192,12,0,15474,181
193,12,1,15694,181
194,12,2,15914,181
195,12,3,16134,181
196,12,4,15475,181
197,12,5,15695,181
198,12,6,15915,181
199,12,7,16135,181
200,12,8,15476,181
201,12,9,15696,181
202,12,10,15916,181
203,12,11,16136,181
204,12,12,15477,181
205,12,13,15697,181
206,12,14,15917,181
207,12,15,16137,181
208,13,0,15498,181
209,13,1,15718,181
210,13,2,15938,181
211,13,3,16158,181
212,13,4,15499,181
213,13,5,15719,181
214,13,6,15939,181
215,13,7,16159,181
216,13,8,15500,181
217,13,9,15720,181
218,13,10,15940,181
219,13,11,16160,181
220,13,12,15501,181
221,13,13,15721,181
222,13,14,15941,181
223,13,15,16161,181
224,14,0,15522,181
225,14,1,15742,181
226,14,2,15962,181
227,14,3,16182,181
228,14,4,15523,181
229,14,5,15743,181
230,14,6,15963,181
231,14,7,16183,181
232,14,8,15524,181
233,14,9,15744,181
234,14,10,15964,181
235,14,11,16184,181
236,14,12,15525,181
237,14,13,15745,181
238,14,14,15965,181
239,14,15,16185,181
240,15,0,15546,181
241,15,1,15766,181
242,15,2,15986,181
243,15,3,16206,181
244,15,4,15547,181
245,15,5,15767,181
246,15,6,15987,181
247,15,7,16207,181
248,15,8,15548,181
249,15,9,15768,181
250,15,10,15988,181
251,15,11,16208,181
252,15,12,15549,181
253,15,13,15769,181
254,15,14,15989,181
255,15,15,16209,181
256,16,0,15570,181
257,16,1,15790,181
258,16,2,16010,181
259,16,3,16230,181
260,16,4,15571,181
261,16,5,15791,181
262,16,6,16011,181
263,16,7,16231,181
264,16,8,15572,181
265,16,9,15792,181
266,16,10,16012,181
267,16,11,16232,181
268,16,12,15573,181
269,16,13,15793,181
270,16,14,16013,181
271,16,15,16233,181
272,17,0,15594,181
273,17,1,15814,181
274,17,2,16034,181
275,17,3,16254,181
276,17,4,15595,181
277,17,5,15815,181
278,17,6,16035,181
279,17,7,16255,181
280,17,8,15596,181
281,17,9,15816,181
282,17,10,16036,181
283,17,11,16256,181
284,17,12,15597,181
285,17,13,15817,181
286,17,14,16037,181
287,17,15,16257,181
288,18,0,24202,181
289,18,1,24422,181
290,18,2,24642,181
291,18,3,24862,181
292,18,4,24203,181
293,18,5,24423,181
294,18,6,24643,181
295,18,7,24863,181
296,18,8,24204,181
297,18,9,24424,181
298,18,10,24644,181
299,18,11,24864,181
300,18,12,24205,181
301,18,13,24425,181
302,18,14,24645,181
303,18,15,24865,181
304,19,0,24226,181
305,19,1,24446,181
306,19,2,24666,181
307,19,3,24886,181
308,19,4,24227,181
309,19,5,24447,181
310,19,6,24667,181
311,19,7,24887,181
312,19,8,24228,181
313,19,9,24448,181
314,19,10,24668,181
315,19,11,24888,181
316,19,12,24229,181
317,19,13,24449,181
318,19,14,24669,181
319,19,15,24889,181
320,20,0,24250,181
321,20,1,24470,181
322,20,2,24690,181
323,20,3,24910,181
324,20,4,24251,181
325,20,5,24471,181
326,20,6,24691,181
327,20,7,24911,181
328,20,8,24252,181
329,20,9,24472,181
330,20,10,24692,181
331,20,11,24912,181
332,20,12,24253,181
333,20,13,24473,181
334,20,14,24693,181
335,20,15,24913,181
336,21,0,24274,181
337,21,1,24494,181
338,21,2,24714,181
339,21,3,24934,181
340,21,4,24275,181
341,21,5,24495,181
342,21,6,24715,181
343,21,7,24935,181
344,21,8,24276,181
345,21,9,24496,181
346,21,10,24716,181
347,21,11,24936,181
348,21,12,24277,181
349,21,13,24497,181
350,21,14,24717,181
351,21,15,24937,181
352,22,0,24298,181
353,22,1,24518,181
354,22,2,24738,181
355,22,3,24958,181
356,22,4,24299,181
357,22,5,24519,181
358,22,6,24739,181
359,22,7,24959,181
360,22,8,24300,181
361,22,9,24520,181
362,22,10,24740,181
363,22,11,24960,181
364,22,12,24301,181
365,22,13,24521,181
366,22,14,24741,181
367,22,15,24961,181
368,23,0,24322,181
369,23,1,24542,181
370,23,2,24762,181
371,23,3,24982,181
372,23,4,24323,181
373,23,5,24543,181
374,23,6,24763,181
375,23,7,24983,181
376,23,8,24324,181
377,23,9,24544,181
378,23,10,24764,181
379,23,11,24984,181
380,23,12,24325,181
381,23,13,24545,181
382,23,14,24765,181
