,tile,el_i_in_tile,el,config
0,0,0,1320,36
1,0,1,1540,36
2,0,2,1760,36
3,0,3,1980,36
4,0,4,1321,36
5,0,5,1541,36
6,0,6,1761,36
7,0,7,1981,36
8,0,8,1322,36
9,0,9,1542,36
10,0,10,1762,36
11,0,11,1982,36
12,0,12,1323,36
13,0,13,1543,36
14,0,14,1763,36
15,0,15,1983,36
16,1,0,1344,36
17,1,1,1564,36
18,1,2,1784,36
19,1,3,2004,36
20,1,4,1345,36
21,1,5,1565,36
22,1,6,1785,36
23,1,7,2005,36
24,1,8,1346,36
25,1,9,1566,36
26,1,10,1786,36
27,1,11,2006,36
28,1,12,1347,36
29,1,13,1567,36
30,1,14,1787,36
31,1,15,2007,36
32,2,0,1368,36
33,2,1,1588,36
34,2,2,1808,36
35,2,3,2028,36
36,2,4,1369,36
37,2,5,1589,36
38,2,6,1809,36
39,2,7,2029,36
40,2,8,1370,36
41,2,9,1590,36
42,2,10,1810,36
43,2,11,2030,36
44,2,12,1371,36
45,2,13,1591,36
46,2,14,1811,36
47,2,15,2031,36
48,3,0,1392,36
49,3,1,1612,36
50,3,2,1832,36
51,3,3,2052,36
52,3,4,1393,36
53,3,5,1613,36
54,3,6,1833,36
55,3,7,2053,36
56,3,8,1394,36
57,3,9,1614,36
58,3,10,1834,36
59,3,11,2054,36
60,3,12,1395,36
61,3,13,1615,36
62,3,14,1835,36
63,3,15,2055,36
64,4,0,1416,36
65,4,1,1636,36
66,4,2,1856,36
67,4,3,2076,36
68,4,4,1417,36
69,4,5,1637,36
70,4,6,1857,36
71,4,7,2077,36
72,4,8,1418,36
73,4,9,1638,36
74,4,10,1858,36
75,4,11,2078,36
76,4,12,1419,36
77,4,13,1639,36
78,4,14,1859,36
79,4,15,2079,36
80,5,0,1440,36
81,5,1,1660,36
82,5,2,1880,36
83,5,3,2100,36
84,5,4,1441,36
85,5,5,1661,36
86,5,6,1881,36
87,5,7,2101,36
88,5,8,1442,36
89,5,9,1662,36
90,5,10,1882,36
91,5,11,2102,36
92,5,12,1443,36
93,5,13,1663,36
94,5,14,1883,36
95,5,15,2103,36
96,6,0,1464,36
97,6,1,1684,36
98,6,2,1904,36
99,6,3,2124,36
100,6,4,1465,36
101,6,5,1685,36
102,6,6,1905,36
103,6,7,2125,36
104,6,8,1466,36
105,6,9,1686,36
106,6,10,1906,36
107,6,11,2126,36
108,6,12,1467,36
109,6,13,1687,36
110,6,14,1907,36
111,6,15,2127,36
112,7,0,1488,36
113,7,1,1708,36
114,7,2,1928,36
115,7,3,2148,36
116,7,4,1489,36
117,7,5,1709,36
118,7,6,1929,36
119,7,7,2149,36
120,7,8,1490,36
121,7,9,1710,36
122,7,10,1930,36
123,7,11,2150,36
124,7,12,1491,36
125,7,13,1711,36
126,7,14,1931,36
127,7,15,2151,36
128,8,0,1512,36
129,8,1,1732,36
130,8,2,1952,36
131,8,3,2172,36
132,8,4,1513,36
133,8,5,1733,36
134,8,6,1953,36
135,8,7,2173,36
136,8,8,1514,36
137,8,9,1734,36
138,8,10,1954,36
139,8,11,2174,36
140,8,12,1515,36
141,8,13,1735,36
142,8,14,1955,36
143,8,15,2175,36
144,9,0,1536,36
145,9,1,1756,36
146,9,2,1976,36
147,9,3,2196,36
148,9,4,1537,36
149,9,5,1757,36
150,9,6,1977,36
151,9,7,2197,36
152,9,8,1538,36
153,9,9,1758,36
154,9,10,1978,36
155,9,11,2198,36
156,9,12,1539,36
157,9,13,1759,36
158,9,14,1979,36
159,9,15,2199,36
160,10,0,10120,36
161,10,1,10340,36
162,10,2,10560,36
163,10,3,10780,36
164,10,4,10121,36
165,10,5,10341,36
166,10,6,10561,36
167,10,7,10781,36
168,10,8,10122,36
169,10,9,10342,36
170,10,10,10562,36
171,10,11,10782,36
172,10,12,10123,36
173,10,13,10343,36
174,10,14,10563,36
175,10,15,10783,36
176,11,0,10144,36
177,11,1,10364,36
178,11,2,10584,36
179,11,3,10804,36
180,11,4,10145,36
181,11,5,10365,36
182,11,6,10585,36
183,11,7,10805,36
184,11,8,10146,36
185,11,9,10366,36
186,11,10,10586,36
187,11,11,10806,36
188,11,12,10147,36
189,11,13,10367,36
190,11,14,10587,36
191,11,15,10807,36
192,12,0,10168,36
193,12,1,10388,36
194,12,2,10608,36
195,12,3,10828,36
196,12,4,10169,36
197,12,5,10389,36
198,12,6,10609,36
199,12,7,10829,36
200,12,8,10170,36
201,12,9,10390,36
202,12,10,10610,36
203,12,11,10830,36
204,12,12,10171,36
205,12,13,10391,36
206,12,14,10611,36
207,12,15,10831,36
208,13,0,10192,36
209,13,1,10412,36
210,13,2,10632,36
211,13,3,10852,36
212,13,4,10193,36
213,13,5,10413,36
214,13,6,10633,36
215,13,7,10853,36
216,13,8,10194,36
217,13,9,10414,36
218,13,10,10634,36
219,13,11,10854,36
220,13,12,10195,36
221,13,13,10415,36
222,13,14,10635,36
223,13,15,10855,36
224,14,0,10216,36
225,14,1,10436,36
226,14,2,10656,36
227,14,3,10876,36
228,14,4,10217,36
229,14,5,10437,36
230,14,6,10657,36
231,14,7,10877,36
232,14,8,10218,36
233,14,9,10438,36
234,14,10,10658,36
235,14,11,10878,36
236,14,12,10219,36
237,14,13,10439,36
238,14,14,10659,36
239,14,15,10879,36
240,15,0,10240,36
241,15,1,10460,36
242,15,2,10680,36
243,15,3,10900,36
244,15,4,10241,36
245,15,5,10461,36
246,15,6,10681,36
247,15,7,10901,36
248,15,8,10242,36
249,15,9,10462,36
250,15,10,10682,36
251,15,11,10902,36
252,15,12,10243,36
253,15,13,10463,36
254,15,14,10683,36
255,15,15,10903,36
256,16,0,10264,36
257,16,1,10484,36
258,16,2,10704,36
259,16,3,10924,36
260,16,4,10265,36
261,16,5,10485,36
262,16,6,10705,36
263,16,7,10925,36
264,16,8,10266,36
265,16,9,10486,36
266,16,10,10706,36
267,16,11,10926,36
268,16,12,10267,36
269,16,13,10487,36
270,16,14,10707,36
271,16,15,10927,36
272,17,0,10288,36
273,17,1,10508,36
274,17,2,10728,36
275,17,3,10948,36
276,17,4,10289,36
277,17,5,10509,36
278,17,6,10729,36
279,17,7,10949,36
280,17,8,10290,36
281,17,9,10510,36
282,17,10,10730,36
283,17,11,10950,36
284,17,12,10291,36
285,17,13,10511,36
286,17,14,10731,36
287,17,15,10951,36
288,18,0,10312,36
289,18,1,10532,36
290,18,2,10752,36
291,18,3,10972,36
292,18,4,10313,36
293,18,5,10533,36
294,18,6,10753,36
295,18,7,10973,36
296,18,8,10314,36
297,18,9,10534,36
298,18,10,10754,36
299,18,11,10974,36
300,18,12,10315,36
301,18,13,10535,36
302,18,14,10755,36
303,18,15,10975,36
304,19,0,10336,36
305,19,1,10556,36
306,19,2,10776,36
307,19,3,10996,36
308,19,4,10337,36
309,19,5,10557,36
310,19,6,10777,36
311,19,7,10997,36
312,19,8,10338,36
313,19,9,10558,36
314,19,10,10778,36
315,19,11,10998,36
316,19,12,10339,36
317,19,13,10559,36
318,19,14,10779,36
319,19,15,10999,36
320,20,0,18920,36
321,20,1,19140,36
322,20,2,19360,36
323,20,3,19580,36
324,20,4,18921,36
325,20,5,19141,36
326,20,6,19361,36
