,tile,el_i_in_tile,el,config
0,0,0,2,1
1,0,1,222,1
2,0,2,442,1
3,0,3,662,1
4,0,4,3,1
5,0,5,223,1
6,0,6,443,1
7,0,7,663,1
8,0,8,4,1
9,0,9,224,1
10,0,10,444,1
11,0,11,664,1
12,0,12,5,1
13,0,13,225,1
14,0,14,445,1
15,0,15,665,1
16,1,0,26,1
17,1,1,246,1
18,1,2,466,1
19,1,3,686,1
20,1,4,27,1
21,1,5,247,1
22,1,6,467,1
23,1,7,687,1
24,1,8,28,1
25,1,9,248,1
26,1,10,468,1
27,1,11,688,1
28,1,12,29,1
29,1,13,249,1
30,1,14,469,1
31,1,15,689,1
32,2,0,50,1
33,2,1,270,1
34,2,2,490,1
35,2,3,710,1
36,2,4,51,1
37,2,5,271,1
38,2,6,491,1
39,2,7,711,1
40,2,8,52,1
41,2,9,272,1
42,2,10,492,1
43,2,11,712,1
44,2,12,53,1
45,2,13,273,1
46,2,14,493,1
47,2,15,713,1
48,3,0,74,1
49,3,1,294,1
50,3,2,514,1
51,3,3,734,1
52,3,4,75,1
53,3,5,295,1
54,3,6,515,1
55,3,7,735,1
56,3,8,76,1
57,3,9,296,1
58,3,10,516,1
59,3,11,736,1
60,3,12,77,1
61,3,13,297,1
62,3,14,517,1
63,3,15,737,1
64,4,0,98,1
65,4,1,318,1
66,4,2,538,1
67,4,3,758,1
68,4,4,99,1
69,4,5,319,1
70,4,6,539,1
71,4,7,759,1
72,4,8,100,1
73,4,9,320,1
74,4,10,540,1
75,4,11,760,1
76,4,12,101,1
77,4,13,321,1
78,4,14,541,1
79,4,15,761,1
80,5,0,122,1
81,5,1,342,1
82,5,2,562,1
83,5,3,782,1
84,5,4,123,1
85,5,5,343,1
86,5,6,563,1
87,5,7,783,1
88,5,8,124,1
89,5,9,344,1
90,5,10,564,1
91,5,11,784,1
92,5,12,125,1
93,5,13,345,1
94,5,14,565,1
95,5,15,785,1
96,6,0,146,1
97,6,1,366,1
98,6,2,586,1
99,6,3,806,1
100,6,4,147,1
101,6,5,367,1
102,6,6,587,1
103,6,7,807,1
104,6,8,148,1
105,6,9,368,1
106,6,10,588,1
107,6,11,808,1
108,6,12,149,1
109,6,13,369,1
110,6,14,589,1
111,6,15,809,1
112,7,0,170,1
113,7,1,390,1
114,7,2,610,1
115,7,3,830,1
116,7,4,171,1
117,7,5,391,1
118,7,6,611,1
119,7,7,831,1
120,7,8,172,1
121,7,9,392,1
122,7,10,612,1
123,7,11,832,1
124,7,12,173,1
125,7,13,393,1
126,7,14,613,1
127,7,15,833,1
128,8,0,194,1
129,8,1,414,1
130,8,2,634,1
131,8,3,854,1
132,8,4,195,1
133,8,5,415,1
134,8,6,635,1
135,8,7,855,1
136,8,8,196,1
137,8,9,416,1
138,8,10,636,1
139,8,11,856,1
140,8,12,197,1
141,8,13,417,1
142,8,14,637,1
143,8,15,857,1
144,9,0,8802,1
145,9,1,9022,1
146,9,2,9242,1
147,9,3,9462,1
148,9,4,8803,1
149,9,5,9023,1
150,9,6,9243,1
151,9,7,9463,1
152,9,8,8804,1
153,9,9,9024,1
154,9,10,9244,1
155,9,11,9464,1
156,9,12,8805,1
157,9,13,9025,1
158,9,14,9245,1
159,9,15,9465,1
160,10,0,8826,1
161,10,1,9046,1
162,10,2,9266,1
163,10,3,9486,1
164,10,4,8827,1
165,10,5,9047,1
166,10,6,9267,1
167,10,7,9487,1
168,10,8,8828,1
169,10,9,9048,1
170,10,10,9268,1
171,10,11,9488,1
172,10,12,8829,1
173,10,13,9049,1
174,10,14,9269,1
175,10,15,9489,1
176,11,0,8850,1
177,11,1,9070,1
178,11,2,9290,1
179,11,3,9510,1
180,11,4,8851,1
181,11,5,9071,1
182,11,6,9291,1
183,11,7,9511,1
184,11,8,8852,1
185,11,9,9072,1
186,11,10,9292,1
187,11,11,9512,1
188,11,12,8853,1
189,11,13,9073,1
190,11,14,9293,1
191,11,15,9513,1
192,12,0,8874,1
193,12,1,9094,1
194,12,2,9314,1
195,12,3,9534,1
196,12,4,8875,1
197,12,5,9095,1
198,12,6,9315,1
199,12,7,9535,1
200,12,8,8876,1
201,12,9,9096,1
202,12,10,9316,1
203,12,11,9536,1
204,12,12,8877,1
205,12,13,9097,1
206,12,14,9317,1
207,12,15,9537,1
208,13,0,8898,1
209,13,1,9118,1
210,13,2,9338,1
211,13,3,9558,1
212,13,4,8899,1
213,13,5,9119,1
214,13,6,9339,1
215,13,7,9559,1
216,13,8,8900,1
217,13,9,9120,1
218,13,10,9340,1
219,13,11,9560,1
220,13,12,8901,1
221,13,13,9121,1
222,13,14,9341,1
223,13,15,9561,1
224,14,0,8922,1
225,14,1,9142,1
226,14,2,9362,1
227,14,3,9582,1
228,14,4,8923,1
229,14,5,9143,1
230,14,6,9363,1
231,14,7,9583,1
232,14,8,8924,1
233,14,9,9144,1
234,14,10,9364,1
235,14,11,9584,1
236,14,12,8925,1
237,14,13,9145,1
238,14,14,9365,1
239,14,15,9585,1
240,15,0,8946,1
241,15,1,9166,1
242,15,2,9386,1
243,15,3,9606,1
244,15,4,8947,1
245,15,5,9167,1
246,15,6,9387,1
247,15,7,9607,1
248,15,8,8948,1
249,15,9,9168,1
250,15,10,9388,1
251,15,11,9608,1
252,15,12,8949,1
253,15,13,9169,1
254,15,14,9389,1
255,15,15,9609,1
256,16,0,8970,1
257,16,1,9190,1
258,16,2,9410,1
259,16,3,9630,1
260,16,4,8971,1
261,16,5,9191,1
262,16,6,9411,1
263,16,7,9631,1
264,16,8,8972,1
265,16,9,9192,1
266,16,10,9412,1
267,16,11,9632,1
268,16,12,8973,1
269,16,13,9193,1
270,16,14,9413,1
271,16,15,9633,1
272,17,0,8994,1
273,17,1,9214,1
274,17,2,9434,1
275,17,3,9654,1
276,17,4,8995,1
277,17,5,9215,1
278,17,6,9435,1
279,17,7,9655,1
280,17,8,8996,1
281,17,9,9216,1
282,17,10,9436,1
283,17,11,9656,1
