,tile,el_i_in_tile,el,config
0,0,0,5734,163
1,0,1,5954,163
2,0,2,6174,163
3,0,3,6394,163
4,0,4,5735,163
5,0,5,5955,163
6,0,6,6175,163
7,0,7,6395,163
8,0,8,5736,163
9,0,9,5956,163
10,0,10,6176,163
11,0,11,6396,163
12,0,12,5737,163
13,0,13,5957,163
14,0,14,6177,163
15,0,15,6397,163
16,1,0,5758,163
17,1,1,5978,163
18,1,2,6198,163
19,1,3,6418,163
20,1,4,5759,163
21,1,5,5979,163
22,1,6,6199,163
23,1,7,6419,163
24,1,8,5760,163
25,1,9,5980,163
26,1,10,6200,163
27,1,11,6420,163
28,1,12,5761,163
29,1,13,5981,163
30,1,14,6201,163
31,1,15,6421,163
32,2,0,5782,163
33,2,1,6002,163
34,2,2,6222,163
35,2,3,6442,163
36,2,4,5783,163
37,2,5,6003,163
38,2,6,6223,163
39,2,7,6443,163
40,2,8,5784,163
41,2,9,6004,163
42,2,10,6224,163
43,2,11,6444,163
44,2,12,5785,163
45,2,13,6005,163
46,2,14,6225,163
47,2,15,6445,163
48,3,0,5806,163
49,3,1,6026,163
50,3,2,6246,163
51,3,3,6466,163
52,3,4,5807,163
53,3,5,6027,163
54,3,6,6247,163
55,3,7,6467,163
56,3,8,5808,163
57,3,9,6028,163
58,3,10,6248,163
59,3,11,6468,163
60,3,12,5809,163
61,3,13,6029,163
62,3,14,6249,163
63,3,15,6469,163
64,4,0,5830,163
65,4,1,6050,163
66,4,2,6270,163
67,4,3,6490,163
68,4,4,5831,163
69,4,5,6051,163
70,4,6,6271,163
71,4,7,6491,163
72,4,8,5832,163
73,4,9,6052,163
74,4,10,6272,163
75,4,11,6492,163
76,4,12,5833,163
77,4,13,6053,163
78,4,14,6273,163
79,4,15,6493,163
80,5,0,5854,163
81,5,1,6074,163
82,5,2,6294,163
83,5,3,6514,163
84,5,4,5855,163
85,5,5,6075,163
86,5,6,6295,163
87,5,7,6515,163
88,5,8,5856,163
89,5,9,6076,163
90,5,10,6296,163
91,5,11,6516,163
92,5,12,5857,163
93,5,13,6077,163
94,5,14,6297,163
95,5,15,6517,163
96,6,0,5878,163
97,6,1,6098,163
98,6,2,6318,163
99,6,3,6538,163
100,6,4,5879,163
101,6,5,6099,163
102,6,6,6319,163
103,6,7,6539,163
104,6,8,5880,163
105,6,9,6100,163
106,6,10,6320,163
107,6,11,6540,163
108,6,12,5881,163
109,6,13,6101,163
110,6,14,6321,163
111,6,15,6541,163
112,7,0,5902,163
113,7,1,6122,163
114,7,2,6342,163
115,7,3,6562,163
116,7,4,5903,163
117,7,5,6123,163
118,7,6,6343,163
119,7,7,6563,163
120,7,8,5904,163
121,7,9,6124,163
122,7,10,6344,163
123,7,11,6564,163
124,7,12,5905,163
125,7,13,6125,163
126,7,14,6345,163
127,7,15,6565,163
128,8,0,5926,163
129,8,1,6146,163
130,8,2,6366,163
131,8,3,6586,163
132,8,4,5927,163
133,8,5,6147,163
134,8,6,6367,163
135,8,7,6587,163
136,8,8,5928,163
137,8,9,6148,163
138,8,10,6368,163
139,8,11,6588,163
140,8,12,5929,163
141,8,13,6149,163
142,8,14,6369,163
143,8,15,6589,163
144,9,0,14534,163
145,9,1,14754,163
146,9,2,14974,163
147,9,3,15194,163
148,9,4,14535,163
149,9,5,14755,163
150,9,6,14975,163
151,9,7,15195,163
152,9,8,14536,163
153,9,9,14756,163
154,9,10,14976,163
155,9,11,15196,163
156,9,12,14537,163
157,9,13,14757,163
158,9,14,14977,163
159,9,15,15197,163
160,10,0,14558,163
161,10,1,14778,163
162,10,2,14998,163
163,10,3,15218,163
164,10,4,14559,163
165,10,5,14779,163
166,10,6,14999,163
167,10,7,15219,163
168,10,8,14560,163
169,10,9,14780,163
170,10,10,15000,163
171,10,11,15220,163
172,10,12,14561,163
173,10,13,14781,163
174,10,14,15001,163
175,10,15,15221,163
176,11,0,14582,163
177,11,1,14802,163
178,11,2,15022,163
179,11,3,15242,163
180,11,4,14583,163
181,11,5,14803,163
182,11,6,15023,163
183,11,7,15243,163
184,11,8,14584,163
185,11,9,14804,163
186,11,10,15024,163
187,11,11,15244,163
188,11,12,14585,163
189,11,13,14805,163
190,11,14,15025,163
191,11,15,15245,163
192,12,0,14606,163
193,12,1,14826,163
194,12,2,15046,163
195,12,3,15266,163
196,12,4,14607,163
197,12,5,14827,163
198,12,6,15047,163
199,12,7,15267,163
200,12,8,14608,163
201,12,9,14828,163
202,12,10,15048,163
203,12,11,15268,163
204,12,12,14609,163
205,12,13,14829,163
206,12,14,15049,163
207,12,15,15269,163
208,13,0,14630,163
209,13,1,14850,163
210,13,2,15070,163
211,13,3,15290,163
212,13,4,14631,163
213,13,5,14851,163
214,13,6,15071,163
215,13,7,15291,163
216,13,8,14632,163
217,13,9,14852,163
218,13,10,15072,163
219,13,11,15292,163
220,13,12,14633,163
221,13,13,14853,163
222,13,14,15073,163
223,13,15,15293,163
224,14,0,14654,163
225,14,1,14874,163
226,14,2,15094,163
227,14,3,15314,163
228,14,4,14655,163
229,14,5,14875,163
230,14,6,15095,163
231,14,7,15315,163
232,14,8,14656,163
233,14,9,14876,163
234,14,10,15096,163
235,14,11,15316,163
236,14,12,14657,163
237,14,13,14877,163
238,14,14,15097,163
239,14,15,15317,163
240,15,0,14678,163
241,15,1,14898,163
242,15,2,15118,163
243,15,3,15338,163
244,15,4,14679,163
245,15,5,14899,163
246,15,6,15119,163
247,15,7,15339,163
248,15,8,14680,163
249,15,9,14900,163
250,15,10,15120,163
251,15,11,15340,163
252,15,12,14681,163
253,15,13,14901,163
254,15,14,15121,163
255,15,15,15341,163
256,16,0,14702,163
257,16,1,14922,163
258,16,2,15142,163
259,16,3,15362,163
260,16,4,14703,163
261,16,5,14923,163
262,16,6,15143,163
263,16,7,15363,163
264,16,8,14704,163
265,16,9,14924,163
266,16,10,15144,163
267,16,11,15364,163
268,16,12,14705,163
269,16,13,14925,163
270,16,14,15145,163
271,16,15,15365,163
272,17,0,14726,163
273,17,1,14946,163
274,17,2,15166,163
275,17,3,15386,163
276,17,4,14727,163
277,17,5,14947,163
278,17,6,15167,163
279,17,7,15387,163
280,17,8,14728,163
281,17,9,14948,163
282,17,10,15168,163
283,17,11,15388,163
284,17,12,14729,163
285,17,13,14949,163
286,17,14,15169,163
287,17,15,15389,163
288,18,0,23334,163
289,18,1,23554,163
290,18,2,23774,163
291,18,3,23994,163
292,18,4,23335,163
293,18,5,23555,163
294,18,6,23775,163
295,18,7,23995,163
296,18,8,23336,163
297,18,9,23556,163
298,18,10,23776,163
299,18,11,23996,163
300,18,12,23337,163
301,18,13,23557,163
302,18,14,23777,163
303,18,15,23997,163
304,19,0,23358,163
305,19,1,23578,163
306,19,2,23798,163
307,19,3,24018,163
308,19,4,23359,163
309,19,5,23579,163
310,19,6,23799,163
311,19,7,24019,163
312,19,8,23360,163
313,19,9,23580,163
314,19,10,23800,163
315,19,11,24020,163
316,19,12,23361,163
317,19,13,23581,163
318,19,14,23801,163
319,19,15,24021,163
320,20,0,23382,163
321,20,1,23602,163
322,20,2,23822,163
323,20,3,24042,163
324,20,4,23383,163
325,20,5,23603,163
326,20,6,23823,163
327,20,7,24043,163
328,20,8,23384,163
329,20,9,23604,163
330,20,10,23824,163
331,20,11,24044,163
332,20,12,23385,163
333,20,13,23605,163
334,20,14,23825,163
335,20,15,24045,163
336,21,0,23406,163
337,21,1,23626,163
338,21,2,23846,163
339,21,3,24066,163
340,21,4,23407,163
341,21,5,23627,163
342,21,6,23847,163
343,21,7,24067,163
344,21,8,23408,163
345,21,9,23628,163
346,21,10,23848,163
347,21,11,24068,163
348,21,12,23409,163
349,21,13,23629,163
350,21,14,23849,163
351,21,15,24069,163
352,22,0,23430,163
353,22,1,23650,163
