,tile,el_i_in_tile,el,config
0,0,0,7062,203
1,0,1,7282,203
2,0,2,7502,203
3,0,3,7722,203
4,0,4,7063,203
5,0,5,7283,203
6,0,6,7503,203
7,0,7,7723,203
8,0,8,7064,203
9,0,9,7284,203
10,0,10,7504,203
11,0,11,7724,203
12,0,12,7065,203
13,0,13,7285,203
14,0,14,7505,203
15,0,15,7725,203
16,1,0,7086,203
17,1,1,7306,203
18,1,2,7526,203
19,1,3,7746,203
20,1,4,7087,203
21,1,5,7307,203
22,1,6,7527,203
23,1,7,7747,203
24,1,8,7088,203
25,1,9,7308,203
26,1,10,7528,203
27,1,11,7748,203
28,1,12,7089,203
29,1,13,7309,203
30,1,14,7529,203
31,1,15,7749,203
32,2,0,7110,203
33,2,1,7330,203
34,2,2,7550,203
35,2,3,7770,203
36,2,4,7111,203
37,2,5,7331,203
38,2,6,7551,203
39,2,7,7771,203
40,2,8,7112,203
41,2,9,7332,203
42,2,10,7552,203
43,2,11,7772,203
44,2,12,7113,203
45,2,13,7333,203
46,2,14,7553,203
47,2,15,7773,203
48,3,0,7134,203
49,3,1,7354,203
50,3,2,7574,203
51,3,3,7794,203
52,3,4,7135,203
53,3,5,7355,203
54,3,6,7575,203
55,3,7,7795,203
56,3,8,7136,203
57,3,9,7356,203
58,3,10,7576,203
59,3,11,7796,203
60,3,12,7137,203
61,3,13,7357,203
62,3,14,7577,203
63,3,15,7797,203
64,4,0,7158,203
65,4,1,7378,203
66,4,2,7598,203
67,4,3,7818,203
68,4,4,7159,203
69,4,5,7379,203
70,4,6,7599,203
71,4,7,7819,203
72,4,8,7160,203
73,4,9,7380,203
74,4,10,7600,203
75,4,11,7820,203
76,4,12,7161,203
77,4,13,7381,203
78,4,14,7601,203
79,4,15,7821,203
80,5,0,7182,203
81,5,1,7402,203
82,5,2,7622,203
83,5,3,7842,203
84,5,4,7183,203
85,5,5,7403,203
86,5,6,7623,203
87,5,7,7843,203
88,5,8,7184,203
89,5,9,7404,203
90,5,10,7624,203
91,5,11,7844,203
92,5,12,7185,203
93,5,13,7405,203
94,5,14,7625,203
95,5,15,7845,203
96,6,0,7206,203
97,6,1,7426,203
98,6,2,7646,203
99,6,3,7866,203
100,6,4,7207,203
