,tile,el_i_in_tile,el,config
0,0,0,2222,71
1,0,1,2442,71
2,0,2,2662,71
3,0,3,2882,71
4,0,4,2223,71
5,0,5,2443,71
6,0,6,2663,71
7,0,7,2883,71
8,0,8,2224,71
9,0,9,2444,71
10,0,10,2664,71
11,0,11,2884,71
12,0,12,2225,71
13,0,13,2445,71
14,0,14,2665,71
15,0,15,2885,71
16,1,0,2246,71
17,1,1,2466,71
18,1,2,2686,71
19,1,3,2906,71
20,1,4,2247,71
21,1,5,2467,71
22,1,6,2687,71
23,1,7,2907,71
24,1,8,2248,71
25,1,9,2468,71
26,1,10,2688,71
27,1,11,2908,71
28,1,12,2249,71
29,1,13,2469,71
30,1,14,2689,71
31,1,15,2909,71
32,2,0,2270,71
33,2,1,2490,71
34,2,2,2710,71
35,2,3,2930,71
36,2,4,2271,71
37,2,5,2491,71
38,2,6,2711,71
39,2,7,2931,71
40,2,8,2272,71
41,2,9,2492,71
42,2,10,2712,71
43,2,11,2932,71
44,2,12,2273,71
45,2,13,2493,71
46,2,14,2713,71
47,2,15,2933,71
48,3,0,2294,71
49,3,1,2514,71
50,3,2,2734,71
51,3,3,2954,71
52,3,4,2295,71
53,3,5,2515,71
54,3,6,2735,71
55,3,7,2955,71
56,3,8,2296,71
57,3,9,2516,71
58,3,10,2736,71
59,3,11,2956,71
60,3,12,2297,71
61,3,13,2517,71
62,3,14,2737,71
63,3,15,2957,71
64,4,0,2318,71
65,4,1,2538,71
66,4,2,2758,71
67,4,3,2978,71
68,4,4,2319,71
69,4,5,2539,71
70,4,6,2759,71
71,4,7,2979,71
72,4,8,2320,71
73,4,9,2540,71
74,4,10,2760,71
75,4,11,2980,71
76,4,12,2321,71
77,4,13,2541,71
78,4,14,2761,71
79,4,15,2981,71
80,5,0,2342,71
81,5,1,2562,71
82,5,2,2782,71
83,5,3,3002,71
84,5,4,2343,71
85,5,5,2563,71
86,5,6,2783,71
87,5,7,3003,71
88,5,8,2344,71
89,5,9,2564,71
90,5,10,2784,71
91,5,11,3004,71
92,5,12,2345,71
93,5,13,2565,71
94,5,14,2785,71
95,5,15,3005,71
96,6,0,2366,71
97,6,1,2586,71
98,6,2,2806,71
99,6,3,3026,71
100,6,4,2367,71
101,6,5,2587,71
102,6,6,2807,71
103,6,7,3027,71
104,6,8,2368,71
105,6,9,2588,71
106,6,10,2808,71
107,6,11,3028,71
108,6,12,2369,71
109,6,13,2589,71
110,6,14,2809,71
111,6,15,3029,71
112,7,0,2390,71
113,7,1,2610,71
114,7,2,2830,71
115,7,3,3050,71
116,7,4,2391,71
117,7,5,2611,71
118,7,6,2831,71
119,7,7,3051,71
120,7,8,2392,71
121,7,9,2612,71
122,7,10,2832,71
123,7,11,3052,71
124,7,12,2393,71
125,7,13,2613,71
126,7,14,2833,71
127,7,15,3053,71
128,8,0,2414,71
129,8,1,2634,71
130,8,2,2854,71
131,8,3,3074,71
132,8,4,2415,71
133,8,5,2635,71
134,8,6,2855,71
135,8,7,3075,71
136,8,8,2416,71
137,8,9,2636,71
138,8,10,2856,71
139,8,11,3076,71
140,8,12,2417,71
141,8,13,2637,71
142,8,14,2857,71
143,8,15,3077,71
144,9,0,11022,71
145,9,1,11242,71
146,9,2,11462,71
147,9,3,11682,71
148,9,4,11023,71
149,9,5,11243,71
150,9,6,11463,71
151,9,7,11683,71
152,9,8,11024,71
153,9,9,11244,71
154,9,10,11464,71
155,9,11,11684,71
156,9,12,11025,71
157,9,13,11245,71
158,9,14,11465,71
159,9,15,11685,71
160,10,0,11046,71
161,10,1,11266,71
162,10,2,11486,71
163,10,3,11706,71
164,10,4,11047,71
165,10,5,11267,71
166,10,6,11487,71
167,10,7,11707,71
168,10,8,11048,71
169,10,9,11268,71
170,10,10,11488,71
171,10,11,11708,71
172,10,12,11049,71
173,10,13,11269,71
174,10,14,11489,71
175,10,15,11709,71
176,11,0,11070,71
177,11,1,11290,71
178,11,2,11510,71
179,11,3,11730,71
180,11,4,11071,71
181,11,5,11291,71
182,11,6,11511,71
183,11,7,11731,71
184,11,8,11072,71
185,11,9,11292,71
186,11,10,11512,71
187,11,11,11732,71
188,11,12,11073,71
189,11,13,11293,71
190,11,14,11513,71
191,11,15,11733,71
192,12,0,11094,71
193,12,1,11314,71
194,12,2,11534,71
195,12,3,11754,71
196,12,4,11095,71
197,12,5,11315,71
198,12,6,11535,71
199,12,7,11755,71
200,12,8,11096,71
201,12,9,11316,71
202,12,10,11536,71
203,12,11,11756,71
204,12,12,11097,71
205,12,13,11317,71
206,12,14,11537,71
207,12,15,11757,71
208,13,0,11118,71
209,13,1,11338,71
210,13,2,11558,71
211,13,3,11778,71
212,13,4,11119,71
213,13,5,11339,71
214,13,6,11559,71
215,13,7,11779,71
216,13,8,11120,71
217,13,9,11340,71
218,13,10,11560,71
219,13,11,11780,71
220,13,12,11121,71
221,13,13,11341,71
222,13,14,11561,71
223,13,15,11781,71
224,14,0,11142,71
225,14,1,11362,71
226,14,2,11582,71
227,14,3,11802,71
228,14,4,11143,71
229,14,5,11363,71
230,14,6,11583,71
231,14,7,11803,71
232,14,8,11144,71
233,14,9,11364,71
234,14,10,11584,71
235,14,11,11804,71
236,14,12,11145,71
237,14,13,11365,71
238,14,14,11585,71
239,14,15,11805,71
240,15,0,11166,71
241,15,1,11386,71
242,15,2,11606,71
243,15,3,11826,71
244,15,4,11167,71
245,15,5,11387,71
246,15,6,11607,71
247,15,7,11827,71
248,15,8,11168,71
249,15,9,11388,71
250,15,10,11608,71
251,15,11,11828,71
252,15,12,11169,71
253,15,13,11389,71
254,15,14,11609,71
255,15,15,11829,71
256,16,0,11190,71
257,16,1,11410,71
258,16,2,11630,71
259,16,3,11850,71
260,16,4,11191,71
261,16,5,11411,71
262,16,6,11631,71
263,16,7,11851,71
264,16,8,11192,71
265,16,9,11412,71
266,16,10,11632,71
267,16,11,11852,71
268,16,12,11193,71
269,16,13,11413,71
270,16,14,11633,71
271,16,15,11853,71
272,17,0,11214,71
273,17,1,11434,71
274,17,2,11654,71
275,17,3,11874,71
276,17,4,11215,71
277,17,5,11435,71
278,17,6,11655,71
279,17,7,11875,71
280,17,8,11216,71
281,17,9,11436,71
282,17,10,11656,71
283,17,11,11876,71
284,17,12,11217,71
285,17,13,11437,71
286,17,14,11657,71
287,17,15,11877,71
288,18,0,19822,71
289,18,1,20042,71
290,18,2,20262,71
291,18,3,20482,71
292,18,4,19823,71
293,18,5,20043,71
294,18,6,20263,71
295,18,7,20483,71
296,18,8,19824,71
297,18,9,20044,71
298,18,10,20264,71
299,18,11,20484,71
300,18,12,19825,71
301,18,13,20045,71
302,18,14,20265,71
303,18,15,20485,71
304,19,0,19846,71
305,19,1,20066,71
306,19,2,20286,71
307,19,3,20506,71
308,19,4,19847,71
309,19,5,20067,71
310,19,6,20287,71
311,19,7,20507,71
312,19,8,19848,71
313,19,9,20068,71
314,19,10,20288,71
315,19,11,20508,71
316,19,12,19849,71
317,19,13,20069,71
318,19,14,20289,71
319,19,15,20509,71
320,20,0,19870,71
321,20,1,20090,71
322,20,2,20310,71
323,20,3,20530,71
324,20,4,19871,71
325,20,5,20091,71
326,20,6,20311,71
327,20,7,20531,71
328,20,8,19872,71
329,20,9,20092,71
330,20,10,20312,71
331,20,11,20532,71
332,20,12,19873,71
333,20,13,20093,71
334,20,14,20313,71
335,20,15,20533,71
336,21,0,19894,71
337,21,1,20114,71
338,21,2,20334,71
339,21,3,20554,71
340,21,4,19895,71
341,21,5,20115,71
342,21,6,20335,71
343,21,7,20555,71
344,21,8,19896,71
345,21,9,20116,71
346,21,10,20336,71
347,21,11,20556,71
348,21,12,19897,71
349,21,13,20117,71
350,21,14,20337,71
351,21,15,20557,71
352,22,0,19918,71
353,22,1,20138,71
354,22,2,20358,71
355,22,3,20578,71
356,22,4,19919,71
357,22,5,20139,71
358,22,6,20359,71
359,22,7,20579,71
360,22,8,19920,71
361,22,9,20140,71
362,22,10,20360,71
363,22,11,20580,71
