,tile,el_i_in_tile,el,config
0,0,0,444,14
1,0,1,664,14
2,0,2,884,14
3,0,3,1104,14
4,0,4,445,14
5,0,5,665,14
6,0,6,885,14
7,0,7,1105,14
8,0,8,446,14
9,0,9,666,14
10,0,10,886,14
11,0,11,1106,14
12,0,12,447,14
13,0,13,667,14
14,0,14,887,14
15,0,15,1107,14
16,1,0,468,14
17,1,1,688,14
18,1,2,908,14
19,1,3,1128,14
20,1,4,469,14
21,1,5,689,14
22,1,6,909,14
23,1,7,1129,14
24,1,8,470,14
25,1,9,690,14
26,1,10,910,14
27,1,11,1130,14
28,1,12,471,14
29,1,13,691,14
30,1,14,911,14
31,1,15,1131,14
32,2,0,492,14
33,2,1,712,14
34,2,2,932,14
35,2,3,1152,14
36,2,4,493,14
37,2,5,713,14
38,2,6,933,14
39,2,7,1153,14
40,2,8,494,14
41,2,9,714,14
42,2,10,934,14
43,2,11,1154,14
44,2,12,495,14
45,2,13,715,14
46,2,14,935,14
47,2,15,1155,14
48,3,0,516,14
49,3,1,736,14
50,3,2,956,14
51,3,3,1176,14
52,3,4,517,14
53,3,5,737,14
54,3,6,957,14
55,3,7,1177,14
56,3,8,518,14
57,3,9,738,14
58,3,10,958,14
59,3,11,1178,14
60,3,12,519,14
61,3,13,739,14
62,3,14,959,14
63,3,15,1179,14
64,4,0,540,14
65,4,1,760,14
66,4,2,980,14
67,4,3,1200,14
68,4,4,541,14
69,4,5,761,14
70,4,6,981,14
71,4,7,1201,14
72,4,8,542,14
73,4,9,762,14
74,4,10,982,14
75,4,11,1202,14
76,4,12,543,14
77,4,13,763,14
78,4,14,983,14
79,4,15,1203,14
80,5,0,564,14
81,5,1,784,14
82,5,2,1004,14
83,5,3,1224,14
84,5,4,565,14
85,5,5,785,14
86,5,6,1005,14
87,5,7,1225,14
88,5,8,566,14
89,5,9,786,14
90,5,10,1006,14
91,5,11,1226,14
92,5,12,567,14
93,5,13,787,14
94,5,14,1007,14
95,5,15,1227,14
96,6,0,588,14
97,6,1,808,14
98,6,2,1028,14
99,6,3,1248,14
100,6,4,589,14
101,6,5,809,14
102,6,6,1029,14
103,6,7,1249,14
104,6,8,590,14
105,6,9,810,14
106,6,10,1030,14
107,6,11,1250,14
108,6,12,591,14
109,6,13,811,14
