,tile,el_i_in_tile,el,config
0,0,0,3542,107
1,0,1,3762,107
2,0,2,3982,107
3,0,3,4202,107
4,0,4,3543,107
5,0,5,3763,107
6,0,6,3983,107
7,0,7,4203,107
8,0,8,3544,107
9,0,9,3764,107
10,0,10,3984,107
11,0,11,4204,107
12,0,12,3545,107
13,0,13,3765,107
14,0,14,3985,107
15,0,15,4205,107
16,1,0,3566,107
17,1,1,3786,107
18,1,2,4006,107
19,1,3,4226,107
20,1,4,3567,107
21,1,5,3787,107
22,1,6,4007,107
23,1,7,4227,107
24,1,8,3568,107
25,1,9,3788,107
26,1,10,4008,107
27,1,11,4228,107
28,1,12,3569,107
29,1,13,3789,107
30,1,14,4009,107
31,1,15,4229,107
32,2,0,3590,107
33,2,1,3810,107
34,2,2,4030,107
35,2,3,4250,107
36,2,4,3591,107
37,2,5,3811,107
38,2,6,4031,107
39,2,7,4251,107
40,2,8,3592,107
41,2,9,3812,107
42,2,10,4032,107
43,2,11,4252,107
44,2,12,3593,107
45,2,13,3813,107
46,2,14,4033,107
47,2,15,4253,107
48,3,0,3614,107
49,3,1,3834,107
50,3,2,4054,107
51,3,3,4274,107
52,3,4,3615,107
53,3,5,3835,107
54,3,6,4055,107
55,3,7,4275,107
56,3,8,3616,107
57,3,9,3836,107
58,3,10,4056,107
59,3,11,4276,107
60,3,12,3617,107
61,3,13,3837,107
62,3,14,4057,107
63,3,15,4277,107
64,4,0,3638,107
65,4,1,3858,107
66,4,2,4078,107
67,4,3,4298,107
68,4,4,3639,107
69,4,5,3859,107
70,4,6,4079,107
71,4,7,4299,107
72,4,8,3640,107
73,4,9,3860,107
74,4,10,4080,107
75,4,11,4300,107
76,4,12,3641,107
77,4,13,3861,107
78,4,14,4081,107
79,4,15,4301,107
80,5,0,3662,107
81,5,1,3882,107
82,5,2,4102,107
83,5,3,4322,107
84,5,4,3663,107
85,5,5,3883,107
86,5,6,4103,107
87,5,7,4323,107
88,5,8,3664,107
89,5,9,3884,107
90,5,10,4104,107
91,5,11,4324,107
92,5,12,3665,107
93,5,13,3885,107
94,5,14,4105,107
95,5,15,4325,107
96,6,0,3686,107
97,6,1,3906,107
98,6,2,4126,107
99,6,3,4346,107
100,6,4,3687,107
101,6,5,3907,107
102,6,6,4127,107
103,6,7,4347,107
104,6,8,3688,107
105,6,9,3908,107
106,6,10,4128,107
107,6,11,4348,107
108,6,12,3689,107
109,6,13,3909,107
110,6,14,4129,107
111,6,15,4349,107
112,7,0,3710,107
113,7,1,3930,107
114,7,2,4150,107
115,7,3,4370,107
116,7,4,3711,107
117,7,5,3931,107
118,7,6,4151,107
119,7,7,4371,107
120,7,8,3712,107
121,7,9,3932,107
122,7,10,4152,107
123,7,11,4372,107
124,7,12,3713,107
125,7,13,3933,107
126,7,14,4153,107
127,7,15,4373,107
128,8,0,3734,107
129,8,1,3954,107
130,8,2,4174,107
131,8,3,4394,107
132,8,4,3735,107
133,8,5,3955,107
134,8,6,4175,107
135,8,7,4395,107
136,8,8,3736,107
137,8,9,3956,107
138,8,10,4176,107
139,8,11,4396,107
140,8,12,3737,107
141,8,13,3957,107
142,8,14,4177,107
143,8,15,4397,107
144,9,0,12342,107
145,9,1,12562,107
146,9,2,12782,107
147,9,3,13002,107
148,9,4,12343,107
149,9,5,12563,107
150,9,6,12783,107
151,9,7,13003,107
152,9,8,12344,107
153,9,9,12564,107
154,9,10,12784,107
155,9,11,13004,107
156,9,12,12345,107
157,9,13,12565,107
158,9,14,12785,107
159,9,15,13005,107
160,10,0,12366,107
161,10,1,12586,107
162,10,2,12806,107
163,10,3,13026,107
164,10,4,12367,107
165,10,5,12587,107
166,10,6,12807,107
167,10,7,13027,107
168,10,8,12368,107
169,10,9,12588,107
170,10,10,12808,107
171,10,11,13028,107
172,10,12,12369,107
173,10,13,12589,107
174,10,14,12809,107
175,10,15,13029,107
176,11,0,12390,107
177,11,1,12610,107
178,11,2,12830,107
179,11,3,13050,107
180,11,4,12391,107
181,11,5,12611,107
182,11,6,12831,107
183,11,7,13051,107
184,11,8,12392,107
185,11,9,12612,107
186,11,10,12832,107
187,11,11,13052,107
188,11,12,12393,107
189,11,13,12613,107
190,11,14,12833,107
191,11,15,13053,107
192,12,0,12414,107
193,12,1,12634,107
194,12,2,12854,107
195,12,3,13074,107
196,12,4,12415,107
197,12,5,12635,107
198,12,6,12855,107
199,12,7,13075,107
200,12,8,12416,107
201,12,9,12636,107
202,12,10,12856,107
203,12,11,13076,107
204,12,12,12417,107
205,12,13,12637,107
206,12,14,12857,107
207,12,15,13077,107
208,13,0,12438,107
209,13,1,12658,107
210,13,2,12878,107
211,13,3,13098,107
212,13,4,12439,107
213,13,5,12659,107
214,13,6,12879,107
215,13,7,13099,107
216,13,8,12440,107
217,13,9,12660,107
218,13,10,12880,107
219,13,11,13100,107
220,13,12,12441,107
221,13,13,12661,107
222,13,14,12881,107
223,13,15,13101,107
224,14,0,12462,107
225,14,1,12682,107
226,14,2,12902,107
227,14,3,13122,107
228,14,4,12463,107
229,14,5,12683,107
230,14,6,12903,107
231,14,7,13123,107
232,14,8,12464,107
233,14,9,12684,107
234,14,10,12904,107
235,14,11,13124,107
236,14,12,12465,107
237,14,13,12685,107
238,14,14,12905,107
