,tile,el_i_in_tile,el,config
0,0,0,7492,210
1,0,1,7712,210
2,0,2,7932,210
3,0,3,8152,210
4,0,4,7493,210
5,0,5,7713,210
6,0,6,7933,210
7,0,7,8153,210
8,0,8,7494,210
9,0,9,7714,210
10,0,10,7934,210
11,0,11,8154,210
12,0,12,7495,210
13,0,13,7715,210
14,0,14,7935,210
15,0,15,8155,210
16,1,0,7516,210
17,1,1,7736,210
18,1,2,7956,210
19,1,3,8176,210
20,1,4,7517,210
21,1,5,7737,210
22,1,6,7957,210
23,1,7,8177,210
24,1,8,7518,210
25,1,9,7738,210
26,1,10,7958,210
27,1,11,8178,210
28,1,12,7519,210
29,1,13,7739,210
30,1,14,7959,210
31,1,15,8179,210
32,2,0,7540,210
33,2,1,7760,210
34,2,2,7980,210
35,2,3,8200,210
36,2,4,7541,210
37,2,5,7761,210
38,2,6,7981,210
39,2,7,8201,210
40,2,8,7542,210
41,2,9,7762,210
42,2,10,7982,210
43,2,11,8202,210
44,2,12,7543,210
45,2,13,7763,210
46,2,14,7983,210
47,2,15,8203,210
48,3,0,7564,210
49,3,1,7784,210
50,3,2,8004,210
51,3,3,8224,210
52,3,4,7565,210
53,3,5,7785,210
54,3,6,8005,210
55,3,7,8225,210
56,3,8,7566,210
57,3,9,7786,210
58,3,10,8006,210
59,3,11,8226,210
60,3,12,7567,210
61,3,13,7787,210
62,3,14,8007,210
63,3,15,8227,210
64,4,0,7588,210
65,4,1,7808,210
66,4,2,8028,210
67,4,3,8248,210
68,4,4,7589,210
69,4,5,7809,210
70,4,6,8029,210
71,4,7,8249,210
72,4,8,7590,210
73,4,9,7810,210
74,4,10,8030,210
75,4,11,8250,210
76,4,12,7591,210
77,4,13,7811,210
78,4,14,8031,210
79,4,15,8251,210
80,5,0,7612,210
81,5,1,7832,210
82,5,2,8052,210
83,5,3,8272,210
84,5,4,7613,210
85,5,5,7833,210
86,5,6,8053,210
87,5,7,8273,210
88,5,8,7614,210
89,5,9,7834,210
90,5,10,8054,210
91,5,11,8274,210
92,5,12,7615,210
93,5,13,7835,210
94,5,14,8055,210
95,5,15,8275,210
96,6,0,7636,210
97,6,1,7856,210
98,6,2,8076,210
99,6,3,8296,210
100,6,4,7637,210
101,6,5,7857,210
102,6,6,8077,210
103,6,7,8297,210
104,6,8,7638,210
105,6,9,7858,210
106,6,10,8078,210
107,6,11,8298,210
108,6,12,7639,210
109,6,13,7859,210
110,6,14,8079,210
111,6,15,8299,210
112,7,0,7660,210
113,7,1,7880,210
114,7,2,8100,210
115,7,3,8320,210
116,7,4,7661,210
117,7,5,7881,210
118,7,6,8101,210
119,7,7,8321,210
120,7,8,7662,210
121,7,9,7882,210
122,7,10,8102,210
123,7,11,8322,210
124,7,12,7663,210
125,7,13,7883,210
126,7,14,8103,210
127,7,15,8323,210
128,8,0,7684,210
129,8,1,7904,210
130,8,2,8124,210
131,8,3,8344,210
132,8,4,7685,210
133,8,5,7905,210
134,8,6,8125,210
135,8,7,8345,210
136,8,8,7686,210
137,8,9,7906,210
138,8,10,8126,210
139,8,11,8346,210
140,8,12,7687,210
141,8,13,7907,210
142,8,14,8127,210
143,8,15,8347,210
144,9,0,16292,210
145,9,1,16512,210
146,9,2,16732,210
147,9,3,16952,210
148,9,4,16293,210
149,9,5,16513,210
150,9,6,16733,210
151,9,7,16953,210
152,9,8,16294,210
153,9,9,16514,210
154,9,10,16734,210
155,9,11,16954,210
156,9,12,16295,210
157,9,13,16515,210
158,9,14,16735,210
159,9,15,16955,210
160,10,0,16316,210
161,10,1,16536,210
162,10,2,16756,210
163,10,3,16976,210
164,10,4,16317,210
165,10,5,16537,210
166,10,6,16757,210
167,10,7,16977,210
168,10,8,16318,210
169,10,9,16538,210
170,10,10,16758,210
171,10,11,16978,210
172,10,12,16319,210
173,10,13,16539,210
174,10,14,16759,210
175,10,15,16979,210
176,11,0,16340,210
177,11,1,16560,210
178,11,2,16780,210
179,11,3,17000,210
180,11,4,16341,210
181,11,5,16561,210
182,11,6,16781,210
183,11,7,17001,210
184,11,8,16342,210
185,11,9,16562,210
186,11,10,16782,210
187,11,11,17002,210
188,11,12,16343,210
189,11,13,16563,210
190,11,14,16783,210
191,11,15,17003,210
192,12,0,16364,210
193,12,1,16584,210
194,12,2,16804,210
195,12,3,17024,210
196,12,4,16365,210
197,12,5,16585,210
198,12,6,16805,210
199,12,7,17025,210
200,12,8,16366,210
201,12,9,16586,210
202,12,10,16806,210
203,12,11,17026,210
204,12,12,16367,210
205,12,13,16587,210
206,12,14,16807,210
207,12,15,17027,210
208,13,0,16388,210
209,13,1,16608,210
210,13,2,16828,210
211,13,3,17048,210
212,13,4,16389,210
213,13,5,16609,210
214,13,6,16829,210
215,13,7,17049,210
216,13,8,16390,210
217,13,9,16610,210
218,13,10,16830,210
219,13,11,17050,210
220,13,12,16391,210
221,13,13,16611,210
222,13,14,16831,210
223,13,15,17051,210
224,14,0,16412,210
225,14,1,16632,210
226,14,2,16852,210
227,14,3,17072,210
228,14,4,16413,210
229,14,5,16633,210
230,14,6,16853,210
231,14,7,17073,210
232,14,8,16414,210
233,14,9,16634,210
234,14,10,16854,210
235,14,11,17074,210
236,14,12,16415,210
237,14,13,16635,210
238,14,14,16855,210
239,14,15,17075,210
240,15,0,16436,210
241,15,1,16656,210
242,15,2,16876,210
243,15,3,17096,210
244,15,4,16437,210
245,15,5,16657,210
246,15,6,16877,210
247,15,7,17097,210
248,15,8,16438,210
249,15,9,16658,210
250,15,10,16878,210
251,15,11,17098,210
252,15,12,16439,210
253,15,13,16659,210
254,15,14,16879,210
255,15,15,17099,210
256,16,0,16460,210
257,16,1,16680,210
258,16,2,16900,210
259,16,3,17120,210
260,16,4,16461,210
