,tile,el_i_in_tile,el,config
0,0,0,3086,87
1,0,1,3306,87
2,0,2,3526,87
3,0,3,3746,87
4,0,4,3087,87
5,0,5,3307,87
6,0,6,3527,87
7,0,7,3747,87
8,0,8,3088,87
9,0,9,3308,87
10,0,10,3528,87
11,0,11,3748,87
12,0,12,3089,87
13,0,13,3309,87
14,0,14,3529,87
15,0,15,3749,87
16,1,0,3110,87
17,1,1,3330,87
18,1,2,3550,87
19,1,3,3770,87
20,1,4,3111,87
21,1,5,3331,87
22,1,6,3551,87
23,1,7,3771,87
24,1,8,3112,87
25,1,9,3332,87
26,1,10,3552,87
27,1,11,3772,87
28,1,12,3113,87
29,1,13,3333,87
30,1,14,3553,87
31,1,15,3773,87
32,2,0,3134,87
33,2,1,3354,87
34,2,2,3574,87
35,2,3,3794,87
36,2,4,3135,87
37,2,5,3355,87
38,2,6,3575,87
39,2,7,3795,87
40,2,8,3136,87
41,2,9,3356,87
42,2,10,3576,87
43,2,11,3796,87
44,2,12,3137,87
45,2,13,3357,87
46,2,14,3577,87
47,2,15,3797,87
48,3,0,3158,87
49,3,1,3378,87
50,3,2,3598,87
51,3,3,3818,87
52,3,4,3159,87
53,3,5,3379,87
54,3,6,3599,87
55,3,7,3819,87
56,3,8,3160,87
57,3,9,3380,87
58,3,10,3600,87
59,3,11,3820,87
60,3,12,3161,87
61,3,13,3381,87
62,3,14,3601,87
63,3,15,3821,87
64,4,0,3182,87
65,4,1,3402,87
66,4,2,3622,87
67,4,3,3842,87
68,4,4,3183,87
69,4,5,3403,87
70,4,6,3623,87
71,4,7,3843,87
72,4,8,3184,87
73,4,9,3404,87
74,4,10,3624,87
75,4,11,3844,87
76,4,12,3185,87
77,4,13,3405,87
78,4,14,3625,87
79,4,15,3845,87
80,5,0,3206,87
81,5,1,3426,87
82,5,2,3646,87
83,5,3,3866,87
84,5,4,3207,87
85,5,5,3427,87
86,5,6,3647,87
87,5,7,3867,87
88,5,8,3208,87
89,5,9,3428,87
90,5,10,3648,87
91,5,11,3868,87
92,5,12,3209,87
93,5,13,3429,87
94,5,14,3649,87
95,5,15,3869,87
96,6,0,3230,87
97,6,1,3450,87
98,6,2,3670,87
99,6,3,3890,87
100,6,4,3231,87
101,6,5,3451,87
102,6,6,3671,87
