,tile,el_i_in_tile,el,config
0,0,0,2210,65
1,0,1,2430,65
2,0,2,2650,65
3,0,3,2870,65
4,0,4,2211,65
5,0,5,2431,65
6,0,6,2651,65
7,0,7,2871,65
8,0,8,2212,65
9,0,9,2432,65
10,0,10,2652,65
11,0,11,2872,65
12,0,12,2213,65
13,0,13,2433,65
14,0,14,2653,65
15,0,15,2873,65
16,1,0,2234,65
17,1,1,2454,65
18,1,2,2674,65
19,1,3,2894,65
20,1,4,2235,65
21,1,5,2455,65
22,1,6,2675,65
23,1,7,2895,65
24,1,8,2236,65
25,1,9,2456,65
26,1,10,2676,65
27,1,11,2896,65
28,1,12,2237,65
29,1,13,2457,65
30,1,14,2677,65
31,1,15,2897,65
32,2,0,2258,65
33,2,1,2478,65
34,2,2,2698,65
35,2,3,2918,65
36,2,4,2259,65
37,2,5,2479,65
38,2,6,2699,65
39,2,7,2919,65
40,2,8,2260,65
41,2,9,2480,65
42,2,10,2700,65
43,2,11,2920,65
44,2,12,2261,65
45,2,13,2481,65
46,2,14,2701,65
47,2,15,2921,65
48,3,0,2282,65
49,3,1,2502,65
50,3,2,2722,65
51,3,3,2942,65
52,3,4,2283,65
53,3,5,2503,65
54,3,6,2723,65
55,3,7,2943,65
56,3,8,2284,65
57,3,9,2504,65
58,3,10,2724,65
59,3,11,2944,65
60,3,12,2285,65
61,3,13,2505,65
62,3,14,2725,65
63,3,15,2945,65
64,4,0,2306,65
65,4,1,2526,65
66,4,2,2746,65
67,4,3,2966,65
68,4,4,2307,65
69,4,5,2527,65
70,4,6,2747,65
71,4,7,2967,65
72,4,8,2308,65
73,4,9,2528,65
74,4,10,2748,65
75,4,11,2968,65
76,4,12,2309,65
77,4,13,2529,65
78,4,14,2749,65
79,4,15,2969,65
80,5,0,2330,65
81,5,1,2550,65
82,5,2,2770,65
83,5,3,2990,65
84,5,4,2331,65
85,5,5,2551,65
86,5,6,2771,65
87,5,7,2991,65
88,5,8,2332,65
89,5,9,2552,65
90,5,10,2772,65
91,5,11,2992,65
92,5,12,2333,65
93,5,13,2553,65
94,5,14,2773,65
95,5,15,2993,65
96,6,0,2354,65
97,6,1,2574,65
98,6,2,2794,65
99,6,3,3014,65
100,6,4,2355,65
101,6,5,2575,65
102,6,6,2795,65
103,6,7,3015,65
104,6,8,2356,65
105,6,9,2576,65
106,6,10,2796,65
107,6,11,3016,65
108,6,12,2357,65
109,6,13,2577,65
110,6,14,2797,65
111,6,15,3017,65
112,7,0,2378,65
113,7,1,2598,65
114,7,2,2818,65
115,7,3,3038,65
116,7,4,2379,65
117,7,5,2599,65
118,7,6,2819,65
119,7,7,3039,65
120,7,8,2380,65
121,7,9,2600,65
122,7,10,2820,65
123,7,11,3040,65
124,7,12,2381,65
125,7,13,2601,65
126,7,14,2821,65
127,7,15,3041,65
128,8,0,2402,65
129,8,1,2622,65
130,8,2,2842,65
131,8,3,3062,65
132,8,4,2403,65
133,8,5,2623,65
134,8,6,2843,65
135,8,7,3063,65
136,8,8,2404,65
137,8,9,2624,65
138,8,10,2844,65
139,8,11,3064,65
140,8,12,2405,65
141,8,13,2625,65
142,8,14,2845,65
143,8,15,3065,65
144,9,0,11010,65
145,9,1,11230,65
146,9,2,11450,65
147,9,3,11670,65
148,9,4,11011,65
149,9,5,11231,65
150,9,6,11451,65
151,9,7,11671,65
152,9,8,11012,65
153,9,9,11232,65
154,9,10,11452,65
155,9,11,11672,65
156,9,12,11013,65
157,9,13,11233,65
158,9,14,11453,65
159,9,15,11673,65
160,10,0,11034,65
161,10,1,11254,65
162,10,2,11474,65
163,10,3,11694,65
164,10,4,11035,65
165,10,5,11255,65
166,10,6,11475,65
167,10,7,11695,65
168,10,8,11036,65
169,10,9,11256,65
170,10,10,11476,65
171,10,11,11696,65
172,10,12,11037,65
173,10,13,11257,65
174,10,14,11477,65
175,10,15,11697,65
176,11,0,11058,65
177,11,1,11278,65
178,11,2,11498,65
179,11,3,11718,65
180,11,4,11059,65
181,11,5,11279,65
182,11,6,11499,65
183,11,7,11719,65
184,11,8,11060,65
185,11,9,11280,65
186,11,10,11500,65
187,11,11,11720,65
188,11,12,11061,65
189,11,13,11281,65
190,11,14,11501,65
191,11,15,11721,65
192,12,0,11082,65
193,12,1,11302,65
194,12,2,11522,65
195,12,3,11742,65
196,12,4,11083,65
197,12,5,11303,65
198,12,6,11523,65
199,12,7,11743,65
200,12,8,11084,65
201,12,9,11304,65
202,12,10,11524,65
203,12,11,11744,65
204,12,12,11085,65
205,12,13,11305,65
206,12,14,11525,65
207,12,15,11745,65
208,13,0,11106,65
209,13,1,11326,65
210,13,2,11546,65
211,13,3,11766,65
212,13,4,11107,65
213,13,5,11327,65
214,13,6,11547,65
215,13,7,11767,65
216,13,8,11108,65
217,13,9,11328,65
218,13,10,11548,65
219,13,11,11768,65
220,13,12,11109,65
221,13,13,11329,65
222,13,14,11549,65
223,13,15,11769,65
224,14,0,11130,65
225,14,1,11350,65
226,14,2,11570,65
227,14,3,11790,65
228,14,4,11131,65
229,14,5,11351,65
230,14,6,11571,65
231,14,7,11791,65
232,14,8,11132,65
233,14,9,11352,65
234,14,10,11572,65
235,14,11,11792,65
236,14,12,11133,65
237,14,13,11353,65
238,14,14,11573,65
239,14,15,11793,65
240,15,0,11154,65
241,15,1,11374,65
242,15,2,11594,65
243,15,3,11814,65
244,15,4,11155,65
245,15,5,11375,65
246,15,6,11595,65
247,15,7,11815,65
248,15,8,11156,65
249,15,9,11376,65
250,15,10,11596,65
251,15,11,11816,65
252,15,12,11157,65
253,15,13,11377,65
254,15,14,11597,65
255,15,15,11817,65
256,16,0,11178,65
257,16,1,11398,65
258,16,2,11618,65
259,16,3,11838,65
260,16,4,11179,65
261,16,5,11399,65
262,16,6,11619,65
263,16,7,11839,65
264,16,8,11180,65
265,16,9,11400,65
266,16,10,11620,65
267,16,11,11840,65
268,16,12,11181,65
269,16,13,11401,65
270,16,14,11621,65
271,16,15,11841,65
272,17,0,11202,65
273,17,1,11422,65
274,17,2,11642,65
275,17,3,11862,65
276,17,4,11203,65
277,17,5,11423,65
278,17,6,11643,65
279,17,7,11863,65
280,17,8,11204,65
281,17,9,11424,65
282,17,10,11644,65
283,17,11,11864,65
284,17,12,11205,65
285,17,13,11425,65
286,17,14,11645,65
287,17,15,11865,65
288,18,0,19810,65
289,18,1,20030,65
290,18,2,20250,65
291,18,3,20470,65
292,18,4,19811,65
293,18,5,20031,65
294,18,6,20251,65
295,18,7,20471,65
296,18,8,19812,65
297,18,9,20032,65
298,18,10,20252,65
299,18,11,20472,65
300,18,12,19813,65
301,18,13,20033,65
302,18,14,20253,65
303,18,15,20473,65
304,19,0,19834,65
305,19,1,20054,65
306,19,2,20274,65
307,19,3,20494,65
308,19,4,19835,65
309,19,5,20055,65
310,19,6,20275,65
311,19,7,20495,65
312,19,8,19836,65
313,19,9,20056,65
314,19,10,20276,65
315,19,11,20496,65
316,19,12,19837,65
317,19,13,20057,65
318,19,14,20277,65
319,19,15,20497,65
320,20,0,19858,65
321,20,1,20078,65
322,20,2,20298,65
323,20,3,20518,65
324,20,4,19859,65
325,20,5,20079,65
326,20,6,20299,65
327,20,7,20519,65
328,20,8,19860,65
329,20,9,20080,65
330,20,10,20300,65
331,20,11,20520,65
332,20,12,19861,65
333,20,13,20081,65
334,20,14,20301,65
335,20,15,20521,65
336,21,0,19882,65
337,21,1,20102,65
338,21,2,20322,65
339,21,3,20542,65
340,21,4,19883,65
341,21,5,20103,65
342,21,6,20323,65
343,21,7,20543,65
344,21,8,19884,65
345,21,9,20104,65
346,21,10,20324,65
347,21,11,20544,65
348,21,12,19885,65
349,21,13,20105,65
350,21,14,20325,65
351,21,15,20545,65
352,22,0,19906,65
353,22,1,20126,65
354,22,2,20346,65
355,22,3,20566,65
356,22,4,19907,65
357,22,5,20127,65
358,22,6,20347,65
359,22,7,20567,65
360,22,8,19908,65
361,22,9,20128,65
362,22,10,20348,65
363,22,11,20568,65
364,22,12,19909,65
365,22,13,20129,65
366,22,14,20349,65
367,22,15,20569,65
368,23,0,19930,65
369,23,1,20150,65
370,23,2,20370,65
371,23,3,20590,65
372,23,4,19931,65
373,23,5,20151,65
374,23,6,20371,65
375,23,7,20591,65
376,23,8,19932,65
377,23,9,20152,65
378,23,10,20372,65
379,23,11,20592,65
380,23,12,19933,65
381,23,13,20153,65
382,23,14,20373,65
383,23,15,20593,65
384,24,0,19954,65
385,24,1,20174,65
386,24,2,20394,65
387,24,3,20614,65
388,24,4,19955,65
389,24,5,20175,65
390,24,6,20395,65
