,tile,el_i_in_tile,el,config
0,0,0,4404,122
1,0,1,4624,122
2,0,2,4844,122
3,0,3,5064,122
4,0,4,4405,122
5,0,5,4625,122
6,0,6,4845,122
7,0,7,5065,122
8,0,8,4406,122
9,0,9,4626,122
10,0,10,4846,122
11,0,11,5066,122
12,0,12,4407,122
13,0,13,4627,122
14,0,14,4847,122
15,0,15,5067,122
16,1,0,4428,122
17,1,1,4648,122
18,1,2,4868,122
19,1,3,5088,122
20,1,4,4429,122
21,1,5,4649,122
22,1,6,4869,122
23,1,7,5089,122
24,1,8,4430,122
25,1,9,4650,122
26,1,10,4870,122
27,1,11,5090,122
28,1,12,4431,122
29,1,13,4651,122
30,1,14,4871,122
31,1,15,5091,122
32,2,0,4452,122
33,2,1,4672,122
34,2,2,4892,122
35,2,3,5112,122
36,2,4,4453,122
37,2,5,4673,122
38,2,6,4893,122
39,2,7,5113,122
40,2,8,4454,122
41,2,9,4674,122
42,2,10,4894,122
43,2,11,5114,122
44,2,12,4455,122
45,2,13,4675,122
46,2,14,4895,122
47,2,15,5115,122
48,3,0,4476,122
49,3,1,4696,122
50,3,2,4916,122
51,3,3,5136,122
52,3,4,4477,122
53,3,5,4697,122
54,3,6,4917,122
55,3,7,5137,122
56,3,8,4478,122
57,3,9,4698,122
58,3,10,4918,122
59,3,11,5138,122
60,3,12,4479,122
61,3,13,4699,122
62,3,14,4919,122
63,3,15,5139,122
64,4,0,4500,122
65,4,1,4720,122
66,4,2,4940,122
67,4,3,5160,122
68,4,4,4501,122
69,4,5,4721,122
70,4,6,4941,122
71,4,7,5161,122
72,4,8,4502,122
73,4,9,4722,122
74,4,10,4942,122
75,4,11,5162,122
76,4,12,4503,122
77,4,13,4723,122
78,4,14,4943,122
79,4,15,5163,122
80,5,0,4524,122
81,5,1,4744,122
82,5,2,4964,122
83,5,3,5184,122
84,5,4,4525,122
85,5,5,4745,122
86,5,6,4965,122
87,5,7,5185,122
88,5,8,4526,122
89,5,9,4746,122
90,5,10,4966,122
91,5,11,5186,122
92,5,12,4527,122
93,5,13,4747,122
94,5,14,4967,122
95,5,15,5187,122
96,6,0,4548,122
97,6,1,4768,122
98,6,2,4988,122
99,6,3,5208,122
100,6,4,4549,122
101,6,5,4769,122
102,6,6,4989,122
103,6,7,5209,122
104,6,8,4550,122
105,6,9,4770,122
106,6,10,4990,122
107,6,11,5210,122
108,6,12,4551,122
109,6,13,4771,122
110,6,14,4991,122
111,6,15,5211,122
112,7,0,4572,122
113,7,1,4792,122
114,7,2,5012,122
115,7,3,5232,122
116,7,4,4573,122
117,7,5,4793,122
118,7,6,5013,122
119,7,7,5233,122
120,7,8,4574,122
121,7,9,4794,122
122,7,10,5014,122
123,7,11,5234,122
124,7,12,4575,122
125,7,13,4795,122
126,7,14,5015,122
127,7,15,5235,122
128,8,0,4596,122
129,8,1,4816,122
130,8,2,5036,122
131,8,3,5256,122
132,8,4,4597,122
