,tile,el_i_in_tile,el,config
0,0,0,5284,146
1,0,1,5504,146
2,0,2,5724,146
3,0,3,5944,146
4,0,4,5285,146
5,0,5,5505,146
6,0,6,5725,146
7,0,7,5945,146
8,0,8,5286,146
9,0,9,5506,146
10,0,10,5726,146
11,0,11,5946,146
12,0,12,5287,146
13,0,13,5507,146
14,0,14,5727,146
15,0,15,5947,146
16,1,0,5308,146
17,1,1,5528,146
18,1,2,5748,146
19,1,3,5968,146
20,1,4,5309,146
21,1,5,5529,146
22,1,6,5749,146
23,1,7,5969,146
24,1,8,5310,146
25,1,9,5530,146
26,1,10,5750,146
27,1,11,5970,146
28,1,12,5311,146
29,1,13,5531,146
30,1,14,5751,146
31,1,15,5971,146
32,2,0,5332,146
33,2,1,5552,146
34,2,2,5772,146
35,2,3,5992,146
36,2,4,5333,146
37,2,5,5553,146
38,2,6,5773,146
39,2,7,5993,146
40,2,8,5334,146
41,2,9,5554,146
42,2,10,5774,146
43,2,11,5994,146
44,2,12,5335,146
45,2,13,5555,146
46,2,14,5775,146
47,2,15,5995,146
48,3,0,5356,146
49,3,1,5576,146
50,3,2,5796,146
51,3,3,6016,146
52,3,4,5357,146
53,3,5,5577,146
54,3,6,5797,146
55,3,7,6017,146
56,3,8,5358,146
57,3,9,5578,146
58,3,10,5798,146
59,3,11,6018,146
60,3,12,5359,146
61,3,13,5579,146
62,3,14,5799,146
63,3,15,6019,146
64,4,0,5380,146
65,4,1,5600,146
66,4,2,5820,146
67,4,3,6040,146
68,4,4,5381,146
69,4,5,5601,146
70,4,6,5821,146
71,4,7,6041,146
72,4,8,5382,146
73,4,9,5602,146
74,4,10,5822,146
75,4,11,6042,146
76,4,12,5383,146
77,4,13,5603,146
78,4,14,5823,146
79,4,15,6043,146
80,5,0,5404,146
81,5,1,5624,146
82,5,2,5844,146
83,5,3,6064,146
84,5,4,5405,146
85,5,5,5625,146
86,5,6,5845,146
87,5,7,6065,146
88,5,8,5406,146
89,5,9,5626,146
90,5,10,5846,146
91,5,11,6066,146
