,tile,el_i_in_tile,el,config
0,0,0,7924,218
1,0,1,8144,218
2,0,2,8364,218
3,0,3,8584,218
4,0,4,7925,218
5,0,5,8145,218
6,0,6,8365,218
7,0,7,8585,218
8,0,8,7926,218
9,0,9,8146,218
10,0,10,8366,218
11,0,11,8586,218
12,0,12,7927,218
13,0,13,8147,218
14,0,14,8367,218
15,0,15,8587,218
16,1,0,7948,218
17,1,1,8168,218
18,1,2,8388,218
19,1,3,8608,218
20,1,4,7949,218
21,1,5,8169,218
22,1,6,8389,218
23,1,7,8609,218
24,1,8,7950,218
25,1,9,8170,218
26,1,10,8390,218
27,1,11,8610,218
28,1,12,7951,218
29,1,13,8171,218
30,1,14,8391,218
31,1,15,8611,218
32,2,0,7972,218
33,2,1,8192,218
34,2,2,8412,218
35,2,3,8632,218
36,2,4,7973,218
37,2,5,8193,218
38,2,6,8413,218
39,2,7,8633,218
40,2,8,7974,218
41,2,9,8194,218
42,2,10,8414,218
43,2,11,8634,218
44,2,12,7975,218
45,2,13,8195,218
46,2,14,8415,218
47,2,15,8635,218
48,3,0,7996,218
49,3,1,8216,218
50,3,2,8436,218
51,3,3,8656,218
52,3,4,7997,218
53,3,5,8217,218
54,3,6,8437,218
55,3,7,8657,218
56,3,8,7998,218
57,3,9,8218,218
58,3,10,8438,218
59,3,11,8658,218
60,3,12,7999,218
61,3,13,8219,218
62,3,14,8439,218
63,3,15,8659,218
64,4,0,8020,218
65,4,1,8240,218
66,4,2,8460,218
67,4,3,8680,218
68,4,4,8021,218
69,4,5,8241,218
70,4,6,8461,218
71,4,7,8681,218
72,4,8,8022,218
73,4,9,8242,218
74,4,10,8462,218
75,4,11,8682,218
76,4,12,8023,218
77,4,13,8243,218
78,4,14,8463,218
79,4,15,8683,218
80,5,0,8044,218
81,5,1,8264,218
82,5,2,8484,218
83,5,3,8704,218
84,5,4,8045,218
85,5,5,8265,218
86,5,6,8485,218
87,5,7,8705,218
88,5,8,8046,218
89,5,9,8266,218
90,5,10,8486,218
91,5,11,8706,218
92,5,12,8047,218
93,5,13,8267,218
94,5,14,8487,218
95,5,15,8707,218
96,6,0,8068,218
97,6,1,8288,218
98,6,2,8508,218
99,6,3,8728,218
100,6,4,8069,218
101,6,5,8289,218
102,6,6,8509,218
103,6,7,8729,218
104,6,8,8070,218
105,6,9,8290,218
106,6,10,8510,218
107,6,11,8730,218
108,6,12,8071,218
109,6,13,8291,218
110,6,14,8511,218
111,6,15,8731,218
112,7,0,8092,218
113,7,1,8312,218
114,7,2,8532,218
115,7,3,8752,218
116,7,4,8093,218
117,7,5,8313,218
118,7,6,8533,218
119,7,7,8753,218
120,7,8,8094,218
121,7,9,8314,218
122,7,10,8534,218
123,7,11,8754,218
124,7,12,8095,218
125,7,13,8315,218
126,7,14,8535,218
127,7,15,8755,218
128,8,0,8116,218
129,8,1,8336,218
130,8,2,8556,218
131,8,3,8776,218
132,8,4,8117,218
133,8,5,8337,218
134,8,6,8557,218
135,8,7,8777,218
136,8,8,8118,218
137,8,9,8338,218
138,8,10,8558,218
139,8,11,8778,218
140,8,12,8119,218
141,8,13,8339,218
142,8,14,8559,218
143,8,15,8779,218
144,9,0,16724,218
145,9,1,16944,218
146,9,2,17164,218
147,9,3,17384,218
148,9,4,16725,218
149,9,5,16945,218
150,9,6,17165,218
151,9,7,17385,218
152,9,8,16726,218
153,9,9,16946,218
154,9,10,17166,218
155,9,11,17386,218
156,9,12,16727,218
157,9,13,16947,218
158,9,14,17167,218
159,9,15,17387,218
160,10,0,16748,218
161,10,1,16968,218
162,10,2,17188,218
163,10,3,17408,218
164,10,4,16749,218
165,10,5,16969,218
166,10,6,17189,218
167,10,7,17409,218
168,10,8,16750,218
169,10,9,16970,218
170,10,10,17190,218
171,10,11,17410,218
172,10,12,16751,218
173,10,13,16971,218
174,10,14,17191,218
175,10,15,17411,218
176,11,0,16772,218
177,11,1,16992,218
178,11,2,17212,218
179,11,3,17432,218
180,11,4,16773,218
181,11,5,16993,218
182,11,6,17213,218
183,11,7,17433,218
184,11,8,16774,218
185,11,9,16994,218
186,11,10,17214,218
187,11,11,17434,218
188,11,12,16775,218
189,11,13,16995,218
190,11,14,17215,218
191,11,15,17435,218
192,12,0,16796,218
193,12,1,17016,218
194,12,2,17236,218
195,12,3,17456,218
196,12,4,16797,218
197,12,5,17017,218
198,12,6,17237,218
199,12,7,17457,218
200,12,8,16798,218
201,12,9,17018,218
202,12,10,17238,218
203,12,11,17458,218
204,12,12,16799,218
205,12,13,17019,218
206,12,14,17239,218
207,12,15,17459,218
208,13,0,16820,218
209,13,1,17040,218
210,13,2,17260,218
211,13,3,17480,218
212,13,4,16821,218
213,13,5,17041,218
214,13,6,17261,218
215,13,7,17481,218
216,13,8,16822,218
217,13,9,17042,218
218,13,10,17262,218
219,13,11,17482,218
220,13,12,16823,218
221,13,13,17043,218
222,13,14,17263,218
223,13,15,17483,218
224,14,0,16844,218
225,14,1,17064,218
226,14,2,17284,218
227,14,3,17504,218
228,14,4,16845,218
229,14,5,17065,218
230,14,6,17285,218
231,14,7,17505,218
232,14,8,16846,218
233,14,9,17066,218
234,14,10,17286,218
235,14,11,17506,218
236,14,12,16847,218
237,14,13,17067,218
238,14,14,17287,218
239,14,15,17507,218
240,15,0,16868,218
241,15,1,17088,218
242,15,2,17308,218
243,15,3,17528,218
244,15,4,16869,218
245,15,5,17089,218
246,15,6,17309,218
247,15,7,17529,218
248,15,8,16870,218
249,15,9,17090,218
250,15,10,17310,218
251,15,11,17530,218
252,15,12,16871,218
253,15,13,17091,218
254,15,14,17311,218
255,15,15,17531,218
256,16,0,16892,218
257,16,1,17112,218
258,16,2,17332,218
259,16,3,17552,218
260,16,4,16893,218
261,16,5,17113,218
262,16,6,17333,218
263,16,7,17553,218
264,16,8,16894,218
265,16,9,17114,218
266,16,10,17334,218
267,16,11,17554,218
268,16,12,16895,218
269,16,13,17115,218
270,16,14,17335,218
271,16,15,17555,218
272,17,0,16916,218
273,17,1,17136,218
274,17,2,17356,218
275,17,3,17576,218
276,17,4,16917,218
277,17,5,17137,218
278,17,6,17357,218
279,17,7,17577,218
280,17,8,16918,218
281,17,9,17138,218
282,17,10,17358,218
283,17,11,17578,218
284,17,12,16919,218
285,17,13,17139,218
286,17,14,17359,218
287,17,15,17579,218
288,18,0,25524,218
289,18,1,25744,218
290,18,2,25964,218
291,18,3,26184,218
292,18,4,25525,218
293,18,5,25745,218
294,18,6,25965,218
295,18,7,26185,218
296,18,8,25526,218
297,18,9,25746,218
298,18,10,25966,218
299,18,11,26186,218
300,18,12,25527,218
301,18,13,25747,218
302,18,14,25967,218
303,18,15,26187,218
304,19,0,25548,218
305,19,1,25768,218
306,19,2,25988,218
307,19,3,26208,218
308,19,4,25549,218
309,19,5,25769,218
310,19,6,25989,218
311,19,7,26209,218
312,19,8,25550,218
313,19,9,25770,218
314,19,10,25990,218
315,19,11,26210,218
316,19,12,25551,218
317,19,13,25771,218
318,19,14,25991,218
319,19,15,26211,218
320,20,0,25572,218
321,20,1,25792,218
322,20,2,26012,218
323,20,3,26232,218
324,20,4,25573,218
325,20,5,25793,218
326,20,6,26013,218
327,20,7,26233,218
328,20,8,25574,218
329,20,9,25794,218
330,20,10,26014,218
331,20,11,26234,218
332,20,12,25575,218
333,20,13,25795,218
334,20,14,26015,218
335,20,15,26235,218
336,21,0,25596,218
337,21,1,25816,218
338,21,2,26036,218
339,21,3,26256,218
340,21,4,25597,218
341,21,5,25817,218
342,21,6,26037,218
343,21,7,26257,218
344,21,8,25598,218
345,21,9,25818,218
346,21,10,26038,218
347,21,11,26258,218
348,21,12,25599,218
349,21,13,25819,218
