,tile,el_i_in_tile,el,config
0,0,0,2646,75
1,0,1,2866,75
2,0,2,3086,75
3,0,3,3306,75
4,0,4,2647,75
5,0,5,2867,75
6,0,6,3087,75
7,0,7,3307,75
8,0,8,2648,75
9,0,9,2868,75
10,0,10,3088,75
11,0,11,3308,75
12,0,12,2649,75
13,0,13,2869,75
14,0,14,3089,75
15,0,15,3309,75
16,1,0,2670,75
17,1,1,2890,75
18,1,2,3110,75
19,1,3,3330,75
20,1,4,2671,75
21,1,5,2891,75
22,1,6,3111,75
23,1,7,3331,75
24,1,8,2672,75
25,1,9,2892,75
26,1,10,3112,75
27,1,11,3332,75
28,1,12,2673,75
29,1,13,2893,75
30,1,14,3113,75
31,1,15,3333,75
32,2,0,2694,75
33,2,1,2914,75
34,2,2,3134,75
35,2,3,3354,75
36,2,4,2695,75
37,2,5,2915,75
38,2,6,3135,75
39,2,7,3355,75
40,2,8,2696,75
41,2,9,2916,75
42,2,10,3136,75
43,2,11,3356,75
44,2,12,2697,75
45,2,13,2917,75
46,2,14,3137,75
47,2,15,3357,75
48,3,0,2718,75
49,3,1,2938,75
50,3,2,3158,75
51,3,3,3378,75
52,3,4,2719,75
53,3,5,2939,75
54,3,6,3159,75
55,3,7,3379,75
56,3,8,2720,75
57,3,9,2940,75
58,3,10,3160,75
59,3,11,3380,75
60,3,12,2721,75
61,3,13,2941,75
62,3,14,3161,75
63,3,15,3381,75
64,4,0,2742,75
65,4,1,2962,75
66,4,2,3182,75
67,4,3,3402,75
68,4,4,2743,75
69,4,5,2963,75
70,4,6,3183,75
71,4,7,3403,75
72,4,8,2744,75
73,4,9,2964,75
74,4,10,3184,75
75,4,11,3404,75
76,4,12,2745,75
77,4,13,2965,75
78,4,14,3185,75
79,4,15,3405,75
80,5,0,2766,75
81,5,1,2986,75
82,5,2,3206,75
83,5,3,3426,75
84,5,4,2767,75
85,5,5,2987,75
86,5,6,3207,75
87,5,7,3427,75
88,5,8,2768,75
89,5,9,2988,75
90,5,10,3208,75
91,5,11,3428,75
92,5,12,2769,75
93,5,13,2989,75
94,5,14,3209,75
95,5,15,3429,75
96,6,0,2790,75
97,6,1,3010,75
98,6,2,3230,75
99,6,3,3450,75
100,6,4,2791,75
101,6,5,3011,75
102,6,6,3231,75
103,6,7,3451,75
104,6,8,2792,75
105,6,9,3012,75
106,6,10,3232,75
107,6,11,3452,75
108,6,12,2793,75
109,6,13,3013,75
110,6,14,3233,75
111,6,15,3453,75
112,7,0,2814,75
113,7,1,3034,75
114,7,2,3254,75
115,7,3,3474,75
116,7,4,2815,75
117,7,5,3035,75
118,7,6,3255,75
119,7,7,3475,75
120,7,8,2816,75
121,7,9,3036,75
122,7,10,3256,75
123,7,11,3476,75
124,7,12,2817,75
125,7,13,3037,75
126,7,14,3257,75
127,7,15,3477,75
128,8,0,2838,75
129,8,1,3058,75
130,8,2,3278,75
131,8,3,3498,75
132,8,4,2839,75
133,8,5,3059,75
134,8,6,3279,75
135,8,7,3499,75
136,8,8,2840,75
137,8,9,3060,75
138,8,10,3280,75
139,8,11,3500,75
140,8,12,2841,75
141,8,13,3061,75
142,8,14,3281,75
143,8,15,3501,75
144,9,0,11446,75
145,9,1,11666,75
146,9,2,11886,75
147,9,3,12106,75
148,9,4,11447,75
149,9,5,11667,75
150,9,6,11887,75
151,9,7,12107,75
152,9,8,11448,75
153,9,9,11668,75
154,9,10,11888,75
155,9,11,12108,75
156,9,12,11449,75
157,9,13,11669,75
158,9,14,11889,75
159,9,15,12109,75
160,10,0,11470,75
161,10,1,11690,75
162,10,2,11910,75
163,10,3,12130,75
164,10,4,11471,75
165,10,5,11691,75
166,10,6,11911,75
167,10,7,12131,75
168,10,8,11472,75
169,10,9,11692,75
170,10,10,11912,75
171,10,11,12132,75
172,10,12,11473,75
173,10,13,11693,75
174,10,14,11913,75
175,10,15,12133,75
176,11,0,11494,75
177,11,1,11714,75
178,11,2,11934,75
179,11,3,12154,75
180,11,4,11495,75
181,11,5,11715,75
182,11,6,11935,75
183,11,7,12155,75
184,11,8,11496,75
185,11,9,11716,75
186,11,10,11936,75
187,11,11,12156,75
188,11,12,11497,75
189,11,13,11717,75
190,11,14,11937,75
191,11,15,12157,75
192,12,0,11518,75
193,12,1,11738,75
194,12,2,11958,75
195,12,3,12178,75
196,12,4,11519,75
197,12,5,11739,75
198,12,6,11959,75
199,12,7,12179,75
200,12,8,11520,75
201,12,9,11740,75
202,12,10,11960,75
203,12,11,12180,75
204,12,12,11521,75
205,12,13,11741,75
206,12,14,11961,75
207,12,15,12181,75
208,13,0,11542,75
209,13,1,11762,75
210,13,2,11982,75
211,13,3,12202,75
212,13,4,11543,75
213,13,5,11763,75
214,13,6,11983,75
215,13,7,12203,75
216,13,8,11544,75
217,13,9,11764,75
218,13,10,11984,75
219,13,11,12204,75
220,13,12,11545,75
221,13,13,11765,75
222,13,14,11985,75
223,13,15,12205,75
224,14,0,11566,75
225,14,1,11786,75
226,14,2,12006,75
227,14,3,12226,75
228,14,4,11567,75
229,14,5,11787,75
230,14,6,12007,75
231,14,7,12227,75
232,14,8,11568,75
233,14,9,11788,75
234,14,10,12008,75
235,14,11,12228,75
236,14,12,11569,75
237,14,13,11789,75
238,14,14,12009,75
239,14,15,12229,75
240,15,0,11590,75
241,15,1,11810,75
242,15,2,12030,75
243,15,3,12250,75
244,15,4,11591,75
245,15,5,11811,75
246,15,6,12031,75
247,15,7,12251,75
248,15,8,11592,75
249,15,9,11812,75
250,15,10,12032,75
251,15,11,12252,75
252,15,12,11593,75
253,15,13,11813,75
254,15,14,12033,75
255,15,15,12253,75
256,16,0,11614,75
257,16,1,11834,75
258,16,2,12054,75
259,16,3,12274,75
260,16,4,11615,75
261,16,5,11835,75
262,16,6,12055,75
263,16,7,12275,75
264,16,8,11616,75
265,16,9,11836,75
266,16,10,12056,75
267,16,11,12276,75
268,16,12,11617,75
269,16,13,11837,75
270,16,14,12057,75
271,16,15,12277,75
272,17,0,11638,75
273,17,1,11858,75
274,17,2,12078,75
275,17,3,12298,75
276,17,4,11639,75
277,17,5,11859,75
278,17,6,12079,75
279,17,7,12299,75
280,17,8,11640,75
281,17,9,11860,75
282,17,10,12080,75
283,17,11,12300,75
284,17,12,11641,75
285,17,13,11861,75
286,17,14,12081,75
287,17,15,12301,75
288,18,0,20246,75
289,18,1,20466,75
290,18,2,20686,75
291,18,3,20906,75
292,18,4,20247,75
293,18,5,20467,75
294,18,6,20687,75
295,18,7,20907,75
296,18,8,20248,75
297,18,9,20468,75
298,18,10,20688,75
299,18,11,20908,75
300,18,12,20249,75
301,18,13,20469,75
302,18,14,20689,75
303,18,15,20909,75
304,19,0,20270,75
305,19,1,20490,75
306,19,2,20710,75
307,19,3,20930,75
308,19,4,20271,75
309,19,5,20491,75
310,19,6,20711,75
311,19,7,20931,75
312,19,8,20272,75
313,19,9,20492,75
314,19,10,20712,75
315,19,11,20932,75
316,19,12,20273,75
317,19,13,20493,75
318,19,14,20713,75
319,19,15,20933,75
320,20,0,20294,75
321,20,1,20514,75
322,20,2,20734,75
323,20,3,20954,75
324,20,4,20295,75
325,20,5,20515,75
326,20,6,20735,75
327,20,7,20955,75
328,20,8,20296,75
329,20,9,20516,75
330,20,10,20736,75
331,20,11,20956,75
332,20,12,20297,75
333,20,13,20517,75
334,20,14,20737,75
335,20,15,20957,75
336,21,0,20318,75
337,21,1,20538,75
338,21,2,20758,75
339,21,3,20978,75
340,21,4,20319,75
341,21,5,20539,75
342,21,6,20759,75
343,21,7,20979,75
344,21,8,20320,75
345,21,9,20540,75
346,21,10,20760,75
347,21,11,20980,75
348,21,12,20321,75
349,21,13,20541,75
350,21,14,20761,75
351,21,15,20981,75
352,22,0,20342,75
353,22,1,20562,75
354,22,2,20782,75
355,22,3,21002,75
356,22,4,20343,75
357,22,5,20563,75
358,22,6,20783,75
359,22,7,21003,75
360,22,8,20344,75
361,22,9,20564,75
362,22,10,20784,75
363,22,11,21004,75
364,22,12,20345,75
365,22,13,20565,75
366,22,14,20785,75
367,22,15,21005,75
368,23,0,20366,75
369,23,1,20586,75
370,23,2,20806,75
371,23,3,21026,75
372,23,4,20367,75
373,23,5,20587,75
374,23,6,20807,75
375,23,7,21027,75
376,23,8,20368,75
377,23,9,20588,75
378,23,10,20808,75
379,23,11,21028,75
380,23,12,20369,75
381,23,13,20589,75
382,23,14,20809,75
383,23,15,21029,75
384,24,0,20390,75
385,24,1,20610,75
386,24,2,20830,75
387,24,3,21050,75
388,24,4,20391,75
389,24,5,20611,75
390,24,6,20831,75
391,24,7,21051,75
392,24,8,20392,75
393,24,9,20612,75
394,24,10,20832,75
395,24,11,21052,75
396,24,12,20393,75
397,24,13,20613,75
398,24,14,20833,75
399,24,15,21053,75
400,25,0,20414,75
401,25,1,20634,75
402,25,2,20854,75
403,25,3,21074,75
404,25,4,20415,75
405,25,5,20635,75
406,25,6,20855,75
407,25,7,21075,75
408,25,8,20416,75
409,25,9,20636,75
410,25,10,20856,75
411,25,11,21076,75
412,25,12,20417,75
413,25,13,20637,75
414,25,14,20857,75
415,25,15,21077,75
416,26,0,20438,75
417,26,1,20658,75
418,26,2,20878,75
419,26,3,21098,75
420,26,4,20439,75
421,26,5,20659,75
422,26,6,20879,75
423,26,7,21099,75
424,26,8,20440,75
425,26,9,20660,75
426,26,10,20880,75
427,26,11,21100,75
428,26,12,20441,75
429,26,13,20661,75
430,26,14,20881,75
431,26,15,21101,75
