,tile,el_i_in_tile,el,config
0,0,0,7046,195
1,0,1,7266,195
2,0,2,7486,195
3,0,3,7706,195
4,0,4,7047,195
5,0,5,7267,195
6,0,6,7487,195
7,0,7,7707,195
8,0,8,7048,195
9,0,9,7268,195
10,0,10,7488,195
11,0,11,7708,195
12,0,12,7049,195
13,0,13,7269,195
14,0,14,7489,195
15,0,15,7709,195
16,1,0,7070,195
17,1,1,7290,195
18,1,2,7510,195
19,1,3,7730,195
20,1,4,7071,195
21,1,5,7291,195
22,1,6,7511,195
23,1,7,7731,195
24,1,8,7072,195
25,1,9,7292,195
26,1,10,7512,195
27,1,11,7732,195
28,1,12,7073,195
29,1,13,7293,195
30,1,14,7513,195
31,1,15,7733,195
32,2,0,7094,195
33,2,1,7314,195
34,2,2,7534,195
35,2,3,7754,195
36,2,4,7095,195
37,2,5,7315,195
38,2,6,7535,195
39,2,7,7755,195
40,2,8,7096,195
41,2,9,7316,195
42,2,10,7536,195
43,2,11,7756,195
44,2,12,7097,195
45,2,13,7317,195
46,2,14,7537,195
47,2,15,7757,195
48,3,0,7118,195
49,3,1,7338,195
50,3,2,7558,195
51,3,3,7778,195
52,3,4,7119,195
53,3,5,7339,195
54,3,6,7559,195
55,3,7,7779,195
56,3,8,7120,195
57,3,9,7340,195
58,3,10,7560,195
59,3,11,7780,195
60,3,12,7121,195
61,3,13,7341,195
62,3,14,7561,195
63,3,15,7781,195
64,4,0,7142,195
65,4,1,7362,195
66,4,2,7582,195
67,4,3,7802,195
68,4,4,7143,195
69,4,5,7363,195
70,4,6,7583,195
71,4,7,7803,195
72,4,8,7144,195
73,4,9,7364,195
74,4,10,7584,195
75,4,11,7804,195
76,4,12,7145,195
77,4,13,7365,195
78,4,14,7585,195
79,4,15,7805,195
80,5,0,7166,195
81,5,1,7386,195
82,5,2,7606,195
83,5,3,7826,195
84,5,4,7167,195
85,5,5,7387,195
86,5,6,7607,195
87,5,7,7827,195
88,5,8,7168,195
89,5,9,7388,195
90,5,10,7608,195
91,5,11,7828,195
92,5,12,7169,195
93,5,13,7389,195
94,5,14,7609,195
95,5,15,7829,195
96,6,0,7190,195
97,6,1,7410,195
98,6,2,7630,195
99,6,3,7850,195
100,6,4,7191,195
101,6,5,7411,195
102,6,6,7631,195
103,6,7,7851,195
104,6,8,7192,195
105,6,9,7412,195
106,6,10,7632,195
107,6,11,7852,195
108,6,12,7193,195
109,6,13,7413,195
110,6,14,7633,195
111,6,15,7853,195
112,7,0,7214,195
113,7,1,7434,195
114,7,2,7654,195
115,7,3,7874,195
116,7,4,7215,195
117,7,5,7435,195
118,7,6,7655,195
119,7,7,7875,195
120,7,8,7216,195
121,7,9,7436,195
122,7,10,7656,195
123,7,11,7876,195
124,7,12,7217,195
125,7,13,7437,195
126,7,14,7657,195
127,7,15,7877,195
128,8,0,7238,195
129,8,1,7458,195
130,8,2,7678,195
131,8,3,7898,195
132,8,4,7239,195
133,8,5,7459,195
134,8,6,7679,195
135,8,7,7899,195
136,8,8,7240,195
137,8,9,7460,195
138,8,10,7680,195
139,8,11,7900,195
140,8,12,7241,195
141,8,13,7461,195
142,8,14,7681,195
143,8,15,7901,195
144,9,0,15846,195
145,9,1,16066,195
146,9,2,16286,195
147,9,3,16506,195
148,9,4,15847,195
149,9,5,16067,195
150,9,6,16287,195
151,9,7,16507,195
152,9,8,15848,195
153,9,9,16068,195
154,9,10,16288,195
155,9,11,16508,195
156,9,12,15849,195
157,9,13,16069,195
158,9,14,16289,195
159,9,15,16509,195
160,10,0,15870,195
161,10,1,16090,195
162,10,2,16310,195
163,10,3,16530,195
164,10,4,15871,195
165,10,5,16091,195
166,10,6,16311,195
167,10,7,16531,195
168,10,8,15872,195
169,10,9,16092,195
170,10,10,16312,195
171,10,11,16532,195
172,10,12,15873,195
173,10,13,16093,195
174,10,14,16313,195
175,10,15,16533,195
176,11,0,15894,195
177,11,1,16114,195
178,11,2,16334,195
179,11,3,16554,195
180,11,4,15895,195
181,11,5,16115,195
182,11,6,16335,195
183,11,7,16555,195
184,11,8,15896,195
185,11,9,16116,195
186,11,10,16336,195
187,11,11,16556,195
188,11,12,15897,195
189,11,13,16117,195
190,11,14,16337,195
191,11,15,16557,195
192,12,0,15918,195
193,12,1,16138,195
194,12,2,16358,195
195,12,3,16578,195
196,12,4,15919,195
197,12,5,16139,195
198,12,6,16359,195
199,12,7,16579,195
200,12,8,15920,195
201,12,9,16140,195
202,12,10,16360,195
203,12,11,16580,195
204,12,12,15921,195
205,12,13,16141,195
