,tile,el_i_in_tile,el,config
0,0,0,448,16
1,0,1,668,16
2,0,2,888,16
3,0,3,1108,16
4,0,4,449,16
5,0,5,669,16
6,0,6,889,16
7,0,7,1109,16
8,0,8,450,16
9,0,9,670,16
10,0,10,890,16
11,0,11,1110,16
12,0,12,451,16
13,0,13,671,16
14,0,14,891,16
15,0,15,1111,16
16,1,0,472,16
17,1,1,692,16
18,1,2,912,16
19,1,3,1132,16
20,1,4,473,16
21,1,5,693,16
22,1,6,913,16
23,1,7,1133,16
24,1,8,474,16
25,1,9,694,16
26,1,10,914,16
27,1,11,1134,16
28,1,12,475,16
29,1,13,695,16
30,1,14,915,16
31,1,15,1135,16
32,2,0,496,16
33,2,1,716,16
34,2,2,936,16
35,2,3,1156,16
36,2,4,497,16
37,2,5,717,16
38,2,6,937,16
39,2,7,1157,16
40,2,8,498,16
41,2,9,718,16
42,2,10,938,16
43,2,11,1158,16
44,2,12,499,16
45,2,13,719,16
46,2,14,939,16
47,2,15,1159,16
48,3,0,520,16
49,3,1,740,16
50,3,2,960,16
51,3,3,1180,16
52,3,4,521,16
53,3,5,741,16
54,3,6,961,16
55,3,7,1181,16
56,3,8,522,16
57,3,9,742,16
58,3,10,962,16
59,3,11,1182,16
60,3,12,523,16
61,3,13,743,16
62,3,14,963,16
63,3,15,1183,16
64,4,0,544,16
65,4,1,764,16
66,4,2,984,16
67,4,3,1204,16
68,4,4,545,16
69,4,5,765,16
70,4,6,985,16
71,4,7,1205,16
72,4,8,546,16
73,4,9,766,16
74,4,10,986,16
75,4,11,1206,16
76,4,12,547,16
77,4,13,767,16
78,4,14,987,16
79,4,15,1207,16
80,5,0,568,16
81,5,1,788,16
82,5,2,1008,16
83,5,3,1228,16
84,5,4,569,16
85,5,5,789,16
86,5,6,1009,16
87,5,7,1229,16
88,5,8,570,16
89,5,9,790,16
90,5,10,1010,16
91,5,11,1230,16
92,5,12,571,16
93,5,13,791,16
94,5,14,1011,16
95,5,15,1231,16
96,6,0,592,16
97,6,1,812,16
98,6,2,1032,16
99,6,3,1252,16
100,6,4,593,16
101,6,5,813,16
102,6,6,1033,16
103,6,7,1253,16
104,6,8,594,16
105,6,9,814,16
106,6,10,1034,16
107,6,11,1254,16
108,6,12,595,16
109,6,13,815,16
110,6,14,1035,16
111,6,15,1255,16
112,7,0,616,16
113,7,1,836,16
114,7,2,1056,16
115,7,3,1276,16
116,7,4,617,16
117,7,5,837,16
118,7,6,1057,16
119,7,7,1277,16
120,7,8,618,16
121,7,9,838,16
122,7,10,1058,16
123,7,11,1278,16
124,7,12,619,16
125,7,13,839,16
126,7,14,1059,16
127,7,15,1279,16
128,8,0,640,16
129,8,1,860,16
130,8,2,1080,16
131,8,3,1300,16
132,8,4,641,16
133,8,5,861,16
134,8,6,1081,16
135,8,7,1301,16
136,8,8,642,16
137,8,9,862,16
138,8,10,1082,16
139,8,11,1302,16
140,8,12,643,16
141,8,13,863,16
142,8,14,1083,16
143,8,15,1303,16
144,9,0,9248,16
145,9,1,9468,16
146,9,2,9688,16
147,9,3,9908,16
148,9,4,9249,16
149,9,5,9469,16
150,9,6,9689,16
151,9,7,9909,16
152,9,8,9250,16
153,9,9,9470,16
154,9,10,9690,16
155,9,11,9910,16
156,9,12,9251,16
157,9,13,9471,16
158,9,14,9691,16
159,9,15,9911,16
160,10,0,9272,16
161,10,1,9492,16
162,10,2,9712,16
163,10,3,9932,16
164,10,4,9273,16
165,10,5,9493,16
166,10,6,9713,16
167,10,7,9933,16
168,10,8,9274,16
169,10,9,9494,16
170,10,10,9714,16
171,10,11,9934,16
172,10,12,9275,16
173,10,13,9495,16
174,10,14,9715,16
175,10,15,9935,16
176,11,0,9296,16
177,11,1,9516,16
178,11,2,9736,16
179,11,3,9956,16
180,11,4,9297,16
181,11,5,9517,16
182,11,6,9737,16
183,11,7,9957,16
184,11,8,9298,16
185,11,9,9518,16
186,11,10,9738,16
187,11,11,9958,16
188,11,12,9299,16
189,11,13,9519,16
190,11,14,9739,16
191,11,15,9959,16
192,12,0,9320,16
193,12,1,9540,16
194,12,2,9760,16
195,12,3,9980,16
196,12,4,9321,16
197,12,5,9541,16
198,12,6,9761,16
199,12,7,9981,16
200,12,8,9322,16
201,12,9,9542,16
202,12,10,9762,16
203,12,11,9982,16
204,12,12,9323,16
205,12,13,9543,16
206,12,14,9763,16
207,12,15,9983,16
208,13,0,9344,16
209,13,1,9564,16
210,13,2,9784,16
211,13,3,10004,16
212,13,4,9345,16
213,13,5,9565,16
214,13,6,9785,16
215,13,7,10005,16
216,13,8,9346,16
217,13,9,9566,16
218,13,10,9786,16
219,13,11,10006,16
220,13,12,9347,16
221,13,13,9567,16
222,13,14,9787,16
223,13,15,10007,16
224,14,0,9368,16
225,14,1,9588,16
226,14,2,9808,16
227,14,3,10028,16
228,14,4,9369,16
229,14,5,9589,16
230,14,6,9809,16
231,14,7,10029,16
232,14,8,9370,16
233,14,9,9590,16
234,14,10,9810,16
235,14,11,10030,16
236,14,12,9371,16
237,14,13,9591,16
238,14,14,9811,16
239,14,15,10031,16
240,15,0,9392,16
241,15,1,9612,16
242,15,2,9832,16
243,15,3,10052,16
244,15,4,9393,16
245,15,5,9613,16
246,15,6,9833,16
247,15,7,10053,16
248,15,8,9394,16
249,15,9,9614,16
250,15,10,9834,16
251,15,11,10054,16
252,15,12,9395,16
253,15,13,9615,16
254,15,14,9835,16
255,15,15,10055,16
256,16,0,9416,16
257,16,1,9636,16
258,16,2,9856,16
259,16,3,10076,16
260,16,4,9417,16
261,16,5,9637,16
262,16,6,9857,16
263,16,7,10077,16
264,16,8,9418,16
265,16,9,9638,16
266,16,10,9858,16
267,16,11,10078,16
268,16,12,9419,16
269,16,13,9639,16
270,16,14,9859,16
271,16,15,10079,16
272,17,0,9440,16
273,17,1,9660,16
274,17,2,9880,16
275,17,3,10100,16
276,17,4,9441,16
277,17,5,9661,16
278,17,6,9881,16
279,17,7,10101,16
280,17,8,9442,16
281,17,9,9662,16
282,17,10,9882,16
283,17,11,10102,16
