,tile,el_i_in_tile,el,config
0,0,0,4852,138
1,0,1,5072,138
2,0,2,5292,138
3,0,3,5512,138
4,0,4,4853,138
5,0,5,5073,138
6,0,6,5293,138
7,0,7,5513,138
8,0,8,4854,138
9,0,9,5074,138
10,0,10,5294,138
11,0,11,5514,138
12,0,12,4855,138
13,0,13,5075,138
14,0,14,5295,138
15,0,15,5515,138
16,1,0,4876,138
17,1,1,5096,138
18,1,2,5316,138
19,1,3,5536,138
20,1,4,4877,138
21,1,5,5097,138
22,1,6,5317,138
23,1,7,5537,138
24,1,8,4878,138
25,1,9,5098,138
26,1,10,5318,138
27,1,11,5538,138
28,1,12,4879,138
29,1,13,5099,138
30,1,14,5319,138
31,1,15,5539,138
32,2,0,4900,138
33,2,1,5120,138
34,2,2,5340,138
35,2,3,5560,138
36,2,4,4901,138
37,2,5,5121,138
38,2,6,5341,138
39,2,7,5561,138
40,2,8,4902,138
41,2,9,5122,138
42,2,10,5342,138
43,2,11,5562,138
44,2,12,4903,138
45,2,13,5123,138
46,2,14,5343,138
47,2,15,5563,138
48,3,0,4924,138
49,3,1,5144,138
50,3,2,5364,138
51,3,3,5584,138
52,3,4,4925,138
53,3,5,5145,138
54,3,6,5365,138
55,3,7,5585,138
56,3,8,4926,138
57,3,9,5146,138
58,3,10,5366,138
59,3,11,5586,138
60,3,12,4927,138
61,3,13,5147,138
62,3,14,5367,138
63,3,15,5587,138
64,4,0,4948,138
65,4,1,5168,138
66,4,2,5388,138
67,4,3,5608,138
68,4,4,4949,138
69,4,5,5169,138
70,4,6,5389,138
71,4,7,5609,138
72,4,8,4950,138
73,4,9,5170,138
74,4,10,5390,138
75,4,11,5610,138
76,4,12,4951,138
77,4,13,5171,138
78,4,14,5391,138
79,4,15,5611,138
80,5,0,4972,138
81,5,1,5192,138
82,5,2,5412,138
83,5,3,5632,138
84,5,4,4973,138
85,5,5,5193,138
86,5,6,5413,138
87,5,7,5633,138
88,5,8,4974,138
89,5,9,5194,138
90,5,10,5414,138
91,5,11,5634,138
92,5,12,4975,138
93,5,13,5195,138
94,5,14,5415,138
95,5,15,5635,138
96,6,0,4996,138
97,6,1,5216,138
98,6,2,5436,138
99,6,3,5656,138
100,6,4,4997,138
101,6,5,5217,138
102,6,6,5437,138
103,6,7,5657,138
104,6,8,4998,138
105,6,9,5218,138
106,6,10,5438,138
107,6,11,5658,138
108,6,12,4999,138
109,6,13,5219,138
110,6,14,5439,138
111,6,15,5659,138
112,7,0,5020,138
113,7,1,5240,138
114,7,2,5460,138
115,7,3,5680,138
116,7,4,5021,138
117,7,5,5241,138
118,7,6,5461,138
119,7,7,5681,138
120,7,8,5022,138
121,7,9,5242,138
122,7,10,5462,138
123,7,11,5682,138
124,7,12,5023,138
125,7,13,5243,138
126,7,14,5463,138
127,7,15,5683,138
128,8,0,5044,138
129,8,1,5264,138
130,8,2,5484,138
131,8,3,5704,138
132,8,4,5045,138
133,8,5,5265,138
134,8,6,5485,138
135,8,7,5705,138
136,8,8,5046,138
137,8,9,5266,138
138,8,10,5486,138
139,8,11,5706,138
140,8,12,5047,138
141,8,13,5267,138
142,8,14,5487,138
143,8,15,5707,138
144,9,0,13652,138
145,9,1,13872,138
146,9,2,14092,138
147,9,3,14312,138
148,9,4,13653,138
149,9,5,13873,138
150,9,6,14093,138
151,9,7,14313,138
152,9,8,13654,138
153,9,9,13874,138
154,9,10,14094,138
155,9,11,14314,138
156,9,12,13655,138
157,9,13,13875,138
158,9,14,14095,138
159,9,15,14315,138
160,10,0,13676,138
161,10,1,13896,138
162,10,2,14116,138
163,10,3,14336,138
164,10,4,13677,138
165,10,5,13897,138
166,10,6,14117,138
167,10,7,14337,138
168,10,8,13678,138
169,10,9,13898,138
170,10,10,14118,138
171,10,11,14338,138
172,10,12,13679,138
173,10,13,13899,138
174,10,14,14119,138
175,10,15,14339,138
176,11,0,13700,138
177,11,1,13920,138
178,11,2,14140,138
179,11,3,14360,138
180,11,4,13701,138
181,11,5,13921,138
182,11,6,14141,138
183,11,7,14361,138
184,11,8,13702,138
185,11,9,13922,138
186,11,10,14142,138
187,11,11,14362,138
188,11,12,13703,138
189,11,13,13923,138
190,11,14,14143,138
191,11,15,14363,138
192,12,0,13724,138
193,12,1,13944,138
194,12,2,14164,138
195,12,3,14384,138
196,12,4,13725,138
197,12,5,13945,138
198,12,6,14165,138
199,12,7,14385,138
200,12,8,13726,138
201,12,9,13946,138
202,12,10,14166,138
203,12,11,14386,138
204,12,12,13727,138
205,12,13,13947,138
206,12,14,14167,138
207,12,15,14387,138
208,13,0,13748,138
209,13,1,13968,138
210,13,2,14188,138
211,13,3,14408,138
212,13,4,13749,138
213,13,5,13969,138
214,13,6,14189,138
215,13,7,14409,138
216,13,8,13750,138
217,13,9,13970,138
218,13,10,14190,138
219,13,11,14410,138
220,13,12,13751,138
221,13,13,13971,138
222,13,14,14191,138
223,13,15,14411,138
224,14,0,13772,138
225,14,1,13992,138
226,14,2,14212,138
227,14,3,14432,138
228,14,4,13773,138
229,14,5,13993,138
230,14,6,14213,138
