,tile,el_i_in_tile,el,config
0,0,0,3102,95
1,0,1,3322,95
2,0,2,3542,95
3,0,3,3762,95
4,0,4,3103,95
5,0,5,3323,95
6,0,6,3543,95
7,0,7,3763,95
8,0,8,3104,95
9,0,9,3324,95
10,0,10,3544,95
11,0,11,3764,95
12,0,12,3105,95
13,0,13,3325,95
14,0,14,3545,95
15,0,15,3765,95
16,1,0,3126,95
17,1,1,3346,95
18,1,2,3566,95
19,1,3,3786,95
20,1,4,3127,95
21,1,5,3347,95
22,1,6,3567,95
23,1,7,3787,95
24,1,8,3128,95
25,1,9,3348,95
26,1,10,3568,95
27,1,11,3788,95
28,1,12,3129,95
29,1,13,3349,95
30,1,14,3569,95
31,1,15,3789,95
32,2,0,3150,95
33,2,1,3370,95
34,2,2,3590,95
35,2,3,3810,95
36,2,4,3151,95
37,2,5,3371,95
38,2,6,3591,95
39,2,7,3811,95
40,2,8,3152,95
41,2,9,3372,95
42,2,10,3592,95
43,2,11,3812,95
44,2,12,3153,95
45,2,13,3373,95
46,2,14,3593,95
47,2,15,3813,95
48,3,0,3174,95
49,3,1,3394,95
50,3,2,3614,95
51,3,3,3834,95
52,3,4,3175,95
53,3,5,3395,95
54,3,6,3615,95
55,3,7,3835,95
56,3,8,3176,95
57,3,9,3396,95
58,3,10,3616,95
59,3,11,3836,95
60,3,12,3177,95
61,3,13,3397,95
62,3,14,3617,95
63,3,15,3837,95
64,4,0,3198,95
65,4,1,3418,95
66,4,2,3638,95
67,4,3,3858,95
68,4,4,3199,95
69,4,5,3419,95
70,4,6,3639,95
71,4,7,3859,95
72,4,8,3200,95
73,4,9,3420,95
74,4,10,3640,95
75,4,11,3860,95
76,4,12,3201,95
77,4,13,3421,95
78,4,14,3641,95
79,4,15,3861,95
80,5,0,3222,95
81,5,1,3442,95
82,5,2,3662,95
83,5,3,3882,95
84,5,4,3223,95
85,5,5,3443,95
86,5,6,3663,95
87,5,7,3883,95
88,5,8,3224,95
89,5,9,3444,95
90,5,10,3664,95
91,5,11,3884,95
92,5,12,3225,95
93,5,13,3445,95
94,5,14,3665,95
95,5,15,3885,95
96,6,0,3246,95
97,6,1,3466,95
98,6,2,3686,95
99,6,3,3906,95
100,6,4,3247,95
101,6,5,3467,95
102,6,6,3687,95
103,6,7,3907,95
104,6,8,3248,95
105,6,9,3468,95
106,6,10,3688,95
107,6,11,3908,95
108,6,12,3249,95
109,6,13,3469,95
110,6,14,3689,95
111,6,15,3909,95
112,7,0,3270,95
113,7,1,3490,95
114,7,2,3710,95
115,7,3,3930,95
116,7,4,3271,95
117,7,5,3491,95
118,7,6,3711,95
119,7,7,3931,95
120,7,8,3272,95
121,7,9,3492,95
122,7,10,3712,95
123,7,11,3932,95
124,7,12,3273,95
125,7,13,3493,95
126,7,14,3713,95
127,7,15,3933,95
128,8,0,3294,95
129,8,1,3514,95
130,8,2,3734,95
131,8,3,3954,95
132,8,4,3295,95
133,8,5,3515,95
134,8,6,3735,95
135,8,7,3955,95
136,8,8,3296,95
137,8,9,3516,95
138,8,10,3736,95
139,8,11,3956,95
140,8,12,3297,95
141,8,13,3517,95
142,8,14,3737,95
143,8,15,3957,95
144,9,0,11902,95
145,9,1,12122,95
146,9,2,12342,95
147,9,3,12562,95
148,9,4,11903,95
149,9,5,12123,95
150,9,6,12343,95
151,9,7,12563,95
152,9,8,11904,95
153,9,9,12124,95
154,9,10,12344,95
155,9,11,12564,95
156,9,12,11905,95
157,9,13,12125,95
158,9,14,12345,95
159,9,15,12565,95
160,10,0,11926,95
161,10,1,12146,95
162,10,2,12366,95
163,10,3,12586,95
164,10,4,11927,95
165,10,5,12147,95
166,10,6,12367,95
167,10,7,12587,95
168,10,8,11928,95
169,10,9,12148,95
170,10,10,12368,95
171,10,11,12588,95
172,10,12,11929,95
173,10,13,12149,95
174,10,14,12369,95
175,10,15,12589,95
176,11,0,11950,95
177,11,1,12170,95
178,11,2,12390,95
179,11,3,12610,95
180,11,4,11951,95
181,11,5,12171,95
182,11,6,12391,95
183,11,7,12611,95
184,11,8,11952,95
185,11,9,12172,95
186,11,10,12392,95
187,11,11,12612,95
188,11,12,11953,95
189,11,13,12173,95
190,11,14,12393,95
191,11,15,12613,95
192,12,0,11974,95
193,12,1,12194,95
194,12,2,12414,95
195,12,3,12634,95
196,12,4,11975,95
197,12,5,12195,95
198,12,6,12415,95
199,12,7,12635,95
200,12,8,11976,95
201,12,9,12196,95
202,12,10,12416,95
203,12,11,12636,95
204,12,12,11977,95
205,12,13,12197,95
206,12,14,12417,95
207,12,15,12637,95
208,13,0,11998,95
209,13,1,12218,95
210,13,2,12438,95
211,13,3,12658,95
212,13,4,11999,95
213,13,5,12219,95
214,13,6,12439,95
215,13,7,12659,95
216,13,8,12000,95
217,13,9,12220,95
218,13,10,12440,95
219,13,11,12660,95
220,13,12,12001,95
221,13,13,12221,95
222,13,14,12441,95
223,13,15,12661,95
224,14,0,12022,95
225,14,1,12242,95
226,14,2,12462,95
227,14,3,12682,95
228,14,4,12023,95
229,14,5,12243,95
230,14,6,12463,95
231,14,7,12683,95
232,14,8,12024,95
233,14,9,12244,95
234,14,10,12464,95
235,14,11,12684,95
236,14,12,12025,95
237,14,13,12245,95
238,14,14,12465,95
239,14,15,12685,95
240,15,0,12046,95
241,15,1,12266,95
242,15,2,12486,95
243,15,3,12706,95
244,15,4,12047,95
245,15,5,12267,95
246,15,6,12487,95
247,15,7,12707,95
248,15,8,12048,95
249,15,9,12268,95
250,15,10,12488,95
251,15,11,12708,95
252,15,12,12049,95
253,15,13,12269,95
254,15,14,12489,95
255,15,15,12709,95
256,16,0,12070,95
257,16,1,12290,95
258,16,2,12510,95
259,16,3,12730,95
260,16,4,12071,95
261,16,5,12291,95
262,16,6,12511,95
263,16,7,12731,95
264,16,8,12072,95
265,16,9,12292,95
266,16,10,12512,95
267,16,11,12732,95
268,16,12,12073,95
269,16,13,12293,95
270,16,14,12513,95
271,16,15,12733,95
272,17,0,12094,95
273,17,1,12314,95
274,17,2,12534,95
275,17,3,12754,95
276,17,4,12095,95
277,17,5,12315,95
278,17,6,12535,95
279,17,7,12755,95
280,17,8,12096,95
281,17,9,12316,95
282,17,10,12536,95
283,17,11,12756,95
284,17,12,12097,95
285,17,13,12317,95
286,17,14,12537,95
287,17,15,12757,95
288,18,0,20702,95
289,18,1,20922,95
290,18,2,21142,95
291,18,3,21362,95
292,18,4,20703,95
293,18,5,20923,95
294,18,6,21143,95
295,18,7,21363,95
296,18,8,20704,95
297,18,9,20924,95
298,18,10,21144,95
299,18,11,21364,95
300,18,12,20705,95
301,18,13,20925,95
302,18,14,21145,95
303,18,15,21365,95
304,19,0,20726,95
305,19,1,20946,95
306,19,2,21166,95
307,19,3,21386,95
308,19,4,20727,95
309,19,5,20947,95
310,19,6,21167,95
311,19,7,21387,95
312,19,8,20728,95
313,19,9,20948,95
314,19,10,21168,95
315,19,11,21388,95
316,19,12,20729,95
317,19,13,20949,95
318,19,14,21169,95
319,19,15,21389,95
320,20,0,20750,95
321,20,1,20970,95
322,20,2,21190,95
323,20,3,21410,95
324,20,4,20751,95
325,20,5,20971,95
326,20,6,21191,95
327,20,7,21411,95
328,20,8,20752,95
329,20,9,20972,95
330,20,10,21192,95
331,20,11,21412,95
332,20,12,20753,95
333,20,13,20973,95
334,20,14,21193,95
335,20,15,21413,95
336,21,0,20774,95
337,21,1,20994,95
338,21,2,21214,95
339,21,3,21434,95
340,21,4,20775,95
341,21,5,20995,95
342,21,6,21215,95
343,21,7,21435,95
344,21,8,20776,95
345,21,9,20996,95
346,21,10,21216,95
347,21,11,21436,95
348,21,12,20777,95
349,21,13,20997,95
350,21,14,21217,95
351,21,15,21437,95
352,22,0,20798,95
353,22,1,21018,95
354,22,2,21238,95
355,22,3,21458,95
356,22,4,20799,95
357,22,5,21019,95
358,22,6,21239,95
359,22,7,21459,95
360,22,8,20800,95
361,22,9,21020,95
362,22,10,21240,95
363,22,11,21460,95
364,22,12,20801,95
365,22,13,21021,95
366,22,14,21241,95
367,22,15,21461,95
368,23,0,20822,95
369,23,1,21042,95
370,23,2,21262,95
371,23,3,21482,95
372,23,4,20823,95
373,23,5,21043,95
374,23,6,21263,95
375,23,7,21483,95
376,23,8,20824,95
377,23,9,21044,95
378,23,10,21264,95
379,23,11,21484,95
380,23,12,20825,95
381,23,13,21045,95
382,23,14,21265,95
383,23,15,21485,95
384,24,0,20846,95
385,24,1,21066,95
386,24,2,21286,95
387,24,3,21506,95
388,24,4,20847,95
389,24,5,21067,95
390,24,6,21287,95
391,24,7,21507,95
392,24,8,20848,95
393,24,9,21068,95
394,24,10,21288,95
395,24,11,21508,95
396,24,12,20849,95
397,24,13,21069,95
398,24,14,21289,95
399,24,15,21509,95
400,25,0,20870,95
401,25,1,21090,95
402,25,2,21310,95
403,25,3,21530,95
404,25,4,20871,95
405,25,5,21091,95
406,25,6,21311,95
407,25,7,21531,95
408,25,8,20872,95
409,25,9,21092,95
410,25,10,21312,95
411,25,11,21532,95
412,25,12,20873,95
413,25,13,21093,95
414,25,14,21313,95
415,25,15,21533,95
416,26,0,20894,95
417,26,1,21114,95
418,26,2,21334,95
419,26,3,21554,95
420,26,4,20895,95
421,26,5,21115,95
422,26,6,21335,95
423,26,7,21555,95
424,26,8,20896,95
425,26,9,21116,95
426,26,10,21336,95
427,26,11,21556,95
428,26,12,20897,95
429,26,13,21117,95
430,26,14,21337,95
431,26,15,21557,95
